Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_M15PW2N0	hsa04971	0.1870846301005302	Gastric acid secretion	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa04261	0.18709286113849927	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa04918	0.18709779069710958	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa00270	0.18710463207242675	Cysteine and methionine metabolism	Metabolism	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04012	0.18711755371837077	ErbB signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa00740	0.1871373796575886	Riboflavin metabolism	Metabolism	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa04724	0.18732171705239173	Glutamatergic synapse	Signaling	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa04727	0.1873424210660685	GABAergic synapse	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04340	0.18738170304492502	Hedgehog signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa00010	0.1874013494011272	Glycolysis / Gluconeogenesis	Metabolism	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa00130	0.1874088669459428	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_2SFTWNVE	hsa00562	0.18747267417413732	Inositol phosphate metabolism	Metabolism	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa04340	0.1874767123479261	Hedgehog signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa00240	0.1874783829184234	Pyrimidine metabolism	Metabolism	Medullo	SLC1A5	upper
BS_A87NPZAP	hsa04971	0.18749627351449594	Gastric acid secretion	Signaling	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa04062	0.1875380917664597	Chemokine signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa00520	0.18754855809755522	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa04750	0.1875510046374257	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	SLC1A5	lower
BS_Z45HD492	hsa04621	0.18755695270749997	NOD-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa03015	0.18758106828140866	mRNA surveillance pathway	Signaling	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa00565	0.1876079092985482	Ether lipid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa04621	0.18763054846933147	NOD-like receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa04540	0.18763509637643336	Gap junction	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa04151	0.18768478537497002	PI3K-Akt signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_A87NPZAP	hsa04670	0.1877440327760954	Leukocyte transendothelial migration	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04623	0.1877470342913097	Cytosolic DNA-sensing pathway	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa00310	0.18783552736192502	Lysine degradation	Metabolism	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa00380	0.18793243289878866	Tryptophan metabolism	Metabolism	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa04012	0.18806927718689312	ErbB signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_4PH1MBGR	hsa04514	0.1880726246685321	Cell adhesion molecules (CAMs)	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa04917	0.18807428180962307	Prolactin signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa04142	0.18808218732131174	Lysosome	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa00591	0.18814445477935293	Linoleic acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa04540	0.1881508553290885	Gap junction	Signaling	Medullo	SLC1A5	upper
BS_M15PW2N0	hsa00860	0.188152652306694	Porphyrin and chlorophyll metabolism	Metabolism	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa00380	0.1882083832912823	Tryptophan metabolism	Metabolism	Medullo	SLC1A5	lower
BS_5VQP0E6K	hsa04713	0.18822976116582105	Circadian entrainment	Signaling	Medullo	SLC1A5	upper
BS_5PJCHF6V	hsa04913	0.1882365535087659	Ovarian steroidogenesis	Signaling	Medullo	SLC1A5	lower
BS_JTMXAMB7	hsa00564	0.1882816105702346	Glycerophospholipid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa04071	0.1883132557910998	Sphingolipid signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa04961	0.18835144658758365	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04918	0.18839128372151856	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04540	0.1884067736253337	Gap junction	Signaling	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa04261	0.18841008958204267	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa04918	0.18849780477150152	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa04723	0.18852522156660473	Retrograde endocannabinoid signaling	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04621	0.1885311470608755	NOD-like receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa04261	0.18856892536821318	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa04110	0.18863554099999238	Cell cycle	Signaling	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04917	0.1886588896373849	Prolactin signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa04142	0.1886638883264125	Lysosome	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04142	0.18868495086591547	Lysosome	Signaling	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa00590	0.18868755327098996	Arachidonic acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04961	0.18869317378888775	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa04012	0.18874492821624733	ErbB signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa00310	0.18875442459223607	Lysine degradation	Metabolism	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa00650	0.18875696768348416	Butanoate metabolism	Metabolism	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa00565	0.1888133125615347	Ether lipid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa04917	0.1888465334652824	Prolactin signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa00330	0.18888492926800537	Arginine and proline metabolism	Metabolism	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa04062	0.18888947506287085	Chemokine signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa00051	0.18889631906633994	Fructose and mannose metabolism	Metabolism	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa04723	0.18890907966806772	Retrograde endocannabinoid signaling	Signaling	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa04722	0.18897311935249633	Neurotrophin signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04390	0.1890551986957858	Hippo signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa00240	0.18906382848608436	Pyrimidine metabolism	Metabolism	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa00603	0.1890667707721996	Glycosphingolipid biosynthesis - globo series	Metabolism	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa04142	0.18911773469342444	Lysosome	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa04650	0.1891295453413834	Natural killer cell mediated cytotoxicity	Signaling	Medullo	SLC1A5	upper
BS_A87NPZAP	hsa00591	0.18915781246757393	Linoleic acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa00340	0.18916523354182913	Histidine metabolism	Metabolism	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa04722	0.18917562874163016	Neurotrophin signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04728	0.18928299647274194	Dopaminergic synapse	Signaling	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa04727	0.18932304024362595	GABAergic synapse	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04550	0.18934296738990983	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa04540	0.1893451062385931	Gap junction	Signaling	Medullo	SLC1A5	lower
BS_5PJCHF6V	hsa04064	0.18937266890268992	NF-kappa B signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa04911	0.18938201015104328	Insulin secretion	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa00603	0.18946188511169182	Glycosphingolipid biosynthesis - globo series	Metabolism	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa04114	0.18946911991892468	Oocyte meiosis	Signaling	Medullo	SLC1A5	upper
BS_RD4D5F9F	hsa04724	0.1894792500711791	Glutamatergic synapse	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa04664	0.18950972199163632	Fc epsilon RI signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa00270	0.18955206422595408	Cysteine and methionine metabolism	Metabolism	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa04110	0.1895615318949751	Cell cycle	Signaling	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa04918	0.1896108273915218	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	lower
BS_HD4EJYE3	hsa03410	0.18969929404626407	Base excision repair	Signaling	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa04110	0.18971903485399977	Cell cycle	Signaling	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa04918	0.18973447937010315	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa04142	0.18974383245646353	Lysosome	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa04514	0.18987471841359585	Cell adhesion molecules (CAMs)	Signaling	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa04722	0.1898815748123388	Neurotrophin signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa04014	0.1899347199190327	Ras signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa04662	0.18996861821686375	B cell receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04918	0.18999065684991917	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa04914	0.19001382665409156	Progesterone-mediated oocyte maturation	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04724	0.1900355342366552	Glutamatergic synapse	Signaling	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa01200	0.19005357724113456	Carbon metabolism	Metabolism	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa04550	0.19006730019308743	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa00250	0.19007709362796085	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa00280	0.19007861866263073	Valine, leucine and isoleucine degradation	Metabolism	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04725	0.19008889707965834	Cholinergic synapse	Signaling	Medullo	SLC1A5	upper
BS_2SFTWNVE	hsa03018	0.1902317397710857	RNA degradation	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04750	0.19028030827986425	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa04620	0.19029801499275012	Toll-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_4PH1MBGR	hsa04622	0.19030270412746314	RIG-I-like receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa00790	0.19030909203788124	Folate biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa00520	0.1903156642903531	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa04146	0.19040411753090106	Peroxisome	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04110	0.1904133242413726	Cell cycle	Signaling	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa04971	0.1904139820979628	Gastric acid secretion	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04360	0.19041704605395224	Axon guidance	Signaling	Medullo	SLC1A5	lower
BS_5VQP0E6K	hsa00051	0.19049106465529186	Fructose and mannose metabolism	Metabolism	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa04726	0.19055699465642995	Serotonergic synapse	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa00240	0.19061492677771846	Pyrimidine metabolism	Metabolism	Medullo	SLC1A5	upper
BS_1TWCV047	hsa00120	0.1906540086507998	Primary bile acid biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa04722	0.1906736454392824	Neurotrophin signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa00565	0.1907247724015315	Ether lipid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa00860	0.19090615031446062	Porphyrin and chlorophyll metabolism	Metabolism	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa04064	0.19090645476648913	NF-kappa B signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04514	0.19091366492387998	Cell adhesion molecules (CAMs)	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa00010	0.19092085011045745	Glycolysis / Gluconeogenesis	Metabolism	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04380	0.19094025062952089	Osteoclast differentiation	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa04750	0.1909489668260261	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa04260	0.1909933082157527	Cardiac muscle contraction	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa04144	0.1910017753342846	Endocytosis	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa04540	0.1910080820480707	Gap junction	Signaling	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa04728	0.19102354828364718	Dopaminergic synapse	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04961	0.19102454160964163	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa04971	0.19103344985782583	Gastric acid secretion	Signaling	Medullo	SLC1A5	upper
BS_M15PW2N0	hsa00310	0.1911350447264877	Lysine degradation	Metabolism	Medullo	SLC1A5	upper
BS_M15PW2N0	hsa04350	0.19115346062083682	TGF-beta signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa04911	0.1912079619908565	Insulin secretion	Signaling	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa04916	0.19121324368643045	Melanogenesis	Signaling	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa04961	0.19125176672917346	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa04918	0.1913177484219123	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa00010	0.19132602463215484	Glycolysis / Gluconeogenesis	Metabolism	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa04664	0.19132882743257512	Fc epsilon RI signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa03050	0.1913631501132072	Proteasome	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa04974	0.19145339548241813	Protein digestion and absorption	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa04621	0.19147594231373583	NOD-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa04913	0.19154178042996076	Ovarian steroidogenesis	Signaling	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa00250	0.19156410559326328	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	SLC1A5	lower
BS_1TWCV047	hsa04370	0.1915664040674881	VEGF signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa04664	0.19156795455672324	Fc epsilon RI signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04723	0.19162218624498317	Retrograde endocannabinoid signaling	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa00983	0.19163470274436914	Drug metabolism - other enzymes	Metabolism	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04550	0.19163703394154757	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa04260	0.1917791378811235	Cardiac muscle contraction	Signaling	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa03018	0.19179010698244264	RNA degradation	Signaling	Medullo	SLC1A5	upper
BS_A87NPZAP	hsa00020	0.19182133231790316	Citrate cycle (TCA cycle)	Metabolism	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa00565	0.19182466817589208	Ether lipid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_M15PW2N0	hsa00020	0.19186275923675308	Citrate cycle (TCA cycle)	Metabolism	Medullo	SLC1A5	upper
BS_RD4D5F9F	hsa04911	0.19190285891359513	Insulin secretion	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04914	0.1919307307000921	Progesterone-mediated oocyte maturation	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa04713	0.19194222679794665	Circadian entrainment	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04621	0.19199334002596136	NOD-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa00520	0.19203472566218655	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa00010	0.19208217127096616	Glycolysis / Gluconeogenesis	Metabolism	Medullo	SLC1A5	upper
BS_M15PW2N0	hsa04722	0.19211935179240458	Neurotrophin signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_RD4D5F9F	hsa04380	0.19212418826491107	Osteoclast differentiation	Signaling	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa04261	0.19213163481168063	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa04724	0.19214773884156516	Glutamatergic synapse	Signaling	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa03018	0.1921520764012597	RNA degradation	Signaling	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa03018	0.19215384338858343	RNA degradation	Signaling	Medullo	SLC1A5	upper
BS_4PH1MBGR	hsa04012	0.19222639653747725	ErbB signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa04012	0.19224286315718347	ErbB signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa04713	0.19226251788710622	Circadian entrainment	Signaling	Medullo	SLC1A5	lower
BS_Z45HD492	hsa04723	0.19230611630207148	Retrograde endocannabinoid signaling	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa04514	0.19234074204085225	Cell adhesion molecules (CAMs)	Signaling	Medullo	SLC1A5	upper
BS_4PH1MBGR	hsa04974	0.19234851443670992	Protein digestion and absorption	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa00030	0.19238854342823783	Pentose phosphate pathway	Metabolism	Medullo	SLC1A5	upper
BS_Z45HD492	hsa00010	0.19245939021136657	Glycolysis / Gluconeogenesis	Metabolism	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04971	0.1924969696383247	Gastric acid secretion	Signaling	Medullo	SLC1A5	lower
BS_JTMXAMB7	hsa04650	0.19257560543495847	Natural killer cell mediated cytotoxicity	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04750	0.1925824707201808	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	SLC1A5	upper
BS_J71N7D09	hsa04720	0.19262071673081643	Long-term potentiation	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa04621	0.19264653481938612	NOD-like receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa04918	0.1926513164128648	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa04270	0.19265365433835063	Vascular smooth muscle contraction	Signaling	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa04370	0.19268690376825826	VEGF signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04360	0.19270163289413708	Axon guidance	Signaling	Medullo	SLC1A5	upper
BS_HTEPAKCM	hsa04142	0.19279571211540847	Lysosome	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04261	0.19281589797081297	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa04913	0.19284895156840537	Ovarian steroidogenesis	Signaling	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa04664	0.1928960760324548	Fc epsilon RI signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04750	0.19292821945202843	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	SLC1A5	upper
BS_5PJCHF6V	hsa00520	0.19294207548140377	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa00563	0.19297603317177695	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa04961	0.1929955124316643	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04012	0.19301822227968352	ErbB signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04727	0.1930274519323544	GABAergic synapse	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa04727	0.19304332821284972	GABAergic synapse	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04728	0.19309298493955437	Dopaminergic synapse	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa00280	0.19313224911908186	Valine, leucine and isoleucine degradation	Metabolism	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04713	0.19319195766741884	Circadian entrainment	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa04140	0.1932066114716042	Regulation of autophagy	Signaling	Medullo	SLC1A5	upper
BS_BPWEFR89	hsa04062	0.19321692888659248	Chemokine signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa04622	0.19325010307719406	RIG-I-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa00280	0.19326706541383978	Valine, leucine and isoleucine degradation	Metabolism	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa04621	0.19330447571181325	NOD-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa04664	0.19344050110331554	Fc epsilon RI signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa04971	0.19345741785574677	Gastric acid secretion	Signaling	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa04918	0.19351491894788755	Thyroid hormone synthesis	Signaling	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa00051	0.19353591809580212	Fructose and mannose metabolism	Metabolism	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa04622	0.1935816282057812	RIG-I-like receptor signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_5VQP0E6K	hsa04151	0.19360295706546377	PI3K-Akt signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04140	0.19363504617612465	Regulation of autophagy	Signaling	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa04976	0.19363946936857582	Bile secretion	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04261	0.19368115633915445	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa04261	0.19373041050780995	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa04727	0.1937898157652739	GABAergic synapse	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa00052	0.19383362026515955	Galactose metabolism	Metabolism	Medullo	SLC1A5	upper
BS_RD4D5F9F	hsa04914	0.1938595300468468	Progesterone-mediated oocyte maturation	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa04723	0.1939012773870096	Retrograde endocannabinoid signaling	Signaling	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa04670	0.19395710446276937	Leukocyte transendothelial migration	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa00520	0.1939614914475728	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa03015	0.1939630832791742	mRNA surveillance pathway	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa00790	0.1940354010720702	Folate biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_Z45HD492	hsa03410	0.19408418136184621	Base excision repair	Signaling	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa04622	0.19412585910889862	RIG-I-like receptor signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa04720	0.19423901682448896	Long-term potentiation	Signaling	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa00601	0.1943190913433335	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa00240	0.1943300949442372	Pyrimidine metabolism	Metabolism	Medullo	SLC1A5	upper
BS_QPPPGYP4	hsa04720	0.19435821642820994	Long-term potentiation	Signaling	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa04725	0.1943952625625328	Cholinergic synapse	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04340	0.1944045137446786	Hedgehog signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa00564	0.19443539097213108	Glycerophospholipid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa00480	0.19444274470741854	Glutathione metabolism	Metabolism	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa00520	0.1944969427376757	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa01200	0.19467858680347702	Carbon metabolism	Metabolism	Medullo	SLC1A5	upper
BS_M15PW2N0	hsa04142	0.194725899936006	Lysosome	Signaling	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa04971	0.19475034234924507	Gastric acid secretion	Signaling	Medullo	SLC1A5	lower
