Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_E3BAT4C1	hsa00270	0.19958910548472344	Cysteine and methionine metabolism	Metabolism	Medullo	FOLH1	lower
BS_AM70R8RG	hsa00250	0.19961377111056716	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	FOLH1	upper
BS_JZRM1S3T	hsa04726	0.19963981639378703	Serotonergic synapse	Signaling	Medullo	FOLH1	upper
BS_VJVDJABP	hsa00650	0.19965348569878205	Butanoate metabolism	Metabolism	Medullo	FOLH1	lower
BS_2SFTWNVE	hsa04062	0.1996700122386042	Chemokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_KN92S7YQ	hsa00250	0.19967119660102736	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	FOLH1	lower
BS_JFB984RG	hsa00380	0.19968584732569622	Tryptophan metabolism	Metabolism	Medullo	FOLH1	upper
BS_HKZENFDA	hsa04540	0.19972466575420308	Gap junction	Signaling	Medullo	FOLH1	lower
BS_VA5T4KAA	hsa04261	0.19972811181475986	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	lower
BS_A87NPZAP	hsa04720	0.1997489218045768	Long-term potentiation	Signaling	Medullo	FOLH1	lower
BS_HTEPAKCM	hsa00740	0.1997514533366282	Riboflavin metabolism	Metabolism	Medullo	FOLH1	lower
BS_K81DR8XG	hsa04012	0.1997989881023263	ErbB signaling pathway	Signaling	Medullo	FOLH1	upper
BS_AM70R8RG	hsa04722	0.1998059913914471	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	upper
BS_Z7PKVY9J	hsa00360	0.1998125015524863	Phenylalanine metabolism	Metabolism	Medullo	FOLH1	upper
BS_AM70R8RG	hsa04390	0.19982286791548262	Hippo signaling pathway	Signaling	Medullo	FOLH1	upper
BS_8T7DZV2F	hsa00620	0.1998491719269209	Pyruvate metabolism	Metabolism	Medullo	FOLH1	upper
BS_TE0GVDNG	hsa00260	0.1998627244148589	Glycine, serine and threonine metabolism	Metabolism	Medullo	FOLH1	lower
BS_8GW1TMV2	hsa04713	0.19986570783577914	Circadian entrainment	Signaling	Medullo	FOLH1	lower
BS_TYAYZ9ZW	hsa00010	0.19986930582695184	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	lower
BS_BA6AZWB3	hsa04972	0.19989219553647303	Pancreatic secretion	Signaling	Medullo	FOLH1	upper
BS_3NWQXPQV	hsa04919	0.19999379883552854	Thyroid hormone signaling pathway	Signaling	Medullo	FOLH1	lower
BS_NZ71XCG3	hsa04142	0.19999894501863524	Lysosome	Signaling	Medullo	FOLH1	upper
BS_81SP2HX4	hsa04722	0.2000040529694448	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_NKEAAFMW	hsa00512	0.20009565919396347	Mucin type O-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_HZRM07TW	hsa04670	0.2001290449136337	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	upper
BS_CHDGRYHJ	hsa00360	0.2001478447807036	Phenylalanine metabolism	Metabolism	Medullo	FOLH1	lower
BS_BA6AZWB3	hsa04724	0.2002065375082737	Glutamatergic synapse	Signaling	Medullo	FOLH1	upper
BS_J8G4SH4Z	hsa04750	0.2002451590216973	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	FOLH1	lower
BS_JTMXAMB7	hsa04911	0.20025300596166856	Insulin secretion	Signaling	Medullo	FOLH1	lower
BS_HKZENFDA	hsa00010	0.2003105696810165	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	lower
BS_YEB88D32	hsa03410	0.20031487673437035	Base excision repair	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa00280	0.2003394755434847	Valine, leucine and isoleucine degradation	Metabolism	Medullo	FOLH1	lower
BS_TYAYZ9ZW	hsa04911	0.2003587621982998	Insulin secretion	Signaling	Medullo	FOLH1	lower
BS_HTEPAKCM	hsa00565	0.20037269058729235	Ether lipid metabolism	Metabolism	Medullo	FOLH1	lower
BS_HB03GSHF	hsa04260	0.20038872195763224	Cardiac muscle contraction	Signaling	Medullo	FOLH1	lower
BS_H4B5Y6S0	hsa00010	0.20040207697618487	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	upper
BS_JTMXAMB7	hsa04750	0.20041713359736443	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	FOLH1	lower
BS_V72H4RQS	hsa00240	0.20043057028417932	Pyrimidine metabolism	Metabolism	Medullo	FOLH1	upper
BS_ZV68CES9	hsa04917	0.20043301022093732	Prolactin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_A14Z8BBK	hsa04062	0.20046487712450342	Chemokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_AM70R8RG	hsa03015	0.20050494155907322	mRNA surveillance pathway	Signaling	Medullo	FOLH1	upper
BS_YEB88D32	hsa04142	0.20053722043758637	Lysosome	Signaling	Medullo	FOLH1	lower
BS_NZ71XCG3	hsa04722	0.20055058336604276	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	upper
BS_HHPA8NJ2	hsa04727	0.20055629881197362	GABAergic synapse	Signaling	Medullo	FOLH1	upper
BS_JFB984RG	hsa00051	0.20056705567245386	Fructose and mannose metabolism	Metabolism	Medullo	FOLH1	upper
BS_5PJCHF6V	hsa04664	0.20057139498317503	Fc epsilon RI signaling pathway	Signaling	Medullo	FOLH1	lower
BS_H4B5Y6S0	hsa00601	0.2005905514090893	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	Medullo	FOLH1	upper
BS_V9HVBBDW	hsa00650	0.20059656293950645	Butanoate metabolism	Metabolism	Medullo	FOLH1	upper
BS_E3BAT4C1	hsa04623	0.2006265406882712	Cytosolic DNA-sensing pathway	Signaling	Medullo	FOLH1	lower
BS_7FWZ518S	hsa04971	0.20063154149880894	Gastric acid secretion	Signaling	Medullo	FOLH1	upper
BS_YEB88D32	hsa00010	0.20064754697561615	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	lower
BS_K74PZET7	hsa04540	0.20069932289742073	Gap junction	Signaling	Medullo	FOLH1	lower
BS_TYAYZ9ZW	hsa03015	0.20073094207162714	mRNA surveillance pathway	Signaling	Medullo	FOLH1	lower
BS_J1AB8PMA	hsa04720	0.20074563556376174	Long-term potentiation	Signaling	Medullo	FOLH1	upper
BS_JTMXAMB7	hsa04360	0.20074876979520145	Axon guidance	Signaling	Medullo	FOLH1	lower
BS_TA9WP4TH	hsa04140	0.20074965701581587	Regulation of autophagy	Signaling	Medullo	FOLH1	upper
BS_W311713R	hsa04961	0.20075877071432027	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	FOLH1	upper
BS_TW8DQH8J	hsa04916	0.20077396448692678	Melanogenesis	Signaling	Medullo	FOLH1	lower
BS_HHPA8NJ2	hsa04723	0.20078651544263593	Retrograde endocannabinoid signaling	Signaling	Medullo	FOLH1	upper
BS_JZRM1S3T	hsa00670	0.2007867084443814	One carbon pool by folate	Metabolism	Medullo	FOLH1	upper
BS_JFB984RG	hsa03018	0.2008498510225864	RNA degradation	Signaling	Medullo	FOLH1	upper
BS_2SFTWNVE	hsa00601	0.20087831956640834	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	Medullo	FOLH1	upper
BS_QPPPGYP4	hsa04918	0.20093819741900204	Thyroid hormone synthesis	Signaling	Medullo	FOLH1	lower
BS_HHPA8NJ2	hsa04961	0.20096953955349475	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	FOLH1	upper
BS_HB03GSHF	hsa04722	0.2010025500127607	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_5PJCHF6V	hsa04142	0.2010833250876158	Lysosome	Signaling	Medullo	FOLH1	lower
BS_7C40TRCY	hsa03410	0.201086280341083	Base excision repair	Signaling	Medullo	FOLH1	lower
BS_YEB88D32	hsa04623	0.20109529281008606	Cytosolic DNA-sensing pathway	Signaling	Medullo	FOLH1	lower
BS_N4B1SZZH	hsa04010	0.20110376738489252	MAPK signaling pathway	Signaling	Medullo	FOLH1	upper
BS_4CP4T22V	hsa04622	0.20111186408675344	RIG-I-like receptor signaling pathway	Signaling	Medullo	FOLH1	upper
BS_VMEX27TN	hsa00020	0.20114473470654523	Citrate cycle (TCA cycle)	Metabolism	Medullo	FOLH1	upper
BS_81SP2HX4	hsa04110	0.20115845330463494	Cell cycle	Signaling	Medullo	FOLH1	lower
BS_JFB984RG	hsa00010	0.2011866599468007	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	upper
BS_9NZ2D6AD	hsa04350	0.20121850997945354	TGF-beta signaling pathway	Signaling	Medullo	FOLH1	upper
BS_J1AB8PMA	hsa04973	0.2012340930341203	Carbohydrate digestion and absorption	Signaling	Medullo	FOLH1	upper
BS_AHEFXG7W	hsa03015	0.20127650516314424	mRNA surveillance pathway	Signaling	Medullo	FOLH1	upper
BS_1BWP5MCT	hsa04261	0.20127862419960132	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	lower
BS_NZ71XCG3	hsa04974	0.2013177916609289	Protein digestion and absorption	Signaling	Medullo	FOLH1	upper
BS_HHPA8NJ2	hsa04622	0.20131795179043427	RIG-I-like receptor signaling pathway	Signaling	Medullo	FOLH1	upper
BS_YETBN0RQ	hsa00240	0.20132931327661577	Pyrimidine metabolism	Metabolism	Medullo	FOLH1	lower
BS_8T7DZV2F	hsa00310	0.20133473671623942	Lysine degradation	Metabolism	Medullo	FOLH1	upper
BS_N4B1SZZH	hsa04062	0.20134861789310088	Chemokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_JTMXAMB7	hsa00280	0.20139666065731188	Valine, leucine and isoleucine degradation	Metabolism	Medullo	FOLH1	lower
BS_JZRM1S3T	hsa04623	0.20139882468561815	Cytosolic DNA-sensing pathway	Signaling	Medullo	FOLH1	upper
BS_V72H4RQS	hsa04914	0.20140995972302625	Progesterone-mediated oocyte maturation	Signaling	Medullo	FOLH1	upper
BS_TA9WP4TH	hsa00240	0.2014300036331323	Pyrimidine metabolism	Metabolism	Medullo	FOLH1	upper
BS_NZ71XCG3	hsa00565	0.20143012268177982	Ether lipid metabolism	Metabolism	Medullo	FOLH1	upper
BS_8GW1TMV2	hsa00310	0.2014372850425087	Lysine degradation	Metabolism	Medullo	FOLH1	lower
BS_HE57E1RP	hsa04261	0.20144169963957312	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	upper
BS_J8G4SH4Z	hsa04974	0.20145745823802017	Protein digestion and absorption	Signaling	Medullo	FOLH1	lower
BS_D144EJRQ	hsa00520	0.20146379693899785	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	FOLH1	upper
BS_HHPA8NJ2	hsa04550	0.20146996025474756	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	FOLH1	upper
BS_VMEX27TN	hsa04961	0.20151475125119506	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	FOLH1	upper
BS_E3BAT4C1	hsa04723	0.2015191918455014	Retrograde endocannabinoid signaling	Signaling	Medullo	FOLH1	lower
BS_G00FHF3Q	hsa00380	0.20152707492242788	Tryptophan metabolism	Metabolism	Medullo	FOLH1	upper
BS_1BWP5MCT	hsa04919	0.20154540951397568	Thyroid hormone signaling pathway	Signaling	Medullo	FOLH1	lower
BS_KVNGNETA	hsa04261	0.20155086781356443	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	upper
BS_AM70R8RG	hsa00010	0.20160022920145024	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	upper
BS_H4B5Y6S0	hsa00120	0.20160606563426817	Primary bile acid biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_3MYEMXPQ	hsa00565	0.20161401301330265	Ether lipid metabolism	Metabolism	Medullo	FOLH1	lower
BS_4CP4T22V	hsa04370	0.2016163229526022	VEGF signaling pathway	Signaling	Medullo	FOLH1	upper
BS_EFE4YEK3	hsa00240	0.2016222884981026	Pyrimidine metabolism	Metabolism	Medullo	FOLH1	lower
BS_8T7DZV2F	hsa04640	0.20164948744739017	Hematopoietic cell lineage	Signaling	Medullo	FOLH1	upper
BS_8GW1TMV2	hsa00020	0.2017220641846358	Citrate cycle (TCA cycle)	Metabolism	Medullo	FOLH1	lower
BS_VJVDJABP	hsa04742	0.2017420487364828	Taste transduction	Signaling	Medullo	FOLH1	lower
BS_BPWEFR89	hsa04360	0.20175489698869364	Axon guidance	Signaling	Medullo	FOLH1	lower
BS_AM70R8RG	hsa00563	0.2017733158770531	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_NKEAAFMW	hsa04670	0.20178879257967433	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	lower
BS_3MYEMXPQ	hsa00250	0.20181778707077325	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	FOLH1	lower
BS_KN92S7YQ	hsa00983	0.20183336035678154	Drug metabolism - other enzymes	Metabolism	Medullo	FOLH1	lower
BS_3V3KE3VT	hsa00051	0.20185837261939274	Fructose and mannose metabolism	Metabolism	Medullo	FOLH1	upper
BS_ZV68CES9	hsa04670	0.20186647900547716	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	lower
BS_BPWEFR89	hsa04550	0.20187978554009617	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	FOLH1	lower
BS_YEB88D32	hsa04723	0.20188185641635303	Retrograde endocannabinoid signaling	Signaling	Medullo	FOLH1	lower
BS_BPWEFR89	hsa00052	0.20189517606168006	Galactose metabolism	Metabolism	Medullo	FOLH1	lower
BS_4CP4T22V	hsa04142	0.20189824470084006	Lysosome	Signaling	Medullo	FOLH1	upper
BS_VMEX27TN	hsa04261	0.2019691059149384	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	upper
BS_K74PZET7	hsa04723	0.20197704124816832	Retrograde endocannabinoid signaling	Signaling	Medullo	FOLH1	lower
BS_CHDGRYHJ	hsa00565	0.20198168016708054	Ether lipid metabolism	Metabolism	Medullo	FOLH1	lower
BS_A87NPZAP	hsa04918	0.2019976238102973	Thyroid hormone synthesis	Signaling	Medullo	FOLH1	lower
BS_JFB984RG	hsa03410	0.2020343355764978	Base excision repair	Signaling	Medullo	FOLH1	upper
BS_ERWT0ZWE	hsa04713	0.2020352186910102	Circadian entrainment	Signaling	Medullo	FOLH1	lower
BS_4D9DD103	hsa04722	0.20203609611511558	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_NZ71XCG3	hsa04012	0.20204669719350904	ErbB signaling pathway	Signaling	Medullo	FOLH1	upper
BS_3MYEMXPQ	hsa04916	0.20205675065684262	Melanogenesis	Signaling	Medullo	FOLH1	lower
BS_R6WNEEE4	hsa00280	0.2020590671402487	Valine, leucine and isoleucine degradation	Metabolism	Medullo	FOLH1	lower
BS_ZV68CES9	hsa04911	0.20207075639683098	Insulin secretion	Signaling	Medullo	FOLH1	lower
BS_EFE4YEK3	hsa00270	0.20207428394058918	Cysteine and methionine metabolism	Metabolism	Medullo	FOLH1	lower
BS_V72H4RQS	hsa04261	0.20208452457086623	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	upper
BS_8T7DZV2F	hsa00360	0.20210768956664027	Phenylalanine metabolism	Metabolism	Medullo	FOLH1	upper
BS_A87NPZAP	hsa04012	0.20212881761780918	ErbB signaling pathway	Signaling	Medullo	FOLH1	lower
BS_YETBN0RQ	hsa04723	0.2021757713530201	Retrograde endocannabinoid signaling	Signaling	Medullo	FOLH1	lower
BS_3MYEMXPQ	hsa04066	0.20222897418630303	HIF-1 signaling pathway	Signaling	Medullo	FOLH1	lower
BS_EFE4YEK3	hsa04370	0.20223743442454797	VEGF signaling pathway	Signaling	Medullo	FOLH1	lower
BS_3V3KE3VT	hsa04713	0.20227436663433268	Circadian entrainment	Signaling	Medullo	FOLH1	upper
BS_2SFTWNVE	hsa00280	0.20228853192641028	Valine, leucine and isoleucine degradation	Metabolism	Medullo	FOLH1	upper
BS_AMZ70B6F	hsa04723	0.20229137613706888	Retrograde endocannabinoid signaling	Signaling	Medullo	FOLH1	lower
BS_WH5HDE0A	hsa04911	0.20229231887135998	Insulin secretion	Signaling	Medullo	FOLH1	upper
BS_HZRM07TW	hsa04350	0.20230031079248487	TGF-beta signaling pathway	Signaling	Medullo	FOLH1	upper
BS_JFB984RG	hsa00280	0.20232614596525625	Valine, leucine and isoleucine degradation	Metabolism	Medullo	FOLH1	upper
BS_R6WNEEE4	hsa04062	0.2023284263025725	Chemokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_HTEPAKCM	hsa04622	0.20234303670876544	RIG-I-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_J8G4SH4Z	hsa00280	0.2023489954914205	Valine, leucine and isoleucine degradation	Metabolism	Medullo	FOLH1	lower
BS_YEB88D32	hsa04971	0.20236145986084206	Gastric acid secretion	Signaling	Medullo	FOLH1	lower
BS_AM70R8RG	hsa04360	0.20237713153481934	Axon guidance	Signaling	Medullo	FOLH1	upper
BS_YETBN0RQ	hsa00512	0.20241055709678069	Mucin type O-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_D144EJRQ	hsa04514	0.20241658548903887	Cell adhesion molecules (CAMs)	Signaling	Medullo	FOLH1	upper
BS_K81DR8XG	hsa04622	0.2024230437333123	RIG-I-like receptor signaling pathway	Signaling	Medullo	FOLH1	upper
BS_HKZENFDA	hsa04012	0.20245847327302102	ErbB signaling pathway	Signaling	Medullo	FOLH1	lower
BS_JZRM1S3T	hsa04062	0.20245949880310687	Chemokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_JZRM1S3T	hsa04724	0.2025168661000465	Glutamatergic synapse	Signaling	Medullo	FOLH1	upper
BS_K81DR8XG	hsa04971	0.20252381797395985	Gastric acid secretion	Signaling	Medullo	FOLH1	upper
BS_BPWEFR89	hsa00565	0.2025373452732891	Ether lipid metabolism	Metabolism	Medullo	FOLH1	lower
BS_3NWQXPQV	hsa00010	0.20257052349001745	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	lower
BS_HE57E1RP	hsa03015	0.20261780975197527	mRNA surveillance pathway	Signaling	Medullo	FOLH1	upper
BS_R6WNEEE4	hsa04360	0.2026408492323955	Axon guidance	Signaling	Medullo	FOLH1	lower
BS_TE0GVDNG	hsa04722	0.20269335766893296	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_JZRM1S3T	hsa04071	0.20269720105012456	Sphingolipid signaling pathway	Signaling	Medullo	FOLH1	upper
BS_TA9WP4TH	hsa04728	0.20274254873138156	Dopaminergic synapse	Signaling	Medullo	FOLH1	upper
BS_JTMXAMB7	hsa00520	0.20274614364656382	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	FOLH1	lower
BS_EFE4YEK3	hsa00640	0.202746621553484	Propanoate metabolism	Metabolism	Medullo	FOLH1	lower
BS_8GW1TMV2	hsa00051	0.20275917072499328	Fructose and mannose metabolism	Metabolism	Medullo	FOLH1	lower
BS_3V3KE3VT	hsa00740	0.20277515778018995	Riboflavin metabolism	Metabolism	Medullo	FOLH1	upper
BS_Z7PKVY9J	hsa04713	0.20277898425375265	Circadian entrainment	Signaling	Medullo	FOLH1	upper
BS_3V3KE3VT	hsa04727	0.20281435514781784	GABAergic synapse	Signaling	Medullo	FOLH1	upper
BS_8T7DZV2F	hsa04014	0.20281753028637675	Ras signaling pathway	Signaling	Medullo	FOLH1	upper
BS_JTMXAMB7	hsa00310	0.20282126789781066	Lysine degradation	Metabolism	Medullo	FOLH1	lower
BS_EFE4YEK3	hsa00280	0.20282891885260904	Valine, leucine and isoleucine degradation	Metabolism	Medullo	FOLH1	lower
BS_1BWP5MCT	hsa00603	0.2028873157951858	Glycosphingolipid biosynthesis - globo series	Metabolism	Medullo	FOLH1	lower
BS_2SFTWNVE	hsa04622	0.20289029372730855	RIG-I-like receptor signaling pathway	Signaling	Medullo	FOLH1	upper
BS_TZVFR600	hsa03018	0.2028969623113135	RNA degradation	Signaling	Medullo	FOLH1	upper
BS_7C40TRCY	hsa00740	0.20291154392566751	Riboflavin metabolism	Metabolism	Medullo	FOLH1	lower
BS_4D9DD103	hsa00670	0.20291505420059133	One carbon pool by folate	Metabolism	Medullo	FOLH1	lower
BS_VA5T4KAA	hsa04540	0.20292566299105028	Gap junction	Signaling	Medullo	FOLH1	lower
BS_HTEPAKCM	hsa04540	0.20292844456477066	Gap junction	Signaling	Medullo	FOLH1	lower
BS_J1AB8PMA	hsa00564	0.20293396190310273	Glycerophospholipid metabolism	Metabolism	Medullo	FOLH1	upper
BS_EFE4YEK3	hsa04012	0.20293480052642715	ErbB signaling pathway	Signaling	Medullo	FOLH1	lower
BS_9NZ2D6AD	hsa00380	0.20293507842803526	Tryptophan metabolism	Metabolism	Medullo	FOLH1	upper
BS_TE0GVDNG	hsa04726	0.2030063975943757	Serotonergic synapse	Signaling	Medullo	FOLH1	lower
BS_HB03GSHF	hsa04014	0.20302651971748922	Ras signaling pathway	Signaling	Medullo	FOLH1	lower
BS_TA9WP4TH	hsa04713	0.2030337391734075	Circadian entrainment	Signaling	Medullo	FOLH1	upper
BS_4W68NV3M	hsa00051	0.2030539065633127	Fructose and mannose metabolism	Metabolism	Medullo	FOLH1	lower
BS_4W68NV3M	hsa00310	0.2030668434802606	Lysine degradation	Metabolism	Medullo	FOLH1	lower
BS_KN92S7YQ	hsa00052	0.20307181432536545	Galactose metabolism	Metabolism	Medullo	FOLH1	lower
BS_VJVDJABP	hsa04726	0.20308305713727998	Serotonergic synapse	Signaling	Medullo	FOLH1	lower
BS_HB03GSHF	hsa03410	0.20308754526511041	Base excision repair	Signaling	Medullo	FOLH1	lower
BS_8GW1TMV2	hsa00250	0.20310805428067913	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	FOLH1	lower
BS_AMZ70B6F	hsa03410	0.20313549693746694	Base excision repair	Signaling	Medullo	FOLH1	lower
BS_AMZ70B6F	hsa00860	0.20314192424232347	Porphyrin and chlorophyll metabolism	Metabolism	Medullo	FOLH1	lower
BS_J1AB8PMA	hsa00130	0.20315787298710308	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_TZVFR600	hsa00130	0.2031636654637944	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_A87NPZAP	hsa00010	0.2032337486991345	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	lower
BS_A87NPZAP	hsa00450	0.2032852564715934	Selenocompound metabolism	Metabolism	Medullo	FOLH1	lower
BS_8T7DZV2F	hsa04622	0.20328573619106716	RIG-I-like receptor signaling pathway	Signaling	Medullo	FOLH1	upper
BS_WH5HDE0A	hsa04750	0.2032867542514688	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	FOLH1	upper
BS_D144EJRQ	hsa04550	0.20328843627710558	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	FOLH1	upper
BS_Z7PKVY9J	hsa04670	0.20335277076392383	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	upper
BS_EFE4YEK3	hsa04919	0.20338615968466306	Thyroid hormone signaling pathway	Signaling	Medullo	FOLH1	lower
BS_K81DR8XG	hsa04961	0.20339852431168443	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	FOLH1	upper
BS_E3BAT4C1	hsa03018	0.20340321506972858	RNA degradation	Signaling	Medullo	FOLH1	lower
BS_R6WNEEE4	hsa01200	0.2034200869091355	Carbon metabolism	Metabolism	Medullo	FOLH1	lower
BS_YEB88D32	hsa04614	0.203425354168247	Renin-angiotensin system	Signaling	Medullo	FOLH1	lower
BS_BPWEFR89	hsa00380	0.20352188603234583	Tryptophan metabolism	Metabolism	Medullo	FOLH1	lower
BS_J1AB8PMA	hsa00670	0.2035428250936835	One carbon pool by folate	Metabolism	Medullo	FOLH1	upper
BS_ERWT0ZWE	hsa00640	0.20355750057433528	Propanoate metabolism	Metabolism	Medullo	FOLH1	lower
BS_4D9DD103	hsa04972	0.2035599218336655	Pancreatic secretion	Signaling	Medullo	FOLH1	lower
BS_VJVDJABP	hsa00310	0.20356238787380831	Lysine degradation	Metabolism	Medullo	FOLH1	lower
BS_A87NPZAP	hsa00520	0.20356414504905546	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	FOLH1	lower
BS_TW8DQH8J	hsa04919	0.2035958019366845	Thyroid hormone signaling pathway	Signaling	Medullo	FOLH1	lower
BS_AHEFXG7W	hsa04622	0.20361828866263587	RIG-I-like receptor signaling pathway	Signaling	Medullo	FOLH1	upper
BS_NKEAAFMW	hsa04720	0.20362319922077066	Long-term potentiation	Signaling	Medullo	FOLH1	lower
BS_TE0GVDNG	hsa00603	0.2036731576948717	Glycosphingolipid biosynthesis - globo series	Metabolism	Medullo	FOLH1	lower
BS_2SFTWNVE	hsa00563	0.2036814308994903	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_Z7PKVY9J	hsa03018	0.20372207437646153	RNA degradation	Signaling	Medullo	FOLH1	upper
BS_KVNGNETA	hsa04974	0.20375779742343206	Protein digestion and absorption	Signaling	Medullo	FOLH1	upper
BS_HZRM07TW	hsa04974	0.20376160526977635	Protein digestion and absorption	Signaling	Medullo	FOLH1	upper
BS_AMZ70B6F	hsa00603	0.20380482580082993	Glycosphingolipid biosynthesis - globo series	Metabolism	Medullo	FOLH1	lower
BS_TE0GVDNG	hsa04750	0.20384396816655012	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	FOLH1	lower
BS_D144EJRQ	hsa04670	0.20386920407007056	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	upper
BS_JFB984RG	hsa04012	0.20389681369519322	ErbB signaling pathway	Signaling	Medullo	FOLH1	upper
BS_3NWQXPQV	hsa04725	0.20390086766540755	Cholinergic synapse	Signaling	Medullo	FOLH1	lower
BS_EFE4YEK3	hsa04750	0.20391552498782997	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	FOLH1	lower
BS_2SFTWNVE	hsa04720	0.20394705177698444	Long-term potentiation	Signaling	Medullo	FOLH1	upper
BS_TA9WP4TH	hsa04722	0.20397327046519106	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	upper
BS_4W68NV3M	hsa00740	0.20410014629535272	Riboflavin metabolism	Metabolism	Medullo	FOLH1	lower
BS_N4B1SZZH	hsa00240	0.20411896220878434	Pyrimidine metabolism	Metabolism	Medullo	FOLH1	upper
BS_TA9WP4TH	hsa04670	0.2041412877357549	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	upper
BS_AHEFXG7W	hsa04621	0.2042384715208528	NOD-like receptor signaling pathway	Signaling	Medullo	FOLH1	upper
BS_8T7DZV2F	hsa04918	0.2042656453649057	Thyroid hormone synthesis	Signaling	Medullo	FOLH1	upper
BS_N4B1SZZH	hsa00270	0.20427509238021166	Cysteine and methionine metabolism	Metabolism	Medullo	FOLH1	upper
BS_HE57E1RP	hsa04971	0.20428173402680289	Gastric acid secretion	Signaling	Medullo	FOLH1	upper
BS_8T7DZV2F	hsa04723	0.20430946951447904	Retrograde endocannabinoid signaling	Signaling	Medullo	FOLH1	upper
BS_YEB88D32	hsa00350	0.20431766097908335	Tyrosine metabolism	Metabolism	Medullo	FOLH1	lower
BS_HTEPAKCM	hsa04911	0.20432702240468933	Insulin secretion	Signaling	Medullo	FOLH1	lower
BS_H4B5Y6S0	hsa00520	0.20437106376124028	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	FOLH1	upper
