pathway_description	BS_FKDQJJB5	BS_E3BAT4C1	BS_1BWP5MCT	BS_V72H4RQS	BS_HE57E1RP	BS_R439VVPK	BS_N4B1SZZH	BS_CHDGRYHJ	BS_9V633J1X	BS_9NJHQE9F	BS_D144EJRQ	BS_TZVFR600	BS_V9HVBBDW	BS_ZV68CES9	BS_YEB88D32	BS_KVNGNETA	BS_AHEFXG7W	BS_1AYRM596	BS_W311713R	BS_SKGJ5SY9	BS_TA9WP4TH	BS_HZRM07TW	BS_HHPA8NJ2	BS_JT82QGXF	BS_S1M423AB
KEGG_SMALL_CELL_LUNG_CANCER	0.19351394597117036	0.18609231252135858	0.17350166554585655	0.21699660822376413	0.18654422875246543	0.19341973628014344	0.22225558799360737	0.17899924751170113	0.1587108779353455	0.16299373693789182	0.20339306042484406	0.17237464308931288	0.16426930575126253	0.1671491606010913	0.16583525052099593	0.16174826981726653	0.17457060925538245	0.20223405319692528	0.18090879580773828	0.19029091549267665	0.2009741553929263	0.1967078316110301	0.17226734478928923	0.20583833353631836	0.19639588671603497
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.19095158405020835	0.19307750976875965	0.21065894228872836	0.19888138555491847	0.1773436935569559	0.1675976604677528	0.2024992919616472	0.17715711648229224	0.2128732541423908	0.2065546252413056	0.19965954940151795	0.18212890798996567	0.20418171875523689	0.19981063108310174	0.21752880570430994	0.1850726200107889	0.17239161675550022	0.18918559793521383	0.19531932204816696	0.20334640512413443	0.19450431963679196	0.20191281617913806	0.1858038911197659	0.20697934489074274	0.21429389851471956
KEGG_SPHINGOLIPID_METABOLISM	0.04596300255984527	0.07136717576172634	0.04648496193095266	0.07656704723101664	0.04045957717445273	0.07495316598506731	0.07287000903004837	0.09360842345999697	0.052927030566261406	0.056928565211345934	0.0820296059608548	0.061636469013487245	0.08041497039303608	0.0976597276531582	0.03641796619873435	0.0580990204230231	0.06060014460556736	0.06627859974845837	0.06240275407777007	0.06102493215275988	0.07740024420505681	0.08614180202140218	0.08040959151979984	0.05177796130436438	0.06518108272807384
KEGG_SPLICEOSOME	0.41631041537587976	0.3943436191100437	0.40024002577101253	0.4052606147272483	0.41317444630454614	0.4104931669496151	0.38542659302034904	0.38795992639053095	0.4047566469982693	0.40183768298644607	0.4023793278552924	0.41154303494949124	0.4001411958517364	0.39352012184954516	0.4018806792615549	0.3821376231850279	0.3995008707491511	0.3900432354982602	0.3855874073941294	0.39882634823470103	0.3637020460777323	0.35426254756094444	0.3753492037724952	0.3722083162585515	0.3831585142407612
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.12689481171582373	-0.16138861026466617	-0.11452009342872876	-0.1441432851772117	-0.1276553077943862	-0.13072998063868488	-0.1190625574242736	-0.12946985999388566	-0.1390760455083453	-0.10453459997347068	-0.1356295053057955	-0.14687549358750754	-0.1329365333352817	-0.12528479270214776	-0.12682803617771968	-0.1115648595155904	-0.10619510659058264	-0.14184015988730797	-0.13480645764989424	-0.13705290875641896	-0.11852847760485126	-0.14224769541163576	-0.1394021219697264	-0.1401232077315343	-0.1450362353092083
KEGG_STEROID_BIOSYNTHESIS	0.16956850555998482	0.043212277683960666	0.07528675983450313	0.18909694829646598	0.17353424094427605	0.19570618579805213	0.19252701526483795	0.08509153733518571	0.13631121647572914	0.17945813668831373	0.10966683302461756	0.1119386614888634	0.08591593910169679	0.14707958435352297	0.07476378691071836	0.1736698316190361	0.13356957372903072	0.10810566151291671	0.04360131965267618	0.11733519978273932	0.06416953334157335	0.11666543637178482	0.10319716625966348	0.03523289353716869	0.06949683813739606
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.2725818886257235	-0.2551275091150316	-0.21778338715457066	-0.27182082079337455	-0.26896405317049676	-0.20833129601389697	-0.22398647971791616	-0.2337795715864111	-0.2547803689102481	-0.27513089317238926	-0.2672706835558457	-0.27709719102920227	-0.26368789289067246	-0.24333581526777537	-0.2935196439721543	-0.25017584232406453	-0.2653895036349886	-0.2507764151376085	-0.2612389641684782	-0.2683930627030231	-0.24205549094724893	-0.22956447071294536	-0.23459403892068925	-0.2734243724032822	-0.26804666536065624
KEGG_SULFUR_METABOLISM	-0.06803977055982792	-0.03021519892370576	-0.09216163414716334	-0.04312328524458887	-0.06809618286993177	-0.01579037339129895	-0.020461040343435266	-0.014755634831143248	-0.05568287929677742	-0.044562907640294004	-0.03509399501895964	-0.05684509808925847	-0.057572045113610956	-0.08624460536399814	-0.06559585644462756	-0.04964921964038131	-0.06255954802271689	-0.08404977077143769	-0.07171176076496624	-0.0644778792635937	-0.02805465548400267	-0.014743463856255024	-0.04386050107805836	-0.03115502737636927	-0.05044968428214494
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.020263952111323764	0.012615551528503773	-0.083743706002733	0.01566221675327984	0.0021525013678121456	0.09467885627521641	0.0698094785406065	0.004673683117611789	-0.028632939258008073	-0.0629529648824924	0.058534163352983955	-0.04989999361763426	-0.08713641965440853	0.06638650654486435	-0.03622850059991764	-0.005550456408603448	0.08058139767390174	0.06430809865474167	0.014077289353201794	0.03942077147355861	0.0857690985278365	0.05880709616893845	0.07874856890720867	0.050646823405494715	0.017018234872093797
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.08819119227356127	0.0820156322184587	0.07958174041059835	0.09829061627390866	0.0928422965909983	0.0870342011042439	0.10583056573632287	0.07925408517477282	0.0924344096097773	0.0951663635333997	0.10542933448859922	0.08859561779237092	0.10280024047928868	0.09684397447598052	0.09325796842527871	0.08079238909589344	0.09821553219728417	0.09624071194214139	0.0988826721808285	0.09595613231972644	0.11124935248796002	0.10178611213378963	0.09231513497354346	0.08666007550879438	0.10397560080977547
KEGG_TASTE_TRANSDUCTION	-0.13664619468118197	-0.11522226539090587	-0.08733022339384905	-0.12566096904412527	-0.12272914278886365	-0.1357485833465907	-0.08385516203090378	-0.11273405638867001	-0.09686676332757131	-0.10450275077116994	-0.13529094821896648	-0.10264837107204569	-0.10934668772076182	-0.10357944917548276	-0.0663741042575418	-0.12472029312270219	-0.14061767720247723	-0.13959487356439565	-0.09062383791100123	-0.10990042269311252	-0.13633441582916309	-0.15302056847598133	-0.08617432653071211	-0.11341768559564724	-0.0905392237016306
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.029853550070954995	-0.005910747928719705	-0.050815560012867377	-0.023667377680409305	-0.08016725374929742	-0.0073622166114694736	0.11028282765128729	-0.046866173384733346	-0.013710569218563728	-0.04646106476219861	-0.03589402193411106	-0.04277418666747923	-0.007721500219995169	0.01890031492865377	0.014453944251350973	-0.04451978379842214	-0.05826094313831316	-0.04864545720574971	-0.027138329547940467	-0.02222481772964848	0.02331212133401642	0.04491057047012376	-0.006349824382221396	0.039906337980250735	0.01226299813105222
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.23611575852756486	0.16865750123842485	0.19259164236532147	0.2610807184724539	0.24898208587008158	0.26254368461957023	0.2187902599624564	0.20792352944754913	0.23669215612694566	0.24376278018143666	0.19695000265052726	0.2177857854679074	0.22306748280332198	0.19660314280245347	0.1971331637088057	0.21689494487636427	0.19477216703931957	0.18968309859790475	0.20642614333201711	0.2074715655376719	0.17430303087056515	0.14596692252017648	0.20093582612916858	0.15168526884785039	0.1888648078165165
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.15313363407547462	0.13563447741509288	0.12942538077424337	0.16162799534934838	0.15144783165873318	0.12232856154133613	0.14034776429047305	0.12327528891879386	0.14224320847668354	0.10639092546668187	0.1489060860250507	0.14746882344427656	0.12064225676440889	0.13595128011018923	0.12823380255245817	0.11134256257021732	0.12770882183273233	0.14903252585412585	0.1304827403552778	0.17721734151708304	0.14693769090470454	0.13370955213507385	0.13670378779536121	0.1418683499285436	0.14491409212222142
KEGG_THYROID_CANCER	0.20857473701073023	0.18575317617696285	0.20459799487010571	0.22146552057901014	0.20163641402628488	0.19766703719531883	0.23162167287960506	0.18515943039403057	0.1830358750611111	0.18996789577128798	0.2012882095954706	0.20385834946521486	0.17871177051742687	0.191751508008263	0.21264938595492702	0.208750334539361	0.15376796001327794	0.1913062914170915	0.16237454185868597	0.20363546600764484	0.18884691877534449	0.19331102300401226	0.15052718288397474	0.17441285120316338	0.19180777163267765
KEGG_TIGHT_JUNCTION	0.11275388936888416	0.10589249190191292	0.10548943252851306	0.13267304014309325	0.11598496804554134	0.12279130599358758	0.14972514183575295	0.10735715382049979	0.0981770795503899	0.11519042289251208	0.12262426698654641	0.11628930523628121	0.11469638578346462	0.12101160674582194	0.1238430546964281	0.10949841766689253	0.13207035594997377	0.14600627982083844	0.14149038864478358	0.12817804256152182	0.14976204659503997	0.12029820525271048	0.12144248850815838	0.136568084394204	0.13487161282871127
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.01123327146001045	0.01189151451157165	0.012543981579902452	0.018340998329452986	0.013091365463519794	0.02144619902611257	0.04899713029277538	-2.537119230354126e-4	0.009775054557427927	0.010464018930830076	0.030518521351131304	0.0029105699254116384	0.011840804270736544	0.015164941019833131	0.012966996869947633	0.004678155266639569	0.027257237093089377	0.039252488678233145	0.020333643455713993	0.0059248474973525615	0.037329118177515226	0.02667159532946025	0.01760428219294362	0.019558966118311337	0.03543119497765999
KEGG_TRYPTOPHAN_METABOLISM	0.02281278092598046	0.013358633362958358	0.005905836106843519	0.02565403221602636	0.028381255986536284	0.05898584178060175	0.030335875997960754	0.030063051819098557	0.008119582659691068	0.015822173018628895	0.039545164639036776	0.02603771719681579	0.008926766530262361	0.05048251489835524	-0.01153470140480838	-0.004209363697155694	0.02355029623802415	0.024395403287026253	-0.0027228766157668524	0.004209425632874284	0.021422080796530303	0.05089236839169367	0.011277763446903951	-0.010070199768084136	0.010764291484803287
KEGG_TYPE_I_DIABETES_MELLITUS	-0.012377885650477385	-0.03271075079024101	-0.12406115339201322	-0.0336328589355757	-0.024026067074090853	0.02556840996921048	0.03490050897434782	-0.018797269619251745	-0.06344931621311906	-0.07671095275575932	0.025782197426889992	-0.05675680520416504	-0.07803412469703129	-0.004342495276857361	-0.08551308550476322	-0.029976547194735123	0.028444839112217762	0.017935920069055394	-0.001569858341064233	-0.005811450634629594	0.056182889602383095	0.017275117729193212	0.03953526607998485	0.0034530754060896306	-0.009461113640075462
KEGG_TYPE_II_DIABETES_MELLITUS	0.059697700328863054	0.07153553693948504	0.08240300849895298	0.060138140764222296	0.03862805581673856	0.04479054093246453	0.09143099818769856	0.04598187323038827	0.05551162863525824	0.05852436005770077	0.07212755989319473	0.07395967525332742	0.08480394983814633	0.0672728894497234	0.1386830642527533	0.06533700733826127	0.1130240000504684	0.06845918539175386	0.10375156957602359	0.08373158899064095	0.09239249349162613	0.048586627567227016	0.07813453847725904	0.10350542704945173	0.08777821834324698
KEGG_TYROSINE_METABOLISM	-0.030761223411685027	-0.06357524767422011	-0.05051848446399758	-0.06910496469754215	-0.05042824583161776	-0.04402429118815884	-0.06256879416019794	-0.015143907412188375	-0.059650714783831146	-0.03975864494116263	-0.06361601963862001	-0.0314056234477103	-0.04644839683994049	-0.037665564315209864	-0.04008937152821928	-0.03261741189043193	-0.05021211271694697	-0.06649359549331291	-0.061125242163473	-0.01808722623284713	-0.06204275836514554	-0.05375648866623387	-0.05730537598255656	-0.056884035758355656	-0.0670160393075938
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.28108288332425246	0.29526813595995427	0.2737923209316067	0.2814201188289162	0.2853524803998321	0.2719044685396615	0.26746664722361124	0.28609409484451215	0.2739230997291962	0.2823077226703248	0.2815626233704034	0.2839287881101132	0.2755097943590093	0.29716531244366956	0.26267013244571835	0.2838813726140395	0.28477079758557616	0.2867414928975512	0.27567154108619835	0.29511717189433695	0.26090033240014054	0.2714972527127526	0.2734337556428398	0.25925879403806273	0.27607454770552603
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.2560374100813252	0.13972136399075752	0.18407558923230338	0.17459923483964976	0.19707507032199997	0.21958268270737907	0.1455008650943915	0.16528583583281803	0.17331336997167876	0.19575294418450645	0.1651319932199371	0.20238379376566007	0.1619036283420409	0.1313991600938836	0.18899871223582448	0.19357242904738728	0.18687557369174354	0.09268027969105908	0.1119995008165857	0.17986290895820278	0.07560838468700613	0.13855267545707547	0.11421893545203281	0.13005634316095152	0.1325888024216881
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.1967750215194993	0.15623146494871468	0.13140879199797037	0.17397109938666402	0.17578226461918356	0.18876585976927657	0.13809704671769932	0.16091759150819912	0.18919594059591804	0.1812250881298468	0.15460761208815987	0.2042855549367477	0.1504108448540642	0.16927327817025817	0.17367390141773506	0.14375091992788464	0.15418023826646002	0.16085267888181418	0.13678403205758796	0.16099153635574448	0.1298686622117969	0.15597586693930482	0.13010523310067088	0.12126526451662759	0.14541921229305155
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.09192687222127456	0.07073378735818772	0.05569237761785334	0.09731448558075022	0.06446985525444851	0.0689019073064355	0.1085576811185077	0.04113345652893064	0.039626329447511946	0.04685662200705277	0.0885706522090589	0.05677332548680105	0.07106702993006724	0.07053103838589632	0.09104416800642406	0.05155941473746203	0.0854329612106528	0.0935569160964899	0.09791353286568209	0.08323465753724264	0.1293385448368792	0.07778685658240254	0.06991008516196293	0.09105801465142153	0.08845918291244591
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.26683868185243914	0.2669197678767238	0.2498480284201456	0.2669902695224244	0.252441028559893	0.27191982320828645	0.27106424589142675	0.2737981864086484	0.2518249325761445	0.26592684722608995	0.2851948631290218	0.27953956779317507	0.2640131510644069	0.2783422569022484	0.286096763762311	0.25214882663788857	0.302031240819446	0.2935459589234675	0.28169479814366966	0.2662167918363171	0.2933922866275877	0.2994503939073788	0.30376429392812854	0.28750803278374987	0.28506624305994577
KEGG_VEGF_SIGNALING_PATHWAY	0.12238201653976347	0.11234975025965667	0.11559110168240871	0.1386407099821507	0.12791305908469694	0.10847752491403137	0.13775124984122267	0.10773700801859076	0.12420604270779534	0.1291354342443091	0.14061851727145375	0.12111644118052273	0.13789820882399698	0.12977967709581864	0.11847722521077875	0.11101947775821536	0.13475464221252417	0.12580153930038185	0.12280516765050759	0.12357887236339489	0.14802453693569315	0.14544690650631298	0.11499353540038888	0.1433395669025276	0.13793185084615833
KEGG_VIBRIO_CHOLERAE_INFECTION	0.23979350208808894	0.2503889197284812	0.20922441225342706	0.25677454254617726	0.25117670915950374	0.26884325583622887	0.27272305212237913	0.26673719000047186	0.24091167553723641	0.25487638518046896	0.2600291967663233	0.24906950205667708	0.24647554318119955	0.2749578743154626	0.22422060428560986	0.2574286487987498	0.2794303799127458	0.2693041898099706	0.27384537902521694	0.2741730828887381	0.2668896251570902	0.26806564567754115	0.28370505847819166	0.2529643366657619	0.2649429719438979
KEGG_VIRAL_MYOCARDITIS	0.10352370050292271	0.061730677929335454	-0.0010465361964928466	0.09750169376661781	0.08229091005527996	0.11739377390827582	0.14745442136329928	0.08129635971110363	0.04328742091162758	0.04012118826908802	0.12599634047608907	0.0597341475350047	0.04479977561747372	0.11274786239342474	0.03165200726244252	0.06402260832430452	0.13242303705487377	0.12447047417323294	0.09507625841465374	0.10104850243698071	0.1643530530777447	0.13057734825399486	0.11589194492602409	0.10909328516872585	0.09440987473000731
KEGG_WNT_SIGNALING_PATHWAY	0.1349473794817503	0.12533786353891085	0.137547707643745	0.14116814555381121	0.13704964939842856	0.14289235398733222	0.17445571544744473	0.12780394781623958	0.12077430206074416	0.1245821537243166	0.1373486452689294	0.1399224456920753	0.14565884269868082	0.12658025656650623	0.12566680515086376	0.13334804566185957	0.13637268918529516	0.15182441793887377	0.13544059220423169	0.15055602022026374	0.1612025479866098	0.13978192193474498	0.14215289361249367	0.12965327960027984	0.14252908201560785
