pathway_description	BS_A14Z8BBK	BS_9PB3XH5D	BS_2SFTWNVE	BS_1TWCV047	BS_7FWZ518S	BS_J71N7D09	BS_VA5T4KAA	BS_Z45HD492	BS_BSV07M7Z	BS_A87NPZAP	BS_9NZ2D6AD	BS_9M5XJ10G	BS_GNV89A5P	BS_G00FHF3Q	BS_DFWFBYSN	BS_EFE4YEK3	BS_ERWT0ZWE	BS_3NWQXPQV	BS_3MYEMXPQ	BS_4W68NV3M	BS_4PH1MBGR	BS_4CP4T22V	BS_61E80SD6	BS_5PJCHF6V	BS_W9AT0MR7	BS_VMEX27TN	BS_VVFBW0YH	BS_TYAYZ9ZW	BS_TE0GVDNG	BS_ZXYDSBM9	BS_Z7PKVY9J	BS_KN92S7YQ	BS_K74PZET7	BS_KYF0Q0E7	BS_HTEPAKCM	BS_HKZENFDA	BS_HZE3KYZ1	BS_H4B5Y6S0	BS_HF3RNN2T	BS_HD4EJYE3	BS_J8G4SH4Z	BS_JFB984RG	BS_QRDT19KS	BS_QPPPGYP4	BS_NKRYMHEP	BS_NZ71XCG3
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.19089295637096174	-0.1280226934280024	-0.17494040732363247	-0.18486674802522168	-0.09227742169358769	-0.22037216618776825	-0.13716326381092106	-0.1880444009864002	-0.21290959233110968	-0.17711038161754059	-0.2050400351860605	-0.16720452725447485	-0.18425933878591114	-0.13787196865247614	-0.1712282030198066	-0.20868357529942796	-0.15478178481638616	-0.16993288919772306	-0.10547735315052566	-0.18921855927642134	-0.19083997486307402	-0.21656362865883336	-0.17628569835732574	-0.1658197493110714	-0.22195630647164055	-0.152430349363588	-0.15838579858442048	-0.12158447271815113	-0.15671571456911793	-0.21288256769778088	-0.2159211875201166	-0.138685727631728	-0.18859108815312475	-0.2216252322799733	-0.15909493239522748	-0.1878488945189978	-0.16764146821821757	-0.20532807287862517	-0.16377165330121773	-0.15551945007763932	-0.21702870433875113	-0.18686311207451342	-0.15701388459729268	-0.17418799903290577	-0.20472949233016138	-0.19870211285494532
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.0563766844138428	-0.05353887811755657	-0.05848048449315538	-0.05502549351593049	-0.03537430399696437	-0.062156206993283704	-0.04436216780116343	-0.05508774531254146	-0.06171835961182779	-0.060661909768405034	-0.07691497910573818	-0.05821114765414992	-0.0634516164689854	-0.04941195420843786	-0.05119575086686285	-0.07731443125706598	-0.06075552338221043	-0.04839973142494786	-0.0021465383896761996	-0.0574977661380704	-0.05703203371349	-0.04283478524745699	-0.05504576896019705	-0.05139727124818235	-0.07488461802223384	-0.05378996077694945	-0.05533850055685721	-0.07935556131968774	-0.053724196798577574	-0.08182485406266414	-0.0665847595679818	-0.04470720296318169	-0.06862506148632899	-0.05555628905177477	-0.056777403846797296	-0.07332756581181422	-0.05189615625201674	-0.06745037776912152	-0.05401390638184484	-0.056792031054757414	-0.06048239699234998	-0.05524649841235129	-0.06353412940435868	-0.05369165533756271	-0.05674568395171679	-0.054495497071174924
KEGG_LEISHMANIA_INFECTION	0.05249500685206046	0.09385722565406317	0.0810678540438615	0.05760952378223721	0.1440483136221169	0.03995159462615636	0.05941972139841594	0.08437977573576114	0.02802762682782047	0.06608330393652184	0.03642360699739868	0.05956506338634906	0.03804063146958549	0.058392440603727516	0.07134653900345046	0.025307487455957012	0.07167885183129429	0.040532282597958796	0.17130977155439678	0.044301869202620706	0.04695353257038328	0.010610863530286582	0.06490197239842448	0.062278114922354175	0.03534723316209807	0.0690971598810573	0.07194288595647659	0.06473350133578565	0.05333757516286174	0.027558318559798203	0.03428448313389206	0.10656413262258493	0.0427773300289036	0.03541113877242851	0.0829825393264415	0.04923344890980856	0.07592049016767129	0.04828144456373206	0.06574086699456866	0.07967238388598348	0.03400326221640003	0.045464303478103936	0.0550221690908554	0.05529408887263729	0.030535857362958455	0.07962520024510956
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.06906814712479194	0.07719432159926601	0.0959238471226024	0.06533403577179898	0.11196928038094756	0.07937436400521476	0.06443241638486079	0.081849220069816	0.07204547381793472	0.05299828750274838	0.048682322686307566	0.07284419830779618	0.05311663884150694	0.09592304366144239	0.06057384979178038	0.044375638441451086	0.07225606644790739	0.06175311163121563	0.1405250307361339	0.08665671357374921	0.07532373575499193	0.06457945250376333	0.06447452518059547	0.06976176334493911	0.059494142016184054	0.08021397809544326	0.08870344855635456	0.057907216687320684	0.06642446456732032	0.05537258931049283	0.06409517605275475	0.09054325934905381	0.06481397213611774	0.05689105868687834	0.06933404507560421	0.06117225298517294	0.08521187209813838	0.05668650774722031	0.059938384116602794	0.07134376800846551	0.05763553653869652	0.06077305229741464	0.06316304412310657	0.06877688029768016	0.06525346245063587	0.08357024801117108
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.2760610061562562	0.20603842933810715	0.28404115187696616	0.15785887980994784	0.2616865550531305	0.12801618939558662	0.23460858725398567	0.24759311068097714	0.2737713887326699	0.19364197570951697	0.23516034403403838	0.25146184505407476	0.2755277786271719	0.26137119611938353	0.2754786479813433	0.28372707953160975	0.26306916114515255	0.258474839931054	0.2562182195938412	0.23043388149897825	0.2559248892662286	0.26873605106171644	0.22785115069958914	0.26382587164363375	0.2825192858738474	0.25262214563333263	0.2565202926961494	0.25225816005619833	0.23763445604533878	0.2853225759234896	0.28319247143443316	0.2569021110012483	0.24560074244553987	0.27919085510827063	0.255385116148649	0.28662468103126915	0.29213022896241403	0.24934668791468745	0.2788725465309279	0.26687582969797435	0.2664596271699116	0.25830922766324205	0.22993484391485033	0.30088318767770883	0.2790291485579143	0.23019176405160877
KEGG_LINOLEIC_ACID_METABOLISM	-0.3063387491967295	-0.3222782781273457	-0.2784711559397176	-0.29899630534019056	-0.2963824348156899	-0.220345598298675	-0.2614875163575463	-0.3166344887958129	-0.30290230848200905	-0.2652843006949662	-0.31729036782384945	-0.2965231613338913	-0.2996714139018955	-0.29770695044197065	-0.2952615996700178	-0.30829583767591756	-0.305035177821434	-0.28446857864296793	-0.31921150747397	-0.2967877353035851	-0.29799137989983165	-0.300627707448103	-0.2759229479962681	-0.28805951250949224	-0.29616151176814837	-0.3105709200821321	-0.30606221298038283	-0.30477175400186246	-0.3138389804211222	-0.2967565806112859	-0.3000236500407819	-0.28141736357240094	-0.29785289211473653	-0.2978966154705393	-0.29351060294997733	-0.2947121034598239	-0.2961599804121948	-0.29634868727454616	-0.307057979844525	-0.3055428729537665	-0.30483394162633815	-0.30015812079057524	-0.284746950551841	-0.28155633201749103	-0.3074298597998803	-0.29186034400625016
KEGG_LONG_TERM_DEPRESSION	0.1622923054874057	0.11350366555100475	0.1504327242936269	0.09711181635065497	0.14886941730202025	0.19327256559074213	0.11768962328232643	0.06481528346819755	0.10559123527624376	0.11291471108507008	0.08004272524913593	0.09681511297854618	0.10368147434972966	0.1115307116533988	0.10991535444957404	0.10245657503074829	0.1202210396722745	0.08301475608893814	0.10604264965914827	0.10415552297158732	0.1065123954995853	0.09441415323276203	0.10556691379261775	0.11096789106008205	0.1303467442067492	0.1005789279878987	0.08415956760315024	0.09206559845640193	0.09512678201489598	0.12623721184748588	0.1354812061906032	0.1124925550488764	0.10025970026779338	0.1257214956989118	0.13423240510524212	0.08986336789522262	0.09895254911514854	0.1157370043915822	0.11002883053466396	0.11908704572470966	0.1024623848014127	0.0906369522821148	0.11411660002251624	0.11543385234158528	0.10882536966452168	0.11309791067169825
KEGG_LONG_TERM_POTENTIATION	0.24025621524052324	0.20628144214509286	0.24336788377915478	0.18163088552682305	0.25678668794115306	0.2798627540393553	0.19719318671925537	0.1640061683318129	0.1891649431840272	0.19776241351146773	0.1649347274038551	0.1816003370246021	0.17397331686624024	0.18748375696720082	0.20783647850049547	0.18341195864577114	0.2005947864290389	0.1558952723785795	0.19322258272191903	0.17763250202745515	0.18069432592430754	0.1563438744212695	0.20874650288649912	0.18968117451758576	0.23197684917174757	0.18382208684305176	0.18105194256770485	0.17057912866524735	0.21003058701173505	0.21001218128517693	0.21849395176141964	0.19382181864772768	0.1886186934960678	0.19511423171184672	0.21713794517134205	0.16904163471062922	0.18894241639745532	0.207853868035135	0.19324194891927143	0.20604359741261075	0.18999062153292448	0.17594958847847605	0.18178444892060566	0.19686279398648637	0.20153183491212417	0.212000926406694
KEGG_LYSINE_DEGRADATION	0.24937770762238723	0.23712963591524253	0.2570638898618806	0.24401828562951688	0.23910464334371434	0.24447552301752887	0.235699227986723	0.27872221976881145	0.24724622131532478	0.23159459923484585	0.25984135903780575	0.2365454198891417	0.2517656687668464	0.2377940742303219	0.2531856230442267	0.2655408672680212	0.25408282625592155	0.2713901332841957	0.23994367045666007	0.25536104689812555	0.2502910820152103	0.25928006981193136	0.2411601181273893	0.2455171131764878	0.24988196405360774	0.2389942693062427	0.25982722103881245	0.2656290621422869	0.2314155394836941	0.23643305677396537	0.22895490187463893	0.24553421371004067	0.25593015727428614	0.23692644655669082	0.24713067928732405	0.24423823532797312	0.2645775696752836	0.21393127356665037	0.25381118511062345	0.24117330465817224	0.251975122629749	0.2707584315665045	0.24544853009433187	0.2381378505588313	0.2526838908276094	0.24488155273418463
KEGG_LYSOSOME	0.17741897762581998	0.2120155773212718	0.21529518442373732	0.18514411179229717	0.22551489122006474	0.1767353056714375	0.21970694957015077	0.1790323592566801	0.1912924528909243	0.21940753327650073	0.17395303984231586	0.20616315448463385	0.19022563382214788	0.2143603774449432	0.20129339935407195	0.16561521724243472	0.18125873668344478	0.21277449010023755	0.1938850442595927	0.1889850144724802	0.20083018636901057	0.18449870783932265	0.19865855088442402	0.2118736973141368	0.19590740426502157	0.20548744033179128	0.18500276525005765	0.19452813480825135	0.18579553941048038	0.1969180258383084	0.1766378252779009	0.25167541419759326	0.19342552082204048	0.19038301500243623	0.20166062355343256	0.17608972668416775	0.20322724565841235	0.19719466927211535	0.19524657487776229	0.19967923749942035	0.19242250784026455	0.1834684100303497	0.19524669936225528	0.21247186860841386	0.17893572349475095	0.20099387983181455
KEGG_MAPK_SIGNALING_PATHWAY	0.13197246223774936	0.13579928934331825	0.13692999543441356	0.13220144318027427	0.14357161995632195	0.16897736961562337	0.10786758593899463	0.11635078263422771	0.11939270406694262	0.13880132183800176	0.11618043009503208	0.12445772627150305	0.1160119238519443	0.12638535452515498	0.13124278414761817	0.10836704784746068	0.1398123144226782	0.10590381363221145	0.1421974268180757	0.1321024972437225	0.12421178177862698	0.11745224885815964	0.13096737604576297	0.12699377210414298	0.12871679699279814	0.13045252484299438	0.12010764858359638	0.11530795570192189	0.12185076687042506	0.11548297842767612	0.11699997370042087	0.14145210113991294	0.11137990733943176	0.11657235661170369	0.13047045586177325	0.0977496445362526	0.12862312002493045	0.10874368853020927	0.11677681231414197	0.12929317125960027	0.11830732118778324	0.10819659390157317	0.12809837555277268	0.12468566140236582	0.11207424814241437	0.14199282366388288
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.18996541371045655	-0.23610286685770415	-0.2363436243772348	-0.2783519479893588	-0.24482937930160864	-0.22720340675352	-0.2490739668482395	-0.19646089183661158	-0.280393356097334	-0.2688573905615778	-0.2274306693144883	-0.2575402392511821	-0.25561185283995314	-0.27075135514148846	-0.25665144754310154	-0.22419397639178854	-0.23153952570736291	-0.315180940305367	-0.22064046412763252	-0.20638592470538264	-0.2568269353278301	-0.2646200301807808	-0.2362644420309088	-0.26790786926935134	-0.2094229103952096	-0.2636164295986252	-0.2663773114522577	-0.19849374011558757	-0.28117664386949365	-0.22045692334149058	-0.2270391454676848	-0.2553251438546472	-0.25303708031366684	-0.2703525495071745	-0.2501320678731072	-0.2287238758441922	-0.23129916220750957	-0.22739794083006182	-0.2598690528075529	-0.2398283341347363	-0.24893622602363732	-0.24199243969585152	-0.25243460287533315	-0.22597478500430204	-0.21055813668409437	-0.2397969093257312
KEGG_MELANOGENESIS	0.10328331116640514	0.0940109097812735	0.10269703704677206	0.08580024861135009	0.08633776795239193	0.09132750330196288	0.09695487653056187	0.07796928908429267	0.07417719022051983	0.08426493983727187	0.06341728871207615	0.06928288924489964	0.06537397190790808	0.0675490431870084	0.08288789977526538	0.0774358404485722	0.07921448544170694	0.058943296054586876	0.0646545417457141	0.0750796858161652	0.07413659912706212	0.07383965733138274	0.07512811953677608	0.06913946728370454	0.07618554283111298	0.07470190971863054	0.0629340850414967	0.05658361446464884	0.09523973025328032	0.07952612976883502	0.09978965467465464	0.07156800614737305	0.06553791554090518	0.09279849548873957	0.09543887529660544	0.05853482060027263	0.0729688393005933	0.06819972317033525	0.0719382414205346	0.07703656813851963	0.06653206863536805	0.0826939711120014	0.08182746208777096	0.07670034397098563	0.07320157058665906	0.07214093424712391
KEGG_MELANOMA	0.10842088875850149	0.0775708416095195	0.10966375937064632	0.07965755054804423	0.10275662801934456	0.09015181238774386	0.08878037496299857	0.08376588812807535	0.09265902544619804	0.06197261854436431	0.09422929612246089	0.09047072076916977	0.09938412466605426	0.1087175890163993	0.08254174430405602	0.09826405314249954	0.10792407501607536	0.09960240465367108	0.11043121662406667	0.09826264055271788	0.09563678588272267	0.10441133232845629	0.08793660224064344	0.0895833913978286	0.07888469899653251	0.09684555261289414	0.09441059876712951	0.10225211784729811	0.08990055882916925	0.08422791561241384	0.09799364785480365	0.08646665725204454	0.08893462191918963	0.10535983169229018	0.08415594079452217	0.08000000057261586	0.10116519434194053	0.08656237891126273	0.08805948776141594	0.10457998663223181	0.09300838275503732	0.09030885403237589	0.08842008466127435	0.07997886780035157	0.09135893454638178	0.09069468768195203
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.18305823812658814	-0.19575140824932705	-0.17213869626097106	-0.21315942589607523	-0.1608324565794821	-0.1924823684235269	-0.1806403454107878	-0.1817810366726885	-0.1775530688000797	-0.1695673784758515	-0.20017715485823115	-0.16957644621618567	-0.18497229262350673	-0.19890733025932486	-0.1533014578860972	-0.19356952660340593	-0.1855290829520861	-0.20812757445040045	-0.20448517965276822	-0.2012910213541426	-0.17425872546906623	-0.2125524310237447	-0.18540814872711797	-0.18189984935412862	-0.18693286922895752	-0.15549151500932293	-0.18674075111680616	-0.2106211781897661	-0.1524215168948955	-0.18025286706895063	-0.17224041038638405	-0.18236518534056884	-0.20235516077706148	-0.18046106905568243	-0.18532635365336772	-0.18553354976445333	-0.1679894222079433	-0.1863664703654069	-0.18358920157645559	-0.1672176380708169	-0.16718302003632568	-0.19669094823069613	-0.1850448150516214	-0.15138469500086973	-0.18459719664420154	-0.19692786052878014
KEGG_MISMATCH_REPAIR	0.17974785770727691	0.17699924515224158	0.1635189015009439	0.23807660287111274	0.18979185809655247	0.163513376030078	0.17465339491648277	0.2752381550815188	0.23471357154456302	0.16523608575168944	0.29270731072870065	0.1735480243623975	0.26932462309183414	0.2427751935129565	0.2007013584119939	0.28461710314025124	0.21516433727729284	0.27431622746518025	0.1884869261895764	0.21708950859655296	0.22469294144826	0.24999221512526335	0.1793812372359724	0.21055105572709684	0.19452860308364847	0.2212789548261708	0.25463288981820204	0.3017342139367727	0.2077695161004968	0.2132560771943536	0.20883308100847328	0.19694947706529764	0.1988564841765344	0.25809074159421797	0.1998346890595688	0.26477440543688824	0.19637905936851474	0.23446787640538633	0.25579011407047675	0.19509340144280177	0.21568979953353234	0.2327558845777586	0.19301095698768844	0.21797363028225758	0.25783425482291755	0.20288535015283807
KEGG_MTOR_SIGNALING_PATHWAY	0.2507435045583184	0.2542696352805346	0.2601310420199376	0.2606003210819827	0.25093021511100616	0.27314219145697777	0.24604649095066522	0.26458506331741294	0.2613074121796205	0.2552098894640089	0.2479418116740016	0.25731605444493555	0.25603362296085647	0.2615917057468351	0.2544999205262825	0.24347641214596613	0.2648604811414641	0.2674621203647254	0.2696333320732139	0.2598824347083729	0.26397027589962385	0.28160447947060147	0.26432095536551836	0.26474593238871136	0.2589612681769058	0.2697752157187295	0.26558526822686995	0.24000816443701242	0.24133638319457945	0.2430851673396716	0.24070317192203253	0.28443190817596403	0.2585138206126006	0.25424139543830926	0.25537612885154326	0.22849951514585357	0.2590550025521996	0.24658503203932527	0.25644468350224553	0.2584541577647327	0.2648214315245847	0.2670966208059756	0.25879483856278446	0.25255982737765065	0.261935223894211	0.2642536244386347
KEGG_N_GLYCAN_BIOSYNTHESIS	0.209142701700509	0.24026809959380066	0.22714259451428204	0.2227596735687282	0.21781066176871913	0.15742188104902438	0.23846480130624623	0.2330298879589219	0.24234558321521849	0.23614271157535285	0.23401492052587658	0.23793847564631201	0.24531050340552416	0.23860315434124948	0.2323413578770049	0.2502113915597483	0.23148475616449615	0.21650868155387532	0.21915186340710172	0.20826590467955372	0.23973009390235445	0.2335089966413242	0.21964822942315074	0.2420435566959898	0.23480686760277333	0.242152869805674	0.21084264624871585	0.24019671395744804	0.1966377538853285	0.2509725177495879	0.22967306739588375	0.23677808171014644	0.22342908972488792	0.22261907145525156	0.23954288137712332	0.23463951498454724	0.23633662068483227	0.2314349880248569	0.22770943416189662	0.24527525951423795	0.24267449119752135	0.21256768846505844	0.2364998602005304	0.22967866637825227	0.22074999645581114	0.23115888668960083
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.016600323772319455	-0.012987271346738258	0.0022268872373672694	-0.03551839510126609	0.02148812626572975	-0.0247505946970637	-0.023528119140433627	-0.011972446923504357	-0.0210679590436438	-0.031037937301882073	-0.027127128376234516	-0.026956183047760283	-0.02734605571161247	-0.0037460364047292856	-0.013146458817985257	-0.024510366667605008	-0.022625685149303236	-0.02440234032573415	0.05777575736822346	-0.02567542961985773	-0.01559600294262171	-0.036740622942035076	-0.028166920388848708	-0.01601312611352372	-0.017794506525238115	-0.008062851347162642	-0.004284212380067506	-0.02718884003622445	-0.026400314752713053	-0.018962002794080175	-0.018601645332425112	0.0013802222825324108	-0.040577694783885926	-0.02922565933863266	-0.01364860532409988	-0.03422607983442163	0.0031865081861276504	-0.01740497610512945	-0.018236466514629967	-0.013696659782365296	-0.02835667048698676	-0.036556725031899065	-0.029477660002566738	-0.018392559219978927	-0.028643169040384334	-0.011993080897462788
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.15242302113270492	-0.16165843040875866	-0.15868247743445993	-0.17618836497208384	-0.16615143843859806	-0.1595774572259584	-0.15986455268390534	-0.1895426804405565	-0.19825123949308915	-0.17413284893742947	-0.1927399304506575	-0.19858654198657064	-0.2047008634930538	-0.19359830281905208	-0.18345377055242781	-0.19708536306830754	-0.1579086317373594	-0.2361966406199163	-0.20710159556281696	-0.1893493389079106	-0.19315633512902652	-0.21211165351673356	-0.1945080696672084	-0.19981974484048726	-0.16853398904107572	-0.21949412269959379	-0.2079561964149695	-0.2078445285322234	-0.16757846786692634	-0.17505928410076851	-0.1597433769391134	-0.1949202252937389	-0.1962786538418946	-0.17534609569683085	-0.18740029930649654	-0.19810654610321932	-0.19077089981727227	-0.1751409101970327	-0.1991462156128797	-0.17535926102538588	-0.2029064661120656	-0.20938671562437658	-0.19328720868293173	-0.17619241357588455	-0.20107390694181623	-0.17743353496146533
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2466383101547901	0.24982601571692628	0.25253589002607707	0.24882033139816986	0.2597420316689957	0.25144003754469185	0.23116278674706361	0.24266354226740408	0.23556276142020288	0.23346154043416054	0.22592864911801958	0.23884089944014603	0.23412298845591717	0.24420711550673851	0.24590904844191058	0.23092622277762512	0.24831228981507533	0.23358758854335757	0.2612258380362965	0.2464321833107016	0.23487883830622222	0.2375627752903388	0.24773232723015587	0.24036469367117652	0.23871306685387636	0.24709365353857896	0.2326505349907621	0.22944118190829216	0.24759037430917474	0.23067583792234317	0.22837977963755357	0.24912138201498898	0.24538492672508405	0.23079097356464823	0.24424116674082014	0.2200895436918642	0.23436421702347052	0.22652656368512625	0.23499037748897686	0.2444761979438961	0.2359287865351854	0.23787079716540865	0.23574334667056254	0.24646472112916862	0.2411314983738285	0.2467645937903956
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.02366379214737801	0.001933009814897962	0.020595598928370065	5.539584471399399e-4	0.031419072411085144	0.04342444957007605	0.016008204585971464	-0.002206646056444871	0.02845150737110821	0.03148796920507753	0.019402489361642752	0.024644505740658334	0.028371171107363462	0.042646859030448445	0.048677713768314604	-0.004710226694460698	0.023869715897629415	0.03129122800159441	0.035158793323915194	0.01786790296137556	0.02630853620628223	0.03260359464086563	0.029121629010572164	0.035044401019815194	0.020570126123523415	0.02326656618239024	0.018189441834982497	0.013530863177312181	0.030312205391800528	0.028521618624640296	0.04546454018270777	0.03964102764477719	0.04496165787996328	0.04427181301968916	0.03284089715341277	0.03175345634497932	0.03492971627655737	0.05152362431090301	0.025618799405520053	0.021561471573730586	0.019359319721656436	0.010853456990645683	0.02240587228410031	0.049845457678509654	0.02220503174770147	0.03389635033468447
KEGG_NITROGEN_METABOLISM	-0.009859724008516847	-0.06340802241665083	-0.009774987652410942	-0.06462798336136445	0.00602731705862524	0.03582684261767643	-0.0499654290276864	-0.0335224395448346	-0.05838477551826855	-0.04423183697519852	-0.037630900451632136	-0.043005615814592446	-0.050838356942731415	-0.059814302912974	-0.03941521522967947	-0.07534108645125948	-0.06441734385465145	-0.06256820585711452	-0.04112692168113877	-0.04775133534095196	-0.0464697170390245	-0.038505325960723445	-0.028974983435369462	-0.05399408204490221	-0.0344793732682863	-0.0443601339104353	-0.06368507462159859	-0.07700378964123716	-0.03148502053088956	-0.04280403751527094	0.0017514104003104238	-0.03902815249307083	-0.04662616251171694	-0.03584979899608857	-0.059346612997050054	-0.013945217843052738	-0.0812330315486555	-0.03731215401688204	-0.04252825506449879	-0.05383953253411789	-0.0507511718738285	-0.023660455881966164	-0.061958347947396325	-0.04531806947972585	-0.053853881657121176	-0.03939522609953266
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.029385577933333806	0.04604270247863553	0.049805266688850644	0.052182166356712786	0.055752678420988806	0.05903967238604631	0.026045937710904212	0.04953833529117293	0.042506253615667795	0.0598687218525287	0.027643799736505124	0.03903258399765618	0.04114933030966367	0.04147019770859861	0.045072521208654126	0.026362538280752492	0.04172972253470068	0.04842256780295496	0.12071439204353544	0.032103916651330305	0.042782409988864095	0.037598442932437165	0.05155122780457651	0.05966870850188764	0.03152532467640979	0.04854503912945639	0.05771047897867168	0.01951398379963123	0.029646736444581934	0.022355192954179634	0.03840488720603519	0.06550539915483951	0.044515845345768454	0.03310481422308623	0.05781862868243142	0.045864299045527454	0.054204203369368556	0.03026825024309913	0.05545855886522459	0.042149633403953134	0.04854281832397756	0.033817629632575966	0.046410251815419856	0.024857869620785903	0.02484310711314954	0.06468322665549049
KEGG_NON_HOMOLOGOUS_END_JOINING	0.12099750232050802	0.15907787726193698	0.1296230954898489	0.17258684203738422	0.13457029175380586	0.15308833191462687	0.1419291900501634	0.206794903692836	0.15108349794822912	0.1532185556081754	0.18618740633319023	0.1069264970099218	0.1680080917708961	0.16307909603740198	0.14514784953074544	0.17519360688448837	0.12670503048912662	0.1573559031520289	0.1398679850049449	0.13569228046429027	0.15128746884265604	0.1643418030794371	0.11713982777784676	0.15340154210642093	0.14631090046603065	0.17079397129247031	0.16080451559999373	0.15384208954837242	0.12696135892440255	0.12830534476154343	0.14113358774872917	0.14506779754470725	0.1573909785737486	0.15394310458378369	0.14277579063746354	0.1610283538585838	0.16829315319700638	0.15512688327964072	0.17098053200798313	0.14607264080620508	0.16549140275351765	0.19183401748520187	0.16687157130310398	0.1350830732651814	0.15844620740986493	0.14508608152180658
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.20280543764515352	0.18977913535870136	0.20576141773222026	0.19635989063720377	0.21207089543822533	0.17296697809728295	0.20430585885194544	0.19961021664313564	0.20382312696207674	0.1653487830127616	0.1999263409628671	0.20362499558751287	0.21990600707195923	0.21776149819930962	0.20167647423085608	0.21953930282769127	0.20620719745836572	0.2073027284006632	0.22649389837881312	0.20293713463317734	0.2040762671268435	0.2172674936205047	0.1997323574360967	0.20680327166698662	0.18884541592843393	0.202899129487419	0.19610083028448935	0.2291871313042	0.19258609697847645	0.20246997979292092	0.1965090528099705	0.1928780729254085	0.20768086954009982	0.1992245344055922	0.20402691933093678	0.2123465915197012	0.19996236158872802	0.20324657830930376	0.20663289156720452	0.2190246262785559	0.20874142860158654	0.19930641648565284	0.192666252089921	0.1929422116341801	0.215197163122849	0.19457995098724173
KEGG_NOTCH_SIGNALING_PATHWAY	0.23470601579621148	0.21600668421054647	0.22550600312629732	0.20137682566013945	0.2133139147984509	0.21985719490032443	0.20816296584765243	0.1797356421957782	0.23485856575916975	0.23257186512855954	0.2103975954364681	0.21489970646223028	0.2186656045995695	0.2220576115736856	0.21839647129995443	0.1833705850420146	0.21592955662744318	0.22287698611235449	0.1989763317386472	0.26019667437129945	0.2310464008221172	0.2036424834760325	0.22025321066806272	0.22067212009709808	0.2200165607937912	0.235352839229119	0.2126266116872698	0.21864384094437672	0.20201740635740018	0.2243944574657553	0.21549237361031187	0.23016654792303676	0.2248103522145662	0.1849642889056942	0.20757513908211866	0.18570122917863874	0.21276118563896132	0.20415274303829067	0.20365230816607446	0.19933949494473951	0.2162841381064564	0.22124270302215035	0.23914408615804114	0.2217856221379554	0.21085829149078242	0.22642990947317776
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.1881327922526213	0.19762026054100287	0.18445106821456975	0.24039726028692474	0.19677201781321718	0.21135096446694768	0.19155166275774693	0.27130885031247454	0.22546532626931062	0.19326177010564421	0.2641694513351241	0.20106115028682006	0.24424457682454206	0.23512588042376126	0.19757928870830244	0.26799004385786607	0.20732516011344335	0.26198687615962185	0.2014403333548019	0.21299870403848187	0.22346281359689615	0.24161263709275596	0.19893020198899933	0.22497451020521428	0.2039317310609914	0.2320729190918569	0.25355621592098293	0.2713307451468842	0.20672774834253393	0.21630613593895515	0.20713585254897782	0.21519134931863945	0.2206074546477247	0.23853181605800683	0.21044994337577935	0.2509115759060328	0.21137282024651738	0.2264322425508728	0.24545116052059324	0.2036076940864873	0.2300975136784948	0.24402097119607458	0.1948505144755004	0.20550359766081117	0.23129708114136208	0.2191838409621745
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.016492743772401994	0.012962856846892764	-0.020266693602825295	-0.008784713774834892	0.011389154655487411	0.05308875432987661	-0.0029551337796361794	-0.05733280002073042	-0.08195023748275815	-0.07374720812824251	-0.027612112535954365	-0.04527129431617056	-0.07345398094528974	-0.036965535924199606	-0.06082603003176706	-0.05943196578001224	-0.06910364542348048	-0.08306871167901374	-0.06791120452963202	-0.059986596226381514	-0.07016645346218582	-0.06775089349717718	-0.04400330401063915	-0.06184547124745369	-0.03230118513389099	-0.07880547022902466	-0.06982128720361691	-0.05479881086725597	-0.022854684990524433	-0.014718606732741757	0.002757085579594181	-0.04890338892746917	-0.04774176750726286	-0.055254255230891294	-0.04144459534371459	-0.026212410095980413	-0.07904604447360888	-0.0317599522253362	-0.07212682348576487	-0.04251657986052918	-0.0695329034164016	-0.049172012605360964	-0.049980920392683315	-0.0637789891669004	-0.05055847858208671	-0.039144152471101465
