pathway_description	BS_30VC3R2Q	BS_BMMY0H73	BS_D7XRFE0R	BS_0VXZCRJS	BS_6WP1FHTE	BS_4QW2S1Q8	BS_51RA1PGE	BS_49CJNZ06	BS_4B0BAVTX	BS_VF5XWFXD	BS_X4DD4KSZ	BS_T3DGY9J9	BS_TM9MH0RP	BS_4C6B11E4	BS_2HNXVFAS	BS_TR2P8KRF	BS_PJC6FH4Y	BS_VKYEM67A	BS_XZM79E42	BS_RXN5T5YT	BS_RX1YTZ7F	BS_NR3P3GN2	BS_MWWZBQ60	BS_C41DJZ1F	BS_FN07P04C	BS_FYRDYBMZ	BS_2EN3X6HB	BS_84XCR9GG	BS_4PWDGEB0	BS_SNVM7CZT	BS_SD8YBRBR	BS_Z8F3GM85	BS_KBEX4RT2	BS_HWGWYCY7	BS_R5SNFB5B	BS_PXCPK5XS	BS_PS0P3QJ3	BS_BYCX6VK1	BS_9XVACXP0	BS_GG9W3J9Y	BS_29X4ZX6Q	BS_399RPKC9	BS_0C7VZC0A	BS_7327SDAQ	BS_52C576HH	BS_W9N9844Q	BS_X0XXN9BK	BS_9TXEDSWB	BS_YA0KMBRT	BS_ECNBQ2RA	BS_H9JYKFTV	BS_Z8YZ6QGS	BS_KP735TJ6	BS_K17VQECG
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.20633864215894368	0.21131896897106248	0.14944602173250027	0.17861235311599793	0.1659106558141624	0.16143375517885958	0.17830223974114445	0.14225049001308748	0.19060570243160366	0.18912621462052154	0.18869459032201152	0.22031105051416905	0.19066740479514688	0.1412677926296423	0.17387127863486235	0.18901777924875196	0.16815953483331658	0.16587571525416578	0.1868933133866552	0.1934410236902952	0.19424804991930925	0.19857557532384998	0.18924279708207695	0.11904287041709051	0.09160288413378635	0.1999233365276314	0.12806140939788963	0.1463968919332826	0.200189601226353	0.19478973382966408	0.08613727690729751	0.14105427035823337	0.17904852501910598	0.2020576396367165	0.03323526645487299	0.16220030684172287	0.14817765190485704	0.159486586153963	0.12087269355619598	0.18947144366811278	0.09690522212587963	0.22200668473426974	0.18054080052171986	0.19549036018628088	0.11545496485355955	0.12655050927144315	0.12860033725430892	0.22338025822102484	0.17158729474599288	0.18081726846525376	0.1552099878407315	0.17494552608329925	0.13108270383914164	0.1787559738816916
KEGG_PURINE_METABOLISM	0.10000057954119124	0.10220452454484273	0.09293900680150437	0.10936972014882916	0.0958709530996999	0.10441896658302353	0.10029559415401927	0.11868407309421038	0.09238694747416293	0.099626843244363	0.1073132136139005	0.10193988292559522	0.11023621663238374	0.08948484091718674	0.088953527351432915	0.09907287099286112	0.0891607680250698	0.0976858806462922	0.1049348480230673	0.10779683463805023	0.10017602252646628	0.1100821481850712	0.10383297901416323	0.08127084742117144	0.08783460439617076	0.11823707628446882	0.10377383607006707	0.10356168564935629	0.11596823860945454	0.1001728982972162	0.12314567411554386	0.113603760904208	0.11250644763601649	0.13188527748321968	0.13321919155386006	0.12263300626459786	0.09964962283287994	0.113459104434315	0.09822483627178469	0.11686715810990547	0.09965947214479237	0.10670574086078163	0.09708026162061072	0.10493262528076641	0.09528420970080252	0.09506324449468219	0.12804616101753613	0.09195704611766946	0.09524590140958165	0.0842154441447131	0.09833940781903153	0.09876872517841999	0.09897808753230337	0.10530525367870133
KEGG_PYRIMIDINE_METABOLISM	0.10390940513905846	0.1403235798369464	0.14084661141044302	0.1441670688437695	0.13233444590891852	0.1607912810280644	0.12901130888635345	0.15061304414812987	0.12025752097410955	0.12991679252219085	0.1522385345910965	0.12458225087206025	0.1178663850302598	0.11214855638857904	0.11862249702198599	0.12189530999214526	0.10441330109325844	0.1149752867932744	0.14932767881354203	0.12870378056654252	0.1228088222262526	0.13346501771184105	0.09810897271743732	0.12131550501816847	0.1371430221892853	0.15099637245350017	0.15776877725347863	0.16110349594806242	0.15195064284712578	0.1394696016109647	0.15627669649115292	0.14699366207779896	0.13927681601000697	0.21143907147217392	0.18759322463126438	0.1674425535070008	0.13901776735080093	0.15427830964237307	0.13483946830648727	0.15282552541682745	0.14822304719100327	0.12998745847152657	0.10909536225146811	0.1348784647131539	0.14225416783335312	0.13891691768419118	0.2058646295310033	0.10719338724619239	0.12561095747870715	0.11819557416936873	0.149231993869621	0.11983284578390187	0.11356091849599738	0.15149577377053272
KEGG_PYRUVATE_METABOLISM	0.18344771075032848	0.19773454256907927	0.15812592176022364	0.19290135993309526	0.15273992807888057	0.14310894063934596	0.1579141700705541	0.16943543504451622	0.2001521234839382	0.19474639519722214	0.19839529350640753	0.21034596928117755	0.21800050120052097	0.14057288195949097	0.12637197757032864	0.13562634035281895	0.1401027637411089	0.15046324907500366	0.19390194554521656	0.15837444664723718	0.1686626617583173	0.13653947279289652	0.15635854941153476	0.13456292513192314	0.1510347448811685	0.20032243845272632	0.20482947484564806	0.15517031062715286	0.26177621991313454	0.20618289866985304	0.12598119605037303	0.1628343891499496	0.20408534030175918	0.28268717682335137	0.16765184764123073	0.1972690762020121	0.17107167586307057	0.19468552281874668	0.1821923693467716	0.20501500334832787	0.15388597615010458	0.1993539274305631	0.20025116907912785	0.1543759767456151	0.1649400224182559	0.17620845340664376	0.22163048722476306	0.1898647024142015	0.15244143824133824	0.19174894264315898	0.16828591037470697	0.17711834614534563	0.1681141374169432	0.15793490379298142
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.24242588392967354	0.23793293933328624	0.2382432454999378	0.23140063311558207	0.25098023855733237	0.24978676360361451	0.24136304094824468	0.21863261778669912	0.23958037944772115	0.2368280845765501	0.240074329028886	0.24011466228957143	0.24941889976289852	0.2640032594696286	0.23732992255844113	0.2243488414958288	0.2632419819110509	0.2706011427624057	0.24550431732806363	0.2387888512961448	0.22840301917072486	0.25850195689530076	0.24737623474195877	0.2406321422819634	0.21260566409610465	0.2172151247120755	0.23183666624613797	0.21314070667644966	0.22248633262454917	0.22139256846097283	0.19790811097874944	0.2477173530023239	0.22932182554301586	0.22503855403307227	0.2034641884928305	0.2295593878189787	0.2114282793646789	0.25040866753799595	0.21288946464461536	0.21922197048310224	0.2347024399894298	0.2364975633722679	0.23007759158149083	0.24315791912090742	0.216077659715154	0.2468819084446824	0.22090529143591509	0.23975308801590464	0.2223992296861162	0.23788278356397086	0.2327316026152275	0.24161606307673703	0.2325558573608033	0.22613256919895933
KEGG_REGULATION_OF_AUTOPHAGY	-0.028949092324471206	0.008302873825984403	-0.02166223410240307	0.0024156626775587724	-0.043060249423689516	-0.041890974501270745	-0.062419357043199945	0.013515475837930682	-0.009965165575373951	-0.03610887108401145	4.2979764835358766e-4	0.00178938703688555	-0.025060603622470135	-0.018438493377643785	-0.03188302649321709	-0.005088232095666631	-0.009230727161251697	-0.02111068232895114	0.0042306650607015555	-0.05599947084384237	0.005451848650075799	-0.03524427339910067	-0.0330699607200328	-0.02400445964491874	0.016420046046042046	-0.01810122326554598	-0.018767259129092707	-0.07165497512437827	-0.007415683044551481	0.0024245435269628513	-0.01732013263745432	-0.01646254903955879	-0.014493254347371337	0.012820167352604333	0.004034998628405407	-0.00847720905363146	0.024901533028434075	-0.0015602242578518727	-0.007377373346587278	-0.009810315307243777	-0.025918215593357538	-0.02058492437413261	-0.017668420088229355	-0.03084594620014453	-0.03552116024323804	-0.013025543026434485	-0.009884635321813351	-0.01731886626530528	0.007808330482411387	0.0024856976225950942	-0.002295085927529765	-0.005127817045364714	-0.008463770709173854	-0.03140390494041988
KEGG_RENAL_CELL_CARCINOMA	0.3408814795091977	0.32476663725039456	0.3270398955506988	0.3165959545717604	0.33521639564992306	0.3477356988975494	0.3217971927860374	0.33007878058701046	0.2904708472340267	0.30786803363703913	0.33183635902448955	0.312234051452188	0.31655955370248456	0.32769823385825736	0.318858663188504	0.3078422284842009	0.32955668165183893	0.3309155601090913	0.3341087853232977	0.31032612025494627	0.3332818748408285	0.33053063620214307	0.33345646972033227	0.3079683170414378	0.2851445565618084	0.3254286590980036	0.3100996189292783	0.32341830136597516	0.33116739376727933	0.318747142638562	0.26008157706173196	0.3273136110061724	0.3190061238515357	0.32159451437575914	0.2922098802196488	0.3304065662470395	0.3093911444219783	0.30152336370521987	0.3120374145372314	0.31297527592301483	0.3142753666844694	0.33091415055872464	0.31496346088235955	0.3232119418273356	0.2955869869190511	0.33440236536939594	0.3162508038062342	0.3085070184384812	0.3205933963129737	0.3079305770389141	0.32053216888085184	0.3225581189501089	0.33617134616995614	0.2968842138768949
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.005713031383430394	-0.028293254201301556	-0.011823886793562078	-0.025106522130509012	-0.0286912941673427	-0.014330371247884395	-0.01331699294706653	-0.08976892331072217	-0.04395770378036002	-0.018210230376323255	-0.027621364534438895	-0.02876922911681116	-0.05246333204074933	0.02953931187927452	0.030428312387861006	-0.010791012541957645	0.03329277790786987	0.07251339725227232	-0.022187938316620512	0.014806829643184291	-0.002892830836083806	0.07121514879586999	-0.05501892008171238	-0.026259052236106407	-0.008484444915361303	-0.028955173457413004	-0.04929083337870905	-0.00846725970193079	0.03700812305159039	-0.029042614664154615	-0.06501096866806756	0.03425586836601768	-0.0014979259318922775	-0.009960932825525192	-0.043948991172075604	0.013627436537436862	-0.015601439138033177	-0.022842245489225865	-0.08714268645609295	-0.027788628842319474	-0.035730168812318566	-0.029607158355662484	0.00383901086311957	-0.018531748440367018	-0.01384116888182678	0.04277887909171164	0.020651857335023373	-0.030695725477427684	0.0642215229664136	-0.040543257650340225	-0.012683124708975372	-0.04675557681373843	-0.07661996123182861	-0.05662803255481592
KEGG_RETINOL_METABOLISM	-0.2799905923884539	-0.21580806761819168	-0.2562289290550871	-0.24085570908736095	-0.2539249087706498	-0.2750052647252295	-0.2728368906708176	-0.2551868515444072	-0.27174455058137476	-0.2727948669730265	-0.26643671944672814	-0.2401389790516402	-0.237416674886978	-0.2744930681716275	-0.29274134730990786	-0.2915310620530663	-0.2661194697387667	-0.25777880563055205	-0.24088472020577745	-0.25353215619504454	-0.25471968044000487	-0.2756196129930689	-0.2601689919770016	-0.2917584155006171	-0.2723293777005542	-0.244722476136659	-0.27922298031084586	-0.2942270704630783	-0.22515654262264756	-0.255848957136563	-0.2868552871524148	-0.2760300981072387	-0.2665740684252249	-0.20803771829446488	-0.2770687277132601	-0.2884374592714221	-0.2537237148967268	-0.25550808597230956	-0.2940290599607463	-0.271391854480265	-0.267874342589429	-0.2680943013881578	-0.23073861611943644	-0.2688988475797362	-0.28237537498898074	-0.2799151548852185	-0.242561878787481	-0.26168102479595085	-0.2862808701533483	-0.23679050690183545	-0.26157976123307836	-0.25920333932118994	-0.28427240059252495	-0.28632863568820094
KEGG_RIBOFLAVIN_METABOLISM	0.05658407817514349	0.11018688786279351	0.08121903633661251	0.10088996458249619	0.052346065959290464	0.0796495308211773	0.06994592565780137	0.11193284019074318	0.044605010167602675	0.04832007235313014	0.08848953521405922	0.07453204679893333	0.023588940672075103	0.0761333464487621	0.04903567085469661	0.06358043677267577	0.06345286205253173	0.07424114848186553	0.09262741638969102	0.03183013462926343	0.07299290999318682	0.05179992518179531	0.04760504243427909	0.05701649484471549	0.06313118099129272	0.10747717726966062	0.11235376107211716	0.06965071409875462	0.1419066237830949	0.09762497789533914	0.05388302991259079	0.056843017190767835	0.08643125865305079	0.20473333045084569	0.07999111637151318	0.11759584287161656	0.1440284504373078	0.1223801407985885	0.10320954206535579	0.04102584167042255	0.07815652787620489	0.056259710330468574	0.03836114703998929	0.048054280632327154	0.09056637069055745	0.07957645996898706	0.16489517744402438	0.022059132699256603	0.023562147989576752	0.07379182479583163	0.11623857174794235	0.04615978901487899	0.0785848845477783	0.034804306284512504
KEGG_RIBOSOME	0.4801349022362758	0.5008808988787931	0.44617932500025426	0.5064490538683426	0.47322666776055616	0.4977327374393272	0.48766547775545827	0.5276729172296182	0.5028986290402919	0.4923056411223295	0.5142613883181579	0.5159808658808542	0.48221807927217086	0.4590960393578568	0.44923038552649786	0.47667093436731856	0.4666029899161038	0.4755244746966214	0.5185194021929898	0.487195638959834	0.5070204641046245	0.4918270371956022	0.47945685529344234	0.48677713646902177	0.43666017422356324	0.5166094430881429	0.5035883564442659	0.48499199373445506	0.4980407644054336	0.5107628831246547	0.4864796692367042	0.4914589312314464	0.4776137399874029	0.5176564865804125	0.5251345722915393	0.5007571800377064	0.5219693935878563	0.5105882956791221	0.5076570759786359	0.5123171465738111	0.4632173204184488	0.49897835711732874	0.46751181326202634	0.4951436777928011	0.49260832149350203	0.4865677035381915	0.5053876964428125	0.4272889826584516	0.48270722038156794	0.4125800387233021	0.47913976833649785	0.48125320017480183	0.511816531908052	0.5044853640781146
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.014670753679440653	0.012196942184733954	0.059940246327957	0.00745464017934495	0.027632491159901865	0.06384134530016544	0.03659683996115665	0.05638011804575246	0.040540779775467606	0.02589995479428846	0.0678797978370355	0.016226300407436986	0.02822203502778062	0.07618340274349188	0.036727213497010434	0.013962035902303353	0.05195134325984775	0.06252640824511693	0.029697127832290976	0.015535266289179847	0.004554594078635105	0.020913883422760994	0.0041000318991847706	4.1019218686187063e-4	0.028570570689949795	0.03072722558112446	0.020383616459842182	0.0281849482012099	0.03873630396274362	0.04495724951034594	0.05886784955307863	0.047953118787439714	0.009716625448562253	0.05657487762897466	0.040206069293195465	0.02941315609667835	0.03354145881052748	0.03550356171661701	0.02561294325942475	0.013230125104534248	0.03500046495963864	0.04482743450671585	0.029475037959234812	0.015801273633261167	0.04329250910111157	0.03143785344359965	0.05713115201172646	0.08535454096449427	0.07410364371906153	0.0374198067440996	0.04782584160618831	0.046368597093805614	0.03594050941231686	0.04898005480419965
KEGG_RNA_DEGRADATION	0.18422889352222344	0.1817275144213553	0.20468843974348924	0.19506299708385116	0.17659983294287152	0.22501418605673498	0.17309776306808	0.25128771740733186	0.2075632370693696	0.19374294511019913	0.21620853999936304	0.17936868139765144	0.1473889677584029	0.18100980076587625	0.17090464055409965	0.23413773235312574	0.18564223111227518	0.16378502731170708	0.20027987131633465	0.13975999754057628	0.2026718021967607	0.19891280292419564	0.1735914439914039	0.17879014204916818	0.22252457938641768	0.2113453556089431	0.22355410543847748	0.25302389034883804	0.2071372016121208	0.2204011469735497	0.22327658601979428	0.2030482701598201	0.19140291426351133	0.2521072989242269	0.266147095108278	0.23680899315260548	0.23435731039306754	0.20090904482148733	0.22915202262440956	0.2207347176959146	0.19973150675150259	0.18156388756909422	0.1628574518828799	0.19749668454832855	0.21411943634255484	0.21251441783085048	0.23961366724761338	0.12796413460450348	0.20915410250935634	0.19357752130660197	0.24401701165431222	0.19224700954904866	0.2237357760034333	0.22289218919072198
KEGG_RNA_POLYMERASE	0.17823450818271405	0.20675703073605764	0.16731408212112936	0.19308721256716496	0.19973489417955095	0.21822294361475833	0.20250597284400323	0.23262173838948647	0.18518515550562548	0.20900823816470718	0.194098818049098	0.18741669323002166	0.18872690865448763	0.13444753526458358	0.15918100220518616	0.17832924795959892	0.1290363657342094	0.13329901192423033	0.19262425579854386	0.18673294748237906	0.1885870727846022	0.1750422001949532	0.1793462673057922	0.18108722646853329	0.19515095167452504	0.25237447728274964	0.1855160929750021	0.22322837751403216	0.19392169975862797	0.22048476081830506	0.23739281131414453	0.20710756326994467	0.18634614979566844	0.22043437958813458	0.2740011312389642	0.21837701865458425	0.19967054175126436	0.20813451127028754	0.23090769477811418	0.23318368163852307	0.21349291692187672	0.22114347355531805	0.18370957685615105	0.18608526036543993	0.21652090572494503	0.20454704301794238	0.2327104586449964	0.1369009830104714	0.20098776606940552	0.18478025350061428	0.21013073555962877	0.19079967703825687	0.2034463099542182	0.16871243809195588
KEGG_SELENOAMINO_ACID_METABOLISM	0.1491904114193634	0.16214313285506554	0.13853518032765025	0.18120957451469882	0.1372422695559915	0.13119097445781214	0.15393590055534853	0.1652649890686471	0.16551707331362106	0.1581467400542882	0.1498604508467491	0.1961936104540745	0.14036322339095506	0.1549324237571454	0.15386049778686742	0.1671064189369421	0.13413501702858363	0.14793094939678145	0.15879778004017894	0.14945042557155633	0.16985608596257654	0.1505790959409924	0.11542116733137249	0.1607529045054553	0.1435780769339005	0.15209207255539417	0.12509397427459623	0.1972105849103378	0.1635231881292689	0.14439871852315106	0.16180872136533297	0.1854701118104484	0.16678244317794744	0.15892092800698857	0.16328882426942357	0.1663616925314699	0.12544632863890715	0.17244924046888976	0.14522809205744433	0.16870306950230948	0.15255411253293974	0.18648963765626803	0.16243302874477197	0.13761340839337438	0.17203284144007852	0.12626492462661387	0.14551691223205657	0.13970983470800888	0.1868439141544178	0.16138896560644947	0.15878940462700894	0.16063420253910954	0.12077753297997065	0.14860890390893536
KEGG_SMALL_CELL_LUNG_CANCER	0.23691204313157554	0.2097985714198697	0.24134818606557645	0.21200676765120446	0.20954056690762068	0.23674477172968691	0.23350988021709398	0.23351825142507363	0.2559280055282729	0.21585450671056824	0.25154742895356796	0.2097724101994575	0.2171572171369668	0.2591358868959605	0.2580010610686547	0.25674653228587474	0.2601105221512964	0.2683412050632596	0.21444314768871614	0.23599392622487217	0.22179855917391839	0.2830914918262597	0.22108915449077013	0.23389488015472557	0.2550284861134651	0.23680271415042548	0.23847633360747805	0.25336359729733277	0.2321421806951728	0.20201197059026457	0.25238332466402075	0.26681389517101184	0.23603665515640024	0.25155124243002097	0.24441237397835266	0.2462263802769313	0.21272082527924957	0.2435632135512082	0.23109811569860217	0.23625913246191207	0.25223901355876005	0.23227129477231123	0.21017024264246248	0.24750344017812176	0.23722417306469748	0.2481037999531079	0.25574809383405256	0.20352695429631226	0.25396153676598754	0.2540823549196821	0.27420317478104317	0.24078245718337304	0.2557383891895949	0.2522176412054147
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.15822907959131274	0.19460853365439687	0.14514607731247778	0.18433801229843869	0.16420444622300603	0.1652003634190431	0.15458530768540457	0.21240488185691386	0.14359829434090463	0.12782284904477603	0.1739317127114746	0.18323771447581316	0.14449489904046237	0.19239975906138787	0.1468734031575319	0.15209379754297753	0.17463139357290894	0.17885546518019854	0.22775289716187633	0.1458932933663622	0.17053685990222284	0.12403243194250084	0.14869476250938465	0.1410308224905965	0.13389627523550313	0.15294244952900282	0.14027268953256536	0.17050649333139042	0.18827206370403	0.17315592606559443	0.14807000327281744	0.14559937340393037	0.16905285233921602	0.22012976893942005	0.13390858752664195	0.17092540980334614	0.18880438997522142	0.18479896709923296	0.15396558541848013	0.15111136215018794	0.13697711461279413	0.1564576553115804	0.17340193536037107	0.1418007238750707	0.161538976613809	0.15796689469192782	0.17880443079567382	0.1816246436793604	0.1317434655882139	0.19496481023094028	0.18343251654124226	0.15248509574541605	0.155997156620049	0.1222968172323163
KEGG_SPHINGOLIPID_METABOLISM	0.13602912394251188	0.15534538900112685	0.1308356518200471	0.16380065718791612	0.13628160554704097	0.11750278384776915	0.1522078487246155	0.1228865152927576	0.14068831076834704	0.14159926695214686	0.15037959996696068	0.1584339487079929	0.15769294093287298	0.1452390876953287	0.132785661077479	0.10070755850038572	0.1318882014192074	0.15428533727150462	0.1618231098247708	0.1298451414334292	0.13022205680266372	0.1390161110909426	0.12683877075711678	0.12236302774087222	0.122977479410086	0.10547063813551044	0.17636028388522043	0.07127145467278405	0.1352246556364362	0.11262323240668788	0.028599315409484596	0.11319867292929706	0.17495095085525195	0.15696149475739707	0.058028396050273316	0.13616131660976247	0.09555754228355336	0.17832684758446665	0.08465211112369075	0.11301254624243075	0.1518203904868786	0.11346380361900761	0.13541470519143664	0.14641504808939207	0.08541366995463946	0.14529160740118924	0.13411867968080796	0.13400149551826696	0.08932567905793677	0.11608402839153371	0.10079936358317823	0.1700270867748867	0.09299755404384363	0.11236133979717962
KEGG_SPLICEOSOME	0.2803101403093553	0.3113176828278399	0.269745125553088	0.3134344891578334	0.29592710923185833	0.3181530505186633	0.27673665516937157	0.3951560272321056	0.2911691424828026	0.28810486426656995	0.3350420557671269	0.30293444919560625	0.2634334062070922	0.2734805827087757	0.2766828924359537	0.3090779895982502	0.2729894499912562	0.2590739117185029	0.3159771828300321	0.2844719527489626	0.32870879175024387	0.28597067422173916	0.27554566140513864	0.2844949278632228	0.29789409102328007	0.2992964206826182	0.29528551869653774	0.34498628577480195	0.33083207820741845	0.34348886458852945	0.33543926339456903	0.2999629398856089	0.3153039572780711	0.3503512857029618	0.3431549365277487	0.33963501766146936	0.35430591518931137	0.3158511356448244	0.33366619151850213	0.29499555474709244	0.2999925108565871	0.3002736698599449	0.26481527828649115	0.28478956509160913	0.300418275007516	0.3041937408216503	0.36607230260556006	0.22778673716858236	0.31336412949512643	0.2599996776589531	0.3110000608152987	0.2898992195462084	0.3163697066745626	0.32233380018499325
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.06264801388860639	-0.05889625513215093	-0.06863456344848512	-0.0656028577304578	-0.07211843497796151	-0.0767941076822074	-0.042858962749156335	-0.03850128523256694	-0.08397477298478415	-0.07861152479187877	-0.057773524643051605	-0.08140409367453966	-0.06576124770293257	-0.03271762354904945	-0.09382053594306107	-0.09026048129253302	-0.048169177258150245	-0.048352315881628305	-0.048365384992942996	-0.07696368324210782	-0.07469095486409943	-0.07258317828244369	-0.05877385374187629	-0.08975019607389827	-0.05545502133501979	-0.031633232336359625	-0.06048742361866484	-0.05457822641701141	-0.043994111217063474	-0.0906192354399052	-0.0529134048092494	-0.07675147643189628	-0.07094919153907225	-0.04081611489411816	-0.07392453846197294	-0.06297956763830646	-0.04907056705540823	-0.057238810617419804	-0.08653258209087358	-0.07991717199420002	-0.04584623573751952	-0.07681377786141702	-0.08605493629052532	-0.06308321332659407	-0.0925127527776245	-0.0586946642982	-0.04867999266933888	-0.08240767457197225	-0.062026329266023375	-0.06161868328530529	-0.040357933034398295	-0.06450875220728469	-0.048836331046558414	-0.09546887318899484
KEGG_STEROID_BIOSYNTHESIS	0.17867460932207596	0.18810259957955122	0.20390260012519423	0.30710079781171806	0.1758072427140008	0.11905831193871474	0.2275754613862772	0.18123370850717546	0.17535921078776542	0.20420252090535917	0.20866074325805256	0.20653520664691974	0.240610546179879	0.10820885570864207	0.16552678806646254	0.17909255320871914	0.0984632561863272	0.09229511905334926	0.14318343503418623	0.14223350536917054	0.2137757000250293	0.14616243864678896	0.1634568371412499	0.09549857690941814	0.14325341098829986	0.18065547139863825	0.3166960608031676	0.21287458920137212	0.2906146231649839	0.15372907118330062	-0.0050034778766839694	0.07679892735853378	0.22336560406206332	0.25440414147624857	0.11523844576400931	0.23307322642075573	0.25242774682407004	0.22980996350771304	0.21947160175570257	0.22408866073720166	0.17001661840811788	0.17452645032737688	0.09095999216117835	0.14126243816644238	0.1684455255790826	0.15874744139316588	0.29366184928117095	0.1848174783823375	0.11151839046664633	0.19441657963137732	0.16526841735967288	0.17262007030812165	0.1287384451639061	0.1272560144653696
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.27444850800821713	-0.2373276623085921	-0.2902358204254537	-0.24132613005868525	-0.27963491493882997	-0.29435405756779703	-0.2586267025719138	-0.2730668023200981	-0.280589284934587	-0.2981015752474148	-0.2742288334716754	-0.23685420489151485	-0.2793550686564596	-0.2674205323527694	-0.2764514480830339	-0.2858671076955631	-0.26744787443991164	-0.271548001982129	-0.2601119320043218	-0.2546330853697743	-0.24234872005724875	-0.26207873939197923	-0.2759834711331802	-0.2748464835848045	-0.24799752662015645	-0.2700872300749544	-0.2560797892623651	-0.28418746585078314	-0.2079783742776901	-0.28019888372836654	-0.30465593939571567	-0.2866148055038519	-0.24246332794141484	-0.23537688053294664	-0.29137513079851546	-0.27526376318010104	-0.26292086731424275	-0.24538544882206764	-0.29463673207486574	-0.28663462084658015	-0.28356770607778775	-0.2816220844422627	-0.25774654453156753	-0.28053496815380086	-0.29041094209742674	-0.2845093493614757	-0.2525162803811324	-0.2620677825327547	-0.27557342291738873	-0.2401414224468154	-0.25306854512720633	-0.27831212044894893	-0.2923939813289938	-0.29404453121044755
KEGG_SULFUR_METABOLISM	0.014258012702851446	0.009007668304575424	-0.029577548854367468	0.02764756859783072	-0.03154709058171549	-0.05492972144236407	0.023350268804284768	-0.022233020358762727	-0.025645155042114127	-0.011844758372569054	0.003657209051430111	0.03526862340481139	-0.017067064167403598	0.017277623253167035	0.06069120838024773	0.00732740654364008	-0.010705809493807773	0.0447565504081916	0.026711820358113526	0.03496429833486213	0.03000134089118922	0.01927122634569348	-0.03473080041962425	-0.007594264192269126	0.02120000379150858	0.01895374678854352	0.009109159605046975	-0.014789828492485443	0.04977315036552397	-0.002962696887341929	-0.04396318307339141	0.021200144610922924	0.07642524917521165	0.07452070496278797	-0.05280111411369551	0.0054779846587745176	0.0384800329618142	0.02000999082703775	-0.01044343345094658	-0.025128972237278047	-0.003826635227655966	0.017586901059742675	0.05575107604611386	-0.004715515214407646	0.02402150129645592	0.006507612273384065	0.0010324267578826131	0.005455722617595657	0.013254263013903948	0.03818714661605119	-0.01765999104715801	-0.039616265205626174	-0.0494369046969395	-0.034795338642443135
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.07766422666857688	0.14663634135467563	0.17220025523833637	0.13139259327150976	0.21145311422042729	0.15191076795552447	0.14790146937794396	0.031231531973108847	0.1426540001799571	0.1370619367113949	0.18948233989893187	0.15172142713716236	0.14438789755291395	0.13570461181063256	0.12081793847285618	0.1062325301624001	0.21390041128141976	0.19582587525423556	0.2257462464939399	0.18129670230078967	0.14668553489466504	0.15359270636750166	0.1624381824555343	0.12002829534393002	-0.020477358368509762	0.0810476399553307	0.155718933269831	0.04350453764830432	0.0486820892732569	0.17897284764733543	-0.03240570054358553	0.16078941239048683	0.032943357716036646	0.2220092894468458	-0.07633772120335024	0.07029288777944029	0.0833872752592622	0.17737335211412394	0.045157058002478066	0.03358003861074383	0.03761872741211402	0.06679589205943615	0.10349186012536764	0.11491066054330706	0.12056807057921906	0.13913218653003306	0.15939097496604662	0.11766712383948445	0.009849190512461371	0.19646543340310896	0.041592935298875464	0.14487650926305368	-0.006813549522698947	0.18795590360729286
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1422455782627977	0.14184654020661114	0.15570843946485272	0.1309168257981906	0.15536445592869952	0.17141353071455404	0.13925104001843175	0.13784537520275186	0.14221093738162824	0.15409996286090777	0.18017681222786883	0.12344967796464304	0.14564786650144354	0.1856128161206142	0.14978453654028984	0.13017629528585703	0.19397976977751538	0.18924176861854952	0.16535024960142763	0.14339568652604037	0.13205201685112777	0.15287129318670187	0.1481121625706278	0.13992893381240665	0.1386269757703733	0.14204441612297616	0.14238716494386472	0.1526605198259612	0.12987760846289914	0.1409116225199632	0.12215996672683564	0.16355996797205966	0.1385610000428748	0.16494044292483254	0.12935258413474196	0.13700468756450895	0.126497208030426	0.14029120497441883	0.15159294896811115	0.13908590488018163	0.13411917789011502	0.14570786815289372	0.13746343148391138	0.1364276320109448	0.1545405708436965	0.1535292418910711	0.1325701702148588	0.17502655883233995	0.13959304307337758	0.16117974429971957	0.15234992935832256	0.16493472621942157	0.16415167350816098	0.15242391986101128
