pathway_description	BS_FXJY0MNH	BS_C83TK159	BS_8ZY4GST0	BS_FCDAH728	BS_GWSJ4Z9H	BS_G3NN392N	BS_2JP7RBMB	BS_0ZA67BBC	BS_6M2053M0	BS_7WM3MNZ0	BS_5VPM0F36	BS_XGDPK33A	BS_B57327NA	BS_YDEVMD24	BS_XM1AHBDJ	BS_ZF6BSFNF	BS_Z3RCA1T9	BS_H97S5SQN	BS_JQVAWTTM	BS_JB43XBCQ	BS_QNNX91SM	BS_R9B92M75	BS_NGSG2KB6	BS_NEVYM2FP	BS_NB9XXBW6	BS_3AC3SRWH	BS_F0JB4EAK	BS_W7MFJZ5A	BS_J9CBGP57	BS_ZD5HN296	BS_NPA6CZQF	BS_R7NTZR4C
KEGG_PATHWAYS_IN_CANCER	0.18697636661339753	0.18480693631833853	0.18681075806297318	0.17649974076647099	0.18701066280607548	0.1622922603752678	0.19387849581916908	0.17590389303306395	0.18114134491674316	0.17757241669940138	0.1977317180827517	0.1777552447509419	0.1882986640494078	0.18018295515586832	0.14556291983949224	0.17861223668254192	0.1852745845362856	0.1861238810073007	0.17340115381963575	0.18959888451410736	0.17799177221430112	0.17523620334317525	0.1892797176434707	0.1786910519269411	0.19168171605029347	0.14491738407663535	0.17531567212657687	0.19398105687044206	0.1855423324802248	0.20454720716696725	0.1809651128817387	0.1722879455725216
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.19739495630492346	-0.1776832902264153	-0.1838683594596369	-0.193533871597895	-0.18014818141214353	-0.16275302209485853	-0.18811339698451457	-0.1834127376949896	-0.1793161328439748	-0.18406352885955732	-0.17842798307988597	-0.19483416774113466	-0.2091063522262638	-0.18303039584739966	-0.15062613679230435	-0.17586029949328175	-0.18930953745538476	-0.18866428081369763	-0.1527984378365841	-0.16801494981506584	-0.17832652333078466	-0.17700478781859674	-0.16790967509631294	-0.18454320337283248	-0.17999371895710062	-0.17043578019249248	-0.1812915927849675	-0.1606939216338547	-0.19447574879518834	-0.18121616018703077	-0.1605331107299541	-0.1833583952980664
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.16351513051215535	0.19922309541380306	0.18390817685713348	0.18506470821196802	0.17517325051969843	0.22001848701715743	0.18524793916195087	0.18019755661693335	0.20015994088877048	0.19482240796025305	0.21877607800472904	0.1754787076401907	0.12857153525468892	0.1768081544602263	0.23452532915388968	0.19979491287828585	0.1726680226990577	0.18086916845956066	0.21487048052671665	0.2078862168777736	0.20543283605273888	0.17923707526946048	0.20569074611564375	0.18139171603291734	0.18254195045830818	0.16141380429990043	0.1736576679145392	0.22041719600273232	0.1988383562241174	0.2088644187293504	0.16639841852383974	0.18184973201075866
KEGG_PEROXISOME	0.13695999436979808	0.146000888902682	0.1384377898229211	0.12702499913675205	0.12057025294098707	0.1677521522142451	0.13284350899130498	0.1327272833369304	0.13665466700531895	0.1283120883756653	0.11886961383851256	0.13277537531046502	0.12265368508728854	0.13139987023034402	0.19384737555118528	0.13931052132246505	0.11424133876958552	0.12178506265881123	0.18768137572107693	0.13369951192041404	0.13895299034963698	0.13806937203220995	0.14619490365721646	0.1340983697244462	0.14927507672780305	0.17173340802583223	0.14157260207601152	0.14500972535744755	0.1305454527836139	0.16507537672197817	0.15689025775096963	0.13537268378296813
KEGG_PHENYLALANINE_METABOLISM	0.02186106154765382	0.015161686331209307	-0.02001552849938507	-0.004523903450678696	0.010792315707060402	0.018481071827216755	-0.014976581900142817	-0.06632274019587946	0.001426473822857912	1.065590638033794e-5	0.0859703231226068	-0.015073773774117194	-0.04252031597226201	4.5679070316241913e-4	0.010983419835663921	0.0019510229744358239	-0.03583100854617233	-0.01722896289825182	0.029725371739266357	0.013641359586897427	-0.017784538674934708	0.0174995518161554	0.010103614736062727	0.014753544413077392	-5.499012531302119e-4	0.0529892838624815	-0.013258051418662363	0.0841835087698492	-0.01932731072326994	0.03628374512343995	-0.03605052936610533	-0.03709417095034689
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.26841937019399276	0.21949724906148166	0.22665616969861668	0.19761548362143017	0.21040996610398002	0.2084274272079179	0.20857715360395146	0.2144476538810599	0.2102691074972342	0.19323479138965016	0.234605738274471	0.19605240317252737	0.2126821116751239	0.22893182589589314	0.15369741125458009	0.22237998235327994	0.20205672650854128	0.21180286867853415	0.1993445580103962	0.22805816792728614	0.17343230360484754	0.23540963553678146	0.22036778934868026	0.22511133582089346	0.22586466558404075	0.21512622284257618	0.21814136479959784	0.21181968873084175	0.21551903685125035	0.22661043887546778	0.20670361467768542	0.19429720355056596
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.06609777641738092	-0.08554938952577587	-0.08039390593011005	-0.09372806416110208	-0.061643186340825586	-0.02299965638181629	-0.08090500281560455	-0.08609713005191237	-0.04089038382293967	-0.09863139224986606	-0.05527366759759953	-0.07436910414854762	-0.09962063563155452	-0.07453917710580234	0.0020292808707406606	-0.06352885406803704	-0.08356956771354497	-0.058520775188793096	-0.024629981334391128	-0.04883850704981573	-0.08964557002338643	-0.06081337000538679	-0.051478555405492496	-0.06018323047797766	-0.0667455033788012	-0.04620781705113145	-0.061673749928231124	-0.046994191099796065	-0.05116520069897086	-0.01917865445230141	-0.07285301300613158	-0.0898365830525
KEGG_PPAR_SIGNALING_PATHWAY	0.09602391580433019	0.09536481642769919	0.08215169910572186	0.05971789498287473	0.08473770505207123	0.10018334960234315	0.10052736518398168	0.07914419271391608	0.09270320737556766	0.07817875624059052	0.09976378741254874	0.08490655026044339	0.08780936177390161	0.09180965398668724	0.10273367441503398	0.08780070485415055	0.05661378699668076	0.0669522469959137	0.09580391545359834	0.08384212353856672	0.06589597227404852	0.09796317162767326	0.0819561881458608	0.09322166879502262	0.1012455927755458	0.10107299031985148	0.08598527928769746	0.09128112493754559	0.08245259709946115	0.12898966094692002	0.0859792724739218	0.04632339581865554
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.003340987985121159	-0.002399498282900284	-0.014559472879032425	-0.03751916567875845	-0.028217617225808577	0.029907291718296647	-0.0401657545480096	-0.015885455230958807	-0.01666525055396616	-0.0648070820983712	-0.006777543108198565	-0.040157401883630144	-0.06690568380766934	0.0015144445329793694	0.0174219860831158	-0.036735655238790826	-0.0696030857395577	-0.03402985055508514	0.04470163053676674	-0.006980696740504615	-0.032164947548872336	-0.008481503064191936	0.007027513487787336	-0.006188077572248312	0.026999786638930993	-0.023919126375721852	0.005298148828218905	0.0206636414001262	0.008868255584435918	0.030673014646211184	-0.05640670205277441	-0.06500068648520926
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.05049336436864669	-0.13901986630335603	-0.16155608834665458	-0.1260467341122081	-0.09715851301213653	-0.09668929207439156	-0.1438647970158807	-0.14694612558740447	-0.08223095272740359	-0.1630459557851871	-0.00827807343310072	-0.12489827878606842	-0.09965848041396899	-0.14054464199310115	-0.1288788866975952	-0.10245404696013165	-0.11259081570037771	-0.11633124355904731	-0.09803641236277144	0.02108739209103784	-0.1326855875756859	-0.13303775673636045	-0.06896172877855186	-0.124285857340006	-0.14275389591137883	-0.17197159165670522	-0.14383904386553956	-0.04166532478240149	-0.07628506952524436	-0.023446054578759413	-0.13899658947906435	-0.14303701359026672
KEGG_PRION_DISEASES	0.23824779310025399	0.25518549560932113	0.24245900393640227	0.2425586117468143	0.27808393976259743	0.24630960848742225	0.24411703497642986	0.2511194433154711	0.2682659381416318	0.22401616144002934	0.30162610237566806	0.2566500704886725	0.23087566626999062	0.26442398065099926	0.21848556952305212	0.2520121592911781	0.23556105599164096	0.24572338865105522	0.25820259932473233	0.2862478676567484	0.2610023811330851	0.26908441337511224	0.27863023333357684	0.27331128576828717	0.2609372883456832	0.19102561442325566	0.26585867081099834	0.2949031274542897	0.25168210859262374	0.30278984005554926	0.23953256293152922	0.24141703493203173
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.19117741773554248	0.18791776640951108	0.17870043360859347	0.18173302242670925	0.2193818962999504	0.17134507736433424	0.1930989952902605	0.16936553514883293	0.18874073311051703	0.21350843390933974	0.17885067574688535	0.19671237198070082	0.17786344307823024	0.17987935203453076	0.147369246243788	0.18466153976198776	0.21028934194656135	0.1957614247491549	0.17563669315734293	0.1992849491141638	0.21781198035200217	0.18688947221588312	0.18763974752254192	0.20701382303851468	0.1747875941765704	0.15913047239310968	0.17475514678627682	0.17930420397615895	0.17602708938158426	0.17965539506948172	0.2036160295426977	0.20560500856301311
KEGG_PROPANOATE_METABOLISM	0.2607301593641119	0.26341602340936343	0.24936141568679784	0.22663171528062923	0.23308406015072924	0.2812034422503054	0.23624010192934264	0.2554711834069575	0.25481772900956895	0.24589235867836448	0.22762190379799815	0.22744693457887208	0.2204696943296536	0.2540309899411261	0.30178459132259255	0.26349571489984264	0.21416694189284485	0.2370593087941074	0.29687737568750977	0.25418157503828515	0.23541374485883898	0.2727856894122148	0.2791352844210874	0.24747592833985602	0.26299191395553573	0.31857028196814097	0.2645301326684109	0.24422396614947955	0.2616173708910176	0.23449242875297102	0.2714925556767671	0.22748371256154798
KEGG_PROSTATE_CANCER	0.2619754786893488	0.2514565917407594	0.2520348398946913	0.2516760417597046	0.25941637651954363	0.2219099240074986	0.2508805609850267	0.2583805855271164	0.2453336485118592	0.2417782482714279	0.250729572487158	0.25092378013623895	0.2507331851901063	0.2528980677336423	0.18838063954954587	0.255965643200019	0.26260860000697844	0.2550517928274092	0.24510627197703308	0.26142204388584467	0.2520827909088385	0.25467223941694433	0.2559322066321944	0.2511212245682731	0.25201903063330905	0.22560406610706185	0.2505144729113212	0.26916615645152214	0.2581301895606832	0.2751670142587316	0.2617361718556402	0.25663702526027643
KEGG_PROTEASOME	0.2147250562059929	0.30026067844669796	0.23335089542989412	0.32028618464603564	0.320696442086731	0.3490927758721314	0.30147682179922186	0.28650280250365157	0.33276781947207495	0.3032136673083272	0.31493897743493293	0.2910533485397444	0.21940201076441157	0.25130489212400026	0.4007995104742516	0.31091436920557286	0.30828798245205113	0.2802286554700337	0.3483230694517485	0.32320022424892947	0.34542158562944547	0.2825023428344736	0.3264500303253903	0.2873850314573248	0.28064824401862104	0.31183808261865315	0.2812115897182731	0.33663623458046793	0.23631142906161756	0.3138089991308619	0.28339207861611004	0.320106170886191
KEGG_PROTEIN_EXPORT	0.25824575630093616	0.32888505043024	0.3010513825466261	0.34274424722562385	0.3218470961961424	0.313162617773527	0.33479049333802396	0.31843632540660777	0.32560638431193045	0.3348260523729708	0.3367285093182076	0.3293440112744387	0.3213956509176704	0.307591121233194	0.36484199486001345	0.3167634508463346	0.3212427754248935	0.34027120411591916	0.36189838820041886	0.322793087347266	0.3586865599105843	0.33115276011780415	0.31713438660354887	0.34235809760905456	0.3142603704112755	0.2820277369636131	0.3135872788491537	0.3325936609416052	0.26848309932379405	0.33747542157764915	0.314348208144603	0.3452994659189397
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.24920832742521792	0.24537465076182788	0.22297769306626042	0.2219308859230003	0.20619103468245548	0.20044774542936086	0.2108851168654013	0.2348732386485597	0.2197431538727788	0.2381069257030138	0.21495331687574287	0.18366942571757627	0.17537666769777738	0.2257792558227705	0.2028513553634626	0.221060699793933	0.18727257842437137	0.21385126304228957	0.22076010791813752	0.2066665805740105	0.20028203859165342	0.24862088236416688	0.1976597845805808	0.23344613412096932	0.22452484088708732	0.20077393259406176	0.23763404522117543	0.20010501228046348	0.21170106175707565	0.20465379892138033	0.20520491813576716	0.19011675936363803
KEGG_PURINE_METABOLISM	0.09204405992955209	0.11176734223120324	0.09789102678669478	0.1193976987138668	0.1059522181143146	0.12840445093995242	0.1112543024646078	0.10082027159978715	0.12353815476514128	0.11647166447823719	0.09625466885617655	0.10429176966224048	0.09397626712540137	0.0982799623919984	0.142009533705662	0.11237612061651608	0.10459804092312447	0.10383180085160355	0.11542401543493964	0.11195049555748143	0.12638458011937825	0.106535522306957	0.11322388806626536	0.10589259855467048	0.09331469022594133	0.13317298703555736	0.09656440675668874	0.10629928190043857	0.11559587893456086	0.09867248015101188	0.11716689403012158	0.1049081035065339
KEGG_PYRIMIDINE_METABOLISM	0.07523771697951591	0.10984117209407011	0.10021676203725165	0.15951852706982517	0.14590051474379778	0.17588612241690527	0.13050409108188174	0.12526894717834985	0.15350723954045165	0.14525378276692552	0.11378634601547553	0.14332798483846546	0.11688817763036057	0.09322859761014982	0.18719184865170058	0.12635779378037726	0.14044300752824423	0.1200629874975442	0.1451712656302176	0.13833840456386873	0.17705440733255293	0.10178957332929696	0.1396633358987784	0.11845951368177371	0.09703210373655285	0.14603086447031255	0.12046551774556338	0.14086328987603502	0.1307434260189991	0.1270579051633493	0.14305316563499326	0.15254367314434886
KEGG_PYRUVATE_METABOLISM	0.22830801215617785	0.23766838961891648	0.19820047099324678	0.1945839641244137	0.21068156610190353	0.24198398609050545	0.19645783113472495	0.21097117466922344	0.22198747621475995	0.22606954981348867	0.2064874758834463	0.21831985880252613	0.16908075706443956	0.20261214698293126	0.2773624491012094	0.23014313235104655	0.19527294698961	0.19762576938630302	0.24480495178481623	0.20517988446193997	0.22190151838340041	0.24208867902722217	0.2219599003493183	0.2096261891931388	0.21149441657423954	0.2662922302457878	0.23468257464888967	0.21575352595147004	0.2190367067128939	0.20201662151867641	0.22226261726732502	0.20333949268241333
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.22915018925725308	0.22240000252320413	0.2109206070382973	0.2080521320963638	0.22679585825262683	0.20589164942265126	0.2267153182054431	0.21049519131050404	0.21797512258646212	0.20343317028431973	0.24152679021783874	0.20284528353613787	0.21471316574088567	0.22426312433302903	0.1706271854911492	0.22072159447243936	0.20946459974216872	0.22145466821825502	0.2175239147725447	0.23667394288617058	0.20228991583779005	0.21773479141069985	0.22426803547066382	0.22336373109303315	0.2206416228943694	0.19360789438089304	0.21058818958518105	0.24868890108442324	0.21710216699074894	0.24667105048937638	0.21211772986370828	0.20668241428472212
KEGG_REGULATION_OF_AUTOPHAGY	0.017886378936179687	0.00851097292169599	0.02371286534172696	0.003909732965783811	0.012269132448965452	0.02372985284794366	0.026715798051310732	0.011075545412152648	0.0030347314994072605	0.007323448834871354	0.005312136737084809	0.021926802072035418	-6.047049809940549e-4	0.012742949158526728	-0.0023801459718958305	0.009939613958827606	0.0027858074937581172	0.020312801033930995	0.019704230653328776	0.009169102905704305	-0.00991486014275632	0.027065614371043753	0.016021962218539333	0.014463881258605168	0.030143338200774743	0.025968880315366972	0.03129709826594444	-0.002421190149332168	-0.00996131935485974	0.01790821321425411	0.013106776724992355	0.01770835620623929
KEGG_RENAL_CELL_CARCINOMA	0.326241637125332	0.32320669672473923	0.30055773018463794	0.29798809415519173	0.3211126146307478	0.29229184433108923	0.3125129894901601	0.2970131783426881	0.3062961813572539	0.29164260020888316	0.31715834167379686	0.2904143710413912	0.2939196020601421	0.2941486917493522	0.256633705973489	0.31309879140843494	0.30162417182063156	0.3166502395599583	0.31116383146669946	0.33160185901695755	0.29948307932367585	0.3179329849213854	0.33235232564038164	0.30616530607544523	0.30814362144558877	0.3220100074206978	0.30625676438250565	0.33261174256015696	0.28122593970418946	0.3285111614548868	0.30564319478863705	0.2972405242712298
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.03458689964355208	-0.04959951744335602	-0.08518792539856157	-0.08631845359571694	-0.07439811400581864	-0.060689068498348236	0.017833616432709542	-0.08853217974823745	-0.07162146896422428	-0.05467077518601192	-0.0604964614531467	-0.07395351757493636	-0.07958132009186221	-0.07059233947825976	-0.10407626870062794	-0.08147286550350039	-0.04774815251280532	-0.07208403057555442	-0.0747517907593126	-0.05133505972706608	-0.06105846848323011	-0.073883759756635	-0.07453634881228793	-0.06506787871241469	-0.05766855002960741	-0.09449347673368999	-0.08528623675042664	-0.03226557534269498	-0.05340243791922742	-0.04757470825101493	-0.06228045719622444	-0.05387686607275593
KEGG_RETINOL_METABOLISM	-0.2427174860754882	-0.24158260689095812	-0.2555190046636929	-0.255458345370826	-0.24169562597573746	-0.2090683440524706	-0.25805480388357827	-0.24460343558391437	-0.23423001809638758	-0.24950148191089638	-0.23502730506074693	-0.2607071219750892	-0.2599125422499289	-0.23190262541725504	-0.2100188981529425	-0.23466022250282456	-0.27343973646963826	-0.25763167686188626	-0.19436186092317143	-0.23090809207590257	-0.25046662574413353	-0.2445089098518273	-0.22751612179538794	-0.24393408039577522	-0.2175169879417999	-0.22578458158235643	-0.23401583466625706	-0.2469790548188736	-0.25119653012410514	-0.2257077396040175	-0.23953615327919833	-0.25772284141529617
KEGG_RIBOFLAVIN_METABOLISM	0.05990216854601752	0.09513684556759984	0.07990877748541238	0.11314369307248122	0.05956848988759947	0.08514887879732753	0.1000701858069571	0.09357385937523499	0.07940025016648035	0.10397927383265253	0.05650515527290556	0.11235396051349303	0.10924999180787198	0.07156895062916051	0.08146035616323383	0.06950442907669327	0.08909210858007179	0.08657139849539137	0.0925877763250329	0.06689755601084801	0.12901590125526827	0.09737795865034576	0.06557349774976076	0.10285477660070402	0.05950000728326062	0.0952775371993685	0.07929408360021255	0.09330403390449601	0.04347881623997908	0.09284064101348549	0.041439298083483594	0.07662584050924322
KEGG_RIBOSOME	0.3840566507829718	0.49954869478155733	0.48628513067499407	0.5158017039459933	0.49438401489817174	0.5253379345484611	0.5138022496714579	0.5145085912957945	0.5206533435373213	0.5244505398739749	0.507605845314782	0.5088335401636046	0.47125993462754767	0.5031264070559968	0.5385824875342874	0.5131985384955857	0.5160346124009053	0.5099542794891319	0.5149290334564515	0.5116612982475818	0.5177033918652433	0.494043133817125	0.5188309903080007	0.5005215349209675	0.49442325460334713	0.5153027985491418	0.5099806250033668	0.5084753224097083	0.4964919397276389	0.4900615597694779	0.509487452668849	0.5003938827658067
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0349627277027905	0.028037563400313485	0.016424060441768015	0.0334396542379973	0.05040661439326612	0.06553826841751798	0.013592229997327282	0.01852005311806633	0.05917329337015361	0.014074470330627278	0.07208251414420333	0.042926268682736836	0.016370890208927222	0.01900876198597029	0.017682645081702354	0.023414909004923625	0.050197703345325424	0.036173835486259354	0.035616980042899045	0.06933659972741438	0.03525091205898271	0.02681591544612744	0.06996495299774132	0.00558943195639768	0.01811194797369939	0.03341504976317871	0.03555621930356817	0.04650361721182016	0.029190682780637644	0.06268697686360512	0.020773776593497918	0.02963902843165191
KEGG_RNA_DEGRADATION	0.15713444093836734	0.18759416671293724	0.18621358717305692	0.22895111953137556	0.19904494446972917	0.22390878353816024	0.20488347812443178	0.206549188590938	0.1975979911060815	0.23533414236435268	0.17142477327998742	0.21616589745056766	0.21539095386094037	0.17914045468300313	0.23368601557426144	0.1925526003863091	0.22873988019465663	0.19255062126368302	0.20005683008060343	0.19330460236844746	0.2467159092443545	0.17853233572655638	0.1962118674407807	0.1787137283695944	0.1936128055201709	0.19267503092156948	0.19362377262003336	0.1860843008946219	0.18430121339013222	0.1787369164509457	0.2108889588098682	0.2390964719746803
KEGG_RNA_POLYMERASE	0.12896723096923632	0.1706771056740755	0.18493074582043745	0.24005788157638527	0.18743352955011552	0.25240311710876073	0.21439449502155017	0.2205318619654077	0.22950399606653	0.2135489007779655	0.14675701131114055	0.2064297401584083	0.19752578114238595	0.17864832736007488	0.3091459785920468	0.18790218892359528	0.18422139966688517	0.17100582681826118	0.22090761158347286	0.1947631416765711	0.24569420376098702	0.16056585621041058	0.21845568912414448	0.1765128727562721	0.1693630327827564	0.2367989728171014	0.18917429661820406	0.18226908912937836	0.2097509227578254	0.16999424962079282	0.22010652302396652	0.22475242829814
KEGG_SELENOAMINO_ACID_METABOLISM	0.14517679558236685	0.16529052654670967	0.16010669770591252	0.19012164189650513	0.16863984732320744	0.16408991786215477	0.17710269668611153	0.19409252597731583	0.1653953472585994	0.19704102326932646	0.17183611612587485	0.172435143420867	0.16593961464039508	0.17492238446484423	0.18212680194320274	0.1496718644666689	0.15703884211158742	0.16664587394704372	0.15819308406172164	0.1490479720659559	0.16495574110747088	0.15543530867533262	0.1544670321579181	0.15028378847565405	0.18349471292677938	0.14642322176054498	0.17857380203157375	0.14752029591116095	0.18536477632252268	0.13369197666917337	0.1749148180018461	0.17440074390019808
KEGG_SMALL_CELL_LUNG_CANCER	0.18898920273076972	0.19349896594373164	0.19468838565099708	0.2089047998894627	0.20620694014453955	0.16783142283716632	0.21366332271143285	0.18983142082293034	0.1869757967590951	0.19966186061264787	0.21127659930630374	0.21768856106135412	0.20935507003580897	0.18075697093682802	0.1548554009640094	0.17664933177251607	0.2048049179874931	0.20241790140355015	0.16854948602692793	0.20278429722496133	0.20725015744969014	0.18610243280860644	0.19271076540168905	0.1986587362842814	0.19410950319899412	0.1580440400886218	0.1852538184282532	0.21266920453793783	0.19815636634362957	0.23760515273998162	0.18641491624604448	0.1941588683865831
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.19929826477994603	0.20001859148180434	0.19242588539488595	0.19146735027728892	0.1936893917465146	0.2436969620048719	0.1836079936561902	0.19442344065936704	0.2004967833799415	0.18702477095130998	0.21805532182567502	0.18205431914296497	0.18543485273234253	0.1889895461467828	0.22670743687361483	0.21707302998398476	0.179770694184701	0.20603595252336404	0.23341105672596957	0.21789227265858954	0.20048342382942	0.21208142702865285	0.21889348800395989	0.19907876506722366	0.19646159536423805	0.29697355155579896	0.22354607471631582	0.21301248087219218	0.14216526179938757	0.21718426506255342	0.2010070180091235	0.17920771581616562
KEGG_SPHINGOLIPID_METABOLISM	0.18741421883924073	0.16631381942330564	0.15601359806246584	0.13854123788006864	0.1361820223892846	0.07424244263893663	0.11246558224157314	0.15632266259272398	0.14693423871831846	0.11496115252841412	0.15367393777612062	0.14873398893940376	0.12223985581275744	0.15963123790298892	0.115702310208948	0.14603066225980343	0.1441056129841008	0.14424626751067998	0.13594375970764963	0.11533527691137362	0.13392447752242836	0.1732446091210123	0.10051568285744886	0.1696275132799835	0.14366352319000206	0.10488293892681817	0.15745668437646787	0.15957242763014898	0.14820024543507165	0.18040915391639528	0.13003918466325318	0.15538896615498377
KEGG_SPLICEOSOME	0.2265601233330827	0.31106488016670997	0.30429828229488304	0.3473856565871597	0.3322972336151955	0.35785045509712315	0.3284606093841567	0.33554924507182604	0.3378401742239377	0.34988925834449536	0.29255139939488506	0.34429546856188276	0.29371435042495486	0.29404214195731526	0.38735314968181567	0.3252647441251427	0.3344301530737186	0.3222488575155915	0.33260939845970594	0.3315203006976914	0.3698435479967275	0.3022595366588796	0.3335335043759095	0.3101311767437906	0.30921286115628493	0.32118382315666066	0.3222302189584686	0.303846821933067	0.2889243127419629	0.2913729333173264	0.33321567170471206	0.36459823580797424
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.07801411170468198	-0.0922311123250667	-0.09043503390819263	-0.10396941803273783	-0.09284025534920537	-0.08430296865451133	-0.07457677987391854	-0.0985287614031683	-0.1085757197022018	-0.09786242608876111	-0.04572208231218816	-0.08878427828859364	-0.08986089899769002	-0.10391628507441222	-0.0973222984307281	-0.10398272549106924	-0.11711004741257139	-0.09274760712968325	-0.0830616582629498	-0.07555834092997325	-0.10903582440631351	-0.09528122911285099	-0.08755076198970056	-0.09945315665596716	-0.08814535105916534	-0.11328663818524685	-0.09490613502884515	-0.07062979135340568	-0.08404122359098107	-0.06790796227076475	-0.11189598434152842	-0.11208031091986817
KEGG_STEROID_BIOSYNTHESIS	0.2769876611529551	0.28337280274583243	0.23260870501068473	0.2680137984448695	0.21796518027391465	0.21910726048611645	0.16446987220274376	0.24294490479055691	0.2810513914432587	0.16750988605166664	0.17288211835492065	0.262241401309485	0.1765903275855623	0.17206341895729213	0.2897705243798762	0.2634240178952806	0.22287975841928137	0.22612152319639825	0.2568774198460002	0.17888656364627997	0.2517582280101602	0.30199873225282303	0.21077426351062284	0.23976387599079027	0.1882091772084473	0.12295216400487942	0.26965246913577673	0.2562743940613099	0.1859323707842131	0.18951758701864735	0.22080057894510383	0.2690685859705673
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.25416414674506654	-0.26143748691834867	-0.25202252944344566	-0.27389197977932583	-0.26869976284699976	-0.21892711122489122	-0.23711540158810707	-0.2724389786604573	-0.24175814606664575	-0.27448601982347337	-0.2396490010301993	-0.23650119651759224	-0.2712386571523282	-0.2491157464312482	-0.21624000574001487	-0.2643204298214796	-0.27436686592816834	-0.27068047404596696	-0.22194779253806662	-0.2603043335015868	-0.2696549632192316	-0.2594563583939304	-0.25066635584771985	-0.2565864855483016	-0.24581757497741252	-0.2218546423935376	-0.25141171851773775	-0.2717668077634589	-0.2332482411491747	-0.25503707690085925	-0.27730613317462294	-0.28526790384753326
KEGG_SULFUR_METABOLISM	-0.006472332225163966	0.007217831928332629	0.007230829070507021	0.0089210113370545175	-0.02553832412037681	0.007107948776300245	0.027370897208861527	0.01220628311596707	0.03031907188297686	-0.008323183276256866	0.00903915146157002	-0.03410124908038618	-0.01926843199951177	2.0548431961621362e-4	0.07046246472820672	0.015142436012983899	-0.023556755285102617	-0.022838766127912746	-0.01332394170579471	-0.003673833600467144	-0.02363433545049349	0.011502208023561689	-0.027413834852553554	-0.006450244012265329	0.025515323783468977	-0.02884304737024943	0.023852433097290918	-0.0027015435013040216	-0.011922565465235091	0.014458803900585454	-0.02297098385905976	-0.012704096538766241
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.08706768025271704	0.06720462642420628	0.0046078125583954264	0.04558992122892467	0.16528072850889397	0.1302384063417229	0.06482511207609687	0.014624119626692807	0.14083045384555753	0.031434685745847554	0.23060882097064123	0.0749810544977431	0.08024568744486078	0.09122113796212047	0.0456477365463069	0.12827019897088424	0.1076240341181971	0.11626424092581522	0.14597084831074006	0.19516416377580328	0.0504955658627282	0.04651623119576228	0.14276616032032202	0.09527213483015848	0.06276943135612299	-0.013273512555309829	0.007263756638461506	0.2011526339045527	0.12809721823716191	0.22989691215911404	0.005935377865069142	0.06206624833246649
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.15873534402418774	0.1325545003913129	0.12914429861921176	0.12911708503323774	0.13895325640426262	0.13636917751525401	0.12090396511410637	0.12720802177353127	0.1335053446025393	0.11854728309874103	0.1719281772486537	0.12021670090877369	0.14114769529481191	0.13649175783527434	0.08414735208029217	0.13969046962800047	0.1305864445486467	0.13763754508743192	0.13643727842763273	0.18369810169659614	0.12093669484853595	0.13814840958925778	0.1564046303267602	0.13979998622221376	0.13452616281932772	0.1446238868605125	0.13896430058786172	0.1581177792757867	0.1368876309035478	0.17822845898751957	0.1266051109734577	0.1303109259591798
KEGG_TASTE_TRANSDUCTION	-0.10606975454592053	-0.15223468520358993	-0.13445540337589276	-0.17803658033654196	-0.16271691596198093	-0.16864128049003302	-0.14473365942003613	-0.155322028439042	-0.16038874973529849	-0.14984777408202427	-0.10841625189328348	-0.15797165000387106	-0.14488100758295505	-0.13597857197737612	-0.19156306735087195	-0.14571468534053336	-0.1567280443381288	-0.1467376786446893	-0.18079652360138682	-0.1574939025362556	-0.16768276776446636	-0.1403937631666565	-0.16435907478599882	-0.14063159524858176	-0.1364285683819135	-0.1554205589990938	-0.1506062186902265	-0.14552089356161718	-0.13020941983426762	-0.17867410132725756	-0.1607845532703189	-0.14282439631488317
