pathway_description	BS_30VC3R2Q	BS_BMMY0H73	BS_D7XRFE0R	BS_0VXZCRJS	BS_6WP1FHTE	BS_4QW2S1Q8	BS_51RA1PGE	BS_49CJNZ06	BS_4B0BAVTX	BS_VF5XWFXD	BS_X4DD4KSZ	BS_T3DGY9J9	BS_TM9MH0RP	BS_4C6B11E4	BS_2HNXVFAS	BS_TR2P8KRF	BS_PJC6FH4Y	BS_VKYEM67A	BS_XZM79E42	BS_RXN5T5YT	BS_RX1YTZ7F	BS_NR3P3GN2	BS_MWWZBQ60	BS_C41DJZ1F	BS_FN07P04C	BS_FYRDYBMZ	BS_2EN3X6HB	BS_84XCR9GG	BS_4PWDGEB0	BS_SNVM7CZT	BS_SD8YBRBR	BS_Z8F3GM85	BS_KBEX4RT2	BS_HWGWYCY7	BS_R5SNFB5B	BS_PXCPK5XS	BS_PS0P3QJ3	BS_BYCX6VK1	BS_9XVACXP0	BS_GG9W3J9Y	BS_29X4ZX6Q	BS_399RPKC9	BS_0C7VZC0A	BS_7327SDAQ	BS_52C576HH	BS_W9N9844Q	BS_X0XXN9BK	BS_9TXEDSWB	BS_YA0KMBRT	BS_ECNBQ2RA	BS_H9JYKFTV	BS_Z8YZ6QGS	BS_KP735TJ6	BS_K17VQECG
KEGG_PYRIMIDINE_METABOLISM	0.1610090031484349	0.20574477738734187	0.20894698147178295	0.2018874804631987	0.19197636227098486	0.2156341789454589	0.18307974262961763	0.2048566844126744	0.1734565075579823	0.1856029762983313	0.21694500652425028	0.18356227106798162	0.16811127451171534	0.1716451233028181	0.1870919315576014	0.18812734390263255	0.17694048943487264	0.17625131132805463	0.2030237874607704	0.17460860462560743	0.18722297258709755	0.19904932858063148	0.1569763646527601	0.18194244638628096	0.19316567790564967	0.1970542652097574	0.21796573570875388	0.21410151535674282	0.20711567698686864	0.19856655700348885	0.2002618151185315	0.198361547405519	0.19641444895108692	0.2572285586498731	0.23611068869632812	0.22826475721621003	0.19281509892193774	0.2094657019335017	0.18245739789255805	0.19988801568961156	0.20272426863989437	0.19073255073535667	0.15490538055365313	0.1900373367068676	0.18704860724937805	0.19805430744161243	0.25027047493544874	0.16353534747004947	0.1815357533257924	0.17322336598705876	0.20669224016316032	0.17769489545564363	0.1605715215420685	0.21654129072871117
KEGG_PYRUVATE_METABOLISM	0.22236748468786616	0.23588330214311112	0.20503115310389863	0.23798515210734963	0.19220552335404364	0.1897666934141684	0.1947576531225706	0.20894100076904917	0.23743713818371834	0.23238789374425284	0.23315079861428603	0.24367032651607476	0.24644802909632377	0.1848269147294116	0.18505836041535914	0.19181000433033493	0.19359890003834038	0.19085752781696472	0.22741340044820982	0.19509497826181552	0.2060804018196867	0.17898372312956637	0.1964034757633444	0.1788317737541423	0.1875332003675896	0.22156041995120773	0.2440598919976453	0.19143711372870637	0.27614816864102126	0.23428011932657297	0.15248062002390683	0.19621933037390046	0.24218894800653212	0.28926607814354655	0.19207042470691826	0.23245133349403854	0.20517024593029418	0.2334173308203391	0.2186250687182925	0.24175834620154807	0.18836785755231827	0.23383778522655774	0.22716519557255194	0.195095297141832	0.20182092182751496	0.20853662392039932	0.24627891043653877	0.23493382049770825	0.19190753082559622	0.2330840292971549	0.20838844763476197	0.21478860500582103	0.1988338070617172	0.201266317576112
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.20991777349629342	0.1910936006287565	0.2025259357687014	0.18894555624120923	0.21376504335378427	0.20785678039156377	0.20273789910680132	0.1691525214300465	0.2052826926730027	0.19987582546562313	0.19235951173320887	0.19802175245078554	0.2124195456659589	0.2278477179085248	0.2016479327756953	0.19300471669939825	0.22443868899516167	0.22894259843032957	0.18635992942115617	0.19841747034500595	0.18351357386649259	0.21783431987268959	0.21212124277236946	0.20630109987758888	0.17573103772853385	0.18340688284866263	0.19341092119223663	0.18023120609162938	0.1801954496031688	0.17575578795051308	0.16561423515956616	0.2098477008918153	0.187984428228069	0.17237748518215879	0.16949381869807578	0.18502707251231032	0.16755989425708348	0.20485474818030167	0.17870989068085572	0.18997333267412833	0.1934938528124288	0.20294763188876028	0.1966904350448502	0.20579766445438805	0.18288641883754397	0.20545789686132282	0.16468462891770133	0.20094819234727365	0.19151806086873183	0.2038757642513282	0.1985055349895363	0.20542534587714822	0.19933386771437847	0.18915526123442705
KEGG_REGULATION_OF_AUTOPHAGY	-0.017373934876970244	0.011857678909452506	-8.520296852653173e-4	-4.4791716666748514e-4	-0.0223141178828492	-0.016278363548205034	-0.04884539493313548	0.029103654514135845	0.007089157234361007	-0.012944330591135892	0.021051991398006127	-0.0020145791939341407	-0.015239259037715266	0.006892760625634374	-0.006197514483210737	0.00868142459406066	0.009734484878503572	0.006849582127668471	0.004499255339724924	-0.026366856429048253	-0.0011909635023852996	-0.009045212459429052	-0.023724383042117665	-0.0017767253610425225	0.042782533307413606	-0.0077512404416770556	2.1745342759769233e-4	-0.03709346452210219	2.8491082408551015e-4	0.0017100596969900482	0.005103874144174317	0.013729684492196952	-0.008078363804147606	0.022886749746508794	0.028396617378460155	0.0010063457596168387	0.01945365863147438	-0.0015959741031488486	0.01649561340835679	0.0051661971522836345	-0.010013809900785346	-0.005631546295832958	-0.0016376142994400462	-0.016765140405383645	-0.014650521184353546	0.006911868843957236	0.007699161477668749	8.391656861292797e-4	0.022365937938020455	0.00997398137190155	0.01055283821871726	0.00133896262332225	0.004043792729878666	-0.0092678762190423
KEGG_RENAL_CELL_CARCINOMA	0.3213229690735012	0.2769242750992317	0.3013359638946383	0.26567172778840165	0.30898883228601504	0.3180091341172028	0.2921861984957668	0.2813590209845598	0.2687219882439564	0.28003503645780403	0.292114260935748	0.27094007798747244	0.2856447557714232	0.3009067978685157	0.29344700502486526	0.2954467254290541	0.3057994396943852	0.3021641078161341	0.2706557857327768	0.2763796205686303	0.2966380526306356	0.3082434181874206	0.3055689969091164	0.28161280354889845	0.25530763137821394	0.3019551508184242	0.2742403144660319	0.3087692614678581	0.2898521085467692	0.27049633125504363	0.24256327473060615	0.30286831878740156	0.28087421023383663	0.2705584258664556	0.2653236710017643	0.29853419768697514	0.2498107318302342	0.25861368033731685	0.28512802858423253	0.28848572468259914	0.27907380846314966	0.3078484201591058	0.2860665871074197	0.29449201622058796	0.26818031623595584	0.30412689992387837	0.2550763131285428	0.27261089677559275	0.2963233042991341	0.282465359675227	0.3041673646717672	0.2935312382437487	0.310692928114385	0.270832050619873
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.03498123361889262	-0.056207927344361204	-0.04191030142254226	-0.06238503083366343	-0.058936285891855386	-0.040849255618275244	-0.054697038859103986	-0.10407565027297	-0.06092684456782353	-0.04289956436892271	-0.060123023120177005	-0.06323874180493297	-0.08136426904633023	-0.002822711829388965	-0.015092105797128929	-0.04264660260203438	-0.007968953486451921	0.025288142362433295	-0.05819456628265498	-0.02687314070817058	-0.03869271006515514	0.04381045453930433	-0.08814196020099682	-0.057829510943224596	-0.027714389008823045	-0.05785409521920184	-0.0646453447484281	-0.048015569856569726	0.006074388537097956	-0.05767166435228183	-0.07443160941519296	-0.008870754050658217	-0.0331401408677815	-0.03525001391447613	-0.06120391757576776	-0.02301994344694632	-0.0601322034984019	-0.052814097420853676	-0.11341502368719979	-0.054023648808513576	-0.0726902832641962	-0.06126311925092886	-0.029691058786052122	-0.0568410705110076	-0.04357688012934405	-8.053384302251182e-4	-0.013928537401691067	-0.06349786958934957	0.021138358101620406	-0.06567705090056415	-0.04688114931452253	-0.06735119157283438	-0.10275630998760737	-0.06873546357094702
KEGG_RETINOL_METABOLISM	-0.25522804126385956	-0.18944502393061383	-0.23528073857565182	-0.2129951660734275	-0.23012800448759138	-0.25778778846943445	-0.24654641517063794	-0.23750482865276454	-0.24648888022997575	-0.25593677335757714	-0.24451053647073231	-0.21261063247860437	-0.21321639072614876	-0.2489911810151741	-0.26426515691765323	-0.2783293184546504	-0.24258177983673587	-0.23882371471071845	-0.21140618883195303	-0.23537998700363258	-0.2334961831545643	-0.25562868037023917	-0.24293402617151044	-0.2707103697574946	-0.24265744981501575	-0.2161492972926991	-0.25531081460453037	-0.2730082393978431	-0.20012573066104625	-0.23051699437124393	-0.26392016103724314	-0.25074284588394957	-0.24050359901823848	-0.18222692183858688	-0.2533105752979521	-0.2606234736913598	-0.2330522720431295	-0.22325224797315404	-0.2719247670372623	-0.25262642429216137	-0.24161788655903643	-0.25089016353110594	-0.2115900451425986	-0.24207854974689566	-0.25896776374391217	-0.2526114831240026	-0.21774267878166548	-0.23444552839452928	-0.262467052766978	-0.20627274987031574	-0.23785245716047398	-0.23478897064733165	-0.2660167766092042	-0.2641781307121152
KEGG_RIBOFLAVIN_METABOLISM	0.06584349689807892	0.11203246809431402	0.08005235981772645	0.10067471759757525	0.08134728984083507	0.10639436862635628	0.10343310576279305	0.12187416202807116	0.06617111315105367	0.07977327151616163	0.11063226223071254	0.08972727813330132	0.04907037010644991	0.08745202894588379	0.06536645672883375	0.056247867134533794	0.06220351399928636	0.08932856885289585	0.09235733618963146	0.0772568725416198	0.08738053139525985	0.06388428297018842	0.05837210953404456	0.07303284985377968	0.0757410661184161	0.12301687722899168	0.11874826882785651	0.09034895399487362	0.12778009556185427	0.10657033985270405	0.07760107696497144	0.08141207026126511	0.09242815531894949	0.2057490863432319	0.08916178245092836	0.12681035522551817	0.13913526103402632	0.1257075155535383	0.10875578875531708	0.06116603243657256	0.09795928168299647	0.07572919340849886	0.07040059270171974	0.07157592258888214	0.09626457022564804	0.10774623704963274	0.15181905017332792	0.05754537188523002	0.03808896111231561	0.07686637104981449	0.13402240712566388	0.07481125115252775	0.08949687819988857	0.0618468717703744
KEGG_RIBOSOME	0.5221335271189557	0.5241327858936602	0.5099885665958288	0.5307878641435221	0.5130376515557804	0.5249661380334495	0.517991580006986	0.5364293428985345	0.5249092726808914	0.5259782747122295	0.5337229943371076	0.5315811411691249	0.5145800803207489	0.5129338068959148	0.5158324952646818	0.5263790895056887	0.5195105801015554	0.5157300545486132	0.5256769174693094	0.5092135449155999	0.5274997888424292	0.5260093623439185	0.5180822996649372	0.5152850336869862	0.5140683798356717	0.5301769070195862	0.5291003398921256	0.5186068608775539	0.531256667993307	0.5253712198417074	0.5154199292163355	0.5166089388618743	0.5227490905215719	0.5266665569999532	0.5255687618290259	0.530709176891632	0.5274299497463167	0.5316507640091999	0.5251638555227468	0.5306229858996019	0.520958092061231	0.5194928760108354	0.5104073310649374	0.5244326392462355	0.5265585728837133	0.5188398742393614	0.5296558098222148	0.5039603137661419	0.5211977402032233	0.5151392607416221	0.5281773449945084	0.5130122576141547	0.5252914747199785	0.5212098065262151
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00807178350201458	0.009463550685948919	0.05881245622463667	0.0020862478382753587	0.01934979826713785	0.054672558075792674	0.029427443177408814	0.054305267453290416	0.039248370436135056	0.020347498984967963	0.06579599012317383	0.005735299717062629	0.018166131054424467	0.06775513787335044	0.03423452944032773	0.0068535213348622295	0.0464559732125786	0.06110014623060571	0.025895917929562893	0.005417023378176907	-0.0011548348485609567	0.01366487345500059	-0.001569045546903102	-0.0033678726984194777	0.033259004569922285	0.02299998482660274	0.012364313928120011	0.027763920136841504	0.03387390471391376	0.039228645193630785	0.04859499318750011	0.03760804059404245	0.005255650159061169	0.056060948949810355	0.032541884105969955	0.02675397660245105	0.025100060783177884	0.029929767683615792	0.020569538011717313	0.0023239037469781703	0.02857407777942799	0.030717896142827803	0.018420257842533167	0.004275673000653296	0.035973328599110954	0.019914166942272393	0.04674658510145416	0.0658511251976196	0.06304941673085768	0.03455566493080159	0.0354688571897488	0.03910585840828679	0.02858214799256437	0.043863124888806275
KEGG_RNA_DEGRADATION	0.21044504071797812	0.21976173564807913	0.23278554677086144	0.22518397564375545	0.20760118288494545	0.25501740038272785	0.20870729355664447	0.28083680945253525	0.2448518317158686	0.2305379974013248	0.24899651727719985	0.21360413795236355	0.18129494095045473	0.20831699974139853	0.20047508195288063	0.2700334099690465	0.22154750787216965	0.19606748497168172	0.2365629588755734	0.17683690168450275	0.23476796930130372	0.23506183838515485	0.2054609761417054	0.21351492730308824	0.24843954530778503	0.24266300523855708	0.2524471550676269	0.27899565704127477	0.2392252874955094	0.25119455121859713	0.26121054346112066	0.2400051557741897	0.21607828593201842	0.28269763830837913	0.3016942445307621	0.2710862667057707	0.26179119504386544	0.23203375930514852	0.2565609856215967	0.243531285893274	0.23322461367763372	0.21619211925927234	0.1948939846797431	0.22881326109291547	0.241129625952456	0.2482197431220885	0.2660397483397653	0.15507879606537353	0.2373928977371849	0.21419358024844457	0.2714930011591571	0.22245599674609012	0.25252161871930623	0.25986278105466737
KEGG_RNA_POLYMERASE	0.24529252626138368	0.2864768739443997	0.25539817341511156	0.2711376956641494	0.26671696522555516	0.2869624856322674	0.26624257378794014	0.29969448854577774	0.24438930585368468	0.2697061821443879	0.2752060075597666	0.26433329944205874	0.24466220313480247	0.20905829987077396	0.2347900001982353	0.2593533012753224	0.22041145247364857	0.19765667930984346	0.2576610083855511	0.2308538085055612	0.2714281092629964	0.2529599265939482	0.2461410546198589	0.24847716994648042	0.25502617166192565	0.30100503042355514	0.2599861141487948	0.28695821042258457	0.2577565779638996	0.2898143434542347	0.2784117748601407	0.259513798446909	0.2614455021458912	0.28438978680717597	0.3320823782781619	0.29649792884911713	0.2354611277342766	0.2811594314636148	0.28309182674493116	0.2844095179483925	0.27895325261873716	0.2788014296137141	0.23145621604088676	0.25412184048757225	0.2701282252751011	0.27328007434989365	0.28651140128430347	0.2040712670845312	0.26234185908357677	0.25944475695475566	0.2868210069971219	0.258242734111447	0.25990884304510764	0.2501239163100919
KEGG_SELENOAMINO_ACID_METABOLISM	0.16257489121404184	0.1789735578446114	0.1486638585888091	0.19704517614023703	0.14493854674436638	0.15067075460293314	0.15810302944358276	0.18979433140867077	0.1738347785881317	0.17116500592768014	0.16418697621268594	0.2122395404302172	0.15240153426017702	0.15809283965354662	0.1531397576853837	0.1970192977240005	0.1526951909719203	0.1559951573547262	0.17003859472443522	0.15560820908095852	0.1860575832705285	0.16191720537471863	0.12975722804216594	0.16593101227967672	0.14541174558406988	0.14921909400161218	0.14652223267422387	0.19390800017223705	0.18207154302144665	0.16345938972070076	0.16200816321022293	0.1951702605899655	0.19231272389058754	0.1810067729464652	0.16592506037757465	0.1836554050979826	0.1440292021580044	0.18897910498886414	0.15487097496572996	0.17865193783457367	0.15709946922869866	0.18296302767336703	0.16269092530607074	0.14952711050943174	0.1781003587046001	0.14155342042594435	0.15170189681631088	0.15361926544022592	0.1897793270603401	0.17154554101407682	0.1729465505925403	0.17538684422845283	0.1292686577569313	0.15653046481309632
KEGG_SMALL_CELL_LUNG_CANCER	0.20220071344505652	0.16513054259233925	0.19807903598902202	0.16484552985824988	0.1745660697605938	0.19379553679605344	0.19661869728867862	0.18381370250927884	0.21850199876745285	0.18150455396834164	0.19044745215466163	0.16406990950533887	0.18064857801956727	0.2173630479895775	0.21768939264785966	0.20994967735549777	0.21156438999963098	0.23120147148656714	0.16236962269707716	0.20158300758954056	0.1777693927683443	0.23516648251555666	0.18200985651051108	0.20386344777822743	0.21623594723893444	0.2029952847202447	0.1910711311971086	0.2157372231505951	0.18911083263480807	0.15147406574446337	0.22474813577439012	0.23222576233391048	0.19244038648036807	0.1972726041625067	0.211782597302826	0.20240571689157913	0.15869316390751878	0.19629682760652453	0.19567626498060695	0.19331318452328405	0.21538705694446011	0.19668808936114904	0.17448710469217826	0.20644471489069857	0.20315789014920038	0.20822545466987258	0.1965937344508728	0.1622103627742418	0.21638007443698082	0.20347278824077464	0.2261427578036852	0.20079646520514877	0.2199088661035266	0.19794101071032452
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.19918713425351428	0.2289535258904359	0.17750388903597586	0.2126920710775886	0.20551320414183957	0.20958388494976662	0.19567059443219686	0.2473358283341348	0.18461546295427306	0.17621497125185304	0.21918316761932619	0.2172686154533752	0.18305929720621006	0.22632176728196787	0.1888603519249292	0.18398232924247784	0.2171777854094488	0.2183759382111103	0.24936416065940484	0.18906658382876848	0.2135021793308842	0.172730501579837	0.18957034904904596	0.18841755229100998	0.1638904794680348	0.19551323236327578	0.1775176419292568	0.20568639083729276	0.22849517584530551	0.2058277227979549	0.20665486896658328	0.19293865035315327	0.2054045251444239	0.255156676960984	0.17135154160282207	0.21592145783964012	0.21239444545076577	0.21935386521190672	0.19297850151563328	0.18840833523108136	0.17527641212742895	0.20223346172898482	0.213921781145804	0.17278597575152282	0.20058605711424152	0.20565694613112923	0.2088383376096876	0.21488281427308623	0.17455052191179365	0.21691992753706302	0.22209600286270373	0.19802475022238966	0.19716722937875958	0.1668954410286558
KEGG_SPHINGOLIPID_METABOLISM	0.12988871749926467	0.1428690259374351	0.12438960985581064	0.14952438041255459	0.13874828633311734	0.11307842014976106	0.14736306495377216	0.11210868403166817	0.13094085594576726	0.13411604514467293	0.14170366389077138	0.14574889756753368	0.14629319578298408	0.14577571817965446	0.13456144594045924	0.09359189810886047	0.13077469290301014	0.1612955445040243	0.14152835353265003	0.13645063336056515	0.12726982094578654	0.14000199675241198	0.12041469461662677	0.11963649207296814	0.11868392291468097	0.10248031785856836	0.16214287777144382	0.06749290523554745	0.11313455634137443	0.10460607010535077	0.044647575525714855	0.11101934358476981	0.16669882128348174	0.13768177713577975	0.05709802311519343	0.12240144256088714	0.08412253034813015	0.16525211826026645	0.08164216428610283	0.105011285287226	0.15013835846647472	0.1119409750429225	0.1292195166284589	0.14201194965403796	0.07820064283214676	0.13716205863777747	0.111857925866464	0.13020285346386679	0.08519454067679508	0.10510570044790989	0.08901945730826635	0.16559947876155456	0.09062388509195102	0.10371110800684824
KEGG_SPLICEOSOME	0.3460414742937406	0.36787498186619155	0.3358488967244577	0.36967745739335706	0.35255798292730417	0.37661010237142056	0.3392990667873737	0.428254005435576	0.3484202798144777	0.34817718886478366	0.397574777176231	0.3602858936826719	0.322371783451419	0.33938789422167265	0.34418970679795147	0.3804277161620984	0.3453737297471011	0.3179869574564998	0.36273324156382525	0.33104137767521225	0.38505234761179524	0.3556777556310473	0.3371211946224074	0.34347130008517035	0.35182605206193046	0.3465923459883994	0.35499877822543635	0.4003460073484313	0.3804860555204774	0.3888204617618379	0.3708705771685417	0.3538971702806638	0.370426979353068	0.38570590841202834	0.3924972309911811	0.39699997823516436	0.39135914417843054	0.3703342567029273	0.380640879722275	0.3538239183709485	0.352450626504468	0.3580579683431019	0.318490981626171	0.34454800040838435	0.3499098097925044	0.3632546763402735	0.4025496660651199	0.2869149970740357	0.36483745769031517	0.3200310199578189	0.37311533772934746	0.35490208054154965	0.3670520648984247	0.3870739862970435
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.07169776597456076	-0.06464790856350192	-0.07711605051583856	-0.07581271083218481	-0.0776296129956034	-0.08583179875700207	-0.05188550481193789	-0.04818831093506364	-0.09350425883662009	-0.08773714831396687	-0.06378632093678066	-0.09210402006402378	-0.07452245818732221	-0.040198502800619075	-0.09971760101369868	-0.10086876925068727	-0.0538912523236078	-0.057698582546467224	-0.061452936751751196	-0.08009855868808306	-0.08280035935410125	-0.09134331461145082	-0.06483344787827375	-0.09304133973863611	-0.06190825439272951	-0.04149226455861263	-0.06961502735980582	-0.06064102338206119	-0.06756745277299234	-0.0973994119292607	-0.0580478351606204	-0.08966089826814136	-0.08353252329561588	-0.058014436661213635	-0.08811485917228548	-0.07821143743255377	-0.06664735131824942	-0.07067465160466191	-0.09324898908929093	-0.08750742424614187	-0.05442483567420345	-0.08313497076613136	-0.0948051606533549	-0.07429969881760157	-0.10366261773532835	-0.07142394274819545	-0.06462628169838903	-0.08954533011880166	-0.06940472549679971	-0.0686803677105907	-0.04625291106435844	-0.07625720552415424	-0.0496731973419388	-0.10559449798324423
KEGG_STEROID_BIOSYNTHESIS	0.19123857882834483	0.20480836082614376	0.23737019776884874	0.32055025129827897	0.19467019401692356	0.14034885355569302	0.2448945573230099	0.1911344448076229	0.1944674298742135	0.2294279885869409	0.23726514546113622	0.21715921842030214	0.26239619357061633	0.11766014270194879	0.1904032716916502	0.21158468798144814	0.111666581492856	0.10272245114697873	0.16204204523994326	0.1390452009457875	0.23676195701348215	0.1650810918565274	0.17713036644531832	0.10927198983798546	0.14861674834165145	0.19355949202684775	0.33952461307179777	0.23250314873651634	0.29907960662463284	0.17510156686825443	0.0035722398270722996	0.08166264869137263	0.23759931112761437	0.2703383011743032	0.1244531833239171	0.2569432741432512	0.24512830705132188	0.24956428402493255	0.23271980361543515	0.24250598164067544	0.19991335907082577	0.19163089397950692	0.09420979330666793	0.15958089419284	0.17322172301216063	0.16975526884823702	0.2961612880059719	0.21072190814657113	0.1276810971810251	0.21073435266664586	0.18285250238962006	0.18581658458069633	0.12767797758720864	0.14238895804167132
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.25849056379568813	-0.2276946124484305	-0.2718300412304242	-0.2164567228982496	-0.2599604335404397	-0.274600494698064	-0.2296772405436564	-0.2443378817313945	-0.25680441736027193	-0.27170042137134237	-0.24882192922113794	-0.21985153503533078	-0.2586975020895129	-0.2518752680351628	-0.2569893150477464	-0.2718619522772855	-0.2582578040700941	-0.25049932662255125	-0.24000972666298528	-0.22199501501886412	-0.2149431617992296	-0.2387768522968347	-0.24926693576607042	-0.26134985882851325	-0.2232154144307935	-0.2467534058824277	-0.24162787272750583	-0.2676698514593714	-0.19100674256309436	-0.26370444342425126	-0.2745059007561654	-0.26785710875690405	-0.2055655436168252	-0.20760556838944047	-0.26844600661884865	-0.2631760527654625	-0.24161354147678243	-0.22883404004651117	-0.277123251411525	-0.2656960674856946	-0.26151535610437737	-0.2515424790172868	-0.23949625755698217	-0.2609366234463153	-0.2670998652079608	-0.2631122594688858	-0.21731796192623667	-0.23605933487685835	-0.2604855793879376	-0.22043314397727326	-0.23967545737020213	-0.25823592465021206	-0.26936399046849663	-0.27692157537230455
KEGG_SULFUR_METABOLISM	0.01378325141016198	0.0157966716160459	-0.037074611147551534	0.038892926004244294	-0.028322978663767866	-0.04887545755472505	0.026533433516938865	-0.0018469347596828376	-0.014500988232551132	-0.007240245953710607	0.011593976338337177	0.04524668852026424	-0.004038043005383659	0.0012200654654649858	0.04532163095407044	-0.02110337146214292	-0.020419031793655486	0.052545984687494864	0.038072281353118076	0.041957073047025166	0.033034908351982285	0.024647991010231192	-0.02425617325239411	-0.010277603503675566	0.03390517671574472	0.041546907407946136	0.004400996480370605	-0.02106409012757049	0.058037218664389344	0.01376406638207538	0.004809007424131602	0.03495449021073849	0.11026073009317193	0.1178346287802697	-0.0403001405315389	0.01894819311248745	0.05593688084226265	0.040407973440658294	-0.002444216024940244	-0.018890234734796632	0.013948301043689914	0.027594505731630838	0.05268615814118354	0.010764190315808168	0.03497877475670732	0.014479726115602049	0.010559338436008698	0.005004343883283684	0.02415619786920482	0.037659549838656575	-0.03567039167222916	-0.03313765760483864	-0.039072424738829395	-0.04001008902211308
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.12592570093731292	0.17927260492176608	0.20031444067575568	0.16186420186051312	0.23067694851321513	0.19065907948763566	0.18348924134446046	0.09072390521720611	0.17320888070401055	0.1644808078552383	0.22041677508562818	0.17847397582751745	0.17940006079062026	0.17895514617549438	0.16004536801856456	0.14500218878222795	0.2390224711038946	0.22982047306101536	0.24805184032941702	0.20297093302692393	0.17263510882209235	0.18685180689717695	0.19498348108338548	0.15354597888563812	0.014920803930136832	0.12360039015602078	0.1935773441566022	0.0945881053868884	0.10461969340376204	0.20741450330614372	-0.001266272304013512	0.18981591788626798	0.08851795278415317	0.2370333917708701	-0.027915593533692752	0.12665161543243883	0.13530264828050773	0.20535617432018985	0.08671966284130757	0.08238701240208234	0.08455606083935338	0.11281477280953253	0.1384812050412222	0.15853456338057215	0.15611870238451353	0.1749302868892801	0.18996490596946	0.16086132082922278	0.07066536958819486	0.22808904653176212	0.10256377350510179	0.18013708581045057	0.031920854015174	0.21518153503251655
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.11206321994398517	0.09820877757852277	0.11780536448390297	0.09015561989668476	0.11932145896997107	0.13317841896031515	0.10523829759350642	0.09735190361087083	0.10941803047727423	0.12201195154937332	0.14095924867005366	0.08583880551507707	0.10938798189717894	0.1545718821128937	0.11695757450047838	0.10379181140134106	0.1631804418707194	0.15782842834888985	0.1173029727595476	0.10379571795432115	0.09245871902671132	0.11655813483586326	0.11263705729331296	0.10771566181568863	0.10912666956488816	0.11066834570558076	0.10704870895166979	0.12413652878778023	0.09591539569042073	0.09698330529006637	0.09253364510412157	0.1316235339455804	0.09969657402893004	0.12842737984458755	0.10038663449027696	0.1008965482072402	0.08662306916930584	0.10208459908723533	0.1194456056394705	0.10604326931345791	0.09561395917130593	0.11101608018477087	0.10170527579783115	0.09915381323346871	0.11777783073618005	0.11784240950295959	0.09431088163390641	0.13495404263851357	0.10815231783932616	0.13220826289926754	0.12709512586220176	0.12920699430868796	0.13434148927332495	0.11740658306838725
KEGG_TASTE_TRANSDUCTION	-0.13079268950592163	-0.1694416126996554	-0.15515958436280386	-0.1709818203070419	-0.16705763120704667	-0.13726164736092555	-0.1669150676604239	-0.18395678387674708	-0.18351652871923388	-0.16143437551414855	-0.18535687981881893	-0.1734927286647864	-0.1793882555325497	-0.11372224147194668	-0.11879003599907263	-0.13368930364426118	-0.12276701371122982	-0.13215668988711687	-0.19171600324541713	-0.1831676910640099	-0.18816426882202944	-0.1658673267750184	-0.12646309819873025	-0.1408679460952799	-0.11100591107370131	-0.1734693962400184	-0.16600911334746835	-0.16723816963998797	-0.21482157768845583	-0.19090277144641507	-0.2015393576563318	-0.1712614450686322	-0.18462986760101682	-0.19307358821904447	-0.14943050525997018	-0.1862549678322574	-0.18076553951099789	-0.20127276900781854	-0.16936179689763506	-0.16401569272923489	-0.15935169318177234	-0.15911328294531693	-0.12205939976068321	-0.16734157051829995	-0.14119575587440344	-0.17876765624775917	-0.20648949617075735	-0.08436709257913522	-0.1651777308604001	-0.12909023133655737	-0.14482934958538451	-0.16849956973588964	-0.15245990597566236	-0.16456735035491157
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.011619748640373946	0.09434390981348738	0.09898929298943543	0.06626843658119184	0.07456290277520089	-0.02984858864264427	0.05086002450756936	0.05634513567375673	0.009489975006727158	0.05191402654648871	-0.007248821475679961	0.14861919546763736	0.013337025637630702	0.029127343875675324	0.11640876738880239	0.0688046315639114	0.022610742288224704	0.06528645022844744	0.10775019676947029	0.09557642366727649	0.10515354960127735	-0.04699255694329169	0.015594197704441183	0.1016613071384257	0.048354026479846025	-0.04459063318692654	0.04924627670977063	-0.0800298900647111	0.016114376862885766	0.15547611686117682	0.10623121575006476	0.09523490864923936	0.14683798651465776	-0.02220474241707482	-0.08479098394731874	0.04579546215954676	0.09568949072959275	0.041618838051888665	0.04077242308532435	0.08690988247748527	0.08884089672696946	0.010354010216330069	0.10953749072554542	0.0966434972631188	0.0851227351181118	-0.010842527962463547	0.06639392223098213	0.11384232392156754	0.04578037369375395	0.057917968258992356	-0.029403508175398378	0.07363232089091246	0.13831033023294872	-0.03833570667485718
