pathway_description	BS_FXJY0MNH	BS_C83TK159	BS_8ZY4GST0	BS_FCDAH728	BS_GWSJ4Z9H	BS_G3NN392N	BS_2JP7RBMB	BS_0ZA67BBC	BS_6M2053M0	BS_7WM3MNZ0	BS_5VPM0F36	BS_XGDPK33A	BS_B57327NA	BS_YDEVMD24	BS_XM1AHBDJ	BS_ZF6BSFNF	BS_Z3RCA1T9	BS_H97S5SQN	BS_JQVAWTTM	BS_JB43XBCQ	BS_QNNX91SM	BS_R9B92M75	BS_NGSG2KB6	BS_NEVYM2FP	BS_NB9XXBW6	BS_3AC3SRWH	BS_F0JB4EAK	BS_W7MFJZ5A	BS_J9CBGP57	BS_ZD5HN296	BS_NPA6CZQF	BS_R7NTZR4C
KEGG_PATHWAYS_IN_CANCER	0.15276240048833348	0.1426083560357129	0.14276878528927162	0.13517702081112723	0.14345657584089294	0.11378989931498802	0.15128208961333292	0.13195316694382514	0.13564060686778098	0.13134231389780252	0.1516613663937231	0.13250982493595784	0.1548038268360226	0.14033090093647793	0.09825002527296693	0.13177833833954675	0.14532319425230322	0.14231426852966875	0.1260607186338678	0.144183000523027	0.1353790759753486	0.1313560383547223	0.14296899316312672	0.13635169323242977	0.147518173346725	0.11048819689643448	0.1302813976434302	0.1515909759814385	0.15313059777563975	0.1589639842184828	0.14014601171203736	0.1327220410068162
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.15048708548472245	-0.13494374753512756	-0.13177304904934536	-0.14303935699445045	-0.13199431620578503	-0.13767252558264834	-0.14195136187702193	-0.13435062067602116	-0.1383316586136359	-0.14214446633105454	-0.13698076211862137	-0.13828327180943595	-0.16035576484664293	-0.1381864590833389	-0.13959522637450011	-0.1367534298970147	-0.13360777252896583	-0.13695978665528438	-0.1311224134708411	-0.12876327754659725	-0.13131448918781236	-0.13429731085555108	-0.1297621150924671	-0.1388802999604653	-0.13316405882965543	-0.14409398485162722	-0.14111614253289081	-0.12411965862670725	-0.13779041507189987	-0.13597310520773917	-0.1317956079749345	-0.13799952498503476
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.19152125540993595	0.22463193586291297	0.2144869587662155	0.21075021178212505	0.2009469357971998	0.22557244391696965	0.20921378695442136	0.2068746425301849	0.21604731491886917	0.2177057723334304	0.2434514657152903	0.2021687713781688	0.16982418523901208	0.2049453080301616	0.22933210774467164	0.21651751179173978	0.19936935823424887	0.20889759328898122	0.22518588413138513	0.2231867845404322	0.2231742469643039	0.2027583837610788	0.22433880686153815	0.2055452744394014	0.2111096163795925	0.1812364973484104	0.19937780587607257	0.241573909181206	0.2245689123282502	0.23511441003990274	0.18791881402031033	0.2077804979245514
KEGG_PEROXISOME	0.16702616999963613	0.17236733819109745	0.16896059428346846	0.1528466581159593	0.15530714893647965	0.1867643132861404	0.15941456936038395	0.16475284834416626	0.16720945483828878	0.16377876267400773	0.15071105803063942	0.16565957409155463	0.14768504133702523	0.16330276177727412	0.20652988177995044	0.1704829628388801	0.14794893326747466	0.15536253062239525	0.20865722648021306	0.16212860538620594	0.1697525730468978	0.1678820477758806	0.17570931289544695	0.16252112034789148	0.17881101112133788	0.1857033443815787	0.16745595843092406	0.1720359120835384	0.15922609593978831	0.19331590117064285	0.1834189588218741	0.16498818028755682
KEGG_PHENYLALANINE_METABOLISM	0.040696214230678596	0.02500158813712525	0.0022700595707040596	0.009630485725440693	0.022669504109183204	0.023602290242632253	-0.003033490614625639	-0.04370539141585323	0.006867003810499174	0.015561977045085324	0.09500274157120106	0.001807905622164556	-0.01343255769971723	0.023090825626558804	0.015816788811697652	0.013554459723136552	-0.01360086633376124	0.0024395656857412874	0.03841344757640452	0.02467041935013489	-0.006478925471373471	0.02427076655307937	0.023687163375910144	0.025745837212436017	0.014850147890226997	0.05906699992554614	-0.0038434857597374967	0.09606558475602507	-0.0030085298029807576	0.047488223079092326	-0.013117342672655538	-0.02371924339866724
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.20377763365601842	0.1361466217872337	0.14431970399230204	0.1175398276764938	0.1258935882299956	0.12849876566453075	0.12405680643676462	0.1324081998217295	0.1252679368654482	0.10732127405141884	0.14666011331180281	0.11041907588504675	0.1492840404785877	0.14592781952184064	0.08572976495465358	0.13474438550606974	0.12047922290957458	0.1258509754889008	0.12291680545035674	0.14119149748370832	0.09340191385859282	0.15006488274461532	0.135180390787733	0.137241181032216	0.14582670650769694	0.14875250355412276	0.13231406281076455	0.13114088442123392	0.14843368367875573	0.1458261914592229	0.1286795094972669	0.11533022607012035
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.010409064838717254	-0.001344018579471842	2.0430115728633372e-4	-0.013956025273888594	0.014722111767688787	0.03194939739229989	-0.002521830280516715	-2.557692571347273e-4	0.026443160882289672	-0.018078435900732454	0.018463823435315208	0.0055044842623311625	-0.04770208506731637	0.003821133092925799	0.03811748884685395	0.009304323715358085	-7.798544740754887e-4	0.020183419751409828	0.032727491071411034	0.02645773463770708	-0.011537306284438106	0.0203304422364625	0.022490106337815844	0.021810767379427536	0.009120490697891474	0.002415648630309508	0.012799915632097052	0.02261671366526762	0.01063571864434924	0.04874156026703705	-6.284933982993853e-4	-0.019248058853687244
KEGG_PPAR_SIGNALING_PATHWAY	0.1139606506385019	0.10193757061545612	0.08800782416393345	0.06366750379515941	0.08942611343455949	0.11962236144794176	0.1111281234122953	0.08379784966518582	0.1003913838801197	0.08323626227280609	0.10307294148122148	0.0923923576479035	0.09570219089997278	0.10175865264560713	0.11753586488669045	0.09350093734893028	0.06368194525104384	0.07086200446448002	0.10399648128956743	0.08889944109223225	0.06618713853878071	0.10703047441053536	0.09045285438023035	0.09966235698118138	0.10901062541325156	0.11110153366880193	0.09714646915907524	0.09314720943000257	0.0922446036500564	0.12567749302667539	0.08988085371458591	0.052019895908762756
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.049833356972634156	0.054020113495008404	0.02824570844963267	0.005811410706661676	0.017576073524499556	0.08350876848483178	0.00966499175478045	0.03882943137624775	0.04853223522205638	-0.014775993209484682	0.03779242240232028	0.0024440929020438755	-0.013869675820617383	0.06098105539211831	0.06251936921334154	0.024306004279868565	-0.0192813043377567	0.01985472646910786	0.10490576049342965	0.04834899544399199	0.009022003359610923	0.03995516944918509	0.06376087026477295	0.04576744639378347	0.087945875091375	0.012430871362376944	0.054719999290461015	0.06449677194474948	0.05811926042477265	0.07141182848176422	-0.007880369366193248	-0.022124967657067163
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.04959452926376159	-0.12242927269606342	-0.1442511284562504	-0.10866074754391769	-0.08057077975262354	-0.08004885295454482	-0.12133466768881056	-0.13492022451261138	-0.06654749483001234	-0.14129954749322085	0.011932255991524969	-0.10950815966830636	-0.09293123060353946	-0.12783478306098095	-0.1092823466440896	-0.08562793572192054	-0.09655219014427453	-0.10108775677990123	-0.07350017199020237	0.04892472389634192	-0.11151530172832887	-0.11474909945930942	-0.054609378369676866	-0.10576180834694641	-0.1267455164060713	-0.1476591564218304	-0.12826753208763747	-0.026874815821705523	-0.07504742458391976	-0.005172865539433708	-0.1188921622673766	-0.12696766408334198
KEGG_PRION_DISEASES	0.2641535065031006	0.2587830002020946	0.26098665407031924	0.2558278201806488	0.2792875273761916	0.2242193058215808	0.23939045822722751	0.2547280459758013	0.2546195953053142	0.22072874448069804	0.2895704298459728	0.25889662027690363	0.25487250098602493	0.26737301395612517	0.18141493336357792	0.23585409258182688	0.24031578612925106	0.2436558829720932	0.24010667938173724	0.2805611310605711	0.2645323825457499	0.2715587674063035	0.2692000228850807	0.2747544951527021	0.26536475718789343	0.19344251128930415	0.25573302009052645	0.2886437334371315	0.25611352341422466	0.29858696033577165	0.23706436367975803	0.2372243425014306
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.15816501792478083	0.14821874556323564	0.13850201643825655	0.15314370340816064	0.18296818858395064	0.12922784999429685	0.16126769225142526	0.13492573705379804	0.15228081283942832	0.18073606444925314	0.1280270242539852	0.16927176448293732	0.15093272977528494	0.1376861408350359	0.10597197395165109	0.1428132305032587	0.18207363954151407	0.1607629008513027	0.13526840518476727	0.1592074771734203	0.1859785673037637	0.15145299182916305	0.14916661756985503	0.17340600967650888	0.13513974984599728	0.12760902793284037	0.13466655419634427	0.1413208827364164	0.1565326521637536	0.14152210273589305	0.1698950980205167	0.17597169421211592
KEGG_PROPANOATE_METABOLISM	0.27525526355891217	0.2701936066782023	0.2602182062120314	0.2452332794188836	0.2432274213996146	0.2722791683723627	0.24036911502985148	0.27097545338477835	0.2601936312123266	0.25580304786389246	0.23670921937310316	0.2355045213082778	0.2291717656496974	0.2682511219792533	0.2857413781367384	0.26725444822528277	0.23194898780695014	0.2521443759393353	0.2922756051088206	0.256478368182607	0.24076370994333296	0.2786439590000753	0.28017964239962967	0.2540031483899156	0.2715568538565996	0.3091410648386622	0.2679055542776475	0.24564253756471746	0.26252582473247754	0.23583557679592662	0.2780482305770019	0.239172225249224
KEGG_PROSTATE_CANCER	0.22174776849760972	0.1981888637530389	0.1985764877912887	0.2047062291956652	0.20210153390641003	0.1629875646692544	0.1923963902503235	0.20333155740605946	0.184205749928982	0.18705713477647212	0.18482184796937595	0.18848043877802087	0.2200456287269474	0.2004481638470907	0.13181665001401835	0.19202544832786972	0.2126610281481048	0.20120231548534864	0.1806815749120178	0.20006797355733635	0.1997964729158564	0.1979925373566423	0.19459919517938315	0.19651094640108846	0.19640527941567154	0.17530125904075589	0.18906682222150045	0.21076014736608653	0.21919053453933013	0.21112186799717989	0.20894833022669598	0.20967041157141905
KEGG_PROTEASOME	0.36048139103786975	0.4130456914318873	0.37700756298422444	0.4261781931214669	0.423296511152453	0.4132625329564884	0.40547118802433746	0.4036193149228114	0.4221565799938323	0.4073013518174731	0.41509289849492337	0.4092002133833877	0.37391574844704195	0.38277898467022403	0.4239562840652617	0.41054835212814855	0.4250456690756595	0.40168295145733124	0.4175560149874039	0.41780133076198944	0.4301044781635071	0.3993217006150199	0.41650274192306075	0.40601998983995924	0.40685732206003106	0.3862944213508063	0.39472561872374	0.4234952044512218	0.35863791666428224	0.41967347770454383	0.39919537997521315	0.4156119350659627
KEGG_PROTEIN_EXPORT	0.35314110780196484	0.42096889033817914	0.4059004789313488	0.43885339052195055	0.41904593075036384	0.3791482546382304	0.4230453105819322	0.4172256608003474	0.4102327579575256	0.4290693301147664	0.42716993012783194	0.4276639353079193	0.4132177901556715	0.4095169711839287	0.3960924184559703	0.4046127609524667	0.4333519240883467	0.4336451918672199	0.4237460464194809	0.4147244830982577	0.45119820848742237	0.428423389006959	0.40438443890081466	0.433790917609751	0.41304385151061923	0.3490844974158941	0.4043894685829302	0.41219239830684296	0.3738911042484202	0.42141308517992915	0.40501122906768905	0.42434781646600245
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.266799703462492	0.24993138868287132	0.23373789224558628	0.22357630220938543	0.20839322436851226	0.1845057761405652	0.20320605054479501	0.24311550237886667	0.22179111836343812	0.25053761615037007	0.2108124335478646	0.18650724509399905	0.19609467628993288	0.24101940145344602	0.20342706929101317	0.2286722720597174	0.19664839222761407	0.21565713870695502	0.22920324847175882	0.20603681486093786	0.19757760597205498	0.25527761633430734	0.2067153612541121	0.244515719375168	0.2354074261477674	0.19302761820310987	0.2524967361839277	0.19068561912945545	0.2263266106431682	0.20435026968405717	0.21694638285222526	0.19193733425742315
KEGG_PURINE_METABOLISM	0.12294909111209198	0.14424936843353514	0.13415421217074142	0.1509028959432055	0.1376696757075959	0.15010102323230468	0.14386055300559103	0.1353047845479967	0.15316815036579734	0.15058043677586647	0.12953370406193127	0.14221231660624312	0.12200993366136498	0.13375138438273176	0.1616203658670076	0.13976236989331742	0.13865169504214409	0.14031522827874637	0.1389902163604062	0.14388900285342407	0.1561695644474443	0.13886296182861932	0.13867187644997025	0.1387904466462704	0.12770465681850382	0.15491238586011255	0.13401357438209274	0.13615985250385496	0.1457404449143941	0.13379829749084857	0.1502913680099377	0.1353017688497808
KEGG_PYRIMIDINE_METABOLISM	0.1372714530434089	0.1811692230501301	0.17196340133480512	0.22143501997046813	0.21354439533178957	0.2235107139318299	0.20030794993421785	0.19029300083143463	0.21325324378436786	0.2109532338173824	0.17879060952984327	0.2129415518682194	0.17863205607912072	0.1596559058246132	0.2188132126022057	0.187289504753069	0.20784096572708857	0.19062083900305693	0.1972893773313679	0.20191794688843476	0.23489261256780644	0.17094029690997323	0.19794717356514246	0.1877134794411488	0.16515829756065176	0.1964691806632555	0.19033558900263697	0.2017119876473478	0.1872941104503555	0.191727656069424	0.20306556831309408	0.21253109997368513
KEGG_PYRUVATE_METABOLISM	0.2720753736096543	0.2685807105228456	0.24387731575599142	0.23536282028288155	0.24608805645292417	0.2659703728208576	0.2279132276836528	0.2479708600047295	0.253795695537596	0.2653096660245235	0.2459443689691482	0.24662235640583374	0.22691231270639553	0.24393231303054777	0.28504041334808583	0.2573233879744913	0.237710328243992	0.24097239680366747	0.2631011072226605	0.23912312692406568	0.2504781452215601	0.27572624817814145	0.2521960335718303	0.24622129284564087	0.249461720061465	0.282417784933317	0.26719749187049424	0.24678623098886263	0.25072014951463206	0.23392676826703113	0.25598835055714547	0.2390694995828232
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.20215981220561902	0.1817651771819241	0.1761913705551591	0.16836522659087405	0.18289825209264013	0.16454976243167968	0.18626602418121188	0.17098945505097005	0.17359653059870112	0.16259837750739511	0.19036729816938258	0.1581250036018563	0.1939186817984384	0.19276077184037502	0.12470334687318947	0.17868511363622414	0.17021124081473288	0.18409688131669835	0.1774790200356843	0.193150405169716	0.15869530643751545	0.17812109928647954	0.1835895992812487	0.1826938447628963	0.1872466526689172	0.1653052885084357	0.1679649831034359	0.2043664084041044	0.18264816551097582	0.20396290387618732	0.17802462147160303	0.16827637029540798
KEGG_REGULATION_OF_AUTOPHAGY	0.040686324634288215	0.010460141484563635	0.02440389282978918	0.007059375335134297	0.024630069507408592	0.007864922729932907	0.028837118362847237	0.01618343026168979	0.013261586744954708	0.010546721965305018	0.007478835680676278	0.03357984745846834	-0.0019558113851471373	0.009484956798665648	-0.00425226392166171	0.014850452797808469	0.016748826484932283	0.026934676337959464	0.011675365033615078	0.018665830703216115	0.005557221557279999	0.02969544203326934	0.018795770285949	0.019882443974237822	0.028247598542074735	0.011641337791779113	0.032256837186926915	0.004471485721669784	0.015524948612008413	0.014769295737262954	0.00957684669911867	0.026784092125604772
KEGG_RENAL_CELL_CARCINOMA	0.31006643465472467	0.2863267242725312	0.27237195285515664	0.2715827128398959	0.2852108290033157	0.23407865671652792	0.27578524052195075	0.26595183929659355	0.2595589058707623	0.25135871444153535	0.2683009610619448	0.2561971875069405	0.27349661164035877	0.26663149357008253	0.19007709670877682	0.2693530483160791	0.27750031895967403	0.279150625723117	0.25836696737688475	0.2879879915054304	0.261014545519119	0.2841813429345619	0.28712986585236583	0.27142330122172914	0.28052858680840126	0.27596366097359565	0.2649403073850142	0.28806039522614246	0.26107280866191224	0.2879439573844631	0.2693330792377423	0.26424599051743536
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.04532424304933698	-0.08393915053291583	-0.11196478206680063	-0.10933389066087872	-0.10363677885777739	-0.0957200895672873	-0.02563154917927468	-0.11000114625683935	-0.09954475216626815	-0.08367733750289703	-0.09540690279875909	-0.10352493816104452	-0.09764883565791425	-0.09784307654580725	-0.12068102976492666	-0.10439504085927577	-0.07730912599131726	-0.10287337152965975	-0.10050938203933373	-0.0790414046410239	-0.08740188729852985	-0.10203793188921469	-0.10203166302513571	-0.09586818588960333	-0.09058661727548359	-0.11483573006976808	-0.11105586996800644	-0.06433956924553577	-0.07423368989253509	-0.07926757115240561	-0.09124922326195174	-0.08204370609104092
KEGG_RETINOL_METABOLISM	-0.22196658398097413	-0.21836930484056222	-0.23370854723708392	-0.23693028379554099	-0.21686074069877975	-0.1869023489499043	-0.23443609319317235	-0.2166512393702517	-0.20960815466595853	-0.22870961416963473	-0.21167388879637922	-0.23680715693270127	-0.24773974688069006	-0.21069732376487757	-0.18587193465472113	-0.2097098201791294	-0.24939992693279303	-0.23283957612706288	-0.17601384777482848	-0.205288209690685	-0.2287726305974431	-0.22082323696483414	-0.19920902170655205	-0.22117418966419505	-0.19324733287938814	-0.21092009933868375	-0.21039195649722173	-0.22100171040723518	-0.22992481366562176	-0.20223841790020056	-0.2144453093990391	-0.23282296945724562
KEGG_RIBOFLAVIN_METABOLISM	0.07765164001664629	0.09682845043999562	0.08890723023061979	0.12258720551668545	0.07144567371791329	0.08714163888943592	0.10063649756294835	0.09807206747647952	0.08934758436454045	0.11195462990060381	0.07125778138233595	0.11717694549982291	0.10187661326723586	0.07923272627689534	0.08256123299982687	0.0792435577399734	0.10367353739717786	0.09016075850611487	0.10048532935223671	0.0743345602020197	0.1288188368191849	0.11142843997691085	0.07446979933270303	0.10883978558905491	0.07117662831484747	0.10407156993978976	0.08790749915065778	0.09836770798601153	0.06949672298558732	0.12224616027941168	0.053092179170388554	0.08997638858513556
KEGG_RIBOSOME	0.5016875743080864	0.5324102255222936	0.5286495362354666	0.5301237334915112	0.5232355694790746	0.5353601194593948	0.5284071120200037	0.5272731081732146	0.53464997038433415	0.537607401432222	0.5294541245746737	0.5286437846443489	0.524767810711181	0.5303091704590088	0.5378875204571391	0.5284837135491908	0.5351624789776059	0.5332227545601191	0.5283503954481464	0.5286517442678761	0.5324609221714082	0.5313387103649826	0.5357744252908447	0.5280911083352641	0.5244154614902121	0.5257371292217669	0.5329934793806489	0.5334750258787704	0.519917026573276	0.5285733007997725	0.5246847567565716	0.5285019706318594
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.029015477950326066	0.022501194515459847	0.009360868443836549	0.02242651462459165	0.04624470314171281	0.04630170228882397	0.006435263730888585	0.013919226502863272	0.04715063006488911	0.006434124584714482	0.06903771869834001	0.03359915652753402	0.011386897124134609	0.012665946608127159	0.00778649562888137	0.013869558188200197	0.0433003879085221	0.025806322947639255	0.024229536717942146	0.06455295695707819	0.027783394954226805	0.02349222198673583	0.06317860959503813	0.001027873478520093	0.013397701371162566	0.026067566156547862	0.03261191946392603	0.045329045544881735	0.021377871387990542	0.059831266627252966	0.01230815905667041	0.023807644334949817
KEGG_RNA_DEGRADATION	0.1790103768188208	0.22468318628080072	0.22405729051469717	0.2685092309076422	0.2353516093459512	0.2512997009991369	0.24282428063992367	0.2421640425325184	0.23929063729463668	0.27157011229683486	0.21405182298620998	0.25540990037793876	0.24889806960845884	0.21574158177873443	0.24869456595312822	0.2285121922333438	0.26940574493050906	0.22836323626964508	0.23599515567485863	0.23214107704630615	0.27826584970787804	0.21931255872417882	0.23396803102692315	0.22178172152146425	0.233768216297485	0.22567778867707142	0.22910469047868717	0.22387132595832843	0.2264164095279175	0.21728437380967458	0.24483083934474303	0.2693914737790787
KEGG_RNA_POLYMERASE	0.19837274752165385	0.2589386137093106	0.27193317864829186	0.3194563967535813	0.26521374817615473	0.29162481657882067	0.28693958672988795	0.2978861751162635	0.2914105175467015	0.2900433396860804	0.23531690436190408	0.28762544542793955	0.2741667640761641	0.2576002725105976	0.31661668738135484	0.2605365673459948	0.2695050177744363	0.25130703795504566	0.2758833678954668	0.26712118577576965	0.3137546926317814	0.2447228639933163	0.2827464844147502	0.25715277219806465	0.25357248002751165	0.2814263925766161	0.26928019266307895	0.2667017739082033	0.2730862577098072	0.2521840206829955	0.29097871445058476	0.2942296676203822
KEGG_SELENOAMINO_ACID_METABOLISM	0.17032323760396437	0.19183126441424944	0.17756227106338712	0.21015275366515032	0.1827318423336989	0.18795534708817568	0.19112278603953467	0.20380304351754133	0.18598152991018285	0.21309160184589246	0.18743179474510807	0.18836918022978594	0.1980795789307244	0.19192163649887772	0.20258480912846358	0.17193388005486818	0.17656286491738143	0.1839794715595632	0.17755073561257595	0.16729825451563612	0.1824950271639174	0.18539156616155492	0.17235249169859018	0.1762012268115502	0.20747163398248777	0.17173783396487163	0.19838560553184617	0.16851604162704725	0.19583356636690624	0.15830034064188017	0.1929652125733153	0.1881838148956842
KEGG_SMALL_CELL_LUNG_CANCER	0.14155243158087524	0.14397767855973417	0.1423277655995516	0.16359291034100212	0.1471092351308714	0.11511839886008235	0.16781810368842515	0.13501765726289755	0.1370609427943096	0.14607976068709144	0.15279486147437513	0.1598743814175443	0.16104369995589252	0.13538446679166613	0.11460868426408545	0.12603689158182324	0.1528847413424407	0.15020566988126097	0.12102124145727469	0.15134941377892722	0.1588044160551271	0.13236886792215563	0.13668916286234473	0.14466278301096383	0.1421226451315001	0.12617683230832127	0.13026917823407297	0.16262873231374808	0.15528613828559665	0.17994019083110946	0.13577091645057832	0.1442019957537477
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.22946824408243188	0.2428175749167417	0.23395717429396157	0.22704361165563566	0.2344787867557535	0.26330051739930277	0.22514779683970335	0.22918723664578253	0.23679733592664523	0.23042950414872215	0.25680638822600854	0.22632712969836447	0.20861196666866702	0.23142379743317026	0.2338529707043101	0.2574404640964494	0.22240693555700283	0.23717404509907383	0.25811367593974915	0.25589371000246913	0.24071136203738133	0.2511627869442731	0.2582258713462356	0.24001462273362298	0.23945368664069352	0.3126402172087669	0.2593302734041461	0.24819218439569501	0.1894069131999037	0.2578741876421722	0.23828613173259366	0.21566294107728473
KEGG_SPHINGOLIPID_METABOLISM	0.1948511945619075	0.1597606191649333	0.1539835010141739	0.13815258416933462	0.13730750236609285	0.07381487204494544	0.10505762970817134	0.1546078331702424	0.1478130200946077	0.10276573206472399	0.15232012502201506	0.1406811484345009	0.11453197435743509	0.15707835809887283	0.11236862777213118	0.1477193069224449	0.1487727289510273	0.14091059138228873	0.1342403091482304	0.1175134380624275	0.12819654363090385	0.17834139181022798	0.10267018870622374	0.16321174926899168	0.14013460874436176	0.11101525866607857	0.15782793811859533	0.1509622879809097	0.15510968364961764	0.1777313215875239	0.13378118652393145	0.15058967155361125
KEGG_SPLICEOSOME	0.2863762499550627	0.37417005296079575	0.37664927190281217	0.40625821192594586	0.3920605503180867	0.39148881376219674	0.3874533125253085	0.39546017894877644	0.39161652662584956	0.4052076421940032	0.3608864465583616	0.4045732637958817	0.36062268283850546	0.3628813116617015	0.39745429043477637	0.37869196239487934	0.40199031310214867	0.38765332893656657	0.37484662886016745	0.387376892033417	0.41718220320111804	0.3705727910088502	0.385430519821098	0.3784012792798525	0.37796088853150955	0.3631234533004856	0.38053757616258804	0.3625583170225045	0.34870420496746296	0.35759585718451853	0.39158547493982987	0.41554756150636407
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.09334723744679078	-0.10380010553543187	-0.09650060837812323	-0.1181488621267966	-0.10097100629526196	-0.10271459188706197	-0.08577874395933995	-0.10372408777095501	-0.11483641595729988	-0.10664494189700438	-0.053826032652099766	-0.09829028389081719	-0.11193314470218976	-0.10999390188484363	-0.10690708053075401	-0.11386791717265081	-0.12235544572372387	-0.10500877283543539	-0.09475340989325343	-0.08453064314830899	-0.11895559631783897	-0.10464286291737188	-0.09378737264087281	-0.11339550166805511	-0.09572925068632616	-0.12660060231471018	-0.10279135286675906	-0.08380287229402834	-0.09280157274482165	-0.0819774269229938	-0.11985564995504154	-0.11756381609511442
KEGG_STEROID_BIOSYNTHESIS	0.3103117492927135	0.30944036086529203	0.2620307745849906	0.29654290654378884	0.2427056983905313	0.22477166664521353	0.1842755756752259	0.26737877894970413	0.3004415233100238	0.19381757305616473	0.18992060542189368	0.2844919092244558	0.2035737526473908	0.19739232675925658	0.26841331801832724	0.281742339862545	0.2487075192130843	0.2502624490210133	0.264275386910927	0.19789167441959646	0.2722388979759078	0.32941554087068015	0.23031548256389056	0.2690004698163256	0.21317001933282162	0.1332636643630318	0.2949828517951264	0.27565597452293744	0.20398786522834883	0.21063442235505503	0.2414616968361414	0.2939183918717123
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.23623249001470964	-0.23991575780940344	-0.230048084339763	-0.26042260084726176	-0.24930909372153642	-0.19211034601294566	-0.22406097801410768	-0.2572499558523664	-0.21436667617078478	-0.2575114357575874	-0.2122702248464416	-0.21301146111902894	-0.2637406013186751	-0.22606646021137494	-0.1844378158392204	-0.23986812628117682	-0.25519473237265794	-0.2539819383447902	-0.20397097391618418	-0.24085487175427858	-0.24686799772626827	-0.23542998316911445	-0.22497310344670507	-0.23204385029822097	-0.23153789230174374	-0.20132947287185873	-0.226155065362529	-0.2572968652300567	-0.20745518634460441	-0.2329220091044775	-0.2597608512731881	-0.26465569472072614
KEGG_SULFUR_METABOLISM	0.00832256035138995	0.025613194032441805	0.01564713695570025	0.019681550790492816	0.0020763788447792785	0.024152983121576786	0.04073369375106939	0.02357277476794657	0.04024266233495197	0.010045553997319222	0.0244723780707629	-0.029984312026689858	-0.05969156417340413	0.007844769372056424	0.07980866357000536	0.031822251794936626	-0.020902490604056807	-0.012113916829268533	-0.0010791303310843416	0.010387490232286955	-0.010406678762321169	0.025565359413538002	-0.012965451015077657	0.004798034660699006	0.04605230157214383	-0.0061161981305317475	0.028715695252910175	0.00913801836418154	-0.0014225830585566802	0.03931880155578747	-0.015802078336012455	-0.008840758395123747
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.12977558839581832	0.12422494837056276	0.07351748861371925	0.10406307194562527	0.20127710753498518	0.1643224764658571	0.11817585151466066	0.07596070160449264	0.1805151211749099	0.09355338517841712	0.25255890531467945	0.1366886204321575	0.13128008625191243	0.1473112628556549	0.08868246215061149	0.16621712088411703	0.16140005389368434	0.16542622250738584	0.17265901901694322	0.22251263745872057	0.10893478528089559	0.10251490675140279	0.17705909180294144	0.1393560955843239	0.1251188923348211	0.04493422362894821	0.06766612556807661	0.23108060941935535	0.16307109190211486	0.2486363077020061	0.07063868641041533	0.11691485278469663
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1290138508354411	0.09297712837073138	0.09090369392482216	0.09425362460109724	0.10016452201951986	0.09816970293675227	0.08247196846997146	0.08996657316881707	0.0896925578346435	0.07878245847173866	0.12939356428938378	0.0803970159094344	0.11770313555849017	0.09755233122658567	0.047305102300827	0.09657508879981087	0.09270168890047559	0.09692542803909691	0.0968113547560319	0.14502305871513685	0.08348148627432134	0.09956741561066787	0.11524187518435312	0.09688807557987966	0.09614072787090899	0.10705155729984198	0.09862052492176775	0.12079662872175886	0.1068287579563825	0.13944628366273557	0.0851615612609226	0.09387021019245342
KEGG_TASTE_TRANSDUCTION	-0.13104223365779125	-0.1757151223452873	-0.14755747561318583	-0.19019716317558377	-0.18490015881141833	-0.17812599765451365	-0.1727707682680323	-0.17029105335031766	-0.17885320942123484	-0.16508822249652688	-0.1433835089358274	-0.17870554756881482	-0.15058025840688782	-0.15551779831015952	-0.19769604178275413	-0.16877243512492088	-0.17769758146038775	-0.16039884722117698	-0.19518526626110796	-0.17747207694975775	-0.18931943915525312	-0.1640713510408219	-0.19149212676759048	-0.1621887189056004	-0.14770281615957903	-0.168158841738344	-0.16530764585713326	-0.17317559969594978	-0.16107134374874912	-0.19455777357723916	-0.17205389886665956	-0.1565502074822413
