GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0044432	8.706923963524995e-4	1.4421379633443487	76.49830380701093	103	825	endoplasmic reticulum part	CC	984	10612	0.1110906703945104	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005775	9.89955910712259e-4	2.294846263267316	10.848850358085189	22	117	vacuolar lumen	CC	984	10612	0.23900891417728448	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030660	9.98876506456675e-4	2.8506787330316743	6.212589521296645	15	67	Golgi-associated vesicle membrane	CC	984	10612	0.2950150087326213	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0044444	0.00119293723336445	1.235007610350076	573.9690915944215	619	6190	cytoplasmic part	CC	984	10612	0.06914639146282447	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098588	0.00121453865533334	1.3357555788527782	127.31172257821336	159	1373	bounding membrane of organelle	CC	984	10612	0.09189125178004544	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005938	0.00152153487210881	1.8179656878493864	21.6049754994346	36	233	cell cortex	CC	984	10612	0.1844310318923771	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0044853	0.00157377657508857	2.5087128987945486	7.788918205804749	17	84	plasma membrane raft	CC	984	10612	0.2736560254761522	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042581	0.0015792800796345	2.3019395927820128	9.828872973991707	20	106	specific granule	CC	984	10612	0.2505395202506078	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030662	0.00167108712295363	2.2357886979533044	10.570674707877874	21	114	coated vesicle membrane	CC	984	10612	0.24395703343018288	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0035578	0.00177951375612069	2.916206347720251	5.285337353938937	13	57	azurophil granule lumen	CC	984	10612	0.31746583491041536	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031090	0.00184222553566958	1.284509401991458	168.2035431586883	202	1814	organelle membrane	CC	984	10612	0.08351266563560591	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0044291	0.00184305819730042	2.764783505154639	5.934413871089333	14	64	cell-cell contact zone	CC	984	10612	0.30424316786721733	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005770	0.00189473519467571	1.9839080459770115	15.021485111194874	27	162	late endosome	CC	984	10612	0.21352919543068163	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0012507	0.00190310623375581	3.5200938691698447	3.523558235959291	10	38	ER to Golgi transport vesicle membrane	CC	984	10612	0.36992586612202033	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0000139	0.00193000370758484	1.5230565344417335	46.362608367885414	66	500	Golgi membrane	CC	984	10612	0.136578745866968	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005802	0.00207602638307659	1.9691130370643557	15.114210327930644	27	163	trans-Golgi network	CC	984	10612	0.2134016451862212	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005911	0.00225880616179994	1.6384458657671035	30.877497173011683	47	333	cell-cell junction	CC	984	10612	0.16108190016247584	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0101002	0.00288191844899806	2.120605251446373	11.034300791556728	21	119	ficolin-1-rich granule	CC	984	10612	0.24283015184528384	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005789	0.00315225241463274	1.4329962073324904	59.344138710893326	80	640	endoplasmic reticulum membrane	CC	984	10612	0.12450777837664824	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098827	0.0032870724905898	1.4302841007682237	59.4368639276291	80	641	endoplasmic reticulum subcompartment	CC	984	10612	0.12449504386692156	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019898	0.00329777147142706	1.8260215302697071	17.89596683000377	30	193	extrinsic component of membrane	CC	984	10612	0.20154943088837785	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030133	0.00388823577342839	1.7030741410488246	22.810403316999626	36	246	transport vesicle	CC	984	10612	0.1835775436057895	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031984	0.00389607432107251	1.3261707476937223	99.8650584244252	125	1077	organelle subcompartment	CC	984	10612	0.1016357467167511	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005798	0.0041584185998846	2.1344795101271785	9.921598190727478	19	107	Golgi-associated vesicle	CC	984	10612	0.2552181548087667	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030666	0.00425722011010651	2.0818956103952826	10.663399924613644	20	115	endocytic vesicle membrane	CC	984	10612	0.24833155047335065	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098857	0.00432903950907508	1.7037542097977232	22.161326799849228	35	239	membrane microdomain	CC	984	10612	0.18610008648530996	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030864	0.00441670768656124	2.46701030927835	6.490765171503957	14	70	cortical actin cytoskeleton	CC	984	10612	0.3007010367385006	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030134	0.00455294769832597	2.689113355780022	5.192612137203167	12	56	COPII-coated ER to Golgi transport vesicle	CC	984	10612	0.32740457115407057	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031362	0.00463344667406851	6.1414708886619	1.2054278175650208	5	13	anchored component of external side of plasma membrane	CC	984	10612	0.5710739011403014	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042175	0.00577487659202599	1.393305117352828	60.735016961929894	80	655	nuclear outer membrane-endoplasmic reticulum membrane network	CC	984	10612	0.12432130045103608	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030139	0.00639959372188419	1.6970296139846313	20.30682246513381	32	219	endocytic vesicle	CC	984	10612	0.19430371775625305	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098589	0.00684259227417458	1.6460080204156031	22.810403316999626	35	246	membrane region	CC	984	10612	0.18566285782401987	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043196	0.00688844039465252	14.718654434250764	0.4636260836788541	3	5	varicosity	CC	984	10612	0.9134859531682988	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030667	0.0069209047971787	1.7186534336714292	18.823218997361476	30	203	secretory granule membrane	CC	984	10612	0.20066804012958117	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1904813	0.00692781908129387	2.2427056947180786	7.510742555597437	15	81	ficolin-1-rich granule lumen	CC	984	10612	0.2880186698704007	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0014704	0.00709232590948557	2.8140217072455265	4.172634753109687	10	45	intercalated disc	CC	984	10612	0.3601421459556699	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045121	0.00715768715406261	1.653333333333333	22.068601583113455	34	238	membrane raft	CC	984	10612	0.1883413632834615	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0044448	0.00745452051205086	1.891765343939257	12.703354692800604	22	137	cell cortex part	CC	984	10612	0.23514850196923828	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031901	0.00755311852516053	2.0434782608695654	9.736147757255935	18	105	early endosome membrane	CC	984	10612	0.26113179801197256	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005794	0.00762004787893389	1.3005880765440931	96.43422540520166	119	1040	Golgi apparatus	CC	984	10612	0.1037306953575859	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030863	0.00805710055817334	2.1340183158364976	8.345269506219374	16	90	cortical cytoskeleton	CC	984	10612	0.27776111960919486	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005602	0.00859003751307724	Inf	0.1854504334715417	2	2	complement component C1 complex	CC	984	10612	Inf	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0034687	0.00859003751307724	Inf	0.1854504334715417	2	2	integrin alphaL-beta2 complex	CC	984	10612	Inf	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0034688	0.00859003751307724	Inf	0.1854504334715417	2	2	integrin alphaM-beta2 complex	CC	984	10612	Inf	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0097457	0.00859003751307724	Inf	0.1854504334715417	2	2	hippocampal mossy fiber	CC	984	10612	Inf	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098590	0.00874492480449334	1.3295505450201583	76.03467772333208	96	820	plasma membrane region	CC	984	10612	0.11417669349293348	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0046930	0.0092442936836955	4.912155260469867	1.3908782510365625	5	15	pore complex	CC	984	10612	0.5487489609824742	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098802	0.01063194021475033	1.852803738317757	12.33245382585752	21	133	plasma membrane receptor complex	CC	984	10612	0.2401897725080072	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070821	0.01100054027516906	2.462487153134635	5.099886920467395	11	55	tertiary granule membrane	CC	984	10612	0.33877493034928724	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070820	0.01107264431724134	1.9528359838918845	10.10704862419902	18	109	tertiary granule	CC	984	10612	0.26016267604726123	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0044431	0.01135693143611924	1.3579236049269858	58.88051262721447	76	635	Golgi apparatus part	CC	984	10612	0.12711565925893076	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098791	0.01144590210603423	1.3749375419976222	53.59517527327554	70	578	Golgi subcompartment	CC	984	10612	0.13212857090443797	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030027	0.01144695926858352	1.757962962962963	14.74330946098756	24	159	lamellipodium	CC	984	10612	0.22410060579604796	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0035579	0.01194832530725371	2.318324860808521	5.841688654353562	12	63	specific granule membrane	CC	984	10612	0.3226056414369465	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0072562	0.01194832530725371	2.318324860808521	5.841688654353562	12	63	blood microparticle	CC	984	10612	0.3226056414369465	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031233	0.01243774601471212	4.465131395672764	1.483603467772333	5	16	intrinsic component of external side of plasma membrane	CC	984	10612	0.5404021871714422	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043202	0.01261749473624667	2.209062821833162	6.583490388239729	13	71	lysosomal lumen	CC	984	10612	0.3087050624119533	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005737	0.01295954083588071	1.181969522346011	678.934036939314	710	7322	cytoplasm	CC	984	10612	0.07443716072532651	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0046658	0.0129769057245326	2.914693381906497	3.2453825857519787	8	35	anchored component of plasma membrane	CC	984	10612	0.4039378454887259	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001931	0.01425329889010511	5.609912536443149	1.0199773840934792	4	11	uropod	CC	984	10612	0.6276794486996188	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030479	0.01425329889010511	5.609912536443149	1.0199773840934792	4	11	actin cortical patch	CC	984	10612	0.6276794486996188	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031254	0.01425329889010511	5.609912536443149	1.0199773840934792	4	11	cell trailing edge	CC	984	10612	0.6276794486996188	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0061645	0.01425329889010511	5.609912536443149	1.0199773840934792	4	11	endocytic patch	CC	984	10612	0.6276794486996188	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0062023	0.01472810806480432	1.5193002796153583	26.519411986430455	38	286	collagen-containing extracellular matrix	CC	984	10612	0.17751546354820463	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031902	0.01610584823665958	2.0596091706416373	7.510742555597437	14	81	late endosome membrane	CC	984	10612	0.2957861794740768	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031225	0.0162289779829118	1.9985775248933144	8.252544289483604	15	89	anchored component of membrane	CC	984	10612	0.2851610775089169	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005912	0.01711156061406779	1.4015834245767709	40.52091971353185	54	437	adherens junction	CC	984	10612	0.1493750982248779	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0055038	0.01833979603984983	2.2563377869133263	5.470787787410479	11	59	recycling endosome membrane	CC	984	10612	0.3359680901592055	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043235	0.01911573379995697	1.4963299786651725	26.148511119487377	37	282	receptor complex	CC	984	10612	0.17964187042897342	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005921	0.0198376599793706	4.908163265306122	1.11270260082925	4	12	gap junction	CC	984	10612	0.6132897832731403	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042612	0.02092003236997244	7.3577981651376145	0.6490765171503958	3	7	MHC class I protein complex	CC	984	10612	0.7644976181941945	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098835	0.02092003236997244	7.3577981651376145	0.6490765171503958	3	7	presynaptic endocytic zone membrane	CC	984	10612	0.7644976181941945	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031256	0.02378684749977635	1.716218654158398	12.51790425932906	20	135	leading edge membrane	CC	984	10612	0.24461830651582603	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030175	0.02380501730286384	1.9427617249891096	7.88164342254052	14	85	filopodium	CC	984	10612	0.2943614133199124	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0000421	0.02387451626318701	3.102680012915725	2.318130418394271	6	25	autophagosome membrane	CC	984	10612	0.4694942061447024	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005944	0.02418002453963857	19.60692464358452	0.2781756502073125	2	3	phosphatidylinositol 3-kinase complex, class IB	CC	984	10612	1.2252029237879252	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0044302	0.02418002453963857	19.60692464358452	0.2781756502073125	2	3	dentate gyrus mossy fiber	CC	984	10612	1.2252029237879252	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0097059	0.02418002453963857	19.60692464358452	0.2781756502073125	2	3	CNTFR-CLCF1 complex	CC	984	10612	1.2252029237879252	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070161	0.02444584764919637	1.368071099407505	41.35544666415379	54	446	anchoring junction	CC	984	10612	0.1491746617998441	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031252	0.02566636665724984	1.4304960195958358	30.135695439125517	41	325	cell leading edge	CC	984	10612	0.17052517878017362	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005884	0.02609877432943705	1.9155784650630012	7.974368639276291	14	86	actin filament	CC	984	10612	0.29402896872252743	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005942	0.02624109806780842	3.5072231139646868	1.7617791179796456	5	19	phosphatidylinositol 3-kinase complex	CC	984	10612	0.5220670808108676	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0034358	0.02624109806780842	3.5072231139646868	1.7617791179796456	5	19	plasma lipoprotein particle	CC	984	10612	0.5220670808108676	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1990777	0.02624109806780842	3.5072231139646868	1.7617791179796456	5	19	lipoprotein particle	CC	984	10612	0.5220670808108676	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032587	0.02631759282899604	1.9697219361483007	7.232566905390124	13	78	ruffle membrane	CC	984	10612	0.3056830517395416	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001772	0.02867633860691404	2.947239263803681	2.4108556351300416	6	26	immunological synapse	CC	984	10612	0.4666832346330657	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031012	0.02918042591355836	1.3976541189307148	33.010177157934415	44	356	extracellular matrix	CC	984	10612	0.16463162796556058	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005779	0.03119728180756178	5.885626911314985	0.7418017338861667	3	8	integral component of peroxisomal membrane	CC	984	10612	0.731065399962522	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031231	0.03119728180756178	5.885626911314985	0.7418017338861667	3	8	intrinsic component of peroxisomal membrane	CC	984	10612	0.731065399962522	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098833	0.03119728180756178	5.885626911314985	0.7418017338861667	3	8	presynaptic endocytic zone	CC	984	10612	0.731065399962522	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0035577	0.03367091757051085	2.5477463133553204	3.152657369016208	7	34	azurophil granule membrane	CC	984	10612	0.42546665811166817	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0009898	0.03731326350095797	1.7322677322677322	9.921598190727478	16	107	cytoplasmic side of plasma membrane	CC	984	10612	0.27317928841035094	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031093	0.03833276578324091	2.158424015009381	4.636260836788542	9	50	platelet alpha granule lumen	CC	984	10612	0.369636718895948	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031253	0.03837002613800903	1.4674014571268448	21.512250282698833	30	232	cell projection membrane	CC	984	10612	0.19859037225343976	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005925	0.03837677835928223	1.389087124591139	30.135695439125517	40	325	focal adhesion	CC	984	10612	0.1722646973883263	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032994	0.03937416492423374	3.0681818181818183	1.9472295514511873	5	21	protein-lipid complex	CC	984	10612	0.5134447264122431	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005924	0.03999132719282388	1.38408201967524	30.22842065586129	40	326	cell-substrate adherens junction	CC	984	10612	0.17222911771836497	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032153	0.04287345820991332	2.106813186813187	4.728986053524312	9	51	cell division site	CC	984	10612	0.3688503690448518	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042641	0.04298885941453684	1.93238878285127	6.212589521296645	11	67	actomyosin	CC	984	10612	0.33150935789245095	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0031588	0.0436325856347871	4.904179408766565	0.8345269506219374	3	9	nucleotide-activated protein kinase complex	CC	984	10612	0.7079006261397421	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0034362	0.0436325856347871	4.904179408766565	0.8345269506219374	3	9	low-density lipoprotein particle	CC	984	10612	0.7079006261397421	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042629	0.0437759409814334	3.568460111317254	1.3908782510365625	4	15	mast cell granule	CC	984	10612	0.5848362861547589	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0005587	0.04540042303686344	9.80244399185336	0.3709008669430834	2	4	collagen type IV trimer	CC	984	10612	1.0005609502921435	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042599	0.04540042303686344	9.80244399185336	0.3709008669430834	2	4	lamellar body	CC	984	10612	1.0005609502921435	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043625	0.04540042303686344	9.80244399185336	0.3709008669430834	2	4	delta DNA polymerase complex	CC	984	10612	1.0005609502921435	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070110	0.04540042303686344	9.80244399185336	0.3709008669430834	2	4	ciliary neurotrophic factor receptor complex	CC	984	10612	1.0005609502921435	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0071439	0.04540042303686344	9.80244399185336	0.3709008669430834	2	4	clathrin complex	CC	984	10612	1.0005609502921435	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0097441	0.04540042303686344	9.80244399185336	0.3709008669430834	2	4	basal dendrite	CC	984	10612	1.0005609502921435	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098684	0.04540042303686344	9.80244399185336	0.3709008669430834	2	4	photoreceptor ribbon synapse	CC	984	10612	1.0005609502921435	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0008305	0.04672337631166414	2.562016537743398	2.689031285337354	6	29	integrin complex	CC	984	10612	0.4596428340191917	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0016235	0.04672337631166414	2.562016537743398	2.689031285337354	6	29	aggresome	CC	984	10612	0.4596428340191917	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098636	0.04672337631166414	2.562016537743398	2.689031285337354	6	29	protein complex involved in cell adhesion	CC	984	10612	0.4596428340191917	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030055	0.04696919449530475	1.3644067796610169	30.599321522804377	40	330	cell-substrate junction	CC	984	10612	0.1720891838799112	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019897	0.04977884631424767	1.6586341887777294	10.29249905767056	16	111	extrinsic component of plasma membrane	CC	984	10612	0.2723311814930448	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0090304	3.326932398184726e-7	2.934570961105442	29.528498427672957	53	3302	nucleic acid metabolic process	BP	91	10176	0.2136300198712783	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0046483	2.2170626035735716e-6	2.7109804969275983	33.97297562893082	56	3799	heterocycle metabolic process	BP	91	10176	0.21645649856163887	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006725	2.7335155588065465e-6	2.685790172642762	34.16971305031446	56	3821	cellular aromatic compound metabolic process	BP	91	10176	0.21645416033502496	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1901360	3.1158183225274327e-6	2.675448557801499	35.251768867924525	57	3942	organic cyclic compound metabolic process	BP	91	10176	0.21765641487212375	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006139	7.241267232517397e-6	2.562029242357111	33.212853773584904	54	3714	nucleobase-containing compound metabolic process	BP	91	10176	0.21441644436145213	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006366	1.74801340807171e-5	2.678356068145893	16.096698113207548	33	1800	transcription by RNA polymerase II	BP	91	10176	0.2196145755108694	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0019219	7.07067908843744e-5	2.3375792287132495	23.7873427672956	41	2660	regulation of nucleobase-containing compound metabolic process	BP	91	10176	0.2119103809560463	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0016070	7.634509045261018e-5	2.301578962729475	26.47012578616352	44	2960	RNA metabolic process	BP	91	10176	0.21091774100018096	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0034641	8.608628748398275e-5	2.2681421258657033	36.78989779874214	55	4114	cellular nitrogen compound metabolic process	BP	91	10176	0.21534137925673147	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006357	1.1620244482144244e-4	2.4622384518497547	15.282920597484276	30	1709	regulation of transcription by RNA polymerase II	BP	91	10176	0.22459147627785203	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0044260	1.393169006311731e-4	2.2858791787502346	46.48368710691824	64	5198	cellular macromolecule metabolic process	BP	91	10176	0.2303449507452961	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0042276	2.3449495767186645e-4	31.22107438016529	0.12519654088050314	3	14	error-prone translesion synthesis	BP	91	10176	0.6600797876331587	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006355	3.2979639211249095e-4	2.202781516375056	20.246069182389935	35	2264	regulation of transcription, DNA-templated	BP	91	10176	0.21680519907126328	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0051252	3.469797326778584e-4	2.169045542858017	21.980935534591193	37	2458	regulation of RNA metabolic process	BP	91	10176	0.21468367001293387	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006351	3.704844970551849e-4	2.172474206735449	21.202928459119494	36	2371	transcription, DNA-templated	BP	91	10176	0.2156777543982822	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1903506	4.4415301456772856e-4	2.1602960671674767	20.5501179245283	35	2298	regulation of nucleic acid-templated transcription	BP	91	10176	0.21679092984797824	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006399	4.620359639243212e-4	6.709243697478992	0.992629716981132	6	111	tRNA metabolic process	BP	91	10176	0.43365352814618113	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0097659	4.6257790930376985e-4	2.1413422663740325	21.43543632075472	36	2397	nucleic acid-templated transcription	BP	91	10176	0.21566782769043763	loss_of_correlation_genes	EPN	SLC1A5	10
GO:2001141	4.717223490367427e-4	2.15170704845815	20.612716194968552	35	2305	regulation of RNA biosynthetic process	BP	91	10176	0.21678805113759303	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0010467	4.968643002679423e-4	2.05604326332902	30.36016116352201	46	3395	gene expression	BP	91	10176	0.2107330190312158	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0032774	5.159592132673344e-4	2.12603201347936	21.551690251572328	36	2410	RNA biosynthetic process	BP	91	10176	0.21566295652463713	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0043170	6.453418545017222e-4	2.134660250801983	51.7061713836478	67	5782	macromolecule metabolic process	BP	91	10176	0.23873803819390435	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0034654	8.648320464683169e-4	2.0246698459281	24.72631682389937	39	2765	nucleobase-containing compound biosynthetic process	BP	91	10176	0.2130129591309564	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0070646	8.864887258969338e-4	4.979417670682731	1.5470715408805031	7	173	protein modification by small protein removal	BP	91	10176	0.4011069904177999	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0010468	9.333446040018974e-4	2.0067250612312675	25.70106132075472	40	2874	regulation of gene expression	BP	91	10176	0.21236434093419368	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006400	0.00108496661612645	9.81951577402788	0.4560731132075472	4	51	tRNA modification	BP	91	10176	0.5318556853666017	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0044237	0.00109089151840527	2.196397635789259	59.15536556603774	73	6615	cellular metabolic process	BP	91	10176	0.2639872929313375	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0006807	0.00109492071512091	2.119491754528251	55.75717374213836	70	6235	nitrogen compound metabolic process	BP	91	10176	0.2496438862604095	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0018130	0.00111506741013056	1.9904891304347827	25.030365566037737	39	2799	heterocycle biosynthetic process	BP	91	10176	0.21300383208690316	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0019438	0.00116540329381311	1.9845444685466376	25.084021226415093	39	2805	aromatic compound biosynthetic process	BP	91	10176	0.21300224989079591	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0030488	0.00122217761663535	16.337662337662337	0.21462264150943397	3	24	tRNA methylation	BP	91	10176	0.6264306676608111	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0044238	0.00132580389601089	2.1392948707480772	58.287932389937104	72	6518	primary metabolic process	BP	91	10176	0.2587477605180789	loss_of_correlation_genes	EPN	SLC1A5	10
GO:2000112	0.0014879530246835	1.977468464549804	22.75	36	2544	regulation of cellular macromolecule biosynthetic process	BP	91	10176	0.2156160903042263	loss_of_correlation_genes	EPN	SLC1A5	10
GO:1901362	0.0020734644019626	1.9067439409905165	25.808372641509433	39	2886	organic cyclic compound biosynthetic process	BP	91	10176	0.21298169290108496	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0071704	0.00207480595154651	2.0985638813655667	60.08539701257862	73	6719	organic substance metabolic process	BP	91	10176	0.26399892867709424	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0007127	0.0021169934173119	8.088727566041541	0.545499213836478	4	61	meiosis I	BP	91	10176	0.5283349631668313	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0019985	0.00213637606380346	13.189248251748252	0.2593356918238994	3	29	translesion synthesis	BP	91	10176	0.6190782839181898	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0042711	0.0021385269842939	37.749063670411985	0.07154088050314465	2	8	maternal behavior	BP	91	10176	0.8234086700508618	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0060746	0.0021385269842939	37.749063670411985	0.07154088050314465	2	8	parental behavior	BP	91	10176	0.8234086700508618	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0071481	0.0021385269842939	37.749063670411985	0.07154088050314465	2	8	cellular response to X-ray	BP	91	10176	0.8234086700508618	loss_of_correlation_genes	EPN	SLC1A5	10
GO:0007131	0.00259442103029875	12.244724025974026	0.2772209119496855	3	31	reciprocal meiotic recombination	BP	91	10176	0.616855484406065	loss_of_correlation_genes	EPN	SLC1A5	10
