Kids_First_Biospecimen_ID	pathway	gsea_score	description	cancer_group	gene_parsed_by	group
BS_PSW27ZTE	path:hsa04913	-0.26317743030346874	Ovarian steroidogenesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04914	0.025662774664285487	Progesterone-mediated oocyte maturation - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04915	-0.07234125214187523	Estrogen signaling pathway - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04916	0.09002503930581202	Melanogenesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04917	-0.11297657360124405	Prolactin signaling pathway - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04918	-0.10628180809616061	Thyroid hormone synthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04919	0.1742964742007051	Thyroid hormone signaling pathway - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04920	-0.031940654401857865	Adipocytokine signaling pathway - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04921	0.03944713535703048	Oxytocin signaling pathway - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04922	-0.06948443482148982	Glucagon signaling pathway - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04923	0.04657995494933484	Regulation of lipolysis in adipocytes - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04924	-0.03697416263822001	Renin secretion - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04925	-0.08385289199828155	Aldosterone synthesis and secretion - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04926	-0.0415626274983287	Relaxin signaling pathway - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04927	-0.17247161122138585	Cortisol synthesis and secretion - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04928	0.1356895576445425	Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04929	0.14305083234434013	GnRH secretion - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04930	-0.1562684494577773	Type II diabetes mellitus - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04931	0.01669265993157834	Insulin resistance - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04932	-0.1574323209009057	Non-alcoholic fatty liver disease - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04933	-0.10796000168479157	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04934	-0.09393822967778516	Cushing syndrome - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04935	-0.12338143318209117	Growth hormone synthesis, secretion and action - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04936	-0.07499561447212966	Alcoholic liver disease - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04940	-0.2942887466116552	Type I diabetes mellitus - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04950	-0.4711738637856821	Maturity onset diabetes of the young - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04960	-0.03435419859408831	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04961	0.08108932478044496	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04962	0.2698770016492581	Vasopressin-regulated water reabsorption - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04964	0.02139088605006792	Proximal tubule bicarbonate reclamation - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04966	-0.08122668025620436	Collecting duct acid secretion - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04970	-0.08430043427502666	Salivary secretion - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04971	0.1352527090063988	Gastric acid secretion - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04972	-0.06475734799777347	Pancreatic secretion - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04973	-0.12032156000870783	Carbohydrate digestion and absorption - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04974	-0.2971290750834771	Protein digestion and absorption - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04975	-0.17046189583473453	Fat digestion and absorption - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04976	-0.14043935280249514	Bile secretion - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04977	0.15290715287275197	Vitamin digestion and absorption - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04978	-0.1549730428155246	Mineral absorption - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa04979	-0.16060196103967692	Cholesterol metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05010	0.0073482982393867635	Alzheimer disease - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05012	0.03086756901211589	Parkinson disease - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05014	0.11712228900230785	Amyotrophic lateral sclerosis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05016	0.15664902164350408	Huntington disease - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05017	0.2465896754080343	Spinocerebellar ataxia - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05020	0.025366686513829437	Prion disease - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05022	0.0761861018621927	Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05030	0.014757335423484563	Cocaine addiction - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05031	0.07504711623947674	Amphetamine addiction - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05032	0.11369425951016107	Morphine addiction - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05033	0.12845063803476883	Nicotine addiction - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05034	0.07091215523733463	Alcoholism - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05100	0.2720403252143938	Bacterial invasion of epithelial cells - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05110	-0.13145646226759328	Vibrio cholerae infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05120	-0.007274218593150084	Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05130	0.0520764424744512	Pathogenic Escherichia coli infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05131	0.13353766312296303	Shigellosis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05132	0.20139616345305167	Salmonella infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05133	-0.0518882446067713	Pertussis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05134	0.11182339083509317	Legionellosis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05135	0.05917878938875769	Yersinia infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05140	-0.10467946953869979	Leishmaniasis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05142	-0.04261467046564962	Chagas disease - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05143	-0.21210894551681442	African trypanosomiasis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05144	-0.2870397700427986	Malaria - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05145	-7.812632400135966e-4	Toxoplasmosis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05146	-0.028472426626728553	Amoebiasis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05150	-0.39211975884066425	Staphylococcus aureus infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05152	-0.04142485264271857	Tuberculosis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05160	-0.13732148429504498	Hepatitis C - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05161	-0.0648726992846866	Hepatitis B - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05162	-0.20946213836426325	Measles - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05163	-0.09952411857729576	Human cytomegalovirus infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05164	-0.23421185191708732	Influenza A - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05165	-0.09928833367722051	Human papillomavirus infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05166	-0.09085755984157291	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05167	-0.02406884411887289	Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05168	-0.0887621924779388	Herpes simplex virus 1 infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05169	-0.22558791663115726	Epstein-Barr virus infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05170	-0.08834852956248977	Human immunodeficiency virus 1 infection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05171	-0.05040516040555405	Coronavirus disease - COVID-19 - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05200	0.02589745490032154	Pathways in cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05202	-0.0986966192267452	Transcriptional misregulation in cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05203	-0.016674434217984035	Viral carcinogenesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05204	-0.3234652903793232	Chemical carcinogenesis - DNA adducts - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05205	-0.056923230596780394	Proteoglycans in cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05206	0.028521184280683246	MicroRNAs in cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05207	-0.07927437971954221	Chemical carcinogenesis - receptor activation - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05208	-0.018049983557371085	Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05210	0.07816266338249081	Colorectal cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05211	0.32997600410515004	Renal cell carcinoma - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05212	0.015784376291003765	Pancreatic cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05213	0.15089015219826374	Endometrial cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05214	-0.11355647727692095	Glioma - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05215	0.005064868077744561	Prostate cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05216	-0.09257845912046703	Thyroid cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05217	-0.10599250436205719	Basal cell carcinoma - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05218	-0.3084429626534281	Melanoma - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05219	-0.1295799086133503	Bladder cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05220	-0.03697539479912168	Chronic myeloid leukemia - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05221	-0.01352243686985452	Acute myeloid leukemia - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05222	-0.08368217871904886	Small cell lung cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05223	-0.03717583779495881	Non-small cell lung cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05224	-0.09467670969848499	Breast cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05225	0.04747537018828729	Hepatocellular carcinoma - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05226	-0.11460919694257404	Gastric cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05230	-0.1337734586150001	Central carbon metabolism in cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05231	0.13153394115088668	Choline metabolism in cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05235	-0.15755889219188096	PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05310	-0.28427942258061706	Asthma - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05320	-0.3713028078286244	Autoimmune thyroid disease - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05321	-0.10570664129028398	Inflammatory bowel disease - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05322	-0.34284945276975237	Systemic lupus erythematosus - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05323	-0.16540855665283832	Rheumatoid arthritis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05330	-0.2838903339518341	Allograft rejection - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05332	-0.3747283599267781	Graft-versus-host disease - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05340	0.024145006068744368	Primary immunodeficiency - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05410	0.037781952704435906	Hypertrophic cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05412	0.24476068332464426	Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05414	0.05942308238017485	Dilated cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05415	0.018670442859783268	Diabetic cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05416	0.15048601302624437	Viral myocarditis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05417	-0.1224731983391758	Lipid and atherosclerosis - Homo sapiens (human)	EPN	FOLH1	1
BS_PSW27ZTE	path:hsa05418	0.03504816724552476	Fluid shear stress and atherosclerosis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00010	-0.20094327258991707	Glycolysis / Gluconeogenesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00020	-0.09999826201300571	Citrate cycle (TCA cycle) - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00030	0.13860924466115132	Pentose phosphate pathway - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00040	-0.36066885054607023	Pentose and glucuronate interconversions - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00051	0.17247351176337655	Fructose and mannose metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00052	0.07040204530709263	Galactose metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00053	-0.3882067659183217	Ascorbate and aldarate metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00061	-0.1809775215738579	Fatty acid biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00062	0.12265773524919431	Fatty acid elongation - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00071	-0.0832730956569614	Fatty acid degradation - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00100	0.3629079432268834	Steroid biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00120	0.17542667970502188	Primary bile acid biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00130	0.09889990787406322	Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00140	-0.3080135428370704	Steroid hormone biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00190	-0.4299711060733596	Oxidative phosphorylation - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00220	-0.13992173841239972	Arginine biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00230	-0.026011284624175582	Purine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00232	0.20598886208227923	Caffeine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00240	0.16010033830934398	Pyrimidine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00250	0.12105138929968497	Alanine, aspartate and glutamate metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00260	-0.11579947574908234	Glycine, serine and threonine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00270	-0.20729927976432166	Cysteine and methionine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00280	0.15579837157714446	Valine, leucine and isoleucine degradation - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00290	0.22255978291483408	Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00310	0.08233119527320253	Lysine degradation - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00330	-0.22472853783565785	Arginine and proline metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00340	-0.13913687412818165	Histidine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00350	-0.267620248026663	Tyrosine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00360	-0.2576485510812441	Phenylalanine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00380	0.07374988882281923	Tryptophan metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00400	-0.47667434413290033	Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00410	-0.040771288119906296	beta-Alanine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00430	-0.22362694233425717	Taurine and hypotaurine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00440	0.02728992943458164	Phosphonate and phosphinate metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00450	0.25922163356113076	Selenocompound metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00470	0.3640299865555982	D-Amino acid metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00480	-0.04209866816902122	Glutathione metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00500	0.3170610683440453	Starch and sucrose metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00510	0.13309466553168187	N-Glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00511	0.23190901477506276	Other glycan degradation - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00512	-0.1377835156818247	Mucin type O-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00513	0.26217765573262514	Various types of N-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00514	0.073668993976824	Other types of O-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00515	0.1707915515906741	Mannose type O-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00520	0.33696909728706104	Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00524	0.4621263619972336	Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00531	0.09340063868112981	Glycosaminoglycan degradation - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00532	0.14862419088249684	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00533	0.3326426869102517	Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00534	-0.07040329837688034	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00561	0.15167323301211622	Glycerolipid metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00562	0.08553703637643897	Inositol phosphate metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00563	-0.015749945032426937	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00564	0.009785247454779933	Glycerophospholipid metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00565	-0.1132255166518717	Ether lipid metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00590	-0.1377594158452743	Arachidonic acid metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00591	-0.43654681187448524	Linoleic acid metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00592	-0.17077340962872795	alpha-Linolenic acid metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00600	0.22802598565688448	Sphingolipid metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00601	-0.10411342298991194	Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00603	0.39706189525248275	Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00604	0.13219648505869366	Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00620	-0.0739070439205778	Pyruvate metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00630	-0.09316494266522006	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00640	0.17897782340985294	Propanoate metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00650	0.07098186482006338	Butanoate metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00670	0.35427960356892546	One carbon pool by folate - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00730	-0.22897538545838556	Thiamine metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00740	-0.406482408557052	Riboflavin metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00750	0.08052975452240801	Vitamin B6 metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00760	0.053875684653321654	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00770	0.045969465716639346	Pantothenate and CoA biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00780	0.31353341871467133	Biotin metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00785	-0.41087720807142414	Lipoic acid metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00790	0.16268178062243305	Folate biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00830	-0.34062059120668864	Retinol metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00860	-0.23747789185047583	Porphyrin and chlorophyll metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00900	0.4764749506345203	Terpenoid backbone biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00910	-0.19060751702794998	Nitrogen metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00920	-0.2567728651929651	Sulfur metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00970	0.12366348166036942	Aminoacyl-tRNA biosynthesis - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00980	-0.2569235119061601	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00982	-0.3274552013042608	Drug metabolism - cytochrome P450 - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa00983	-0.21875304907434495	Drug metabolism - other enzymes - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa01040	0.31817681126829045	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa01100	0.026867318513548205	Metabolic pathways - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa01200	-0.042140651839603416	Carbon metabolism - Homo sapiens (human)	EPN	FOLH1	1
BS_PRAEF32W	path:hsa01210	0.020170271630086167	2-Oxocarboxylic acid metabolism - Homo sapiens (human)	EPN	FOLH1	1
