pathway_description	BS_FKDQJJB5	BS_E3BAT4C1	BS_1BWP5MCT	BS_V72H4RQS	BS_HE57E1RP	BS_R439VVPK	BS_N4B1SZZH	BS_CHDGRYHJ	BS_9V633J1X	BS_9NJHQE9F	BS_D144EJRQ	BS_TZVFR600	BS_V9HVBBDW	BS_ZV68CES9	BS_YEB88D32	BS_KVNGNETA	BS_AHEFXG7W	BS_1AYRM596	BS_W311713R	BS_SKGJ5SY9	BS_TA9WP4TH	BS_HZRM07TW	BS_HHPA8NJ2	BS_JT82QGXF	BS_S1M423AB
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.15958410679647195	0.15371572953858315	0.17327457348672196	0.1601656492729348	0.14276123127800602	0.12744292114329506	0.15023052577857018	0.15833970350493884	0.18610443486751818	0.16796720653463448	0.16353414802234226	0.1417240470541731	0.17389518734949658	0.16422661702962332	0.18331968107402638	0.1623637244583598	0.14004376151993997	0.16028233010468865	0.15561163539829304	0.16843223804884827	0.1519002153135451	0.16953978879030282	0.14958810847901544	0.16029654316315448	0.1695435324716729
KEGG_SPHINGOLIPID_METABOLISM	0.05204834649229759	0.07284487045169236	0.04750130919640559	0.08620921913833061	0.04938166755110844	0.07429351404554825	0.075950153815471	0.10405182752244567	0.06211159054513032	0.06703891452319864	0.08731372347707177	0.0661971034936681	0.08047458105579196	0.10711134498712929	0.044617785237903614	0.06553506036236878	0.06697604712082655	0.07621372395451825	0.06073907321294723	0.06913085154144777	0.07931173411793792	0.08902011762406364	0.08517426152013632	0.04638115045902164	0.0716945046575099
KEGG_SPLICEOSOME	0.3705035273930027	0.33988776843767693	0.35139428561489683	0.3475933832837727	0.36668703795836055	0.3653486323680214	0.33116375590854863	0.33136552851066114	0.3524044177169237	0.34337779278286146	0.3399630909766586	0.35848850622301537	0.3475675114018137	0.3365180990829708	0.3464342169709028	0.32569163162574083	0.33882864609433705	0.3280865361470526	0.32315070152528336	0.33883805111049115	0.31179815097736374	0.30848705464366544	0.30796449333674736	0.32061077526639575	0.323233445873013
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.12158915157066925	-0.1529690818243504	-0.10771824601169305	-0.13257944533388255	-0.12562726501225807	-0.12284867362072095	-0.09451294678903993	-0.12213250174795398	-0.12893331920325146	-0.10013890430758493	-0.12276881644537778	-0.1384388375880271	-0.12006498308333592	-0.11351769249456058	-0.12053060957267336	-0.09718065588838831	-0.095241739149628	-0.12835122623870604	-0.12605987190061288	-0.12797272183604094	-0.10867238023063559	-0.13241839693650612	-0.1248177577395464	-0.12808546080215977	-0.12490985376489046
KEGG_STEROID_BIOSYNTHESIS	0.1512769255762504	0.02529684516093868	0.06252883580008237	0.16039919538510244	0.1511613288201702	0.17598980387949723	0.16609404615460258	0.06379406137562128	0.11711595397743088	0.15521742885345036	0.0905742773240551	0.08706317939300871	0.06112670595980158	0.13178505348025774	0.057647665364542314	0.1522023715815871	0.11032202067091507	0.07875383521546027	0.012426937687478115	0.09948470325224376	0.0502466777488573	0.10275059489198193	0.07269640797149952	0.016439506543510802	0.04188584586394174
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.29261606999314094	-0.2824168641077678	-0.22925418647765972	-0.29035061151728486	-0.29292254637212256	-0.2428276895892164	-0.24321869630448784	-0.25998722547908976	-0.27424505219928486	-0.2959138421564981	-0.29035218205642827	-0.3035925060418538	-0.2848688186712033	-0.2588510250073737	-0.30820953764964243	-0.2701817253464687	-0.28863819823860015	-0.2774241864344898	-0.2799068273037198	-0.2917528308556882	-0.2795075594451606	-0.2592204688317377	-0.26010452087064007	-0.2969090648026163	-0.28993122588561765
KEGG_SULFUR_METABOLISM	-0.08320646029615118	-0.02902640402352451	-0.09766914919134878	-0.04548619870432616	-0.07192915167155818	-0.03195014762418513	-0.015822902550472882	-0.027113258062734756	-0.0709582271846543	-0.06313437912965643	-0.03373874803479656	-0.05969982387480541	-0.06438787796580221	-0.09593682683259397	-0.05234466751398162	-0.06597851831759759	-0.06603123787025002	-0.08923829418477834	-0.06686335063082217	-0.06790836240930088	-0.05018464676806581	-0.036158909063582836	-0.04619634845741302	-0.046762516276944985	-0.04736226917128195
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.024427192111846116	-0.03665766110223217	-0.11458618972505663	-0.02926820379206466	-0.04369709177210305	0.04913737097359346	0.021106345399958877	-0.04909123342443204	-0.07008725676387516	-0.09492541305317755	0.011862450315760924	-0.09067483489689096	-0.12227256757336363	0.02718402732816419	-0.07318278575513532	-0.051060680503008694	0.020784267553027806	0.011749699573672525	-0.03676578012436889	-0.009973986551980101	0.04004833185557242	0.01990325161291225	0.016367725231452062	-0.00649468785123924	-0.03126893994598819
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.11673575434847341	0.1121472261513548	0.10479447891978047	0.12341288394964275	0.11938259877495654	0.11799466639620221	0.13791655582545231	0.1084904765513584	0.1248091226673286	0.12322978060929396	0.1326027747730499	0.11315556395075867	0.13525693467068056	0.125626300545071	0.1251760871182194	0.1076423530286788	0.12762285366254383	0.12761759686672064	0.12389611907161886	0.1251697018348731	0.1417430668853072	0.13598929007264937	0.12229288989182541	0.1218854021692013	0.1359486251807899
KEGG_TASTE_TRANSDUCTION	-0.13515495329381835	-0.0984135738474087	-0.0807470134129808	-0.10940586094092504	-0.11262504299730496	-0.1209190681240383	-0.0654661453218788	-0.10741990438022764	-0.09228079353794398	-0.09660028624899	-0.11948585230721935	-0.09471144851503892	-0.09610068491345365	-0.08909860428613733	-0.06268614690345996	-0.11941497609449102	-0.12774863095728295	-0.12036998458465194	-0.06968236680990275	-0.0930853272889947	-0.10359570676179318	-0.12950924451535756	-0.07789239433671377	-0.09159308347728115	-0.07720376676712964
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.04472149294804555	-0.02789897328477205	-0.07052076619617009	-0.031330740528705416	-0.08686177048802715	-0.030334367947130216	0.08527119096148207	-0.07816842405892979	-0.03464698157206288	-0.06350806641246881	-0.05302792220210596	-0.05411992615854797	-0.02785935819482467	-0.007086533595274315	-0.008756900207435754	-0.04950171875486169	-0.07177016274804135	-0.05645296847997904	-0.04372001966309108	-0.029358339298725708	-0.014131268375201548	0.02112859639425413	-0.022320895219034766	0.008201232856133753	-0.017099894717684912
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.16260216167140565	0.08557812496505122	0.11148675647991363	0.1766340701126905	0.1750839505854806	0.1905695249954968	0.13773767439299495	0.13192579358510914	0.15431723633083064	0.16017744289084096	0.11175006529333306	0.1267707468540294	0.13882752811865265	0.12264132122051392	0.10881168067423964	0.14432875870356945	0.11062682410755639	0.1101038048940203	0.10926031213798061	0.12007335338227955	0.08982244646701192	0.07135008820296283	0.10388430383208674	0.07586742540406362	0.1022421576220555
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.18703898231776206	0.16087566453994898	0.15228722496083827	0.1888807652145593	0.17960217431221412	0.14919621344643555	0.16532109960353564	0.1511712621829796	0.16057951147966515	0.12829140266853198	0.1767589898308821	0.1691701467136849	0.14445604945757362	0.1612223470684363	0.15207878617269763	0.1351132424262986	0.15166730484220461	0.18174198244659692	0.1580286565295252	0.20407484508409182	0.17710435182581552	0.1591892183586756	0.16207429762589975	0.17249351362419274	0.17901311802830075
KEGG_THYROID_CANCER	0.226021466844726	0.20165743132810857	0.22455395098934955	0.2404104953528546	0.22012518654634378	0.2184564425325252	0.258193712945895	0.19083996423542451	0.1978921639959244	0.20160024504565738	0.21505605849481876	0.21829776232361986	0.1954388443087768	0.19898669419790863	0.2234991403553608	0.22628182879873973	0.156411806344625	0.20102361971720006	0.17426942997428016	0.2148588534332668	0.20964779516199067	0.2136998645999465	0.16628824097279882	0.19366035554138677	0.20706881189045725
KEGG_TIGHT_JUNCTION	0.1379968217312189	0.12747203097673301	0.1290100823245562	0.15764796087317245	0.14096252859954778	0.1469149606814108	0.1799667484397792	0.13838665558485388	0.12555850212724973	0.14132526487451524	0.1509686268745825	0.13895113394750871	0.1357542758921159	0.15053176958379477	0.1449345172303139	0.13504244428329545	0.1579368892365223	0.16829669059802657	0.16026239483375676	0.15018356585318113	0.1708981327400163	0.14411077196138336	0.14438669370314747	0.15819315534760794	0.15728604377134525
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.021182408153400053	0.021404607109151923	0.024222062788671943	0.026557779707094123	0.024061116428870256	0.03105164755593584	0.05964390731323453	0.00770996400414093	0.02654116443070367	0.019113980566886127	0.043072068461982436	0.012642255007922926	0.027455239414884893	0.029597003183601936	0.024142488398257857	0.014994027672455801	0.0393071717946975	0.04174111775363349	0.02922034947709757	0.017709518235856748	0.048753916413852544	0.041573537427089566	0.02716864184299691	0.03216227609779916	0.04865080649317974
KEGG_TRYPTOPHAN_METABOLISM	0.00678029527064457	-0.004409514709818003	-0.006495969777786548	0.008519204579539925	0.0032594396833119667	0.039461878055324945	0.010423750468982237	0.011403978258527053	-0.006100617338275135	-0.002105568142943693	0.02134697768352349	7.52039490819592e-4	-0.005070277985889519	0.02993625358740303	-0.037255052948751935	-0.0211511834052244	0.00435980614407659	0.005497058106810721	-0.012402607294850123	-0.01583706613755403	-0.001303719759272282	0.030906590249881162	-0.004680908441510161	-0.034769386079194955	-0.007411992552944513
KEGG_TYPE_I_DIABETES_MELLITUS	-0.056928603749985936	-0.07742097583100958	-0.15580825179210905	-0.06793459207251315	-0.056427225075027516	-0.020055774707201234	-0.0097453106271738945	-0.06355933846323704	-0.09992427245451853	-0.11111127972394284	-0.018732160533309547	-0.08165787578189541	-0.10431802007736231	-0.04848616039118668	-0.1253254803800098	-0.06822070409590625	-0.02564345525050485	-0.03464296048601382	-0.050896422299440996	-0.042284701807465214	0.015446353719011431	-0.022696224150941594	-0.009139504610960057	-0.041639694806173466	-0.05219398361627534
KEGG_TYPE_II_DIABETES_MELLITUS	0.12057947965439517	0.13880035290550638	0.1382909146154377	0.10906668638820796	0.09852147669258675	0.10731851535667122	0.15434305891964054	0.10236098278075816	0.11129007442362199	0.11934805731405553	0.13184599207580114	0.13092014386563017	0.14916167071565647	0.13096065343430288	0.19108966892388138	0.12665925083286333	0.1783899202046485	0.14382939659346403	0.16795446104754042	0.15671010342948316	0.1657181115767042	0.1156136578535923	0.14664675810580546	0.17124972971643324	0.15636961451996292
KEGG_TYROSINE_METABOLISM	-0.04311710521750528	-0.09022593807343236	-0.06346722074572694	-0.08924232039809754	-0.06864126318673427	-0.07150849553962368	-0.08415153634481343	-0.047287088938567444	-0.08114690976912046	-0.0641977251022677	-0.0918515477414668	-0.05236845046601657	-0.06754540279185772	-0.06682153245541123	-0.06321800345329613	-0.05937580065886968	-0.0711272974445632	-0.09330856006315984	-0.08352387002889443	-0.044309276068114724	-0.07676266692632766	-0.07314390323104603	-0.08077306687483934	-0.07721175214472836	-0.0948368998493941
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.2896988177318359	0.3019389985906621	0.27725522186505125	0.28778103571456815	0.29349323060467253	0.28298731422970047	0.273787361051266	0.293228700777271	0.28577863286298266	0.2913342523583541	0.2872430401409891	0.2873422598616543	0.2851175198619059	0.30621868601470476	0.2683256478308283	0.2919335648340432	0.2916975121702265	0.2924100811057612	0.2786153776863749	0.30069850617218413	0.26221856105320623	0.2824176142352471	0.2792122485216435	0.2640017948546019	0.2814094263830017
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.2678334057211835	0.1361632903537495	0.17624599486287332	0.1636701322999886	0.2051353342177064	0.22217502260127786	0.1424133379588705	0.16304482904102263	0.1636410660000756	0.19092828732927547	0.16627775549736729	0.21028858964548225	0.15630489950382304	0.1349814372830208	0.20932730285241483	0.1968251169769109	0.17885060092645888	0.10496714943481113	0.12150480998902281	0.19987576921398437	0.08023028462278578	0.13916931108921496	0.10899969613896726	0.12742930051702808	0.1321322736098899
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.17690986367049286	0.13140968977793008	0.10293576633122516	0.146163367592259	0.1543006191554968	0.16826621571863495	0.10722881715242301	0.13500715338809552	0.1619924127555492	0.15191113498894468	0.13171957040123558	0.1763518919166552	0.12977015933526642	0.1449457957785688	0.14809250116793485	0.118382528682087	0.13056162661567353	0.14512338232707403	0.10872881679790392	0.14267922012412323	0.10820680132789694	0.1433864541787265	0.10512721371739003	0.0964841527935603	0.12478024781168728
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.1225928729757878	0.10311642988651346	0.07776886956824863	0.13243364648351433	0.08998881222005219	0.09323301652427302	0.16006996752891442	0.07381877708441463	0.06508767781572716	0.08496562248370519	0.11828440186307876	0.08460750408284792	0.10125627337454957	0.10101157877920396	0.11854970018084705	0.08514463550462406	0.11763779802915825	0.12594756115200545	0.13078611656067823	0.11828738166538835	0.16639872466227124	0.10858773861713164	0.102746602552858	0.12968522361301363	0.12195138582810189
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.2772693030252058	0.2816869275186231	0.24782562600035668	0.28525157291034214	0.26398312503170024	0.2836937626934779	0.287315608283917	0.28000599299963147	0.2623698931499989	0.27889912466473643	0.30048944070866007	0.28893667725347766	0.27480919708133245	0.2907240154077697	0.29119946523777873	0.26527654864911165	0.3116802748657493	0.30392420272849624	0.28314771439151826	0.2749421353485434	0.2988998556124338	0.310601679068385	0.31150060312361194	0.28787805594381266	0.28748280290311584
KEGG_VEGF_SIGNALING_PATHWAY	0.14150501415873165	0.1301601949377424	0.12825475728835278	0.1583997010826035	0.14509771456080872	0.12389673860053282	0.16307990880920692	0.12195925741460643	0.14045534648865438	0.14332326076535004	0.1584191907102215	0.1315843072894951	0.15837491657113428	0.14603202643440547	0.13049468112414703	0.12570733414123764	0.14582427171711096	0.14351413690078718	0.1365411376871252	0.14037638505397498	0.17185856320705634	0.16762114181969312	0.129719563914686	0.16379584994214794	0.15523706566491532
KEGG_VIBRIO_CHOLERAE_INFECTION	0.21587653493542447	0.224778812307432	0.17919524224115152	0.24045358790605684	0.23101034618632232	0.24871371428006242	0.2582930671719553	0.24227134408483908	0.21552156320578295	0.23371128200667762	0.24005168440693986	0.2197092650031606	0.2276966048158853	0.25593971910028007	0.19724383882891766	0.23825936071011777	0.25177440910128057	0.24577623251727118	0.2514394468876461	0.25038707838856894	0.2537688657380114	0.25791254012721	0.25978441104297356	0.23585176164916818	0.23692257387268284
KEGG_VIRAL_MYOCARDITIS	0.10488887240171241	0.05827282644323243	0.00804317340785844	0.10063899544215256	0.08823797216893944	0.11197377665977537	0.14402438488537753	0.0807730166462203	0.048061034336462596	0.05508673006010094	0.12128713303689612	0.06482987904362034	0.05185868467433467	0.10669540833980919	0.03564426865414532	0.06701708529149691	0.13065757406419262	0.11714004361841929	0.09993569544266412	0.10060694628782081	0.15845844088574962	0.11944796688087538	0.11077634048172118	0.10495367575203804	0.09599444635948076
KEGG_WNT_SIGNALING_PATHWAY	0.17547609579087237	0.16712446082803573	0.17280790076224178	0.18055107936417406	0.1754363788861802	0.1824087141877319	0.2097048979092633	0.16869348169040113	0.15837958907111765	0.16339897321104313	0.17860873284645942	0.17490011194548596	0.18170894825470832	0.1664909930908553	0.16374869543574982	0.1677957538398716	0.17112679755293125	0.19066077089701064	0.17233192152580773	0.19011227371365882	0.20176381209813954	0.1775451738951178	0.18015386879095846	0.16924802595363506	0.1818615822695257
