pathway_description	BS_A14Z8BBK	BS_9PB3XH5D	BS_2SFTWNVE	BS_1TWCV047	BS_7FWZ518S	BS_J71N7D09	BS_VA5T4KAA	BS_Z45HD492	BS_BSV07M7Z	BS_A87NPZAP	BS_9NZ2D6AD	BS_9M5XJ10G	BS_GNV89A5P	BS_G00FHF3Q	BS_DFWFBYSN	BS_EFE4YEK3	BS_ERWT0ZWE	BS_3NWQXPQV	BS_3MYEMXPQ	BS_4W68NV3M	BS_4PH1MBGR	BS_4CP4T22V	BS_61E80SD6	BS_5PJCHF6V	BS_W9AT0MR7	BS_VMEX27TN	BS_VVFBW0YH	BS_TYAYZ9ZW	BS_TE0GVDNG	BS_ZXYDSBM9	BS_Z7PKVY9J	BS_KN92S7YQ	BS_K74PZET7	BS_KYF0Q0E7	BS_HTEPAKCM	BS_HKZENFDA	BS_HZE3KYZ1	BS_H4B5Y6S0	BS_HF3RNN2T	BS_HD4EJYE3	BS_J8G4SH4Z	BS_JFB984RG	BS_QRDT19KS	BS_QPPPGYP4	BS_NKRYMHEP	BS_NZ71XCG3
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.23442672574880016	-0.16965255139470373	-0.21658985286692195	-0.22397286824411083	-0.14149284369848641	-0.2514779079427092	-0.17436167352195656	-0.21724233198901508	-0.2365357578583848	-0.2122951655734142	-0.23567438986839329	-0.20784664331145394	-0.22117302734759506	-0.17905398883535112	-0.2132561559950044	-0.24508315372083067	-0.1966916456467772	-0.21010469138379917	-0.149380005599726	-0.22155267755605637	-0.22173218706192388	-0.24085081921174098	-0.21749038975870202	-0.20690967543557542	-0.25664376501139263	-0.1904375422662922	-0.19616424011381156	-0.16108320215295643	-0.1998622668036639	-0.24374866067762185	-0.2569661912438834	-0.1818983559493352	-0.21977651895298422	-0.2592308841406288	-0.20495539946668595	-0.22471507452834746	-0.20771380174881518	-0.24693530614294604	-0.204947233231776	-0.1974467517919783	-0.24221754293039358	-0.2166094601716124	-0.1990557846335894	-0.21520331263641435	-0.23744080871937676	-0.23100778263420807
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.03445147540146751	-0.03107309032767528	-0.030919801191640436	-0.03691411373741296	-0.00855390971730654	-0.048332821782148275	-0.022080820964133746	-0.030132606066994822	-0.040234079940785206	-0.04304271331974682	-0.05596668310162834	-0.028798860597707938	-0.040816343587180504	-0.02678761768583426	-0.029365475389805596	-0.054415809035950335	-0.037254884934096615	-0.02446074155579077	0.023741422699214122	-0.03632341550930892	-0.030292358886618753	-0.024195379647433644	-0.031649754290742925	-0.026391248587417246	-0.05211213576398597	-0.032371059750756916	-0.03400298072307536	-0.05358140198580667	-0.02968655617905932	-0.05556927914074155	-0.042712892625561244	-0.019500027572180934	-0.04412586534570672	-0.030214106449074934	-0.034437705787114664	-0.044305781205996445	-0.027716770859339716	-0.03939809928164716	-0.03167925087400601	-0.03192109271641538	-0.03660517031594174	-0.031991071787979844	-0.03955898513709501	-0.030748594188390245	-0.03278297097265279	-0.028380177369641484
KEGG_LEISHMANIA_INFECTION	0.043113962951406466	0.08392844756863875	0.06782819072458256	0.057436132275972177	0.12285510951077928	0.03790669459292786	0.05759823784052492	0.07950365482749588	0.02656550555618946	0.06682733625779068	0.03203503851536843	0.04817334439317686	0.03004480893036234	0.04621849732824643	0.06460289581398397	0.023450709231297863	0.060917775694342355	0.036721804314677385	0.16286703025160815	0.04089039773507081	0.04286355606630293	0.00571164202950066	0.054409372416203305	0.05250329319612144	0.030218895076992953	0.0599985621920005	0.06636276091740653	0.05372874221132432	0.04004890903283292	0.021624928420565362	0.025961478482364936	0.10221282033124415	0.04329716928023683	0.03013598332634928	0.07408499505050166	0.0421074205449696	0.06501456473409709	0.030040583412389125	0.05875582878824694	0.07136272228549613	0.03491250333717079	0.04232610998131434	0.048034007108402665	0.048004426230048615	0.022691361069327058	0.07746615900596648
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.09290019142284825	0.10009697751151847	0.11646339123871476	0.08655240265189153	0.13118852308547793	0.0970853187280939	0.08314903469786686	0.09788459966651537	0.09312605105198132	0.0749116445996391	0.06889925098608193	0.09759008403005373	0.07306817253324799	0.11796418209723804	0.08108673578645736	0.06514841956247856	0.09241643269363742	0.0797623545264013	0.1590969180078224	0.10976559541504696	0.0953107416630461	0.07900895092059491	0.08292779088748664	0.09119091814574445	0.08326451706598906	0.1030400906825324	0.10727864519298923	0.07911560746193969	0.0840062964600125	0.07681209693811497	0.08867844355175779	0.11057049051348748	0.08472146797912687	0.07795029046851469	0.08869598548291856	0.08397667691915339	0.10538395698298629	0.07801919193510472	0.08269098888590905	0.0929326123459809	0.0769959040256726	0.0795627740616715	0.0864586755734483	0.09186129479469878	0.08105323894323255	0.10593106105705376
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.3017230874065759	0.22919120904302148	0.30764816973877274	0.18177316924351777	0.2783382640513191	0.15809684593196227	0.2570838757998703	0.270277772591161	0.2967779279682143	0.22084491154643482	0.2651951833406518	0.2761394084133628	0.3054134835636575	0.285683869071128	0.2971945490288079	0.32242810942536776	0.2947339058572083	0.2879708559710894	0.29351140690775124	0.2590062298059184	0.28461611190677477	0.2969310886860057	0.2587592499068189	0.29840389887471175	0.3082709788653913	0.2740641313654772	0.2900322373716638	0.2767342272151579	0.2607611099803636	0.3174238596204086	0.31166641139924867	0.2854582148848236	0.2733237152995724	0.3147793861459348	0.2820455645009382	0.32156747918623957	0.31721980029853686	0.28412276896171035	0.3120305563332154	0.29538474669361875	0.2958438354985478	0.29213586374886646	0.26115049534784074	0.3332840947413089	0.3083348136880508	0.26209767617975616
KEGG_LINOLEIC_ACID_METABOLISM	-0.3283521886561419	-0.34719416508016804	-0.30982374242511596	-0.32705418614821014	-0.32375358270707755	-0.26089552577563785	-0.29261402079353094	-0.3402539248642798	-0.32827375719637825	-0.28919675080547896	-0.33372945466074944	-0.3222022823974543	-0.3276941395798383	-0.31773311335293064	-0.31858921053712647	-0.33894071387980995	-0.3269633857932301	-0.312251483311851	-0.3397427146550715	-0.3227942173669696	-0.32975530944523146	-0.31886592172519623	-0.30036904537367176	-0.30848193882068387	-0.3216871937984294	-0.33264669023703247	-0.3228654657069554	-0.3315485012159269	-0.3362502403030341	-0.32403995657546575	-0.3223043724316198	-0.30700808017464676	-0.3169651776307169	-0.32328608361956207	-0.3178751386327588	-0.31972727259147266	-0.3200570056737899	-0.3249996669038587	-0.32509926519660376	-0.32979159894310217	-0.329518402715964	-0.3249536191440135	-0.31120071130300886	-0.3133652546151779	-0.3311938933344269	-0.3179640308308816
KEGG_LONG_TERM_DEPRESSION	0.22229626845032346	0.17880639605889342	0.21426331722023337	0.1413549920200377	0.21736256709535975	0.23994704328884606	0.1753310940502062	0.11323682302170494	0.14798010581447282	0.1619808335508466	0.12939022338143014	0.15615315787226572	0.14528820762655464	0.1642176928955652	0.16242170274602874	0.1478750492387833	0.1741516455015372	0.1295972604170551	0.1509943931305142	0.15810544877991956	0.15105907398566049	0.13823127719109932	0.15997600138770451	0.159270569019461	0.19309574276942165	0.14544012781808116	0.1326420486509155	0.13931364235865093	0.14843044028067645	0.1791379979666408	0.1979245023736339	0.16198901759253934	0.1560631192741381	0.1736255658771268	0.18063278772313504	0.14353026743887232	0.14645435217736916	0.16557519221491557	0.16746245922944047	0.16858736903902632	0.15146154068179973	0.13856768507479403	0.1595488772687386	0.17012529352762848	0.15480477606102871	0.17131196269985077
KEGG_LONG_TERM_POTENTIATION	0.2955620442752399	0.27147223280292043	0.3072797818293732	0.22216486204286487	0.3188643543553248	0.3185699565893553	0.25410741126244824	0.216658620502766	0.23106187159659328	0.24824301287819098	0.22166463897546093	0.24611012343793554	0.21473583080186862	0.23521983878298364	0.2594690989193403	0.23006892673002358	0.2576686904420251	0.19448705601402846	0.2472258866947609	0.2344357953645945	0.22317786542404333	0.2039072238043131	0.272291682734553	0.2352983078272583	0.28954942348074303	0.22332574168047864	0.2343898850537231	0.22069817707879935	0.2684849840901147	0.26950295287579634	0.27750127301072264	0.24566309565161518	0.25304075833851186	0.2532271157362458	0.2618489660473991	0.23018814827227924	0.23913073325214493	0.2679030016681158	0.25292179280222066	0.26037821591807975	0.2357593501208852	0.22221939993176212	0.22952049979006997	0.25061934382441925	0.2540270100327553	0.27286170615312866
KEGG_LYSINE_DEGRADATION	0.27062293914943986	0.25735591353082965	0.2764954691819495	0.26591797796832733	0.26096286979912253	0.2650648049983868	0.2673935426281996	0.30052012587592014	0.2758803509835115	0.2580846003200234	0.28737699681896395	0.26233009636445115	0.27919699171939405	0.2677431985999903	0.27136994044789586	0.29404500240002496	0.276999792237042	0.2917281916573308	0.2655916149189514	0.28037056152746626	0.2739231026169728	0.27904460529116576	0.26457312800902993	0.2725775917620736	0.26988502686950683	0.26580058179827054	0.2794411823254253	0.2897362638408971	0.2500556218343428	0.26476382534870296	0.25920828003495666	0.2678355519687646	0.27737680164934037	0.2652346087458426	0.26623682314407415	0.2701974991010051	0.2879371957953376	0.24611553359527072	0.27734318738729313	0.26746173053946504	0.27333983998178296	0.2962898995979755	0.267094408283059	0.26593522218631643	0.27351977053125553	0.26641220422977585
KEGG_LYSOSOME	0.15947881316735532	0.1901427074349114	0.19396168921147272	0.1680168057278699	0.2057374100215188	0.15507355112874044	0.21050463263015193	0.17001850573531485	0.1842496660136689	0.2027771553555336	0.1623535418405741	0.1891203578229512	0.18090574208274182	0.19972238253732535	0.19032116800283488	0.1589478279356914	0.16432064535217447	0.19859748437078706	0.1771186363219953	0.17113990874473334	0.1868544951461027	0.1716451661805949	0.17964772161193351	0.1942979749664383	0.1772389365784254	0.19196832519449678	0.16638430550064565	0.18165964334374268	0.16707763473996937	0.1840995562483723	0.1578498755023075	0.23378397151765473	0.18039509297778575	0.17539541174116124	0.185811959351776	0.16306197871218595	0.1872375440601013	0.17798689593081005	0.18010576586534888	0.18560505859800638	0.1787886388130007	0.17218406586989143	0.18078249357261697	0.20288999244860084	0.16662457087241675	0.1814252651873667
KEGG_MAPK_SIGNALING_PATHWAY	0.16471091716293132	0.17061793474657344	0.17451936913242436	0.1643474621018475	0.18129663679875613	0.19002639775228652	0.14354085595237165	0.14369916622770304	0.15046476861406946	0.16536730662031876	0.14797206754930378	0.15898830088568766	0.14568232495949823	0.15989912145779353	0.16251029234739164	0.13517636433983954	0.17296671776383651	0.13067525001296318	0.1726195554452944	0.16241021576200776	0.1554977003176447	0.14550271231255152	0.16550251727602674	0.16016783852344801	0.1617239484314328	0.1603347337368907	0.15234538736537193	0.14052545563715318	0.15766717115692594	0.15059341668999715	0.15191035014819443	0.1730840447879082	0.14596632774378693	0.14989319613633703	0.1616775000019719	0.13173162119031787	0.16111573339190616	0.14502436262741725	0.14821600103087287	0.16024957720305624	0.15127219896695132	0.1358951575917353	0.16078518432155542	0.1569494973174649	0.14248932441762197	0.17459787082585773
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.20146370288602966	-0.2511326729458126	-0.24559088402948034	-0.2850282414364268	-0.2569845544137952	-0.23064517188848813	-0.2616147558569438	-0.21120883177120564	-0.2910534595491747	-0.2789352211833848	-0.2383055809601703	-0.27030123756616653	-0.2670791442813145	-0.27886707753300627	-0.2685167686285846	-0.2330075848537354	-0.24174639198027353	-0.32430974214403163	-0.224867494267145	-0.21357378918565026	-0.2655820201207181	-0.2724317465236193	-0.24726796641755666	-0.27252806226881254	-0.23069116028851613	-0.27243279807747295	-0.2783154110012116	-0.20815013201021265	-0.2951482790955888	-0.23398536277819723	-0.2371427445593966	-0.26724847051577433	-0.26087666194817066	-0.27574242864791765	-0.26149147210020196	-0.22997180114295293	-0.24025676733102827	-0.23961031776344216	-0.26463905982323466	-0.24936563448694818	-0.2578236773968025	-0.2502905623970989	-0.2631273071417527	-0.23875910599144298	-0.2136500078700881	-0.2487598752581577
KEGG_MELANOGENESIS	0.1428293220353627	0.14314911819804643	0.14695602169241806	0.1242684014285905	0.1420083365362643	0.1291036600607699	0.14104930016780431	0.12218112771539646	0.11231689566327412	0.12137199383806306	0.10508267604703975	0.12080867447666625	0.10430340300130088	0.11509144708082943	0.12425261561296512	0.11516027035205816	0.12030838145580885	0.10140701128372008	0.10923295384966576	0.11718404337650846	0.11517442882262555	0.116964632167881	0.1206696174175596	0.11023137074531852	0.12116440944691008	0.11555914828537259	0.10741102078993961	0.09699386941492252	0.13921857549245936	0.11891307595151884	0.14157319266369642	0.11813028840444371	0.11029109333318897	0.13280830959773493	0.1330729116314055	0.10341998980006252	0.11159477922088139	0.11136193668083233	0.11684275805888736	0.1184562332592822	0.10925253376493853	0.12560191066399656	0.12193983382008243	0.12262636397003306	0.1115441785948448	0.11874938276538849
KEGG_MELANOMA	0.13091833850691814	0.10621394419634457	0.13720375426619272	0.09960220616840999	0.13340714665181352	0.08385814587064791	0.11898477911248465	0.10964523885652035	0.11787862355720494	0.07743431264421546	0.12119090121255642	0.11757176913416256	0.11919936208816163	0.13125105133895876	0.10583649853791004	0.11758652966659093	0.13303223869425046	0.1221487037133179	0.13657652748762536	0.11559499541941119	0.12427129038721683	0.1259213831481761	0.10957952824576306	0.11585932782992701	0.10407313435359168	0.11706609908103964	0.11566336964414771	0.12415045519383487	0.11495951529109692	0.11410865396471255	0.12557372362844815	0.11113543767496999	0.11307140444117565	0.13197564509566503	0.10879751008088355	0.10662786704503276	0.12738002572669385	0.1121696233845392	0.1121732049691442	0.12653805658352438	0.11982958458156372	0.11075504072553022	0.10535090691920762	0.10677555501591525	0.11648847000307622	0.12023930873881344
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.25094281782974537	-0.24863159139191832	-0.24344535027698322	-0.2632434353076597	-0.2358389998438206	-0.2502283891037906	-0.24033762433938355	-0.23754684599161316	-0.23749734926281058	-0.22349742628747143	-0.25920597261381795	-0.2396076346306246	-0.24566559813746017	-0.2581256292502652	-0.22208360127279836	-0.25592006468425404	-0.2460055844158892	-0.25908456099584865	-0.2581679162104409	-0.24808924297727827	-0.2340682073249046	-0.26262462780005547	-0.24373464214530488	-0.24303948833082936	-0.2488187901094612	-0.22354811558777105	-0.24096030020160725	-0.2639766651409538	-0.21571941234353056	-0.2440827470717155	-0.23648762654070205	-0.24209800277021865	-0.256072252906844	-0.23765258628373948	-0.24447562024707853	-0.24800646780982608	-0.22931429064240869	-0.2441529559282466	-0.2444334616115068	-0.23377871679037446	-0.22817440565340857	-0.25559808434605197	-0.24151588155412898	-0.21993465791728004	-0.24398469859524285	-0.2599273119247061
KEGG_MISMATCH_REPAIR	0.14826043866225092	0.1412502432664305	0.12521922390585405	0.20934744271692562	0.14756955226100357	0.13452075166738747	0.14424746474425573	0.24321152545058916	0.21026722584241608	0.12896565701650506	0.2535929396902552	0.13853781476917365	0.24111619430526343	0.2070797729958636	0.1680473691151603	0.2607770704048107	0.1818700091835958	0.24283722030814212	0.1548829894424656	0.1866403597983145	0.19271266689262068	0.2175596847434525	0.14550208898832195	0.1807729973650169	0.1619475929367973	0.18621764475239733	0.2201028917192718	0.27502002585440566	0.1625244685719908	0.18568107264195777	0.17457303898369192	0.16550137365510453	0.1712751275663907	0.22293067204761227	0.16512600820249634	0.22442750300109232	0.15770774718015917	0.1935753302011033	0.22020614910128972	0.17016751866435467	0.18552173033649194	0.20319917261617465	0.15887857331551192	0.18579118271575323	0.22399895983296392	0.1689167288503383
KEGG_MTOR_SIGNALING_PATHWAY	0.28089433200266006	0.2823287938683288	0.28796909206962845	0.2807176681430818	0.28130866112226505	0.28965840222794936	0.27930261134910306	0.2953332536110774	0.2894073731858655	0.28048222444660503	0.28000673872567644	0.2905656070891777	0.2811887556936627	0.2943671938549672	0.2841761315773407	0.27009659057576435	0.29018718334652344	0.29253134732421027	0.3002320276100727	0.28204504869596253	0.2915440477234739	0.29975483859760593	0.2920625058780314	0.28948351488461116	0.284471873834761	0.2956271087762667	0.2876361544337975	0.2681876920494172	0.27295893828572854	0.2769575906106209	0.27393474116247335	0.3120845976260351	0.2887531208150143	0.28380822133521205	0.2794963712900576	0.26649184364714606	0.2895716832680482	0.2857054311083768	0.2823185487029122	0.2857740066657504	0.28911142490253844	0.290864716159705	0.28516979640637163	0.2822195768047099	0.2840423099137494	0.291525470719149
KEGG_N_GLYCAN_BIOSYNTHESIS	0.20442908034172777	0.23117833433740087	0.21675353474916342	0.2194881698781465	0.20898758533570122	0.16060376934159148	0.23060772657531275	0.22163645726049852	0.2357055686444774	0.22894329690510623	0.2273977295647812	0.23099416175842785	0.24123338123758417	0.23728189797491053	0.22447830108195652	0.24229005994260436	0.22462212912629245	0.2218777185071306	0.22010417247182393	0.20121477631508974	0.2324551993046325	0.22800230533539198	0.2158611433933729	0.2396145607802187	0.21952306927308068	0.23719219788498053	0.20112793234638712	0.22654643082747886	0.19120083066856594	0.2434415216359733	0.21524573438198902	0.22956477342799902	0.21266899434146636	0.22128070002436673	0.23855230329424995	0.22433636112230143	0.23233024161039562	0.22127853099128633	0.22576279657538043	0.23974508344763534	0.23752719610492432	0.2034659197191822	0.22829064524888523	0.22882849198666683	0.21820420808726793	0.22308588257691145
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.0068677685369192545	0.003482811942784813	0.011211783053205316	-0.021656679524111783	0.03228944421942432	-0.02201836618662303	-0.011208701652451731	-0.0023668759774459025	-0.007184458745912015	-0.015751486668000518	-0.014951266893423588	-0.011683468311636218	-0.017135344555363714	0.011906582989022299	-0.0037286432026511405	-0.012518128021292322	-0.010110897216018539	-0.012884224811969191	0.058394840316201756	-0.011747350815599623	-0.003751228200032321	-0.029656089480802204	-0.014196123941993544	-0.0037845924089475245	-0.009318148590856936	0.001977924950935574	0.001984359808429721	-0.01620251203404627	-0.014896971453342038	-0.007556497169249762	-0.010590776223192678	0.012159995641383245	-0.02827787293113658	-0.01938685828270236	-0.004708751463993945	-0.02521132080597261	0.011416029142547145	-0.012891592579883442	-0.010314832717822471	-0.002851198145369879	-0.018169534392175776	-0.027020215057766004	-0.010640767575398615	-0.002593731345318171	-0.01611159670747823	-9.018422034711053e-4
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.13198424676922593	-0.1398576672645952	-0.13239445003248468	-0.15989775129685424	-0.14255866902788916	-0.1437748714775028	-0.13400807010710453	-0.1756301672162722	-0.18183431130209077	-0.15720363383666874	-0.1782704012074148	-0.17772295108448816	-0.1875151702133665	-0.17575255984816474	-0.16194906584413113	-0.17922406474439806	-0.13833394156996714	-0.22102120550586832	-0.1888413840620487	-0.17192311549600411	-0.17459216657326004	-0.19608838914147467	-0.16840767060778883	-0.1824002057502284	-0.14757482713549466	-0.20794568360005997	-0.19058852458234754	-0.19253482507669	-0.14751630185306328	-0.1559678023030205	-0.13807152299362072	-0.17508806145888678	-0.1747495885540272	-0.15295676866956057	-0.17034828158075552	-0.1793920603758707	-0.1731801716744706	-0.15532470113006291	-0.1763625303841487	-0.15455799664462885	-0.18364524455028222	-0.19244499601983653	-0.17925836511131213	-0.1575531442426325	-0.18427271411544452	-0.15586017187267512
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2825707828858347	0.2868635008099844	0.2875935778382748	0.28557539630434386	0.29586585703208057	0.27518894102170416	0.2692328905140424	0.28285047582562994	0.27200732016881096	0.2687872962762055	0.26905963893339196	0.28025425187951314	0.2687080464116107	0.2826033539277666	0.2821649979667662	0.2688581797678511	0.285110267284313	0.27223516518758784	0.305518012207281	0.2812793104999916	0.27387251465471113	0.27203165095306825	0.28691758334484074	0.27545073166721623	0.27780594956389804	0.28132100210261957	0.2748557882597797	0.2685397262149546	0.28688168904550515	0.27352386082505126	0.27274076319641577	0.28457320823191234	0.28570892629586614	0.2695088535982161	0.2777369558807333	0.2626370966099076	0.2728869487276443	0.2714911591754885	0.273390620335407	0.28204665434164905	0.2731142416762318	0.2740015153022158	0.27257694659565307	0.2818379335758038	0.2747174642164671	0.28482907248491496
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.006670985849663362	-0.03139344852348654	-0.013252459367394548	-0.03617481343607792	-0.011317488431788666	-0.00501016474688039	-0.015709707847794723	-0.04079682188889972	-0.0024865862561640013	0.006962494873947176	-0.01964503091349408	-0.008268468478305117	-0.0011678765905189415	0.004902109472117486	0.01449910997454457	-0.03184593318978746	-0.006803334545369997	-0.004074507038474822	0.0013260146930606403	-0.02154681806596547	-0.011482997865774681	0.002553944362477192	-0.00797989303671121	4.6162891578467266e-4	-0.014741351104466309	-0.014636462616160095	-0.023830067280950086	-0.024987564894801906	-0.0021783745687432537	-0.0029169471502285167	0.018328908958175592	0.004710597987523366	0.00532505204209745	0.016303971185102233	0.0019458651165931028	0.0019141209572359117	0.002651419768932089	0.014763661691611618	-0.00663184129172523	-0.011327460522290689	-0.013923673744130338	-0.022864251113317365	-0.013839652517701601	0.01580133750454227	-0.016211181245567082	-0.004686022721739973
KEGG_NITROGEN_METABOLISM	-0.02793453324111114	-0.08723513899019608	-0.03722857158769828	-0.09176293163310639	-0.010850308935182702	0.005026553702699011	-0.07265332009546042	-0.05761253477126536	-0.08263570586774716	-0.07930489553987291	-0.04960575690263315	-0.07387385546450913	-0.06712566769414234	-0.08439202272699677	-0.05527848879545144	-0.09590097411977894	-0.08731972169143194	-0.08260302377829698	-0.07133795636385772	-0.08006878357431431	-0.07409874212464514	-0.05543233571624939	-0.057500158695885206	-0.0729974819781921	-0.06041686062378589	-0.07093362305037647	-0.09193423121061006	-0.0909364847941617	-0.05271472238598923	-0.06164627729555207	-0.012601605358845592	-0.06442100238777121	-0.0668500282410862	-0.060424057425837244	-0.07784662435182375	-0.04125347144184789	-0.10455697348368855	-0.05937990953868861	-0.0596951527641339	-0.06977002411427427	-0.06739481706480106	-0.04232732725579191	-0.08402252043197822	-0.07050122825427016	-0.07025507378427927	-0.06279846780096524
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.044510069033880384	0.0547263121146641	0.05923745665538057	0.061086415061044806	0.06346612149323586	0.06009318338912961	0.035977822398609874	0.06146015504143001	0.04961764371910124	0.06633782413640608	0.039649294931693085	0.049375044124830784	0.05342726807324965	0.05126337108542898	0.05480798807752716	0.03677859102879386	0.05102330492583759	0.05863905950801885	0.12470825782319638	0.04657135313563667	0.05758202889604012	0.051106710873550946	0.06403753478934529	0.07130411171419604	0.045735696713068645	0.059046405134263596	0.07102872727831575	0.027608039092768828	0.045850396871632164	0.034685152693711446	0.050394460694991906	0.07628667696573585	0.06035074945941806	0.046152574172614015	0.06835349840936022	0.058098919492083526	0.0644109925593362	0.04513758421345623	0.06898718714042772	0.05513083265894893	0.06487249268666224	0.048183159631839924	0.0582420817663344	0.03590433429767922	0.03521980723004499	0.07607075373194983
KEGG_NON_HOMOLOGOUS_END_JOINING	0.1578612687054469	0.19184258935781484	0.1633258399202163	0.2142645329920343	0.16872225680862513	0.17526311458680136	0.18506262888215985	0.2368712156539573	0.18633259104231018	0.19064810520572084	0.2147787932810597	0.1583127643832742	0.2003286635171703	0.19777916802764822	0.17637456312463362	0.2037434868826391	0.16239041944239202	0.1909442015582941	0.1740662411005192	0.1729694585748146	0.18682993733676584	0.2031422929732199	0.15223130746596386	0.18394763800463548	0.17616634376026824	0.20809850147936237	0.19573073086894002	0.18887621402883012	0.1642619605457963	0.16452293309360824	0.17275603795447034	0.17714456350275973	0.19049497503638743	0.18367115347671428	0.17654547207649102	0.19656573684432854	0.2067281810503413	0.19516466205327915	0.20122262641417848	0.1793869919709349	0.19373329590465316	0.21979118716201587	0.19680382464187998	0.1736269411799458	0.19452602232441346	0.1762562464069672
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.2411938361429946	0.2370517334472482	0.24832585965248574	0.23687444516932754	0.2606360618217228	0.20513709226368265	0.24484135133756416	0.24508044502180967	0.2500199910889384	0.20882225760091064	0.2399248537557859	0.2493563122018473	0.25772308944077005	0.26185395601704115	0.24221445451805276	0.2599268554628763	0.2531530895584926	0.25023127457396876	0.2675529027636306	0.2540908476919604	0.25130843184459584	0.25456890162983353	0.23727123664606062	0.2506369424941349	0.23642491212371453	0.25007138948315355	0.23828292200113743	0.27532835733087746	0.23005836055080628	0.24795495716477947	0.23729473101866408	0.23855147362280657	0.24540845306224404	0.23271106695605295	0.24145149515740924	0.24978161226670736	0.2380487621957859	0.24316780405766827	0.24203136863358993	0.26073617366523444	0.2529680027264671	0.23752437026797088	0.2361865835361106	0.23952634334457906	0.25647286605723424	0.24654265982812046
KEGG_NOTCH_SIGNALING_PATHWAY	0.25685334096425516	0.24893791172732035	0.24932545103391857	0.22815909423816105	0.2413399217267747	0.24823561263658644	0.23497781252465602	0.20424035259315518	0.26689560543436436	0.2544939808448042	0.23516264020322827	0.2458031614633255	0.23762576887277567	0.2572413297168528	0.24135778265345897	0.19912087680025062	0.2435485148445594	0.24053904068924034	0.2257729824262082	0.2937400162700452	0.2603058573882915	0.2177862897390186	0.24317633157247498	0.24274258133599275	0.24005744615899816	0.26545865412217656	0.24255952317156496	0.24396945635411338	0.2255294713570873	0.247594858759245	0.23756931161510506	0.2592500258535364	0.24321446900270016	0.20893054087104285	0.23056624453223973	0.21475745150839298	0.2408485672732231	0.2283225016052357	0.220361797377855	0.22663097087034842	0.23406960139224392	0.23519371872831094	0.2644297804862506	0.25075033592579904	0.2306028768851108	0.25433386773994965
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.15108402217489436	0.14883616286947265	0.1427092951192265	0.19992602282197308	0.149238524554611	0.16815658468989125	0.1534032441792232	0.2244493882649869	0.19355843622431188	0.15529092041626896	0.2172107480698932	0.15430324510911864	0.21069544376255067	0.1939383649485684	0.1612937343897345	0.23107878063488255	0.16480660916070758	0.22185852810890055	0.16207762803615547	0.1744925301558502	0.18139451724809508	0.2016439536948117	0.15075063145289302	0.18331014429834624	0.1634463152615937	0.18812946679976186	0.20304927875966233	0.2322949852070301	0.16093510822349674	0.1757154727839293	0.16493905260594868	0.17396827529903322	0.1819539754418553	0.19999470104071418	0.1709025539009999	0.20079124202419352	0.1699946310874107	0.1835056112549712	0.20052613516607706	0.16797085385332866	0.18861534797214205	0.2045207176134321	0.15792585746101	0.16922355318435622	0.1918362926093335	0.1696363186630807
KEGG_O_GLYCAN_BIOSYNTHESIS	0.04029301176344059	0.062365222672513786	0.04536056012825704	0.03809215465029614	0.0683792184596141	0.0870274760063526	0.04285234198346459	-0.01907633310642037	-0.036775177095418075	-0.02503687529274034	0.024510331611226555	0.010262020625620665	-0.026529602581219627	6.184909058555564e-4	-0.011937666421914234	-0.01862400145198119	-0.019266895263108024	-0.03636928474449987	-0.020339934658054677	-0.015003258008641182	-0.02040629295363472	-0.02240822482473216	0.008079678726133207	-0.009905814890203337	0.020788971114721208	-0.03551035900180138	-0.02114047344293236	-0.009408653414111005	0.0302978595983277	0.03490826841416587	0.055217176959814734	0.0047564570739966625	0.0010001208542426325	-0.005692693514380159	0.008885546641522066	0.024040234443601954	-0.026516062241850463	0.02301334745312058	-0.014894821698248082	3.328737955670867e-4	-0.024092540409191284	-0.005163682935768641	-0.01004747684209598	-0.017940447411030028	-0.010853022426145189	0.017883539956003353
