geneSymbol	cluster	vtest_score
NBEAL2	2	-0.22417801289784492
NBEAL2	3	0.11439623600302477
NBEAL2	4	0.2546161627235421
NBL1	1	-0.14581406599582053
NBL1	2	0.1617865267011988
NBL1	3	0.2629048631218189
NBL1	4	-0.5630045261392133
NCDN	1	0.009119655623402506
NCDN	2	0.06716559620501297
NCDN	3	0.09189342371190812
NCDN	4	-0.336312137871211
NCKAP1	1	0.09374268021697121
NCKAP1	2	-0.03761026596476934
NCKAP1	3	-0.27707706110786606
NCKAP1	4	0.4879168283732134
NCL	1	-0.1758516979284811
NCL	2	0.18171603832546737
NCL	3	-0.21262497143641468
NCL	4	0.5161974539766679
NCOR2	1	0.07320007100076774
NCOR2	2	-0.34505775187080506
NCOR2	3	0.28845096980373114
NCOR2	4	-0.19812346359980376
NCS1	1	0.17813969796118925
NCS1	2	0.06851343625148683
NCS1	3	-0.06033774864466255
NCS1	4	-0.3432512055390472
NDRG1	1	-0.2956858207557111
NDRG1	2	0.1975559313289809
NDRG1	3	0.1209334389992711
NDRG1	4	-0.006887696280149816
NDRG2	1	-0.12813205662374283
NDRG2	2	0.48070515346852793
NDRG2	3	-0.24602471961957753
NDRG2	4	-0.01600564526329566
NDRG4	1	0.054531872238111796
NDRG4	2	0.26384486289265363
NDRG4	3	-0.06754239284210337
NDRG4	4	-0.4104923050972
NDUFA4	1	-0.38641839043213577
NDUFA4	2	0.3071676818476864
NDUFA4	3	-0.08844860641270141
NDUFA4	4	0.45303364833427934
NEB	1	0.1841077539736272
NEB	2	-0.3578405583537536
NEB	3	-0.15664610142961205
NEB	4	0.584654127349494
NFE2L1	1	-0.3114522818258888
NFE2L1	2	0.13820340688909055
NFE2L1	3	0.3333593886749695
NFE2L1	4	-0.34400161615808683
NFIC	1	0.06550068985099049
NFIC	2	-0.3682702177816832
NFIC	3	0.41106234970786304
NFIC	4	-0.41436487967244373
NFIX	1	0.2631381190507458
NFIX	2	-0.06685627553234284
NFIX	3	-0.12241076484255792
NFIX	4	-0.14687265285189627
NFKBIA	1	-0.3655148724911041
NFKBIA	2	0.1550436082407135
NFKBIA	3	0.059643964324465094
NFKBIA	4	0.34234953662550083
NGRN	1	-0.1577903699717834
NGRN	2	0.48416239511398546
NGRN	3	-0.03673734617626393
NGRN	4	-0.42517175999475476
NID1	1	0.02247459207628987
NID1	2	-0.4625572175353036
NID1	3	0.30709768221937506
NID1	4	0.06341913364154544
NISCH	1	0.12296305438635027
NISCH	2	-0.22878489332407376
NISCH	3	0.06496637639282304
NISCH	4	-0.002269440020460113
NKTR	1	0.35007928862893756
NKTR	2	-0.23915817190016556
NKTR	3	-0.22706316169079946
NKTR	4	0.20277797652337898
NME2	1	-0.29602767894207493
NME2	2	0.22384602806957066
NME2	3	0.19696701968073177
NME2	4	-0.21929631332443694
NNMT	1	-0.28845284387772224
NNMT	2	0.05239219690526451
NNMT	3	0.2755238661921182
NNMT	4	-0.11619211904140805
NONO	1	-0.06102627834466086
NONO	2	0.06702554366798677
NONO	3	0.035217565087404534
NONO	4	-0.06887813538321427
NOTCH2	1	0.1377642887264922
NOTCH2	2	-0.4649309394413232
NOTCH2	3	0.06045948420996855
NOTCH2	4	0.38035463470472186
NOTCH3	1	-0.05001686369187783
NOTCH3	2	-0.495516714488199
NOTCH3	3	0.4273356351746527
NOTCH3	4	-1.6346792529338392e-5
NPM1	1	-0.26267848228803437
NPM1	2	0.18799661626231473
NPM1	3	-0.11661679147325568
NPM1	4	0.4684659010653221
NPPA	1	-0.06561501334586924
NPPA	2	0.08892157895822922
NPPA	3	0.031055023063996955
NPPA	4	-0.08771844336767068
NR4A1	1	-0.2926118727808862
NR4A1	2	0.4434030883970631
NR4A1	3	-0.013915534780813423
NR4A1	4	-0.13374149902580137
NRAP	1	-0.0011831735511705767
NRAP	2	-0.1666263930619344
NRAP	3	0.03341351130173562
NRAP	4	0.21248786517793983
NRDC	1	-0.1535486657337142
NRDC	2	-0.07628410350974764
NRDC	3	-0.12210407619081168
NRDC	4	0.7105945180865021
NTRK2	1	0.0024548668130158096
NTRK2	2	0.25444925398372165
NTRK2	3	-0.24150971067145827
NTRK2	4	0.09580168181773409
NUCB1	1	-0.44095789133503616
NUCB1	2	-0.1351232680290757
NUCB1	3	0.5280224637963176
NUCB1	4	-0.04718435828866409
NUCKS1	1	0.12444534979357717
NUCKS1	2	0.2041014256244468
NUCKS1	3	-0.13989731493628002
NUCKS1	4	-0.2897932075122423
NUMA1	1	0.18732383716590445
NUMA1	2	-0.2754377579458443
NUMA1	3	0.014073613155384657
NUMA1	4	0.05983390742274655
NXF1	1	0.002748875483074741
NXF1	2	-0.13458822003225995
NXF1	3	-0.029341906869604778
NXF1	4	0.28882022569435817
OAT	1	-0.2535023914933312
OAT	2	0.3953908767996299
OAT	3	-0.22848660031399576
OAT	4	0.3439724719758742
OAZ1	1	-0.35751309639815937
OAZ1	2	0.24764140340230423
OAZ1	3	0.29015158770478194
OAZ1	4	-0.34184800100090645
OBSCN	1	0.20671743803711148
OBSCN	2	-0.27241434637077855
OBSCN	3	-0.12918512383782368
OBSCN	4	0.33255726938587366
OGDH	1	-0.2093455220088607
OGDH	2	-0.08115080213836892
OGDH	3	0.15245628924984753
OGDH	4	0.2239747545707287
OGT	1	0.2570033238326014
OGT	2	-0.21649050731043837
OGT	3	-0.13901839663967885
OGT	4	0.1573651795277243
OLR1	1	-0.32964642809583483
OLR1	2	0.43530145520496544
OLR1	3	-0.007901037701930992
OLR1	4	-0.058399821565908526
OPTN	1	-0.2585910417520902
OPTN	2	0.29187712196504817
OPTN	3	-0.1903796130859608
OPTN	4	0.4463761531044626
P4HB	1	-0.29735989290978293
P4HB	2	-0.3256375475122783
P4HB	3	0.49459102455472953
P4HB	4	0.06138557075780419
PABPC1	1	-0.21857627141508215
PABPC1	2	0.181796062766839
PABPC1	3	-0.13478427681390043
PABPC1	4	0.43012020824863856
PABPN1	1	0.03514645503812973
PABPN1	2	0.05206201767333519
PABPN1	3	-0.197459935544165
PABPN1	4	0.2772537139928174
PAFAH1B1	1	0.2668314030894649
PAFAH1B1	2	0.030158204189804246
PAFAH1B1	3	-0.310787239491228
PAFAH1B1	4	0.09720912139543822
PALLD	1	-0.2418617164176013
PALLD	2	0.0028338659277864393
PALLD	3	0.14224871683273838
PALLD	4	0.1691086147434452
PAM	1	-0.3550406995864072
PAM	2	-0.10488916097492684
PAM	3	0.25029540306250914
PAM	4	0.3423304511939762
PBXIP1	1	-0.23870195744221778
PBXIP1	2	0.26601927746638326
PBXIP1	3	0.06303032145750559
PBXIP1	4	-0.11060052171038684
PCBP2	1	-0.20267088392626484
PCBP2	2	-0.08087591507752455
PCBP2	3	0.08692030572433827
PCBP2	4	0.35506600675354344
PDE4DIP	1	0.05665272697686092
PDE4DIP	2	0.16955297210418557
PDE4DIP	3	-0.2624085075436324
PDE4DIP	4	0.17725244165964368
PDGFRB	1	-0.09173907937234159
PDGFRB	2	-0.3392140321358128
PDGFRB	3	0.37102628080185474
PDGFRB	4	-0.057524035879300446
PDIA3	1	-0.42203061875828907
PDIA3	2	-0.14788453310161873
PDIA3	3	0.2567693348597326
PDIA3	4	0.5366752160257433
PDK4	1	-0.2098089977834252
PDK4	2	0.4063802953284478
PDK4	3	-0.13886756105851783
PDK4	4	0.03858887589193883
PDLIM1	1	-0.26008430245725295
PDLIM1	2	-0.19298449066234724
PDLIM1	3	0.39820252824752345
PDLIM1	4	-0.026745721663501774
PDLIM3	1	-0.2808105635509944
PDLIM3	2	0.10639896808497995
PDLIM3	3	0.16403932763706283
PDLIM3	4	0.023042665019952155
PDLIM5	1	-0.11660658857759874
PDLIM5	2	0.09311797505816762
PDLIM5	3	0.13715460632277365
PDLIM5	4	-0.22665069835416196
PDLIM7	1	-0.21823963941905375
PDLIM7	2	-0.26649911260928877
PDLIM7	3	0.5148980631919154
PDLIM7	4	-0.2442657863928205
PEA15	1	-0.16048408583679757
PEA15	2	0.5070326645153279
PEA15	3	-0.09896890126790518
PEA15	4	-0.32098034563558603
PEBP1	1	-0.22510377802011935
PEBP1	2	0.4432184751810383
PEBP1	3	-0.13012344951548602
PEBP1	4	-0.012653669662337731
PECAM1	1	-0.06884929923150393
PECAM1	2	-0.04310131263092418
PECAM1	3	0.4002895060642539
PECAM1	4	-0.6733352974352826
PER1	1	-0.09094389430068198
PER1	2	-0.02427559772897167
PER1	3	0.26185416781113036
PER1	4	-0.35438305844146195
PERP	1	-0.34951156355697605
PERP	2	0.26777045467711696
PERP	3	0.13852753165037585
PERP	4	-0.05674812594742447
PFAS	1	0.3180894615315715
PFAS	2	-0.3551138992441414
PFAS	3	0.07461078087460661
PFAS	4	-0.20258784404974695
PFDN5	1	-0.41546343502373206
PFDN5	2	0.34095593702307864
PFDN5	3	-0.04048693713231115
PFDN5	4	0.34797913416922904
PFKFB3	1	-0.25018965169762275
PFKFB3	2	0.0256613164973739
PFKFB3	3	0.24509946557579151
PFKFB3	4	-0.08061178536494581
PFKL	1	-0.31813142136966815
PFKL	2	0.007580130134252894
PFKL	3	0.3127916757502079
PFKL	4	-0.06230719525603368
PFKM	1	-0.21129292007633452
PFKM	2	0.061232936318502754
PFKM	3	-0.09235038410257229
PFKM	4	0.5270092063737674
PFKP	1	-0.15618485792469883
PFKP	2	-0.08520276718044811
PFKP	3	0.0956257524575159
PFKP	4	0.24923186843324346
PFN1	1	-0.3988640780901427
PFN1	2	0.025466093130634176
PFN1	3	0.4506166978825268
PFN1	4	-0.23468982985384396
PGC	1	0.05457206566476641
PGC	2	-0.04419581244081372
PGC	3	-0.08353153166146593
PGC	4	0.14993485843038465
PGK1	1	-0.379847209065089
PGK1	2	-0.0982469104593477
PGK1	3	0.27237441347064645
PGK1	4	0.3322716282702977
PGM3	1	0.05415224939278852
PGM3	2	0.039656849119568086
PGM3	3	-0.06889463266805061
PGM3	4	-0.024556596342564314
PHC2	1	-0.17631467513038865
PHC2	2	0.07498548512599178
PHC2	3	0.39730440439997045
PHC2	4	-0.6508575931412293
PHGDH	1	-0.12903641466655105
PHGDH	2	0.3870342998978493
PHGDH	3	-0.24829682774195716
PHGDH	4	0.15053242369696507
PICALM	1	-0.30611551567248574
PICALM	2	0.2314588358666244
PICALM	3	-0.12142968440922815
PICALM	4	0.4928086624516201
PIGR	1	0.05539774825940434
PIGR	2	-0.09641207020134415
PIGR	3	0.0575674483907826
PIGR	4	-0.07500958289527446
PIK3R1	1	0.18501803411746245
PIK3R1	2	0.10012794669966188
PIK3R1	3	-0.24760359948298757
PIK3R1	4	0.0034238711125449367
PJA2	1	-0.10279062774658129
PJA2	2	-0.025468361447879475
PJA2	3	0.11221774140536314
PJA2	4	0.0027761643773681986
PKD1	1	0.11308593244290024
PKD1	2	-0.4290601102138663
PKD1	3	0.1037649197162301
PKD1	4	0.27323085839775896
PKLR	1	0.024093533354221625
PKLR	2	0.10655021115729449
PKLR	3	-0.17098730509391982
PKLR	4	0.1481128032335554
PKM	1	-0.47746253633486735
PKM	2	-0.029856055053178284
PKM	3	0.35345127980908453
PKM	4	0.23350934192377215
PKP1	1	0.12137444683106764
PKP1	2	-0.18833508561505322
PKP1	3	-0.0010659137083085621
PKP1	4	0.0781326920183697
PLA2G2A	1	-0.19478258635033793
PLA2G2A	2	-0.2255404524793904
PLA2G2A	3	0.3358491432570945
PLA2G2A	4	0.03479036655020955
PLD3	1	-0.28838060819653527
PLD3	2	-0.06509374438144094
PLD3	3	0.40391203391987895
PLD3	4	-0.20021561970864352
PLEC	1	-0.06733346583952257
PLEC	2	-0.20865227328237962
PLEC	3	0.10891570013145431
PLEC	4	0.25070531275872276
PLEKHB1	1	-0.1277449726084459
PLEKHB1	2	0.4687466281904914
PLEKHB1	3	-0.07294511674837528
PLEKHB1	4	-0.3794731069645538
PLIN2	1	-0.2693171268563532
PLIN2	2	-0.18898424517945273
PLIN2	3	0.3713229093741633
PLIN2	4	0.044585174230880424
PLIN4	1	-0.055003904540070384
PLIN4	2	0.3643036414284621
PLIN4	3	-0.37435150451709354
PLIN4	4	0.3186631640103442
PLP1	1	-0.06348051362369561
PLP1	2	0.5830798626357767
PLP1	3	-0.4153230015149921
PLP1	4	0.053524029680466226
PLPP3	1	-0.042809666265296524
PLPP3	2	0.08117398102744804
PLPP3	3	0.14689978660018205
PLPP3	4	-0.3769930807300984
PLS3	1	-0.30873651793033907
PLS3	2	-0.06339029406360658
PLS3	3	0.22024282182001256
PLS3	4	0.2445260007245468
PLXNB1	1	0.20811319735253625
PLXNB1	2	0.14617514732917977
PLXNB1	3	-0.27759724293440885
PLXNB1	4	-0.05536196186858773
PLXNB2	1	-0.1348785252327808
PLXNB2	2	-0.34741129389172715
PLXNB2	3	0.4058027167566414
PLXNB2	4	-0.03333987855634823
PMP22	1	-0.39616798796661645
PMP22	2	0.14452659908655063
PMP22	3	0.18595348018315508
PMP22	4	0.14266784271918853
PNISR	1	0.2867676210881099
PNISR	2	-0.07341205375439597
PNISR	3	-0.3434997453425074
PNISR	4	0.3058791620179495
PNLIP	1	-0.028137583942422797
PNLIP	2	-0.046706274129108306
PNLIP	3	0.06509686574631213
PNLIP	4	-0.007593242248315078
PNN	1	0.07682510888267476
PNN	2	-0.03339473779747038
PNN	3	-0.3144291012513347
PNN	4	0.5975889294913098
PNPLA2	1	-0.3350795061387136
PNPLA2	2	0.01059708457217049
PNPLA2	3	0.2651009512262511
PNPLA2	4	0.07235203991045676
PNRC1	1	0.20254682651732092
PNRC1	2	-0.39389277814805307
PNRC1	3	0.028851408996417072
PNRC1	4	0.19829440675191706
POLR2A	1	0.0037062362485115958
POLR2A	2	-0.47053586074989856
POLR2A	3	0.09624474282178794
POLR2A	4	0.5816224575984494
POMC	1	-0.11396195896190957
POMC	2	0.18244719244368585
POMC	3	0.07989343242650793
POMC	4	-0.25754148318634673
PPAT	1	0.007527303696009581
PPAT	2	-0.08374260699348504
PPAT	3	-0.018999164933092113
PPAT	4	0.16959531092416813
PPDPF	1	-0.15852758172177725
PPDPF	2	0.0725156412073505
PPDPF	3	0.3137055533517664
PPDPF	4	-0.4975664010902672
PPIA	1	-0.4055461356683901
PPIA	2	0.1825367194370216
PPIA	3	-0.041033047855388596
PPIA	4	0.5992050549206163
PPL	1	0.02179817867100822
PPL	2	-0.15884308912859313
PPL	3	0.04545539494736126
PPL	4	0.12612513603081577
PPP1CB	1	-0.12868064500806875
PPP1CB	2	-0.04179332084837299
PPP1CB	3	0.10862514813365727
PPP1CB	4	0.0908774893486013
PPP1R12B	1	0.33197716579526826
PPP1R12B	2	0.057199114435652565
PPP1R12B	3	-0.3019858458575941
PPP1R12B	4	-0.10001942786246773
PPP1R12C	1	0.06302129574268793
PPP1R12C	2	0.034647528139381774
PPP1R12C	3	0.13187452596388227
PPP1R12C	4	-0.4782957988718674
PPP1R15A	1	-0.3661961682443187
PPP1R15A	2	0.056305897992315945
PPP1R15A	3	0.35862799764987957
PPP1R15A	4	-0.14968534052505386
PPP2R1A	1	-0.13699410960779232
PPP2R1A	2	0.09276049910470228
PPP2R1A	3	0.18029638802869855
PPP2R1A	4	-0.2803247572390228
PQLC2	1	-0.10169333695184786
PQLC2	2	-0.06301728194095167
PQLC2	3	0.34016242967106786
PQLC2	4	-0.4399332996128906
PRDX1	1	-0.255723114114815
PRDX1	2	0.506752400331274
PRDX1	3	-0.1131737501942789
PRDX1	4	-0.09659677683106127
PRDX6	1	-0.35603613803120704
PRDX6	2	0.4159310838930493
PRDX6	3	0.14686818043074903
PRDX6	4	-0.31459379342802124
PRELP	1	-0.022356535895009806
PRELP	2	-0.1309111540378316
PRELP	3	0.15291026025779628
PRELP	4	-0.07008541999244725
PRKAR1A	1	-0.22223254256600813
PRKAR1A	2	0.0035121660615304155
PRKAR1A	3	-0.06129820630079474
PRKAR1A	4	0.5787873831388998
PRKCSH	1	-0.3584847281150074
PRKCSH	2	-0.09781895397703848
PRKCSH	3	0.1919311877760978
PRKCSH	4	0.46641324283286856
PRL	1	0.17558447248094286
PRL	2	-0.08894262366084546
PRL	3	-0.07944778125009098
PRL	4	-0.027374827027821916
PRNP	1	-0.3147285035717545
PRNP	2	0.23364007900529649
PRNP	3	-0.03821398011207981
PRNP	4	0.3223176847297702
PRPF8	1	0.1310913312914052
PRPF8	2	-0.45157834151536347
PRPF8	3	-0.059649707906416737
PRPF8	4	0.6369110470470728
PRRC2A	1	0.15406220323619865
PRRC2A	2	-0.3944557537905399
PRRC2A	3	0.2533348986675828
PRRC2A	4	-0.19960570969411298
PRRC2B	1	0.3379055791736289
PRRC2B	2	-0.45539171054905064
PRRC2B	3	0.14589556472217888
PRRC2B	4	-0.22946132965958976
PRRC2C	1	0.23307338865805502
PRRC2C	2	-0.49804984204677294
PRRC2C	3	-0.07350481157301476
PRRC2C	4	0.5407029602149351
PRSS1	1	-0.054636310726288835
PRSS1	2	-0.022722130235138718
PRSS1	3	-0.05109700656661781
PRSS1	4	0.2622393336093495
PRSS2	1	-0.06202105561584549
PRSS2	2	0.09303743915302816
PRSS2	3	-0.11817892789289337
PRSS2	4	0.22829653431306865
PRUNE2	1	-0.1292387093025057
PRUNE2	2	0.11415964379713768
PRUNE2	3	0.03482360419590363
PRUNE2	4	-0.010507015161691077
PSAP	1	-0.4027234496458082
PSAP	2	-0.050843396278691916
PSAP	3	0.2218776416287612
PSAP	4	0.40945524845601466
PSAT1	1	-0.02720011438333465
PSAT1	2	0.43068828139393206
PSAT1	3	-0.35590189944973266
PSAT1	4	0.10847456229084679
PSMD2	1	-0.26665932826166416
PSMD2	2	-0.03872792914228209
PSMD2	3	0.1320419821191226
PSMD2	4	0.31266266676464405
PSPH	1	0.058509766977838676
PSPH	2	0.0370348880436357
PSPH	3	-0.03717654493912196
PSPH	4	-0.09909346927359032
PTBP1	1	-0.07463313875415818
PTBP1	2	-0.2829397562043008
PTBP1	3	0.4307859343469784
PTBP1	4	-0.32028840326237445
PTGDS	1	-0.14253330401017716
PTGDS	2	0.4531341926510711
PTGDS	3	-0.11901267631832747
PTGDS	4	-0.22101325217550852
PTGES3	1	-0.22921939244275713
PTGES3	2	0.4629265465309879
PTGES3	3	-0.0461413645235026
PTGES3	4	-0.2238076746381692
PTMA	1	-0.22797875587580477
PTMA	2	0.3300401064212161
PTMA	3	-0.2157589343278545
PTMA	4	0.37562670125960895
PTMS	1	-0.0070646922532979885
PTMS	2	-0.1139266227916604
PTMS	3	0.11593085362333598
PTMS	4	-0.048096891408912455
PTP4A2	1	-0.20383937335354274
PTP4A2	2	0.3945485035417717
PTP4A2	3	0.045474963074475724
PTP4A2	4	-0.3613041072567008
PTPN11	1	-0.1723053807484637
PTPN11	2	0.3090407226152094
PTPN11	3	-0.23951613830734467
PTPN11	4	0.3514963181393312
PTPRF	1	0.21589622471148584
PTPRF	2	-0.4287363926381302
PTPRF	3	0.1949041665579075
PTPRF	4	-0.13680362008835542
PTTG1IP	1	-0.24114076913401655
PTTG1IP	2	0.33122102523859426
PTTG1IP	3	0.23394827574690108
PTTG1IP	4	-0.5951088155073395
PXN	1	-0.32167250802374686
PXN	2	-0.13584663260412633
PXN	3	0.5416285422447434
PXN	4	-0.31712660499691
PYCR1	1	-0.008389811920811091
PYCR1	2	0.1879027130963852
PYCR1	3	-0.09158910046964033
PYCR1	4	-0.10065397369490785
PYCR2	1	-0.25731789024870927
PYCR2	2	0.38373681747996863
PYCR2	3	0.12790926382777362
PYCR2	4	-0.4172485715962685
PYGB	1	-0.15138003616253567
PYGB	2	-0.10428406114213064
PYGB	3	0.35281653875575253
PYGB	4	-0.2971813971441002
PYGM	1	-0.11247470785197629
PYGM	2	0.270748626276918
PYGM	3	-0.24142807543991615
PYGM	4	0.3000942365080921
QKI	1	0.1604886388458449
QKI	2	0.21344760162832746
QKI	3	-0.24499281054933508
QKI	4	-0.14596072866093227
QSOX1	1	-0.16365646242659246
QSOX1	2	-0.18557964589274178
QSOX1	3	0.3983398751666095
QSOX1	4	-0.234541974238391
RAB5B	1	-0.1325742913662851
RAB5B	2	0.3843637347189356
RAB5B	3	0.03272225052121372
RAB5B	4	-0.4597351126011861
RAB7A	1	-0.4670923980626425
RAB7A	2	0.3788208357276165
RAB7A	3	0.13249840943169916
RAB7A	4	0.004903990380205781
RAC1	1	-0.31625213067884506
RAC1	2	0.47135886837103674
RAC1	3	0.11968767978666064
RAC1	4	-0.4293231984457278
RACK1	1	-0.358511425005118
RACK1	2	0.25969422304851736
RACK1	3	0.12403047619551977
RACK1	4	0.00729298272221762
RAN	1	-0.15810859887445242
RAN	2	0.2822807455490559
RAN	3	0.02617409123760462
RAN	4	-0.21961856594223103
RBM25	1	0.15213292140502832
RBM25	2	-0.12442191424024833
RBM25	3	-0.25343252301127284
RBM25	4	0.4655742257259785
RBM3	1	-0.19178131156217565
RBM3	2	0.1413025458711934
RBM3	3	0.08298300250765826
RBM3	4	-0.03697618839148601
RBM39	1	0.11471399142844312
RBM39	2	-0.12377804273862741
RBM39	3	-0.24192635564972
RBM39	4	0.5146296025230199
RBM6	1	0.18075590049843557
RBM6	2	-0.18128911327225158
RBM6	3	-0.252011643775832
RBM6	4	0.5015279342977396
RBMX	1	0.2252758786990167
RBMX	2	0.0038452312904569317
RBMX	3	-0.30421006863198197
RBMX	4	0.21148685414791005
RBPMS	1	-0.36786578473838777
RBPMS	2	-0.12534889979244968
RBPMS	3	0.38445772302234604
RBPMS	4	0.10618957607944478
REG1A	1	-0.0791119037618551
REG1A	2	-0.06847541156767753
REG1A	3	0.07158859695168147
REG1A	4	0.11816192776360272
REG1B	1	-0.01052290579296471
REG1B	2	-0.06470778964811313
REG1B	3	-0.049695240912338755
REG1B	4	0.24156232713929798
RERE	1	0.23109897173579524
RERE	2	-0.4818797306875313
RERE	3	0.18395036178461127
RERE	4	-0.052688874493311895
RGS5	1	-0.04094252630259287
RGS5	2	0.23267963761539523
RGS5	3	0.01713130125792155
RGS5	4	-0.35182758535043723
RHCG	1	-0.032742882859249076
RHCG	2	0.06604225881701845
RHCG	3	-0.0011026593713487159
RHCG	4	-0.04397300107926793
RHOA	1	-0.30966341773162065
RHOA	2	0.33617426926617533
RHOA	3	0.24129607054255434
RHOA	4	-0.4813391895386898
RHOB	1	-0.20528644405401947
RHOB	2	0.31289653519759447
RHOB	3	0.2384519113768551
RHOB	4	-0.6462959131257865
RHOC	1	-0.4550169971208549
RHOC	2	0.11435669282456591
RHOC	3	0.37393450945667456
RHOC	4	-0.1030262209241021
RNF10	1	-0.2871387157544229
RNF10	2	-0.05384147169531487
RNF10	3	0.30345503303356025
RNF10	4	4.307647765167072e-4
RNF213	1	0.08556867093066911
RNF213	2	-0.4545133731863594
RNF213	3	0.06161397963048163
RNF213	4	0.4655216063016908
RNH1	1	-0.2856763662756173
RNH1	2	0.21759956225931285
RNH1	3	0.2916667425790331
RNH1	4	-0.43916225065126474
RPL10	1	-0.41115366000977377
RPL10	2	0.3259213188132152
RPL10	3	-0.031669910712315064
RPL10	4	0.34538484930261054
RPL10A	1	-0.2337949601327872
RPL10A	2	0.40418932090653353
RPL10A	3	-0.031398866071495384
RPL10A	4	-0.14706008730018938
RPL11	1	-0.325056208451706
RPL11	2	0.3220039357159616
RPL11	3	-0.13356489047439962
RPL11	4	0.40359078178442914
RPL12	1	-0.24195351191910686
RPL12	2	0.27942895408465546
RPL12	3	-0.026102887844610845
RPL12	4	0.07038628110708327
RPL13	1	-0.04401748049461565
RPL13	2	0.2970952537231906
RPL13	3	0.09139832459820714
RPL13	4	-0.6197960570085965
RPL13A	1	-0.30575350508362586
RPL13A	2	0.27109841316722244
RPL13A	3	-0.07429379072408406
RPL13A	4	0.32017885092681286
RPL14	1	-0.22092508193477461
RPL14	2	0.3323711484197077
RPL14	3	-0.1336458088968678
RPL14	4	0.17566020624785258
RPL15	1	-0.21628954085658106
RPL15	2	0.5100958364105791
RPL15	3	-0.0720515129295387
RPL15	4	-0.2730013208214523
RPL17	1	-0.28758929039127534
RPL17	2	0.2081010412032893
RPL17	3	-0.11187326110773167
RPL17	4	0.4740367545445495
RPL18	1	-0.2515500373780266
RPL18	2	0.2895255766658132
RPL18	3	8.494715510255094e-4
RPL18	4	0.012915179208829067
RPL18A	1	-0.1688976302754245
RPL18A	2	0.30929538487613173
RPL18A	3	0.07716403896419756
RPL18A	4	-0.3567216313273477
RPL19	1	-0.2999002798259496
RPL19	2	0.36302717663510603
RPL19	3	-0.1249925415386835
RPL19	4	0.26384802218790704
RPL21	1	-0.26837048946686143
RPL21	2	0.2825570795016973
RPL21	3	-0.22942620268579922
RPL21	4	0.5684476758040715
RPL22	1	-0.17764479525348564
RPL22	2	0.5082664920163895
RPL22	3	-0.25537754184014544
RPL22	4	0.057769857350280826
RPL23	1	-0.2281887364682667
RPL23	2	0.2734587488044553
RPL23	3	-0.1586023434169336
RPL23	4	0.3460031991190045
RPL23A	1	-0.2789921539846501
RPL23A	2	0.09861424200826534
RPL23A	3	-0.12008702701034707
RPL23A	4	0.6614855105436885
RPL24	1	-0.2725542011824598
RPL24	2	0.39185704495864915
RPL24	3	-0.031194766561469748
RPL24	4	-0.04816105474803345
RPL26	1	-0.2033714168978333
RPL26	2	0.34443695582922107
RPL26	3	-0.21157975369665835
RPL26	4	0.29210611207469367
RPL27	1	-0.2902082921069675
RPL27	2	0.2808516989537136
RPL27	3	-0.007997750213314786
RPL27	4	0.12540659341439425
RPL27A	1	-0.32304188607777296
RPL27A	2	0.26615983056373005
RPL27A	3	-0.04036616264708688
RPL27A	4	0.2884446250637001
RPL28	1	-0.2214082848310769
RPL28	2	0.21199521359375056
RPL28	3	0.20847504449232732
RPL28	4	-0.37536129935558127
RPL29	1	-0.19454009779698006
RPL29	2	0.4196122416434085
RPL29	3	0.03141383789340178
RPL29	4	-0.3917022545181585
RPL3	1	-0.329948377655814
RPL3	2	0.4794021183369283
RPL3	3	-0.06252640570665731
RPL3	4	-0.012068065399542272
RPL30	1	-0.3253906453014843
RPL30	2	0.4669927190314149
RPL30	3	-0.1448994473517382
RPL30	4	0.18218910943117841
RPL31	1	-0.30107468203167576
RPL31	2	0.4131447107588488
RPL31	3	-0.1431892086192488
RPL31	4	0.22105950710553757
RPL32	1	-0.3102270039346436
RPL32	2	0.2565648742353653
RPL32	3	-0.16769179445359778
RPL32	4	0.5607092720643483
RPL34	1	-0.2593615529284267
RPL34	2	0.4271636258070845
RPL34	3	-0.17931612929477275
RPL34	4	0.19282251250615254
RPL35	1	-0.27746553187703854
RPL35	2	0.2109237063338693
RPL35	3	0.03673657625153328
RPL35	4	0.11985306185572898
RPL35A	1	-0.31815678075266074
RPL35A	2	0.28715060975709095
RPL35A	3	-0.12561059783858072
RPL35A	4	0.43145773668533804
RPL36	1	-0.1749666610663779
RPL36	2	0.08734989945519546
RPL36	3	0.021811667514551242
RPL36	4	0.1564054336182779
RPL36A	1	-0.21622755602602337
RPL36A	2	0.27946213237323325
RPL36A	3	-0.20208414804230204
RPL36A	4	0.4078338087560581
RPL37	1	-0.21189780763105057
RPL37	2	0.48967411722182946
RPL37	3	-0.2666214628192566
RPL37	4	0.1835714999506582
RPL37A	1	-0.23173947541160475
RPL37A	2	0.2873841549241296
RPL37A	3	-0.09384123838758283
RPL37A	4	0.18610654175516286
RPL38	1	-0.07007341770440838
RPL38	2	0.164136471868214
RPL38	3	-0.08658126234768401
RPL38	4	0.053432117063365134
RPL4	1	-0.330005384115664
RPL4	2	0.4457631814809892
RPL4	3	-0.11048324832839397
RPL4	4	0.15153299174298693
RPL41	1	-0.38501752214207074
RPL41	2	0.4389117110586954
RPL41	3	0.0702172640414107
RPL41	4	-0.12555240018738562
RPL5	1	-0.25255112634957955
RPL5	2	0.43823799229398835
RPL5	3	-0.2316109176219172
RPL5	4	0.2759230913880118
