geneSymbol	cluster	vtest_score
RPL6	3	0.06279836475794691
RPL7	1	-0.02346693732016184
RPL7	2	-0.045595983520391674
RPL7	3	0.07244709275396291
RPL7A	1	0.015394539340246252
RPL7A	2	-0.3364866895929264
RPL7A	3	0.3001441503230434
RPL8	1	0.051104154104893475
RPL8	2	-0.46719001450594544
RPL8	3	0.37976100531963597
RPL9	1	-0.026686923375695278
RPL9	2	-0.060596961479606366
RPL9	3	0.09068544393492674
RPLP0	1	-0.11025119259524865
RPLP0	2	-0.16390459828818665
RPLP0	3	0.2926267779706459
RPLP1	1	0.054425818847981026
RPLP1	2	-0.4560165042196326
RPLP1	3	0.36502804607203865
RPLP2	1	0.00649071141026771
RPLP2	2	-0.3669272677168436
RPLP2	3	0.34010091781792107
RPN2	1	-0.14171822622455177
RPN2	2	0.2095192778338408
RPN2	3	-0.022580040115798804
RPS10	1	0.04479305544691006
RPS10	2	-0.28122900037192744
RPS10	3	0.21115313968633645
RPS11	1	-0.06534450687745948
RPS11	2	-0.11395610251779353
RPS11	3	0.18938881568487478
RPS12	1	0.009816468027197258
RPS12	2	-0.21328368802287487
RPS12	3	0.1901749684302584
RPS13	1	0.03526692282298808
RPS13	2	-0.13690463016097149
RPS13	3	0.08605168661213607
RPS14	1	1.4949721948145334e-4
RPS14	2	-0.17930913894190487
RPS14	3	0.1699580881203409
RPS15	1	0.061509678421893754
RPS15	2	-0.4512160726086902
RPS15	3	0.3516640365431679
RPS15A	1	-0.023557747111061785
RPS15A	2	-0.11741606108418004
RPS15A	3	0.14070910693330485
RPS16	1	0.1642823522365886
RPS16	2	-0.5671723684926635
RPS16	3	0.333893149904756
RPS17	1	-0.11120777147824479
RPS17	2	-0.060405712310095
RPS17	3	0.1956076278135534
RPS18	1	-0.07954538450455645
RPS18	2	-0.161481957252224
RPS18	3	0.25214457423528874
RPS19	1	-0.1112962589156797
RPS19	2	-0.18391105803408533
RPS19	3	0.3129101986942668
RPS2	1	-0.12476360421229495
RPS2	2	-0.30734545521498524
RPS2	3	0.446782371108095
RPS20	1	-0.009616087985669954
RPS20	2	-0.17762982108437742
RPS20	3	0.18050834067360927
RPS21	1	0.14251715358398664
RPS21	2	-0.4778043462948384
RPS21	3	0.27615859015488475
RPS23	1	0.018035120620655733
RPS23	2	-0.14337074021563523
RPS23	3	0.11361544039678002
RPS24	1	-0.11125833986386321
RPS24	2	-0.024513862887510982
RPS24	3	0.16161322538503664
RPS25	1	0.0021054767826073927
RPS25	2	-0.116352629350549
RPS25	3	0.1077872100849628
RPS27	1	-0.14963232562092518
RPS27	2	0.02923371209569759
RPS27	3	0.15833183762312622
RPS27A	1	0.061320414453712765
RPS27A	2	-0.13328209325741616
RPS27A	3	0.05021618275467425
RPS28	1	0.05175316858896339
RPS28	2	-0.5295912827673621
RPS28	3	0.43816565123045137
RPS29	1	0.05039106179385378
RPS29	2	-0.18523082874832297
RPS29	3	0.11310053435810988
RPS3	1	0.022670655810220645
RPS3	2	-0.3578376259291306
RPS3	3	0.31135574048161885
RPS3A	1	0.06452982371133183
RPS3A	2	-0.051752099283272436
RPS3A	3	-0.031137490010137322
RPS4X	1	-0.03214974714487511
RPS4X	2	-0.27553882205016106
RPS4X	3	0.301433987458307
RPS5	1	-0.012712569918341
RPS5	2	-0.26837191983804554
RPS5	3	0.27046282598880106
RPS6	1	0.06194565056418727
RPS6	2	-0.318459058727422
RPS6	3	0.22515057880259226
RPS7	1	0.06538445466745874
RPS7	2	-0.17040290628529053
RPS7	3	0.08038588557229968
RPS8	1	-0.12575205169092935
RPS8	2	-0.12888249164964957
RPS8	3	0.27867046156864844
RPS9	1	-0.04008151709942793
RPS9	2	-0.3533658099241669
RPS9	3	0.38514629466202704
RPSA	1	0.025625527590870896
RPSA	2	-0.2179977041524824
RPSA	3	0.1749890974399415
RRBP1	1	0.04838603576369283
RRBP1	2	-0.4213238575610641
RRBP1	3	0.33961927975122524
RTN3	1	0.36289699097946376
RTN3	2	-0.22246003856304783
RTN3	3	-0.24018163204227105
RTN4	1	-0.07065367097060081
RTN4	2	-0.10037336030326652
RTN4	3	0.1831024073363659
RYR1	1	0.3856949646436223
RYR1	2	-0.5913174142372105
RYR1	3	0.08147227563296329
S100A10	1	0.12378702836923366
S100A10	2	-0.6131450427540541
S100A10	3	0.4278728775378485
S100A11	1	-0.1310819794553682
S100A11	2	-0.3782400497611054
S100A11	3	0.5219103308478872
S100A6	1	-0.32544370987076704
S100A6	2	-0.020765922622990728
S100A6	3	0.424401388803982
S100A8	1	-0.1885717914980326
S100A8	2	-0.28597792534916794
S100A8	3	0.5058539919629469
S100A9	1	-0.2537286635108936
S100A9	2	-0.2330168347946095
S100A9	3	0.5366240359528447
SAA1	1	-0.22904959024511548
SAA1	2	-0.11201204138318953
SAA1	3	0.3911152345781123
SAMHD1	1	-0.06603101514124335
SAMHD1	2	0.010102620560810713
SAMHD1	3	0.07252487793211351
SARAF	1	0.12667845851737333
SARAF	2	0.20239166061197122
SARAF	3	-0.34957431601021305
SAT1	1	-0.1061592643355093
SAT1	2	-0.11793088902549173
SAT1	3	0.24391454475550298
SBF1	1	-0.013483826735548257
SBF1	2	-0.1785195970916815
SBF1	3	0.18616226084529292
SBSN	1	-0.08670293811794762
SBSN	2	-0.2992461105809536
SBSN	3	0.3917676824254036
SCARB1	1	-0.1390414256469282
SCARB1	2	0.19879397844153507
SCARB1	3	-0.015731614419395502
SCARB2	1	0.011460494774082048
SCARB2	2	0.2504939862961238
SCARB2	3	-0.25194171436154017
SCD	1	0.02369129481996009
SCD	2	0.003928217423269664
SCD	3	-0.03318811277016927
SDC4	1	0.1848886250803892
SDC4	2	-0.4639325135340631
SDC4	3	0.21030587872278284
SDCBP	1	-0.10694697173266585
SDCBP	2	0.17692498978573548
SDCBP	3	-0.03489063638224223
SEC31A	1	-0.24824760178131416
SEC31A	2	0.014868436824335566
SEC31A	3	0.29459326057391827
SEC61A1	1	-0.1845787253909342
SEC61A1	2	-0.11639351582659463
SEC61A1	3	0.3399721919985769
SELENOW	1	0.17264816159794916
SELENOW	2	-0.1980533481252189
SELENOW	3	-0.026761924185680734
SEPT2	1	0.26161493696502464
SEPT2	2	0.04078682972821711
SEPT2	3	-0.36402637731372894
SEPT7	1	-0.17466301381074661
SEPT7	2	0.5289452087601876
SEPT7	3	-0.28471132425127144
SEPT9	1	-0.4233217460681172
SEPT9	2	0.43302954497114393
SEPT9	3	0.11551470576054765
SERBP1	1	-0.12922722566594858
SERBP1	2	0.23479796827619925
SERBP1	3	-0.0620994962585543
SERF2	1	-0.08818497749669052
SERF2	2	-0.07852299863346782
SERF2	3	0.18416948874110192
SERINC1	1	-0.0732515170810116
SERINC1	2	0.38222340229442825
SERINC1	3	-0.271596582713939
SERINC2	1	-0.14949432472952026
SERINC2	2	-0.16086713714741993
SERINC2	3	0.33854432811745816
SERINC3	1	0.032534411687108855
SERINC3	2	0.11899004105987829
SERINC3	3	-0.15336532802788877
SERINC5	1	0.19721823997909319
SERINC5	2	-0.10444276099598152
SERINC5	3	-0.14614119990493904
SERPINA1	1	-0.16314592207665476
SERPINA1	2	-0.33675788434914355
SERPINA1	3	0.5224207359209105
SERPINA3	1	-0.04172944455451065
SERPINA3	2	-0.3461357600795828
SERPINA3	3	0.38033503562696747
SERPINE1	1	-0.2770819283192208
SERPINE1	2	-0.2628247333454851
SERPINE1	3	0.5939486762111285
SERPINF1	1	-0.07376592376794858
SERPINF1	2	-0.19514122160981542
SERPINF1	3	0.2768964951602814
SERPING1	1	-0.2257596138252726
SERPING1	2	-0.05598317548790689
SERPING1	3	0.3338590465806452
SET	1	0.0704897010628095
SET	2	-0.14700935074972876
SET	3	0.051839566762386456
SF1	1	0.19124118343994084
SF1	2	-0.5685097618929962
SF1	3	0.30163824512875115
SF3B1	1	-0.10679262011339447
SF3B1	2	0.5142620996500403
SF3B1	3	-0.3551771495871137
SF3B2	1	0.11836677990671447
SF3B2	2	-0.3016826244113854
SF3B2	3	0.13907065149255318
SFN	1	-0.17498823693148935
SFN	2	-0.2912596328120547
SFN	3	0.4939742631980789
SFPQ	1	-0.02839904464450755
SFPQ	2	-0.143928730547696
SFPQ	3	0.17188688371977445
SFTPA2	1	-0.008247830811541415
SFTPA2	2	-0.11620388134484534
SFTPA2	3	0.12052064603271812
SFTPB	1	0.06796359570559984
SFTPB	2	-0.24632934968092954
SFTPB	3	0.1492242276730012
SFTPC	1	0.37669199139887
SFTPC	2	-0.38145321070258476
SFTPC	3	-0.10646959054643684
SH3PXD2A	1	0.2622632758475984
SH3PXD2A	2	-0.5021573532505029
SH3PXD2A	3	0.15035971317650862
SHANK3	1	0.08185529332246744
SHANK3	2	-0.4267091659178046
SHANK3	3	0.30310951823930593
SKP1	1	0.24630151004478398
SKP1	2	0.09274834002650767
SKP1	3	-0.3942893386543284
SLC1A1	1	0.18210505134372978
SLC1A1	2	-0.24059936358770928
SLC1A1	3	0.001849544161365943
SLC1A2	1	-0.10046372590439528
SLC1A2	2	0.37081639557330603
SLC1A2	3	-0.22693360981843408
SLC1A3	1	0.1318412639679435
SLC1A3	2	0.041840838047291766
SLC1A3	3	-0.20364990434549685
SLC1A4	1	0.23413732164192744
SLC1A4	2	-0.05319248206075327
SLC1A4	3	-0.2406816334014975
SLC1A5	1	-0.3803197347793526
SLC1A5	2	0.2765316330029426
SLC1A5	3	0.21053942572468243
SLC1A6	1	0.09245195649068509
SLC1A6	2	-0.09831962801763106
SLC1A6	3	-0.021672025613933506
SLC1A7	1	0.033043045547223364
SLC1A7	2	-0.038353818338035174
SLC1A7	3	-0.004696388317665067
SLC25A3	1	0.031176911124097612
SLC25A3	2	0.0685926373615162
SLC25A3	3	-0.10385583661367206
SLC25A4	1	0.12526266578670428
SLC25A4	2	-0.13991889261487525
SLC25A4	3	-0.022999938750673583
SLC25A5	1	0.25655892530279284
SLC25A5	2	-0.37337844144893223
SLC25A5	3	0.03525665745539132
SLC25A6	1	0.10117654626138936
SLC25A6	2	-0.47982293351898314
SLC25A6	3	0.32948201510347064
SLC28A1	1	0.2311690352923869
SLC28A1	2	-0.5695873544128266
SLC28A1	3	0.25300953739790216
SLC28A2	1	0.10691988208848578
SLC28A2	2	-0.055243272060195435
SLC28A2	3	-0.08053779600068617
SLC28A3	1	0.3443621068673325
SLC28A3	2	-0.46152047872857965
SLC28A3	3	0.009708115769781464
SLC29A1	1	0.10971295159911698
SLC29A1	2	-0.35684608848422267
SLC29A1	3	0.20217574719414524
SLC29A2	1	0.3635167363194638
SLC29A2	2	-0.5989683645248206
SLC29A2	3	0.1163113050551665
SLC29A3	1	0.2665198139756963
SLC29A3	2	-0.45211523882417665
SLC29A3	3	0.09758232966900758
SLC29A4	1	-0.11934370232516077
SLC29A4	2	0.3588816815725418
SLC29A4	3	-0.19213122917654474
SLC2A1	1	-0.2823983660859141
SLC2A1	2	0.036604290101496614
SLC2A1	3	0.31643568309258324
SLC2A10	1	0.042330474526554175
SLC2A10	2	-0.1939854896542822
SLC2A10	3	0.13143124182692256
SLC2A12	1	-0.04981398943568073
SLC2A12	2	0.39016395299366263
SLC2A12	3	-0.3082763782598536
SLC2A14	1	-0.26237349318356873
SLC2A14	2	0.02949424389983102
SLC2A14	3	0.2982809094964224
SLC2A2	1	-0.022585268110957894
SLC2A2	2	0.04277895726712717
SLC2A2	3	-0.01250705713335374
SLC2A3	1	-0.347037867649234
SLC2A3	2	-0.09011299954684765
SLC2A3	3	0.5170567241967232
SLC2A4	1	0.2913428266765969
SLC2A4	2	-0.5768984488054878
SLC2A4	3	0.18511941359628176
SLC2A5	1	0.15283447478104598
SLC2A5	2	-0.37130971581171085
SLC2A5	3	0.16227745972597682
SLC2A6	1	-0.4263985520313811
SLC2A6	2	0.5305068989510244
SLC2A6	3	0.026845857141544482
SLC2A8	1	0.0895744282310004
SLC2A8	2	-0.3297932286833902
SLC2A8	3	0.20154838453438442
SLC2A9	1	0.24882016084741262
SLC2A9	2	-0.4341327546413822
SLC2A9	3	0.10252893011044753
SLC36A1	1	-0.21034253635029185
SLC36A1	2	-0.16084837392394255
SLC36A1	3	0.4141927026922179
SLC36A2	1	0.07014500052592339
SLC36A2	2	-0.06031010796034783
SLC36A2	3	-0.02999951664362024
SLC36A3	1	-0.03562263174772053
SLC36A3	2	-0.03777162563696756
SLC36A3	3	0.08013855770124703
SLC36A4	1	-0.04276774784288658
SLC36A4	2	0.36582579129058085
SLC36A4	3	-0.2939443959724687
SLC38A1	1	0.208731883871847
SLC38A1	2	-0.2028282939710168
SLC38A1	3	-0.06710199855527055
SLC38A2	1	-0.26397037750384483
SLC38A2	2	0.42966294257155047
SLC38A2	3	-0.07944793666473779
SLC38A3	1	0.06379559989927186
SLC38A3	2	0.02536415117810417
SLC38A3	3	-0.10339902163023584
SLC38A5	1	0.02416717132990374
SLC38A5	2	0.25130815712320526
SLC38A5	3	-0.26851532034745135
SLC38A7	1	0.011976600104536708
SLC38A7	2	-0.3191173778972752
SLC38A7	3	0.2879129354617112
SLC44A2	1	0.04061510776981519
SLC44A2	2	-0.008447557373905852
SLC44A2	3	-0.04249006765948084
SLC5A1	1	0.18131765013817125
SLC5A1	2	-0.2760740361888944
SLC5A1	3	0.03649012805204662
SLC5A10	1	-0.19482250820305128
SLC5A10	2	0.1346824986167387
SLC5A10	3	0.11446797747588637
SLC5A2	1	0.1501217882041706
SLC5A2	2	-0.5770909166344314
SLC5A2	3	0.3609137182874706
SLC5A4	1	-0.03916013719415106
SLC5A4	2	0.06547784904229834
SLC5A4	3	-0.013434486748904888
SLC5A9	1	0.012002796957217423
SLC5A9	2	-0.23309305251644966
SLC5A9	3	0.2062530523552079
SLC6A15	1	0.15027671463143044
SLC6A15	2	-0.33818202601093295
SLC6A15	3	0.13402368236732806
SLC6A7	1	-0.031909953227805876
SLC6A7	2	0.017847563976624087
SLC6A7	3	0.02274546594998605
SLC7A1	1	-0.060987167487809024
SLC7A1	2	0.08435657808389901
SLC7A1	3	-0.004205830465861636
SLC7A10	1	-0.20297821346055375
SLC7A10	2	0.49912669163749024
SLC7A10	3	-0.22120632578546326
SLC7A2	1	0.3631286284250864
SLC7A2	2	-0.46715466841767517
SLC7A2	3	-0.008282288481602526
SLC7A3	1	-0.22489719581757384
SLC7A3	2	0.6198660000511477
SLC7A3	3	-0.30851743664656417
SLC7A5	1	0.16934513505609192
SLC7A5	2	-0.23598739733924168
SLC7A5	3	0.013340567687989538
SMG1	1	-0.14987794656532763
SMG1	2	0.26477126830445963
SMG1	3	-0.06486109509098245
SMTN	1	-0.20360463633203152
SMTN	2	-0.22241827966198305
SMTN	3	0.4642368080501975
SNAP25	1	-0.09287391619086699
SNAP25	2	0.33673714312394015
SNAP25	3	-0.20403437935922192
SNRNP200	1	0.2694964066343874
SNRNP200	2	-0.35074476290602896
SNRNP200	3	-0.0023081923602578103
SNRNP70	1	-0.021584619741240572
SNRNP70	2	-0.30699833022266393
SNRNP70	3	0.3181475010227629
SOCS3	1	-0.3880483406981692
SOCS3	2	-0.04942992312860254
SOCS3	3	0.5294505943810208
SOD1	1	0.21458268054587679
SOD1	2	-0.08199021258955902
SOD1	3	-0.18903920548157738
SOD2	1	-0.23087667055388403
SOD2	2	-0.17797763571712735
SOD2	3	0.4559811027552166
SON	1	0.0745719044715337
SON	2	0.06837236613116832
SON	3	-0.15760951659293596
SORBS1	1	0.19369138055117296
SORBS1	2	-0.35927527500642387
SORBS1	3	0.10005162242440166
SORBS3	1	0.1913382030880425
SORBS3	2	-0.6650409946971138
SORBS3	3	0.3931147664873846
SORT1	1	0.3041197079489779
SORT1	2	-0.3683179200407207
SORT1	3	-0.02868815121753074
SPARC	1	0.10625437028951197
SPARC	2	-0.23444287017423793
SPARC	3	0.09032983316091965
SPARCL1	1	0.3242254280008347
SPARCL1	2	-0.4173821019581029
SPARCL1	3	-0.007133754124920054
SPEG	1	0.15583558419627808
SPEG	2	-0.5726273637812636
SPEG	3	0.3495730746156378
SPRR3	1	0.16403763609076208
SPRR3	2	-0.2066532819343592
SPRR3	3	-0.007894174040787509
SPTAN1	1	0.38758144075431616
SPTAN1	2	-0.5850809522443267
SPTAN1	3	0.07320870477507506
SPTBN1	1	0.3868342231746228
SPTBN1	2	-0.5304769395098649
SPTBN1	3	0.022324885926286838
SQSTM1	1	-0.37225980488996335
SQSTM1	2	0.19710257832931719
SQSTM1	3	0.2758858582746716
SREBF2	1	-0.1540782893704687
SREBF2	2	0.15726830432881928
SREBF2	3	0.04237022306474216
SRGN	1	-0.3171269768808878
SRGN	2	-0.004651093002774211
SRGN	3	0.39876819461409474
SRP14	1	0.396277825706074
SRP14	2	-0.27686731374435586
SRP14	3	-0.23006516332494228
SRRM2	1	0.14632101597233096
SRRM2	2	-0.5275053911312466
SRRM2	3	0.3185890402383949
SRSF1	1	-0.20879746886175515
SRSF1	2	0.53097537382832
SRSF1	3	-0.2441907244376064
SRSF11	1	-0.18604182188085155
SRSF11	2	0.5313855560265963
SRSF11	3	-0.27287712162230343
SRSF3	1	-0.23483827535792828
SRSF3	2	0.4755222186549273
SRSF3	3	-0.1591896295075666
SRSF5	1	0.12851550753783553
SRSF5	2	-0.1721587147277638
SRSF5	3	0.0035470028137997893
SRSF6	1	-0.06840765904451773
SRSF6	2	0.22956308805483452
SRSF6	3	-0.13276274797115847
SSFA2	1	0.08517760634122236
SSFA2	2	-0.03328042074283863
SSFA2	3	-0.07434101546297693
ST13	1	-0.06713103378755236
ST13	2	0.1932149867632221
ST13	3	-0.09986004486413079
STAB1	1	-0.2611759225425176
STAB1	2	-0.1901302592876486
STAB1	3	0.505190391891838
STAB2	1	0.2860105797760078
STAB2	2	-0.2903883318126679
STAB2	3	-0.080115346714764335
STAT3	1	-0.39829428807100803
STAT3	2	0.004682779082165302
STAT3	3	0.4908448667259633
STAT6	1	-0.2881584004671432
STAT6	2	0.03599546842345283
STAT6	3	0.3241761235545772
STOM	1	-0.14869074292415416
STOM	2	0.057838730513761004
STOM	3	0.1300180464012787
STX16	1	0.2681617652713659
STX16	2	-0.618351747397624
STX16	3	0.2532800758303796
SUGP2	1	0.13775467195155597
SUGP2	2	-0.05369195528800851
SUGP2	3	-0.12035360391013022
SUN1	1	0.21215590885764304
SUN1	2	-0.3264375067870563
SUN1	3	0.045931238782467645
SUN2	1	0.07361646884860522
SUN2	2	-0.3922112059559056
SUN2	3	0.28062004702503973
SUPT5H	1	-0.017785560837848276
SUPT5H	2	-0.30711872142467816
SUPT5H	3	0.3135375197110209
SUPT6H	1	-0.031739137030241574
SUPT6H	2	-0.30212679338802995
SUPT6H	3	0.3261523467861969
SURF4	1	-0.03827488631236037
SURF4	2	-0.30272584553077764
SURF4	3	0.3348481367483626
SVIL	1	-0.3582037309119512
SVIL	2	0.027057579496149252
SVIL	3	0.4197601759854017
SYNE1	1	0.3023312544998022
SYNE1	2	-0.4171907452147471
SYNE1	3	0.019910588495290874
SYNE2	1	-0.2730466079894149
SYNE2	2	0.20923808347460754
SYNE2	3	0.14099670525492763
SYNM	1	0.22261505763921405
SYNM	2	-0.6048551352344644
SYNM	3	0.29711172453463514
SYNPO	1	-0.09753660278319391
SYNPO	2	-0.3568974804632394
SYNPO	3	0.4599441956016883
SYNPO2	1	0.3870640795919799
SYNPO2	2	-0.6376700040340559
SYNPO2	3	0.12375308805543933
TACC1	1	-0.0640116476401537
TACC1	2	-0.03025761468772177
TACC1	3	0.10831102271276444
TAGLN	1	-0.10335746434951913
TAGLN	2	-0.4156402623909689
TAGLN	3	0.5229227964907363
TAGLN2	1	-0.18775417361611704
TAGLN2	2	-0.2783978013116692
TAGLN2	3	0.497644588838542
TARDBP	1	0.17427806980518143
TARDBP	2	-0.02064256439782326
TARDBP	3	-0.19713142138242326
TBC1D9B	1	0.17111144001770717
TBC1D9B	2	-0.530945007331822
TBC1D9B	3	0.2910253711226384
TCAP	1	0.15791055019307593
TCAP	2	-0.24120888901424492
TCAP	3	0.03251434432881213
TG	1	0.2236662532307314
TG	2	-0.4029800217362788
TG	3	0.10424800187436643
TGFBI	1	-0.14698067510641827
TGFBI	2	-0.33932998998760167
TGFBI	3	0.5047595079411338
TGFBR2	1	-0.09949408438377937
TGFBR2	2	-0.2681540585112436
TGFBR2	3	0.3781709496159573
TGM2	1	-0.2455234421384667
TGM2	2	-0.1733655603470772
TGM2	3	0.469818371568077
TGOLN2	1	-0.08044521724446156
TGOLN2	2	0.03244735600280339
TGOLN2	3	0.06924666233895739
THBS1	1	-0.4871353992582057
THBS1	2	0.21096534996759542
THBS1	3	0.4055821604734901
THBS2	1	-0.08581329313834503
THBS2	2	-0.07581018890118238
THBS2	3	0.17864609551775926
TIMP1	1	-0.2593266473915509
TIMP1	2	-0.2671549921263707
TIMP1	3	0.5759784911898049
TIMP2	1	0.25052858724736893
TIMP2	2	-0.4957496285237919
TIMP2	3	0.1588718713421128
TIMP3	1	-0.18272054936382232
TIMP3	2	0.04153755455155683
TIMP3	3	0.18780287219061437
TINAGL1	1	-0.01973454009800172
TINAGL1	2	-0.30667620736233275
TINAGL1	3	0.31554122560085573
TKT	1	-0.17630883800619335
TKT	2	-0.0017894472030251312
TKT	3	0.2209421585270409
TLN1	1	0.01921933731391027
TLN1	2	-0.5590207552050572
TLN1	3	0.5065474579129677
TM9SF3	1	-0.027441306588146475
TM9SF3	2	0.41986295439514043
TM9SF3	3	-0.364278310827133
TMBIM1	1	-0.10725028103666337
TMBIM1	2	-0.1716343156548242
TMBIM1	3	0.29622969721294545
TMBIM6	1	0.11010288229175773
TMBIM6	2	0.11889127557136316
TMBIM6	3	-0.24972982387560314
TMED10	1	-0.0011785902124159767
TMED10	2	0.031050632116936806
TMED10	3	-0.027997915882792865
TMEM259	1	0.05399015812456533
TMEM259	2	-0.41513326828406577
TMEM259	3	0.3267762565528504
TMEM30A	1	0.08112583007388964
TMEM30A	2	0.24433315990680163
TMEM30A	3	-0.33272626929639054
TMEM59	1	-0.06313168775061152
TMEM59	2	0.39636385784629
TMEM59	3	-0.29759851293586587
TMSB10	1	-0.04137843527255745
TMSB10	2	-0.37078774229618644
TMSB10	3	0.40329047636957505
TMSB4X	1	-0.23092918742563626
TMSB4X	2	0.2772463219160592
TMSB4X	3	0.02409061662077529
TNC	1	-0.055279776008239336
TNC	2	-0.2796808443097829
TNC	3	0.3341270293305652
TNFRSF1A	1	-0.061525554873311294
TNFRSF1A	2	-0.44063258529367966
TNFRSF1A	3	0.4946187092632063
TNKS1BP1	1	-0.13676938019803964
TNKS1BP1	2	-0.36947763629343316
TNKS1BP1	3	0.5206682127181113
TNNC1	1	0.04540132724839515
TNNC1	2	-0.11659131836188866
TNNC1	3	0.05417429298573834
TNNC2	1	0.21079363690045394
TNNC2	2	-0.3372196145510127
TNNC2	3	0.057856250626124116
TNNI1	1	0.13820058783024003
TNNI1	2	-0.2730299816955719
TNNI1	3	0.08721874491590619
TNNT1	1	0.0013694873621598162
TNNT1	2	-0.3468368319302207
TNNT1	3	0.3274057401206496
TNNT2	1	-0.06163700466123693
TNNT2	2	0.014643745138834688
TNNT2	3	0.06275181175914905
TNNT3	1	-0.11380332281613607
TNNT3	2	-0.13041188588322797
TNNT3	3	0.26526315816450463
TNRC18	1	0.11376836423837601
TNRC18	2	-0.38784991813590286
TNRC18	3	0.2265518566749151
TNS1	1	-0.1291332303509305
TNS1	2	-0.16076254608910193
TNS1	3	0.31312558452990136
TNS2	1	0.23671346498519752
TNS2	2	-0.6676681258675964
TNS2	3	0.3391824126103835
TOM1L2	1	0.17827762901231253
TOM1L2	2	-0.40940900258046664
TOM1L2	3	0.16679019303705317
TOMM20	1	-0.08382402975121912
TOMM20	2	0.32406046304800257
TOMM20	3	-0.20325939699221274
TP53INP2	1	0.18018156001930005
TP53INP2	2	-0.5203839267298653
TP53INP2	3	0.26972519905140707
TPI1	1	-0.35737580557973225
TPI1	2	0.0398411342395116
TPI1	3	0.40660049102042106
TPM1	1	0.015299722089609596
TPM1	2	-0.2943478144757012
TPM1	3	0.26027705508942595
TPM2	1	-0.057917662971174344
TPM2	2	-0.4910990676252775
TPM2	3	0.5380191664224439
TPM3	1	-0.3515850686071092
TPM3	2	0.10545866271020664
TPM3	3	0.3371359977292556
TPM4	1	-0.2616729998720572
TPM4	2	-0.256421839291577
TPM4	3	0.5687116935075825
TPP1	1	0.043764716313323036
TPP1	2	-0.4651476930494294
TPP1	3	0.386949837488941
TPT1	1	-0.09524984632339606
TPT1	2	-0.1319117381304463
TPT1	3	0.24361466415299932
TRIM28	1	-0.03932287517545836
TRIM28	2	-0.29155252240320395
TRIM28	3	0.32554912187107954
TRIM29	1	0.30736680557617113
TRIM29	2	-0.5184994976486338
TRIM29	3	0.1097792532423761
TRIP12	1	-0.08514912144321962
TRIP12	2	0.4663500119702703
TRIP12	3	-0.3366282227619961
TSC22D1	1	0.18822401909998898
TSC22D1	2	-0.10246872564275879
TSC22D1	3	-0.13682981039240041
TSC22D3	1	-0.06861879767155007
TSC22D3	2	-0.08754214476217413
TSC22D3	3	0.16839662957819856
TSPAN3	1	0.32109947879394596
TSPAN3	2	0.05109009204267056
TSPAN3	3	-0.447773425475934
TSPYL2	1	0.006596422784883428
TSPYL2	2	-0.20792687483572916
TSPYL2	3	0.18909616341159188
TTC3	1	0.16798686825585976
TTC3	2	0.06089310002809077
TTC3	3	-0.2666762423243597
TTN	1	0.10440327156372495
TTN	2	0.1811190415289917
TTN	3	-0.3016893008975555
TUBA1A	1	0.1822631210101991
TUBA1A	2	0.01106826460649941
TUBA1A	3	-0.23715099216450547
TUBB	1	-0.3392213368053876
TUBB	2	0.17553098357358188
TUBB	3	0.2552707395356049
TUBB4B	1	0.34380579076447837
TUBB4B	2	-0.3252111153729082
TUBB4B	3	-0.11894218412558354
TXN	1	0.04079826736647922
TXN	2	-0.19919631825891185
TXN	3	0.13828106142769853
TXNDC5	1	-0.2285123756012127
TXNDC5	2	-0.13367112444682153
TXNDC5	3	0.4109992034805702
TXNIP	1	0.07373786835985564
TXNIP	2	0.20143439764103468
TXNIP	3	-0.2828331163326618
TXNRD1	1	-0.29193402639431276
TXNRD1	2	0.5794397208112724
TXNRD1	3	-0.18679562115295517
TXNRD2	1	0.10666404423731539
TXNRD2	2	-0.3586360082183309
TXNRD2	3	0.2076655654043255
UAP1	1	-0.3960764084023938
UAP1	2	0.12497096611604348
UAP1	3	0.37394706456089755
UAP1L1	1	-0.21053120269366535
UAP1L1	2	-0.285795385028245
UAP1L1	3	0.5329878249697245
UBA1	1	0.2207688329773648
UBA1	2	-0.4960293829024588
UBA1	3	0.19614427909217422
UBA52	1	-0.08078526892417083
UBA52	2	-0.2660868695107194
UBA52	3	0.3529445712635162
UBB	1	-0.05260363187711958
UBB	2	0.1532361994011318
UBB	3	-0.07998988501522364
UBC	1	-0.21037420148669664
UBC	2	0.14226897884485312
UBC	3	0.12660816553213677
UBE2D3	1	-0.23005318923912585
UBE2D3	2	0.5129250679515587
UBE2D3	3	-0.2006310488945304
UBR4	1	0.09877373160320874
UBR4	2	-0.27498813176581166
UBR4	3	0.13810502748829348
UCK1	1	0.20443353770597097
UCK1	2	-0.3713806157605059
UCK1	3	0.09818009037958603
UCK2	1	-0.2340020608440048
UCK2	2	0.09233179277302167
UCK2	3	0.20337467638694484
UCKL1	1	-0.21276713860476124
UCKL1	2	0.17265665341167893
UCKL1	3	0.10074938987593794
UGP2	1	0.09093571918535781
UGP2	2	0.03421964935018327
UGP2	3	-0.1455512579026873
UPP1	1	-0.26772592432211834
UPP1	2	-0.2119604668500732
UPP1	3	0.5340498583919273
UPP2	1	0.3486834522597376
UPP2	2	-0.4344192706627762
UPP2	3	-0.021381544566916544
UPRT	1	-0.17256273731060853
UPRT	2	0.478395154231539
