geneSymbol	cluster	vtest_score
NBEAL2	4	0.022449813715184525
NBL1	1	-0.15773231770339674
NBL1	2	0.11456303372593286
NBL1	3	-0.11321905299467876
NBL1	4	0.2542694727435429
NCDN	1	-0.37061103271329937
NCDN	2	-0.25288365861324785
NCDN	3	0.41817671839592646
NCDN	4	0.03592627720499579
NCKAP1	1	0.0519633206281332
NCKAP1	2	-0.25403000211643206
NCKAP1	3	0.2894617936132293
NCKAP1	4	-0.25761403347635664
NCL	1	0.15236982157188136
NCL	2	0.007409918665635494
NCL	3	-0.19803217169446607
NCL	4	0.16809268946921835
NCOR2	1	-0.256026625950809
NCOR2	2	0.3272803375060033
NCOR2	3	0.041883446766888405
NCOR2	4	-0.20698846035688728
NCS1	1	-0.413373375875082
NCS1	2	0.06582257982604806
NCS1	3	0.3670088043409949
NCS1	4	-0.2553612904441215
NDRG1	1	0.44642635772617273
NDRG1	2	-0.08455088310621255
NDRG1	3	-0.2615819043080639
NDRG1	4	0.04130810298709644
NDRG2	1	-0.21850662206334
NDRG2	2	-0.11951163684542
NDRG2	3	0.33343321774079104
NDRG2	4	-0.1830081292182681
NDRG4	1	0.06717345094584419
NDRG4	2	-0.47407331534652675
NDRG4	3	0.31764441188240394
NDRG4	4	-0.024894913349021427
NDUFA4	1	-0.09875377962505517
NDUFA4	2	0.21743074962658854
NDUFA4	3	-0.06951961156858304
NDUFA4	4	-0.04531449699318028
NEB	1	-0.008583231155595436
NEB	2	0.19632609664850406
NEB	3	-0.10636805213207035
NEB	4	-0.06141652078570207
NFE2L1	1	-0.34661041884973504
NFE2L1	2	0.34317743636626136
NFE2L1	3	-0.020726708841380306
NFE2L1	4	0.003662522944486321
NFIC	1	-0.20557413680145878
NFIC	2	0.16368823764366872
NFIC	3	-0.02569150853834291
NFIC	4	0.08256910563381098
NFIX	1	-0.08369166205193769
NFIX	2	-0.27062477175179817
NFIX	3	0.3187801251970144
NFIX	4	-0.11732928997116102
NFKBIA	1	0.05274799751038305
NFKBIA	2	0.31732913820677705
NFKBIA	3	-0.23660804159356255
NFKBIA	4	-0.06242633033574281
NGRN	1	-0.25684150084736473
NGRN	2	0.005429386115394335
NGRN	3	0.22502903492249388
NGRN	4	-0.1038616958804036
NID1	1	0.47392945581348267
NID1	2	0.2378544041990032
NID1	3	-0.3709544778713781
NID1	4	-0.2350575023009336
NISCH	1	-0.39908546472460005
NISCH	2	0.3066626916171896
NISCH	3	-0.024863984301009893
NISCH	4	0.12871241871497602
NKTR	1	0.1700150461395127
NKTR	2	-0.04451343609657197
NKTR	3	-0.008663560796108137
NKTR	4	-0.13803885135739058
NME2	1	-0.15033102667320025
NME2	2	0.3867406723837406
NME2	3	-0.3787202953992674
NME2	4	0.3663042061392438
NNMT	1	-0.07467367537330047
NNMT	2	0.34985447964965666
NNMT	3	-0.18936136189085834
NNMT	4	-0.034355556762408944
NONO	1	0.25065847731453234
NONO	2	0.0025691910317444675
NONO	3	-0.2254555536220949
NONO	4	0.1014324728920763
NOTCH2	1	0.5394267707400134
NOTCH2	2	-0.08726831520669358
NOTCH2	3	-0.5041347558781567
NOTCH2	4	0.3824868645024565
NOTCH3	1	0.19209116719175123
NOTCH3	2	0.3383147127234277
NOTCH3	3	-0.3405252017594647
NOTCH3	4	-0.07336864774546847
NPM1	1	0.44226538519389175
NPM1	2	0.04698526089478848
NPM1	3	-0.482916338894959
NPM1	4	0.2800046550622182
NPPA	1	0.1588192162781893
NPPA	2	0.07877581540599546
NPPA	3	-0.31261520479688365
NPPA	4	0.27619994870962833
NR4A1	1	0.0050413825672856955
NR4A1	2	0.08570581638537535
NR4A1	3	-0.16944051262616663
NR4A1	4	0.1930562830883648
NRAP	1	-0.0139009038053717
NRAP	2	-0.12984185904032078
NRAP	3	-0.07080271204114391
NRAP	4	0.33060436633388607
NRDC	1	0.011527685879158495
NRDC	2	0.07354702072604513
NRDC	3	0.05607608935302076
NRDC	4	-0.22190521283126086
NTRK2	1	-0.2316695911089309
NTRK2	2	-0.08297471307663
NTRK2	3	0.3263784892896704
NTRK2	4	-0.2036737237863737
NUCB1	1	0.2085973099485125
NUCB1	2	-0.04743464734754644
NUCB1	3	-0.41797677130048083
NUCB1	4	0.5857758874399805
NUCKS1	1	-0.07667495044861646
NUCKS1	2	-0.09818788735970427
NUCKS1	3	0.09687355928934392
NUCKS1	4	0.05155256820786944
NUMA1	1	-0.017252434973603004
NUMA1	2	-0.1002245786418072
NUMA1	3	-0.04178311419475144
NUMA1	4	0.2393078087227327
NXF1	1	-0.1811300897914534
NXF1	2	0.06468228560102954
NXF1	3	-0.02181234460178165
NXF1	4	0.18144769406137062
OAT	1	0.26330013343045905
OAT	2	-0.35406441402020716
OAT	3	-0.02073657710771017
OAT	4	0.19515104935637892
OAZ1	1	0.264612966298259
OAZ1	2	0.11289031468068539
OAZ1	3	-0.31231663637523654
OAZ1	4	0.0939447124683706
OBSCN	1	0.05967877680489812
OBSCN	2	-0.04975793496690785
OBSCN	3	-0.10675334280465497
OBSCN	4	0.19364884276911024
OGDH	1	-0.06390912435342584
OGDH	2	0.11135485373324255
OGDH	3	-0.01736377502938942
OGDH	4	-0.04052594278907488
OGT	1	0.3407423522502262
OGT	2	-0.2088529031692173
OGT	3	-0.06003637929033834
OGT	4	-0.03068736884968254
OLR1	1	-0.13037483304697461
OLR1	2	-0.10652973616146531
OLR1	3	0.17096023491056256
OLR1	4	-0.0078113782847801586
OPTN	1	0.12143393280415919
OPTN	2	-0.17757384136390306
OPTN	3	0.0661718869900719
OPTN	4	-0.032454271045181726
P4HB	1	0.05240139263717177
P4HB	2	0.17672318852444174
P4HB	3	-0.4232700440879098
P4HB	4	0.48348666878454705
PABPC1	1	0.41305624317574535
PABPC1	2	0.02442317471087402
PABPC1	3	-0.4547525288658705
PABPC1	4	0.29548780632438326
PABPN1	1	-0.034711996249785486
PABPN1	2	0.12437469774370834
PABPN1	3	-0.12153107860593677
PABPN1	4	0.09998379502164298
PAFAH1B1	1	-0.1277856253716343
PAFAH1B1	2	-0.016664895999872326
PAFAH1B1	3	0.18866429035434545
PAFAH1B1	4	-0.16890485921158244
PALLD	1	0.46889406644426385
PALLD	2	0.009664719424138695
PALLD	3	-0.3877863312968742
PALLD	4	0.11922217783652655
PAM	1	0.5074805331268475
PAM	2	-0.08350256557208606
PAM	3	-0.34958617541674525
PAM	4	0.12757755155263845
PBXIP1	1	0.10346478087500567
PBXIP1	2	-0.1495800987811486
PBXIP1	3	-0.2067627378447822
PBXIP1	4	0.464211330558424
PCBP2	1	0.23169778638278488
PCBP2	2	0.09766288953560354
PCBP2	3	-0.24877209181276103
PCBP2	4	0.037517450379913865
PDE4DIP	1	0.07628026435575319
PDE4DIP	2	-0.3221909912971119
PDE4DIP	3	0.16752849380420243
PDE4DIP	4	0.03498031252142661
PDGFRB	1	0.43393539422991384
PDGFRB	2	0.243621502768828
PDGFRB	3	-0.3744267313660379
PDGFRB	4	-0.1857160106569906
PDIA3	1	0.04247159697632942
PDIA3	2	0.05344890186457612
PDIA3	3	-0.36644994517577184
PDIA3	4	0.5602378693011807
PDK4	1	0.4548946163239994
PDK4	2	-0.08837221746704785
PDK4	3	-0.1755171512818196
PDK4	4	-0.12580417425511145
PDLIM1	1	0.43170333484663054
PDLIM1	2	0.20244004663856766
PDLIM1	3	-0.4123666734403843
PDLIM1	4	-0.054543157829167146
PDLIM3	1	0.7496257720645673
PDLIM3	2	-0.16989034782653115
PDLIM3	3	-0.3005981952763009
PDLIM3	4	-0.1523492027617293
PDLIM5	1	0.2683443154664569
PDLIM5	2	0.05552493592934255
PDLIM5	3	-0.26660798622151605
PDLIM5	4	0.08286023162160204
PDLIM7	1	0.018696685078220057
PDLIM7	2	0.31006037960504385
PDLIM7	3	-0.3460721854657609
PDLIM7	4	0.19650972927129212
PEA15	1	-0.09174156489708092
PEA15	2	-0.3267822501664538
PEA15	3	0.24875756036762695
PEA15	4	0.10225038944604103
PEBP1	1	0.08505713104758031
PEBP1	2	-0.242722551325071
PEBP1	3	0.11527169365635655
PEBP1	4	0.011837340157830455
PECAM1	1	0.06736958935471304
PECAM1	2	0.4060498436684655
PECAM1	3	-0.25319840611523353
PECAM1	4	-0.1728084600691338
PER1	1	-0.11301027702536584
PER1	2	0.24292240203064244
PER1	3	-0.07310012725227337
PER1	4	-0.05580752167580365
PERP	1	-0.1745532689086891
PERP	2	0.17624076937975353
PERP	3	-0.26819490274597646
PERP	4	0.48123672912908133
PFAS	1	0.2889932906048431
PFAS	2	0.09521034182889589
PFAS	3	-0.4628080396929505
PFAS	4	0.37013122438905505
PFDN5	1	0.39935913742612766
PFDN5	2	-0.017609508552346387
PFDN5	3	-0.3533190607322372
PFDN5	4	0.18063131764836107
PFKFB3	1	0.023673635915450412
PFKFB3	2	-0.1857023586541728
PFKFB3	3	0.014614401464861279
PFKFB3	4	0.1998542665298023
PFKL	1	-0.5551786508625935
PFKL	2	0.18783217238373526
PFKL	3	0.1594961618563691
PFKL	4	0.1454570946619094
PFKM	1	0.32448202340370147
PFKM	2	-0.17293506162900185
PFKM	3	-0.31026670039045173
PFKM	4	0.41018050070253204
PFKP	1	0.12775135879191704
PFKP	2	-0.0962693329199074
PFKP	3	-0.13042050225377086
PFKP	4	0.2160784664265556
PFN1	1	0.3992719345184843
PFN1	2	0.07821028222170016
PFN1	3	-0.48357243937214567
PFN1	4	0.2925831558134699
PGC	1	-0.07892541142034172
PGC	2	-0.14920827424925726
PGC	3	-0.1983931915074065
PGC	4	0.6797048946677222
PGK1	1	-0.0953513323575987
PGK1	2	0.16590395103595704
PGK1	3	-0.11798984275595321
PGK1	4	0.11281649071922432
PGM3	1	0.058906779077953275
PGM3	2	0.08709959132950776
PGM3	3	0.09272448779739292
PGM3	4	-0.36971879020928733
PHC2	1	-0.09246446908427607
PHC2	2	0.24127799648659104
PHC2	3	-0.14800949315434575
PHC2	4	0.06106508803837891
PHGDH	1	0.5223659340059953
PHGDH	2	-0.32037465423786554
PHGDH	3	-0.29364174560351397
PHGDH	4	0.3318905910223632
PICALM	1	0.04191301655894245
PICALM	2	-0.02404069293428236
PICALM	3	0.10659457651541683
PICALM	4	-0.2201402266503052
PIGR	1	0.10004790111443053
PIGR	2	-0.10666645674264465
PIGR	3	0.016075833743077157
PIGR	4	-0.009467799618309965
PIK3R1	1	0.014084870954813365
PIK3R1	2	0.029411218053245782
PIK3R1	3	-0.013613775749365871
PIK3R1	4	-0.03308874051263124
PJA2	1	-0.0190995321494879
PJA2	2	-0.18031848068822354
PJA2	3	0.27326884770036536
PJA2	4	-0.23907698487698312
PKD1	1	0.2474602738257651
PKD1	2	-0.24377106633624224
PKD1	3	-0.08730069271209778
PKD1	4	0.18743343786711433
PKLR	1	-0.1443705684396216
PKLR	2	-0.19332842950267945
PKLR	3	-0.05978099995654636
PKLR	4	0.5636578463226698
PKM	1	-0.49131475614360476
PKM	2	0.248993815110786
PKM	3	0.17282899477232774
PKM	4	-0.04549414721543969
PKP1	1	-0.4087860643838173
PKP1	2	0.3328810441844711
PKP1	3	-0.13780930384804777
PKP1	4	0.3168363556868473
PLA2G2A	1	-0.049385321666304355
PLA2G2A	2	0.12440479647765307
PLA2G2A	3	-0.0551519233805407
PLA2G2A	4	-0.006090747934959938
PLD3	1	0.10177172373685138
PLD3	2	-0.006950967511759839
PLD3	3	-0.2689133993895181
PLD3	4	0.3854135619778313
PLEC	1	-0.06572226653264349
PLEC	2	0.011148894064264463
PLEC	3	-0.14493076935563473
PLEC	4	0.3402622925831106
PLEKHB1	1	-0.23508844019895733
PLEKHB1	2	-0.07545339692892244
PLEKHB1	3	0.11142688307809813
PLEKHB1	4	0.19397451049849695
PLIN2	1	0.2788154127798964
PLIN2	2	-0.12677486913636268
PLIN2	3	0.013228000463966105
PLIN2	4	-0.20337510182125967
PLIN4	1	0.06582698569111121
PLIN4	2	-0.016434959197734942
PLIN4	3	0.025738177421943766
PLIN4	4	-0.10919757320077023
PLP1	1	-0.05502031090819744
PLP1	2	-0.24346833983214752
PLP1	3	0.23954175999281044
PLP1	4	-0.04256701051896852
PLPP3	1	0.00305410309943406
PLPP3	2	0.04420001898694557
PLPP3	3	-0.1649047880514254
PLPP3	4	0.24458851458648906
PLS3	1	0.24777247832749058
PLS3	2	0.032732027539073075
PLS3	3	-0.4165832352969055
PLS3	4	0.4222759938407836
PLXNB1	1	-0.1116015877961644
PLXNB1	2	-0.2212724485403302
PLXNB1	3	0.1700594840491401
PLXNB1	4	0.12906077072609595
PLXNB2	1	0.413966200135207
PLXNB2	2	-0.23788154633086858
PLXNB2	3	-0.23329927020640723
PLXNB2	4	0.24194213104883178
PMP22	1	0.41887968672255427
PMP22	2	-0.11750617703616971
PMP22	3	-0.4464522834219159
PMP22	4	0.46921156289006305
PNISR	1	-0.10211710985037323
PNISR	2	0.20911234177721222
PNISR	3	0.16591571173517913
PNISR	4	-0.47171430856851915
PNLIP	1	-0.05600968286742257
PNLIP	2	0.20349357107917052
PNLIP	3	-0.13027629702504745
PNLIP	4	0.033810539595476016
PNN	1	0.10032842509876987
PNN	2	0.05652845360870209
PNN	3	-0.1042448828343956
PNN	4	-0.0100200752525129
PNPLA2	1	0.5226247321701065
PNPLA2	2	-0.11856564032890039
PNPLA2	3	-0.35278855293429323
PNPLA2	4	0.16294845938656072
PNRC1	1	0.47043653986301315
PNRC1	2	-0.025097506643330287
PNRC1	3	-0.20961681414430416
PNRC1	4	-0.16920124225232416
POLR2A	1	-0.01642884745562935
POLR2A	2	0.21482103560912535
POLR2A	3	-0.18581711680390833
POLR2A	4	0.07214145286573231
POMC	1	0.021597390715037905
POMC	2	0.0748322386690256
POMC	3	-0.20525667085811236
POMC	4	0.25436338068562164
PPAT	1	0.10872824405721028
PPAT	2	-0.023724076117372074
PPAT	3	-0.21675799892870745
PPAT	4	0.30186259481610317
PPDPF	1	-0.08744393870894103
PPDPF	2	0.019423906412231184
PPDPF	3	-0.07583982009661491
PPDPF	4	0.22662203104317177
PPIA	1	0.39770140850178526
PPIA	2	0.04186675140152346
PPIA	3	-0.3315412411824478
PPIA	4	0.059400334628758704
PPL	1	-0.6183181933512119
PPL	2	0.05913881362083447
PPL	3	0.30396770166396
PPL	4	0.13269291684102602
PPP1CB	1	0.0400854368588906
PPP1CB	2	-0.10475804346808466
PPP1CB	3	0.08947836036897992
PPP1CB	4	-0.07379680708837069
PPP1R12B	1	-0.2893814787779971
PPP1R12B	2	0.23808763988649456
PPP1R12B	3	0.2093003594658021
PPP1R12B	4	-0.35543858674358786
PPP1R12C	1	0.0480783263906765
PPP1R12C	2	0.05494691961340665
PPP1R12C	3	-0.026838051242773095
PPP1R12C	4	-0.08683172367074644
PPP1R15A	1	0.16570454353066238
PPP1R15A	2	-0.0886270589294008
PPP1R15A	3	-0.09678244708424266
PPP1R15A	4	0.09408633525189744
PPP2R1A	1	0.03824844154222129
PPP2R1A	2	-0.22043398309425943
PPP2R1A	3	0.2004182446365089
PPP2R1A	4	-0.1195083323397541
PQLC2	1	-0.34932100061851706
PQLC2	2	0.049771943754226854
PQLC2	3	0.03939425320968569
PQLC2	4	0.3008415528658574
PRDX1	1	-0.3069825991805289
PRDX1	2	0.4541095599540721
PRDX1	3	-0.19973766093830547
PRDX1	4	0.13578849753684719
PRDX6	1	0.21064157148042587
PRDX6	2	0.07167571026655167
PRDX6	3	-0.42927645928666813
PRDX6	4	0.4393166081233116
PRELP	1	0.4114121429962058
PRELP	2	0.13722283929821652
PRELP	3	-0.25641090299564173
PRELP	4	-0.23129386049048178
PRKAR1A	1	-0.29247539744893475
PRKAR1A	2	-0.15098570252360707
PRKAR1A	3	0.38027079735752917
PRKAR1A	4	-0.13337912480629055
PRKCSH	1	0.20762149159421808
PRKCSH	2	0.1265481458946612
PRKCSH	3	-0.3868822006532487
PRKCSH	4	0.28747489375575463
PRL	1	-0.5408820163362723
PRL	2	0.31120077500227544
PRL	3	0.39459675556323276
PRL	4	-0.48526774755771074
PRNP	1	-0.4700497679722154
PRNP	2	0.12919328023716273
PRNP	3	0.25842319871478103
PRNP	4	-0.06723530460716103
PRPF8	1	0.1438595905883429
PRPF8	2	0.046746194847617176
PRPF8	3	-0.20425968763629254
PRPF8	4	0.13608217285313087
PRRC2A	1	-0.10690400692059306
PRRC2A	2	0.1320085513623232
PRRC2A	3	0.16800739290433445
PRRC2A	4	-0.3626962791624072
PRRC2B	1	-0.4811232991182591
PRRC2B	2	-0.023199467611832846
PRRC2B	3	0.3256819696239732
PRRC2B	4	0.03172059775460952
PRRC2C	1	-0.1907945908968107
PRRC2C	2	0.13267526015347084
PRRC2C	3	0.05792642249108114
PRRC2C	4	-0.050278760609445
PRSS1	1	0.08582450946047333
PRSS1	2	0.015292302242692082
PRSS1	3	-0.07360381110140396
PRSS1	4	0.008009062160724756
PRSS2	1	0.07337101221553072
PRSS2	2	-0.01727137353267014
PRSS2	3	0.001589257200791158
PRSS2	4	-0.07226581082798804
PRUNE2	1	-0.0031395178805159077
PRUNE2	2	0.10635797313092349
PRUNE2	3	-0.15240387387604254
PRUNE2	4	0.14282782172348268
PSAP	1	-0.00795551041337614
PSAP	2	-0.2565362193584279
PSAP	3	-0.046511140994440044
PSAP	4	0.4530222574175454
PSAT1	1	0.1895158118386206
PSAT1	2	-0.20933378395201976
PSAT1	3	-0.2652725920226264
PSAT1	4	0.5475954354349998
PSMD2	1	0.25591555446537284
PSMD2	2	-0.22069825514372454
PSMD2	3	-0.09027721747663013
PSMD2	4	0.15030288369731298
PSPH	1	-0.27777165895378814
PSPH	2	0.04249361064053837
PSPH	3	0.084209431440201
PSPH	4	0.13585165696738494
PTBP1	1	0.35913833603270257
PTBP1	2	0.1184419234888687
PTBP1	3	-0.45166780418284996
PTBP1	4	0.22788850182335615
PTGDS	1	0.31957647511133574
PTGDS	2	-0.29432717611888376
PTGDS	3	-0.08721104517527094
PTGDS	4	0.16571071961571504
PTGES3	1	-0.05700767254586736
PTGES3	2	0.03800065109452488
PTGES3	3	-0.03365544451659203
PTGES3	4	0.08297322049384558
PTMA	1	0.007638358228684604
PTMA	2	0.03690661376640193
PTMA	3	0.04850796396553804
PTMA	4	-0.15196593801852176
PTMS	1	-0.4007770716922156
PTMS	2	0.26066644216006485
PTMS	3	0.07403788302735387
PTMS	4	0.008851191014123664
PTP4A2	1	-0.16368901312650055
PTP4A2	2	-0.0290741655320144
PTP4A2	3	0.2134498427851498
PTP4A2	4	-0.1526431154366569
PTPN11	1	-0.44043726784544174
PTPN11	2	-0.07818397528997671
PTPN11	3	0.42110692047532206
PTPN11	4	-0.12299384289274554
PTPRF	1	-0.1130486613980147
PTPRF	2	0.3561753947887465
PTPRF	3	-0.24459378363420123
PTPRF	4	0.10937890478412407
PTTG1IP	1	0.1086099719667944
PTTG1IP	2	-0.042833650667511346
PTTG1IP	3	-0.24221278799809082
PTTG1IP	4	0.37630849154193635
PXN	1	-0.1259580639889801
PXN	2	-0.011606870896603118
PXN	3	-0.08437396737738895
PXN	4	0.3345920506813085
PYCR1	1	0.03356994481445316
PYCR1	2	0.1336382846711484
PYCR1	3	-0.3529112769262688
PYCR1	4	0.4349772852338653
PYCR2	1	-0.16158820128297263
PYCR2	2	0.019084919263545375
PYCR2	3	-0.21303884568084255
PYCR2	4	0.5789846173431384
PYGB	1	0.21075555728702522
PYGB	2	-0.4025065219811799
PYGB	3	0.08627433509671531
PYGB	4	0.1280583709577273
PYGM	1	-0.4989301481265208
PYGM	2	-0.15391512658242898
PYGM	3	0.4518741577642672
PYGM	4	-0.0015035469958776678
QKI	1	0.3842076315660365
QKI	2	-0.1257660732691888
QKI	3	-0.12499206474961917
QKI	4	-0.07906596199449799
QSOX1	1	0.40881110578255375
QSOX1	2	-0.2642983178412894
QSOX1	3	0.06843234938417787
QSOX1	4	-0.2816169475989748
RAB5B	1	-0.21023869836729908
RAB5B	2	-0.21948055440967384
RAB5B	3	0.2737924005229363
RAB5B	4	0.05706233445630168
RAB7A	1	-0.14478210462595548
RAB7A	2	-0.01627361435438356
RAB7A	3	0.08868626402397653
RAB7A	4	0.03992898724442008
RAC1	1	-0.1190182363802175
RAC1	2	-0.11605431223045946
RAC1	3	0.2968202221413985
RAC1	4	-0.24543338572310647
RACK1	1	0.42057601083083923
RACK1	2	0.04801552826548736
RACK1	3	-0.5171847001202454
RACK1	4	0.3704972539885424
RAN	1	0.22599846582349944
RAN	2	0.07277858183692205
RAN	3	-0.3154481251685638
RAN	4	0.20448090376951386
RBM25	1	-0.13477691391772617
RBM25	2	0.15279761267821354
RBM25	3	0.07078759736272648
RBM25	4	-0.1734954684168591
RBM3	1	0.42355501028632436
RBM3	2	-0.010824099585407908
RBM3	3	-0.3187042473629724
RBM3	4	0.07547103664272374
RBM39	1	0.1740703967149858
RBM39	2	0.02050767771142375
RBM39	3	-0.08502238267149265
RBM39	4	-0.08989008057685699
RBM6	1	-0.24138023885456641
RBM6	2	0.09076505726433835
RBM6	3	0.1717657981214577
RBM6	4	-0.14173885716787638
RBMX	1	0.2907448774570891
RBMX	2	0.06796537732968967
RBMX	3	-0.12359135152331686
RBMX	4	-0.23146066517859762
RBPMS	1	0.354613906769285
RBPMS	2	0.2470658307301014
RBPMS	3	-0.2898406430745339
RBPMS	4	-0.24858323663085355
REG1A	1	0.041249429814025795
REG1A	2	-0.0014768592610267626
REG1A	3	-0.011661988723152205
REG1A	4	-0.028457050471180887
REG1B	1	-0.08230088302726664
REG1B	2	-0.0801625600230034
REG1B	3	-0.15484696458597733
REG1B	4	0.5065070599889115
RERE	1	-0.2629394515109581
RERE	2	0.20135098623414305
RERE	3	0.13902029660189502
RERE	4	-0.206114683057262
RGS5	1	0.14679651673976277
RGS5	2	0.3347283773112686
RGS5	3	-0.16337752842377018
RGS5	4	-0.3435750902742476
RHCG	1	0.07980250282518644
RHCG	2	-0.2522074378650573
RHCG	3	-0.03468235018608612
RHCG	4	0.313307831244986
RHOA	1	0.20745885319899637
RHOA	2	0.13844299080778907
RHOA	3	-0.44051940258507266
RHOA	4	0.3719385341308778
RHOB	1	0.4698019304371493
RHOB	2	-0.23266466114790726
RHOB	3	-0.25610032445891684
RHOB	4	0.20659732063702557
RHOC	1	0.23673735255261388
RHOC	2	0.13190144538006174
RHOC	3	-0.39039657157201263
RHOC	4	0.24966405247408613
RNF10	1	-0.32546892352304224
RNF10	2	0.2302975974186527
RNF10	3	0.15432714357085345
RNF10	4	-0.19553971195282305
RNF213	1	-0.0607333351931294
RNF213	2	0.20628185456158302
RNF213	3	-0.22967080924506952
RNF213	4	0.22263342754570753
RNH1	1	0.031110569769410547
RNH1	2	0.05317216313868285
RNH1	3	-0.17325755622507813
RNH1	4	0.21219560567188508
RPL10	1	0.47318173910028233
RPL10	2	0.015732499611922506
RPL10	3	-0.4539515974715453
RPL10	4	0.22963849653693658
RPL10A	1	0.47786573030305335
RPL10A	2	0.08007261963826746
RPL10A	3	-0.5201540911581584
RPL10A	4	0.25885647977959236
RPL11	1	0.4277792885833769
RPL11	2	0.06574381835057219
RPL11	3	-0.5130280232131259
RPL11	4	0.32896701505129206
RPL12	1	0.3356838784035586
RPL12	2	0.0537889034497279
RPL12	3	-0.47805577256083204
RPL12	4	0.3968586632823211
RPL13	1	0.44965938663313026
RPL13	2	-0.13951700156621769
RPL13	3	-0.4364922067215101
RPL13	4	0.44190498717935905
RPL13A	1	0.44772430545622877
RPL13A	2	0.025512858057335167
RPL13A	3	-0.5169895599647218
RPL13A	4	0.36682692960983804
RPL14	1	0.4627951944659429
RPL14	2	0.021990061402264387
RPL14	3	-0.4642769371931634
RPL14	4	0.2535552042507562
RPL15	1	0.4466647084190939
RPL15	2	-0.07514457095587428
RPL15	3	-0.46542281387726625
RPL15	4	0.4108287751555097
RPL17	1	0.3733957683378271
RPL17	2	0.07817867572624752
RPL17	3	-0.4987571368922062
RPL17	4	0.35402331737382253
RPL18	1	0.3772890242244415
RPL18	2	0.05329707884164112
RPL18	3	-0.5063025175967092
RPL18	4	0.39773444673023184
RPL18A	1	0.4541444793656676
RPL18A	2	0.050955160656118145
RPL18A	3	-0.5103957173157716
RPL18A	4	0.31102254607763896
RPL19	1	0.28798294071350733
RPL19	2	0.10859480510412961
RPL19	3	-0.4233045433908325
RPL19	4	0.27866745500785917
RPL21	1	0.5265061142434083
RPL21	2	-0.061556862939258064
RPL21	3	-0.4612856870409843
RPL21	4	0.2827864647871687
RPL22	1	0.4762536539281193
RPL22	2	-0.015605202515752013
RPL22	3	-0.41743667028371595
RPL22	4	0.20058574741619245
RPL23	1	0.234422500676161
RPL23	2	0.17603342735913663
RPL23	3	-0.45223993297985415
RPL23	4	0.30759491034966036
RPL23A	1	0.3696673719123509
RPL23A	2	0.02299567446679316
RPL23A	3	-0.4609090549958385
RPL23A	4	0.36415575346850665
RPL24	1	0.511741976806907
RPL24	2	-0.03425794286427837
RPL24	3	-0.47425904329359175
RPL24	4	0.28807548662296895
RPL26	1	0.44268345912182355
RPL26	2	0.07629178308404001
RPL26	3	-0.5414956112426171
RPL26	4	0.348880483046624
RPL27	1	0.18976524912195417
RPL27	2	0.1726680671218043
RPL27	3	-0.4139789813754944
RPL27	4	0.2971338686256023
RPL27A	1	0.46109280605438707
RPL27A	2	0.04283735180717794
RPL27A	3	-0.4997509540446691
RPL27A	4	0.2934524616865021
RPL28	1	0.40067185165815183
RPL28	2	0.10396116360823095
RPL28	3	-0.4863432289154952
RPL28	4	0.2603183328537693
RPL29	1	0.3813105315649259
RPL29	2	0.037907551268726844
RPL29	3	-0.4991501071426559
RPL29	4	0.40052088000869235
RPL3	1	0.3219578310664974
RPL3	2	0.10156443762463549
RPL3	3	-0.49473315752939334
RPL3	4	0.3794054754604854
RPL30	1	0.4830335658468801
RPL30	2	-0.0016152961867702104
RPL30	3	-0.43345724643256456
RPL30	4	0.20267231595951551
RPL31	1	0.41727839966348823
RPL31	2	0.0340127063046035
RPL31	3	-0.4747455510652815
RPL31	4	0.31438407238995314
RPL32	1	0.4259965323263541
RPL32	2	0.061208569746992875
RPL32	3	-0.4871268431164787
RPL32	4	0.2888693984709442
RPL34	1	0.4597222170513807
RPL34	2	0.0528665326798431
RPL34	3	-0.4454889012543373
RPL34	4	0.17937676565393787
RPL35	1	0.29981229059689557
RPL35	2	0.10042574668408841
RPL35	3	-0.4894257382245307
RPL35	4	0.3991512881965741
RPL35A	1	0.5437169802368563
RPL35A	2	-0.019233503600763396
RPL35A	3	-0.4850599873686332
RPL35A	4	0.24691386877648241
RPL36	1	0.3226263195156909
RPL36	2	0.054053125545258845
RPL36	3	-0.4645221865696141
RPL36	4	0.38766302007425296
RPL36A	1	0.4255135538474915
RPL36A	2	0.009148350458881202
RPL36A	3	-0.4939638316127557
RPL36A	4	0.37447928827219756
RPL37	1	0.36473069406506275
RPL37	2	0.044997499613168644
RPL37	3	-0.4453104526449154
RPL37	4	0.3106358122261519
RPL37A	1	0.40651058337781554
RPL37A	2	0.018712428880332404
RPL37A	3	-0.4825058657280566
RPL37A	4	0.36384637187659247
RPL38	1	0.19243870113582523
RPL38	2	0.19257481974484605
RPL38	3	-0.37131058030020053
RPL38	4	0.18600554954120627
RPL4	1	0.4959630693786013
RPL4	2	0.029230476663209888
RPL4	3	-0.49266429274943824
RPL4	4	0.25469795040320536
RPL41	1	0.39285767051827464
RPL41	2	0.0013015951954925152
RPL41	3	-0.5029563906293412
RPL41	4	0.44373458412464545
RPL5	1	0.4438605125949128
RPL5	2	0.05925839191607412
RPL5	3	-0.5222058022342203
RPL5	4	0.33476235128767107
RPL6	1	0.36197126378715105
RPL6	2	0.09390782200763549
RPL6	3	-0.49076486254046786
RPL6	4	0.33172653838862837
RPL7	1	0.4598632813910852
RPL7	2	-0.009152209404316153
