pathway_description	BS_AGTPCRR4	BS_C80S5N37	BS_BJDNWMJH	BS_GV3NZ9QD	BS_EMYET8F4	BS_3X9WMZGJ	BS_34201DKZ	BS_3F4FQJMR	BS_0BXY0F9N	BS_7BTZQKYY	BS_4SCWT0FX	BS_4FZS7TX4	BS_VJ2S5DVS	BS_X67GTEM6	BS_WFD0GE5X	BS_SAA624A4	BS_T4P3J13C	BS_SDCNP7MW	BS_TXY8QYWA	BS_TBWYAFSM	BS_TNRHHYNC	BS_Q5WZYWCT	BS_RCFQ31XF	BS_N8J1DP02	BS_PSW27ZTE	BS_PRAEF32W	BS_P78SMRBS	BS_KDSTG5YY	BS_0XEG6SNV	BS_07ANYSYQ	BS_WYERXS4G
KEGG_PEROXISOME	0.18390447138490992	0.18124756964002325	0.1661753996260996	0.1788990519878685	0.175958818127743	0.17544316584152972	0.19144872181069197	0.1947952939472048	0.19626653286613835	0.20122490268576437	0.1384589539162178	0.20049815317381822	0.16695401785297045	0.17144646395688415	0.1700431213448886	0.17876111134065126	0.18175128512272942	0.17322946831954683	0.17571117846932374	0.16752412667571584	0.1775738428159774	0.162562753882366	0.18330012983368724	0.18698822668551407	0.1627010243231731	0.15623268178899322	0.17591824669730588	0.15022445220266464	0.14133933680669844	0.1478191980297806	0.17355768256227022
KEGG_PHENYLALANINE_METABOLISM	0.06646659401337521	0.03674789004100566	0.07393219564342325	0.020220853360427154	0.01536882582383643	0.05902711848616739	0.07868715103723196	0.06686382434932676	0.10928433336984342	0.12377736505841577	0.009559256835506713	0.07616071499162423	-0.06403934948750747	0.05219399251725624	0.05429554712228173	0.05722487191191514	0.018822448139590026	0.010438647056884852	0.040121309562757966	0.04007461297690251	0.04137353682374564	0.07330880553895258	0.031014837589653805	0.04492098395759083	0.023013737845378714	0.010164836830926265	0.06751451892770673	-0.0033289448437506903	0.025344422305726776	0.05624775074724723	0.08079012862991204
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.12699735092548092	0.15542467537521262	0.12769530551685612	0.16291662885423663	0.15131468480632654	0.10201907072087837	0.13848733486567288	0.10625061731310594	0.1334578118838027	0.12036941791990148	0.12411063609327405	0.14944531335263006	0.12297247228236254	0.1330244821045302	0.1436416799913467	0.09252983706164296	0.15480237155386806	0.12809553456006145	0.1629785203539451	0.13704541670134773	0.07787334004017404	0.12026098898068299	0.15312602038421938	0.16255589562921802	0.1401564086771533	0.1575729401457992	0.1191749220812384	0.11987314183871034	0.18569173705748085	0.19439517927443503	0.10371043901901122
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.0058828968646999266	-0.027219957051472336	0.007237762283694323	-0.009670201179612207	-0.025306012384790823	-0.021796256236326018	0.005196037074763364	-0.0293399669249936	-1.8297968206224278e-4	-9.038299696808981e-4	-0.020156232543472884	-0.01884499240694794	-0.030504265752090164	-0.009142134080919906	-0.015281558029703152	-0.023048760962263704	-0.023110666798241065	-0.05500740755883893	0.0020899148192750207	-0.014360210552167706	0.011528404177423762	-0.027367127996906052	-0.025811124413631967	0.006603606232487012	-0.027031029678896933	-0.003748164364624981	-0.021189953707928606	-0.023735775182473412	-0.013434007939968445	-0.02506115516792259	-0.0042909987324827184
KEGG_PPAR_SIGNALING_PATHWAY	0.10934163654906352	0.11327121029649279	0.08651409699418852	0.13936163230861928	0.11319026844434676	0.06776088149866982	0.11639770053940912	0.0633079528621638	0.12341796621202213	0.1109282499650894	0.04692229764236165	0.11711132186070577	0.04622221011871048	0.11449172001645137	0.10646492595268227	0.07242903871080102	0.12635469945416464	0.07634056192510097	0.11748468851753503	0.08139830271285795	0.08214376208255318	0.08813703617735495	0.11314559174114783	0.1506663651833137	0.10300428956710733	0.10841059117819142	0.08568708478642263	0.06597802266270601	0.11387579393922734	0.09600545703474093	0.08517446305583941
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.039581067113307854	0.027456845749653305	0.005903264781465792	0.043463312246326186	0.004616213642884937	0.044372489655287374	0.06737274959893244	0.05052842853014423	0.03774166924841405	0.06014990925352999	-0.015203412897815117	0.057884721727028625	-0.058333139213492466	0.022281433110245864	0.031729600069071204	-0.002132170575453728	0.0558422625109115	-0.023116749313298057	0.04085341564137552	-0.05749965546975454	0.0028714129474467364	0.04300401705941574	0.062014599015310284	0.05238644992822909	0.012056666493254039	0.02322065765332957	0.0034905585996014674	-0.017176871725397388	-0.015458750103401834	-0.015806080498481225	0.028845707091061858
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.10629874979080128	-0.12312808326465131	-0.131402692580436	-0.12649615164891834	-0.11952317522077072	-0.12408863987010711	-0.1275086572051508	-0.13532076059980547	-0.10882434882587183	-0.12817390959408978	-0.13897761377858722	-0.1224766065164236	-0.12828578979244212	-0.09799978888304314	-0.11881465611468764	-0.13381133208558482	-0.11687085889169964	-0.12151492980802138	-0.08837691744220218	-0.16496418497230517	-0.1350426911523598	-0.1541399863690643	-0.1435839257067204	-0.11160135757523977	-0.13173822204226693	-0.0796825429673022	-0.14425190558213985	-0.15440744757310326	-0.10256580809923783	-0.13306526410290043	-0.10810609440786273
KEGG_PRION_DISEASES	0.26689950238993604	0.23315971784869738	0.21830502634788906	0.2489537347459343	0.21891531364490355	0.24646618034199927	0.25800111262925773	0.1877760954058016	0.2280954107536116	0.24164475172407815	0.20340547364939268	0.24902834045456831	0.22091396054722323	0.24826668716254904	0.23081981744927704	0.1723066295410984	0.23864534277228677	0.2235485525888497	0.24141294153735218	0.1971114165983547	0.1950596303921411	0.25515756792777383	0.22990064225899867	0.25431912411483026	0.23536547487547768	0.24849698675672613	0.24316408950841514	0.20436651477155282	0.23724494004967506	0.25503897481808036	0.21515390506431128
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.12907838848545727	0.1481991087333049	0.13600207724289848	0.14761057055267174	0.14913226082285944	0.1279247896349874	0.11902571529194458	0.10965379642208392	0.13190117331825083	0.11004346103341875	0.1589676635486331	0.13799538917194498	0.16831284764741739	0.13768792721891984	0.12660471610406618	0.10812957683552614	0.1492700615973155	0.14522807812996633	0.13572495978418028	0.13432913812153957	0.12191138348652875	0.12365353998009397	0.15214006803873203	0.15791293341233267	0.1439388296329971	0.15699210126969076	0.1254590620441817	0.18527626044338377	0.11750666769466789	0.14159596834019167	0.11150230235703518
KEGG_PROPANOATE_METABOLISM	0.2530124498361928	0.2701068398941467	0.2431735688076324	0.2644624696392519	0.26172488478081135	0.22621582369778453	0.26668309143320557	0.25149942633276584	0.23828794561508823	0.28052372114662916	0.23088088292735964	0.25624045478577107	0.25899932889486305	0.23804457198053955	0.2552525671431254	0.2039320185876545	0.27100948435133	0.24373146355994657	0.23469436963877086	0.24741125682858034	0.21194828839065022	0.1815577352201319	0.2673638455056877	0.27506492317248804	0.26420836950482396	0.2583393317427325	0.2084335025629227	0.25430543539883677	0.22349922284259527	0.23092732021225593	0.2660083009899371
KEGG_PROSTATE_CANCER	0.21582146038364347	0.21595000100320855	0.22843716942809644	0.22786161075303216	0.22845177843487272	0.2154545895824565	0.1998017204581753	0.18356440422111045	0.20333623716704627	0.19052159043125044	0.23292392238682283	0.21590121236476237	0.23927306042853827	0.21627939611957686	0.21410469665326318	0.18471415727083626	0.22099176749927638	0.2079564673714134	0.21817824255123752	0.23048530439740317	0.2024437544378096	0.22074196588898634	0.22283653611731583	0.22237131600229001	0.2336381509831467	0.2320832200002426	0.23026832243598505	0.2405079451503637	0.2191092480484993	0.22498169414521868	0.1991091061120274
KEGG_PROTEASOME	0.3827071674262354	0.3514928217126217	0.3474167265432083	0.3567132530650325	0.34936871291995897	0.3738395420035178	0.33594807842490837	0.38129573679204504	0.36015073849077367	0.3632148220464611	0.39440918291183374	0.34308172311850227	0.3757799883622254	0.3518212299539085	0.3583482923737058	0.36901221061673856	0.35739061194892935	0.3620472563342559	0.3117508132360545	0.37529924007712573	0.4020802653761417	0.34016435664201516	0.363540949374911	0.36626739993415275	0.3661713505859074	0.38198712617180053	0.3393534277861025	0.3793303879423496	0.3038128857576087	0.3722244238688221	0.379627959456545
KEGG_PROTEIN_EXPORT	0.3946578325400874	0.3514149170368986	0.35972374764015846	0.36389405982312956	0.33905200058045953	0.3827616771112121	0.34153038867262725	0.3749765559181112	0.3530434288307969	0.349909810485672	0.39981556530749895	0.3431189710508233	0.3800813814233074	0.3489611556017863	0.3489160289779435	0.37918858026138996	0.35602452415673796	0.3725921950007002	0.29929555035485533	0.4001989501844786	0.38606945279036703	0.3406815270340613	0.37497365087538576	0.3606753134032944	0.3742110961852421	0.38385329677164404	0.356844543105536	0.38783483924895046	0.27535012963846706	0.3538216557915517	0.3847215395483923
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.21903794620592693	0.20623717152947885	0.19698251653848947	0.23336486005712553	0.20934664561961225	0.17408349547888186	0.1882633029260076	0.16432210834681052	0.22014101561916252	0.20528072336373973	0.21993073678252717	0.17688668443329025	0.1464445935314607	0.2016352264919309	0.2007129025229935	0.09052872150490432	0.22339871177327675	0.17559127099359753	0.19917320537861102	0.16072345389269307	0.12046901451866188	0.10250844427646141	0.20562075120537784	0.16609635368883385	0.19795244513924165	0.20080788765639931	0.13462597159680648	0.19815656306531196	0.1677384796429278	0.24909073663140704	0.16139757015284245
KEGG_PURINE_METABOLISM	0.1265870196195316	0.1122853532177073	0.12990429623794503	0.11649742251344379	0.1187414218212684	0.12289317347502299	0.11344128344359547	0.11663920688109822	0.12193903803379068	0.11221478707057736	0.1319284992463812	0.10948559234362155	0.13618126023888263	0.11376100273144787	0.11364343204971285	0.13139131430197662	0.11925605272602623	0.119822585942667	0.11587165388022418	0.13206732661578566	0.13405852288229744	0.1139404267368705	0.12816510954810206	0.11426402806789478	0.11604234993863245	0.11526977204332688	0.12339595296182147	0.13880008690666198	0.09966475194718442	0.11143649093866596	0.10841068150515472
KEGG_PYRIMIDINE_METABOLISM	0.16344377850748612	0.13999228949358536	0.1652789028999763	0.13821039111757766	0.1551036419051676	0.15581444502480177	0.13605791256580907	0.1525373489078214	0.16083676950137804	0.14765717314028465	0.18734476338496725	0.1340792808260461	0.2099353256273562	0.1472093200864	0.14597636073241282	0.1770376291208423	0.15170419556187142	0.1566079991548251	0.14250104401614636	0.1586574110584401	0.2074995875073724	0.14732659752063137	0.14791752018375176	0.13858954846278707	0.1458395458139045	0.1573779266437348	0.1565209973370839	0.19104481577890942	0.13857234168871202	0.1481229832746332	0.16577304922037275
KEGG_PYRUVATE_METABOLISM	0.2233064824983124	0.23006433484216754	0.2599086693182859	0.23604648525203137	0.24229302705416444	0.21073611988686272	0.25531607859644617	0.2290530591055701	0.24514275226167676	0.2536149751250212	0.215365479083625	0.23225017267000492	0.22194675132027372	0.21580939210881706	0.23295640136415563	0.22699793760724718	0.24152358984886607	0.2241737519684084	0.22301406310016558	0.24956098294838258	0.23073147524347654	0.19287723739603524	0.23141874390792608	0.2471118689009849	0.2268903836422894	0.22201140427929592	0.19941330154560474	0.22828827220364453	0.2169847428089272	0.22186242547541887	0.24840841403393765
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.17995919635565488	0.17561203284970733	0.167661147091484	0.19189719480191078	0.16992953219808973	0.16857649375460446	0.1738393343671052	0.15594375402375033	0.16444198437245824	0.1556631899399967	0.17794137722719194	0.18161316814810122	0.14363969619786887	0.1869713622885081	0.17258830858477853	0.12322286277137644	0.18072741200304376	0.15460228054532188	0.18820756663130578	0.16511148894472696	0.13358176895994547	0.15327245010882456	0.17869217912344798	0.17559497460796428	0.18086470398691074	0.2023487952327169	0.16757063365866104	0.17466281958868904	0.1799345499502264	0.2020210221091623	0.1641461533382864
KEGG_REGULATION_OF_AUTOPHAGY	-0.024978752062169225	-0.01106955008644099	0.005220321714729163	-0.005621211382843828	-0.005207360247743899	-0.024061147823373975	-0.022281516937659278	-0.016552331569411695	-0.018328803032793176	-0.01873392163633396	-0.009536632326105554	-0.01729708527995945	-0.029690280239426135	-0.01384731446759506	-0.012638430500749418	0.011150836689074167	-0.01047035228425199	-0.03368751320264875	-0.007393141874477815	0.016045309518277696	9.907462950704976e-4	0.009967653883815092	-0.007640258847189076	0.015641176822985447	-0.008663103042070956	-0.003192224633308394	-0.006292080973792789	-0.017982965640133016	0.012811060374744773	0.006563014219774263	-0.003723417040603588
KEGG_RENAL_CELL_CARCINOMA	0.28010735769178474	0.2736716980531789	0.24275865173275804	0.287529180729552	0.2623428715390386	0.2538288461978534	0.2512326571691608	0.23052897203339426	0.2434767723876501	0.2404586721632087	0.2942100785935487	0.2702156916777605	0.25848483984412884	0.2797974510222361	0.26900931364738095	0.18504847671345542	0.275039073903294	0.25460052758182866	0.27298014136703663	0.26209994629428224	0.20359492077356361	0.21727044276309906	0.2849647895336399	0.2720120107005214	0.28874021656321514	0.30149806411170327	0.24611090053582566	0.29714532150240247	0.2477692129471377	0.29708396735782733	0.23872087189530194
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.043405875587256074	-0.06448410396216811	-0.02343995913617138	-0.048056623328196095	-0.070573142808127	-0.06209087756023941	-0.05570753563287495	-0.08581230222344338	-0.04736693709172003	-0.051245543695823105	-0.007522514462614419	-0.049763066124825145	-0.07470371936347028	-0.040275120230549556	-0.0526380286527688	-0.07038388762505987	-0.07809185941540486	-0.05810316278033093	-0.059231457191029596	-0.013953101334863703	-0.10056480380045267	-0.08845801002194767	-0.06607610220478255	-0.05779029076517007	-0.053732550545906414	-0.016044735971022996	-0.06241558252670241	-0.05819593486096113	-0.09787055718186514	-0.05401287588451617	-0.04635411021207398
KEGG_RETINOL_METABOLISM	-0.23615986924548044	-0.2538537328029934	-0.21934168716102953	-0.24670535092592064	-0.2415382925308526	-0.21317737324343927	-0.21253218327102277	-0.23379803766883453	-0.21581983736974306	-0.24195213433248178	-0.23996738261559478	-0.223141477935057	-0.24269743664905385	-0.22407866652444	-0.2506098407446176	-0.1987738628947824	-0.24979632979550853	-0.24680173311108228	-0.21854518953364163	-0.2264372439157571	-0.23404937140000454	-0.2343682487731786	-0.22763883259282555	-0.23596219406008204	-0.26550305531622365	-0.24438458954125758	-0.22728037252667296	-0.26838529201747324	-0.24954273329948382	-0.22888455999138743	-0.23428133288886288
KEGG_RIBOFLAVIN_METABOLISM	0.06908396714451479	0.04577955398124211	0.08773319337320751	0.03988411903964682	0.05964721747990298	0.05010712734432193	0.059428449947629025	0.09070120433690394	0.10116154063603822	0.04691183494347439	0.11185204358729661	0.07183217954637804	0.13676776199403293	0.048616186363774426	0.049040710792979655	0.10195775276118933	0.05822678888688038	0.07562673321682246	0.050093487482276045	0.10770905627867675	0.10315775554755098	0.07368802728924466	0.0552816952077303	0.07989099949935025	0.059693140079215744	0.056862047830435865	0.06821984910638829	0.09160055068001373	0.04308392109794635	0.06696618762916733	0.07950512258156378
KEGG_RIBOSOME	0.5190901184049139	0.5098879309257719	0.5163689026164294	0.5134738021863913	0.505478987626826	0.5212662598272796	0.5081420809408468	0.5197019854926396	0.5110721751515782	0.5167113966892688	0.5234058012456894	0.514673278651204	0.5169654611363366	0.514241269786103	0.5136976556917987	0.530336334061419	0.5097003031778795	0.5211017177054427	0.49749476923620845	0.5211961541016069	0.5306746356815902	0.5166290403161551	0.5167724509700611	0.5168385820244881	0.5182098513165586	0.5108585725616759	0.5197922881772279	0.5156680537015743	0.49441998994270436	0.510138930436273	0.5179220832729311
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.05297233293973555	0.0047844302625265215	0.017837072747786016	0.014873953839473554	0.018693107349202435	0.0065669816220579645	0.0017167203530279078	0.012199059935447856	0.02166620609763953	-0.0034615718186390494	0.016639644305590166	0.005297736482018429	0.02589217118801278	0.03507665258278468	0.015831224673427294	-0.013129275354237161	-0.0038764410774735814	-1.0472847240090457e-4	0.01765141070361584	0.01925056733719371	0.009221767225990838	0.007816650249842143	-5.395083410376589e-4	0.016537887207610825	0.012017398876144132	0.041755600714734865	0.01695028284121497	-0.029243995604350936	0.03593523601199338	0.029500924139161524	0.008729882763788726
KEGG_RNA_DEGRADATION	0.2291888996087438	0.22416380524359505	0.21799753374838	0.20174550712003794	0.22910141119779126	0.2172009365419909	0.18244850240815205	0.23573595847318715	0.20642933136756986	0.20260365582166553	0.2601949863418733	0.20288984500263751	0.2757269624200208	0.18904550034510006	0.1986267548415743	0.225154678400755	0.21574657565130825	0.2539402183159373	0.17837455561451396	0.25668201506918314	0.2518741388424264	0.20624891222475697	0.20922829342638508	0.23639650252296704	0.22622197490147172	0.21494957700341893	0.2055705304132223	0.25111836310164276	0.18675458206753107	0.21016945997252928	0.22334425119340143
KEGG_RNA_POLYMERASE	0.26654824559641227	0.23127013457763465	0.25791490771741854	0.23664818220191217	0.24655096489724154	0.2630460400223895	0.22777061693895162	0.233940593152497	0.24923445182564175	0.2433724784789172	0.2754396024428288	0.2321506186109671	0.28569977170030547	0.23062671903075438	0.2517255516905684	0.2555422291657602	0.24339801589932272	0.2564994893653097	0.23019644443383483	0.27314742710230555	0.28216593747286267	0.2343074774323348	0.2539080693528027	0.23882411848532548	0.23654071604441856	0.2419078947484131	0.2594973770251737	0.2658394996640354	0.22991904247991143	0.24157562324597087	0.23492351960480556
KEGG_SELENOAMINO_ACID_METABOLISM	0.16510913100773994	0.1385028647736957	0.13249869124013802	0.1485169635548057	0.14817043673482097	0.15097347787442986	0.14127226854876565	0.12582523770981924	0.15992215123930983	0.12463974522432923	0.14870596238111447	0.16436721632982318	0.18272891093015486	0.14289666046528268	0.16817639495872594	0.13677094538815698	0.14899719534991404	0.15319241375212608	0.1519364249904065	0.17275753637825703	0.16399320112034346	0.09849771258325693	0.13455879916468697	0.16871531712682453	0.15438933979949904	0.14502485875159637	0.13456511293594675	0.1269122414623609	0.12224578341849751	0.1583362837183505	0.13505024139494926
KEGG_SMALL_CELL_LUNG_CANCER	0.18023947506156238	0.1758133907899209	0.17924530339759795	0.1826068920805414	0.18703127197733896	0.15824870661336127	0.1597990810110146	0.13642762389693205	0.1495628263437179	0.1226059436226326	0.21405685011711403	0.16343080385676112	0.17992215399785103	0.18975777968603771	0.1702515954247417	0.15956377130517457	0.18336732751801263	0.14116994750342235	0.17011884440163966	0.16216938021985858	0.15389126508704717	0.16275629638204456	0.16777188754775788	0.14145573356541088	0.19050312237120098	0.19214536133894494	0.16960643273196283	0.21472889322812255	0.20025916286497675	0.14963526785640013	0.15579487763794578
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.19814994495554042	0.18195225378318952	0.18542378696681946	0.1900195450699615	0.17420697664188575	0.1498561716151222	0.17331073620121093	0.16096753601175498	0.18104722300751555	0.16682153162898655	0.17039292671361217	0.18456593052157658	0.1661011813253714	0.18597587603140298	0.17560935630038318	0.21776041973560153	0.1906513601822807	0.16559137159067633	0.1896687999980934	0.20545825826513503	0.207119317039476	0.16231629540413375	0.18377821184952614	0.2190169501695338	0.17544812996860307	0.1948061605609499	0.16729681535360197	0.15228127946980574	0.19664894720413345	0.2117259189905766	0.1676320283243774
KEGG_SPHINGOLIPID_METABOLISM	0.1342779500849526	0.10113309556521524	0.10280770961822461	0.11213054104353509	0.10962190020020021	0.11015921428608991	0.11815623192216937	0.12606654861814093	0.13683239095385405	0.12792422825258895	0.07683575929188295	0.11777629861262126	0.07150916876692213	0.12383926956716093	0.10369193236473433	0.11051830331510243	0.12197551561204316	0.06297266869016338	0.11855506457200718	0.11338886679124899	0.09443536305057658	0.11059038629171038	0.13271013884048602	0.10005711223645782	0.10648850843879405	0.10675279045223483	0.10846886885037688	0.07762321733029418	0.08749421118233328	0.11538114943276141	0.12473899714760772
KEGG_SPLICEOSOME	0.3499672644167233	0.3386156269061424	0.32978947855207214	0.32791069064491574	0.34593768145616943	0.3401926201514735	0.3177221930540986	0.35109852822219184	0.3153466175833414	0.3415093580002084	0.3766197319022115	0.3240491550736403	0.3904500723812844	0.32138151352578204	0.3373779537675374	0.3276739197715428	0.3401448778434004	0.370685462417314	0.30990952606233335	0.358885081251069	0.34846337074011413	0.3310464917010962	0.33824028814840407	0.3407286865081884	0.3446548050716654	0.34523434719893925	0.29528710226411753	0.3689254858121073	0.32676784711877105	0.3308079279289094	0.3389784077144221
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.05745701563468057	-0.08857443449322716	-0.0936026407969757	-0.06921062511261408	-0.09427245270704154	-0.09138071755790099	-0.08566196564788532	-0.10216930975567039	-0.09281813341301028	-0.08464084465186703	-0.06611025941694525	-0.08946720138443938	-0.08196134866120203	-0.06688578181960018	-0.08777996756079985	-0.11509068492714113	-0.08898007324572843	-0.10245241567277133	-0.08156893628782474	-0.08495008991826228	-0.11726982365280918	-0.11683710408476743	-0.09401482105281732	-0.0880008087850072	-0.0913726320246707	-0.05934109964742687	-0.08721304394542387	-0.09625412224681763	-0.10160520525430762	-0.107605932181298	-0.09162316326851105
KEGG_STEROID_BIOSYNTHESIS	0.13671212962599222	0.17899485659243247	0.15656563458145037	0.13979671937469562	0.1362136441405774	0.14938425809445077	0.116901762241792	0.16863265500656835	0.15329646932499744	0.1395471119646548	0.17535542943315507	0.14636630781883825	0.20703086504079965	0.14536214868270708	0.18188484089267506	0.1036129750679074	0.2001159435715965	0.07054335669597375	0.08532384215077085	0.2234595700990669	0.1269054261889767	0.06535154200729063	0.20513031375007076	0.153551526621516	0.2261539886974414	0.23151745062334275	0.15408048449067177	0.29755192246194284	0.1285757804368245	0.19546112500289692	0.14079311210969314
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.21916054575951927	-0.2316687729646926	-0.19869085082764168	-0.2224502359233997	-0.23512815493822492	-0.21217976736472938	-0.2135945662227799	-0.22898269721153455	-0.19641323881071673	-0.22467172875230287	-0.2512095026013211	-0.23114181185790697	-0.25913781719814777	-0.2225649221871743	-0.23023202488530045	-0.22681258823815872	-0.24294991285492046	-0.23973165880875927	-0.22152187821269723	-0.18141221257329126	-0.25176290144505165	-0.24163010254632758	-0.22659629204969692	-0.18695299967247106	-0.23671249053309099	-0.2139043555756395	-0.23652637012483893	-0.2514899793114453	-0.25891274987271307	-0.2586559313069502	-0.25261369473256295
KEGG_SULFUR_METABOLISM	-0.016912703269551757	0.01695881952487166	-0.062242051597343744	0.02019395841209658	0.0033580884856529176	-0.020002278459290364	0.024607320863370776	-0.0636382483605282	0.041700071741394125	-0.022361373967362257	-0.047596082612846244	0.015313112622474418	0.010047119248455577	-0.019577052500705787	-0.023050760795478444	0.002491837970261975	0.008108283806072395	-0.03384052673395005	0.022012344598880636	-0.0833399226871096	0.015032733238084618	-0.001530085434868125	-0.013109230890277074	0.029094819784850404	-0.02105308630713171	-0.011704468460777115	0.04433923354144599	-0.027269105142748225	0.027130567647695013	-0.04091557689035988	-0.05237691169273301
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.2027512636459145	0.14974481120198802	0.04412883280753911	0.10509519701627852	0.040912055208430456	0.1317115067092509	0.10527617677044077	0.11007748858030429	0.1428612661975102	0.12547111621599327	0.06125439921829261	0.12088100537949296	-0.004079730530412021	0.17471990775968146	0.16683512940546386	0.10083814285382031	0.1230786013951925	0.08274522716371091	0.14874804690294316	0.03984214710243254	0.10129545540722443	0.0829246049298925	0.07285372383570096	0.08975784189997076	0.12178056430839314	0.2002521107100013	0.10694374316281631	-0.002110141267262728	0.13433548898445638	0.1050356176750108	0.1586350270909674
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0966610060420642	0.09666367538330298	0.07489877830056689	0.09638518058311252	0.08884804069835342	0.07913348357639587	0.08421664206778576	0.06773437160165967	0.08367032434849993	0.07374804352607485	0.08813425671269623	0.09719076642405769	0.09470089067254057	0.1019051839206508	0.08512181408287722	0.04359023105900729	0.09535757852548635	0.09513068389821723	0.10485221020588721	0.08027601204471507	0.0518636523473101	0.07802018047446987	0.09251060280859141	0.10063040083603823	0.09043215472646443	0.11390259562406228	0.07777412014092079	0.08305945832273089	0.11361271115029653	0.12297204404679037	0.07399954453992898
KEGG_TASTE_TRANSDUCTION	-0.18042500646868706	-0.1463597486578449	-0.17412851789775716	-0.14349922465092058	-0.14505468194867388	-0.19265800670924413	-0.16595479765375573	-0.18894561555410924	-0.15986947381510905	-0.17596683756757117	-0.1536821734507131	-0.1588027233711801	-0.14357166409911015	-0.169941467639634	-0.16041464617328072	-0.21658872663026255	-0.15443798751897	-0.18506386012475884	-0.14503582244624763	-0.15510970519711786	-0.1972021474107912	-0.2020291606492585	-0.1537230672547442	-0.15710338483863578	-0.16597322495153632	-0.14516957001166403	-0.1825148995096272	-0.18117022974840843	-0.1343210587827437	-0.14403708533810344	-0.17572739774730745
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.021007098333421948	-0.04589365322446931	-0.11393398607429038	-0.017026102191210604	-0.020816382549042004	-0.040164401076886805	-0.026776342989747254	-0.0761375829381291	-2.099861618286713e-4	-0.08064817804786815	-0.09415434354946838	-0.013920784522817208	-0.1018741375007196	0.0398065349636347	-0.0027408677803947255	-0.07451739030709228	-0.019216863736531687	-0.0021778590580043542	0.023908087269949668	-0.05691063796950669	-0.022884685523987525	-0.1353308120612034	-0.05018641615364671	-0.018084938277914964	-0.027354664717547144	-0.00832299956392696	-0.019877437619735157	-0.06265335181077185	0.003566769034074762	0.06522258624005964	-0.10564757129219512
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.15884218832893082	0.1907534474585327	0.1802305570675401	0.17180661483146742	0.17358621563410367	0.140666428032035	0.17149113101291377	0.17477198579150202	0.1434730990403927	0.17239183793072999	0.18357482838427858	0.17158375937466844	0.19006738868277315	0.1674392209497094	0.1961211353484512	0.16750923944003715	0.23270370938389667	0.17005868249126393	0.1369194172473082	0.2779816649521345	0.16286867111881514	0.09089172222108167	0.21158927222202079	0.18000389957892715	0.21094893658767555	0.23332562606787816	0.12003291538094273	0.2784149307442027	0.20430655501207204	0.16761273300100393	0.13460464619347196
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.14076607606995487	0.15511730626790698	0.15752481760202913	0.15970592420349092	0.15101532354835398	0.16638906582750404	0.1482078430267079	0.1329112309453899	0.12622537917476925	0.12675152920317267	0.16882675729489754	0.1466384869103375	0.15181734373752043	0.16115427518097505	0.14343405860394276	0.10104421861939526	0.15314846595505294	0.14715391296357022	0.1589693539051112	0.1560472772845442	0.11742237262282419	0.13732561837403162	0.1474683859384498	0.126048808911203	0.1698192027005733	0.16651377476610296	0.18585567702795971	0.1655477639404555	0.15067129519800135	0.1633599129735816	0.14873072186171762
KEGG_THYROID_CANCER	0.2597286082860857	0.25052067672573125	0.2356714766392373	0.25872114835285903	0.27043036557470196	0.23073149614770314	0.22212857553530302	0.19687436992229584	0.22885528024797008	0.1969192817415381	0.25611892472778397	0.24388222498894077	0.22655501413616727	0.2513956388538223	0.2452645131056715	0.17779240394731255	0.2625642444343189	0.25125401009059606	0.24002382600289088	0.21587628640907905	0.23341579532654883	0.24425103917196175	0.24715177562886234	0.2384986461454214	0.2702587336475714	0.2590209913316347	0.256321116954507	0.27710698689973284	0.2078658855918031	0.2524137565923342	0.20370695657231
KEGG_TIGHT_JUNCTION	0.164125629354178	0.1666314199253773	0.15285351871208971	0.1699698582781282	0.1669782289749843	0.16258079492780705	0.18050712091202895	0.169203213658979	0.16264021309124344	0.16824466831670953	0.1752644951945575	0.18484781014757168	0.14990052667413992	0.1753300874311754	0.16797186270441297	0.16094135783290525	0.16468987091668136	0.1686690970104577	0.17708478689460175	0.14885709119984328	0.15937413728781924	0.17368217926638244	0.17157354881231576	0.1680212378154831	0.17224254912986567	0.1684517500913575	0.16833975790423586	0.1627087986758436	0.17185988193881008	0.18107264394892383	0.1738507395053885
