pathway_description	BS_30VC3R2Q	BS_BMMY0H73	BS_D7XRFE0R	BS_0VXZCRJS	BS_6WP1FHTE	BS_4QW2S1Q8	BS_51RA1PGE	BS_49CJNZ06	BS_4B0BAVTX	BS_VF5XWFXD	BS_X4DD4KSZ	BS_T3DGY9J9	BS_TM9MH0RP	BS_4C6B11E4	BS_2HNXVFAS	BS_TR2P8KRF	BS_PJC6FH4Y	BS_VKYEM67A	BS_XZM79E42	BS_RXN5T5YT	BS_RX1YTZ7F	BS_NR3P3GN2	BS_MWWZBQ60	BS_C41DJZ1F	BS_FN07P04C	BS_FYRDYBMZ	BS_2EN3X6HB	BS_84XCR9GG	BS_4PWDGEB0	BS_SNVM7CZT	BS_SD8YBRBR	BS_Z8F3GM85	BS_KBEX4RT2	BS_HWGWYCY7	BS_R5SNFB5B	BS_PXCPK5XS	BS_PS0P3QJ3	BS_BYCX6VK1	BS_9XVACXP0	BS_GG9W3J9Y	BS_29X4ZX6Q	BS_399RPKC9	BS_0C7VZC0A	BS_7327SDAQ	BS_52C576HH	BS_W9N9844Q	BS_X0XXN9BK	BS_9TXEDSWB	BS_YA0KMBRT	BS_ECNBQ2RA	BS_H9JYKFTV	BS_Z8YZ6QGS	BS_KP735TJ6	BS_K17VQECG
KEGG_PYRIMIDINE_METABOLISM	0.10392703956447485	0.14035141397071338	0.14087324461712772	0.14419687328846023	0.1323558971970364	0.1608023868425521	0.1290277701454085	0.15064094670110362	0.12028207022241731	0.12993810868400046	0.15227212000431728	0.12461193051603653	0.11789242490503771	0.11215747556167117	0.11863833429851459	0.12191521759973233	0.10442736363202183	0.11500052889286638	0.14935211548263155	0.12872625123862189	0.12282869590676677	0.13348236499768243	0.09813194632367643	0.12133415172081402	0.13716845702736483	0.15102669802271929	0.15778930505742644	0.1611298687743613	0.15197527153211066	0.13949363125956515	0.15630917785990092	0.14703288582888252	0.13930764112772523	0.21145282622532185	0.18762141997386284	0.16747105134591617	0.13903756860605831	0.15430956856975783	0.13486178152810296	0.15284207032818806	0.1482403346233123	0.13001098391792199	0.10912120534777645	0.13490131995082538	0.1422754549428049	0.13893293848910485	0.20588764162708728	0.1072054932320351	0.12563215206251252	0.1182254164802417	0.14925464411260678	0.11984481496281844	0.1136024639482552	0.15150525984976476
KEGG_PYRUVATE_METABOLISM	0.18347197823505668	0.19778016478523064	0.158167889793546	0.19295533615720856	0.15277039661819675	0.14314812969203897	0.1579517714292566	0.1694669510447307	0.2001956400956934	0.19477824121889176	0.19843120774739711	0.21041942005969652	0.2180419768382056	0.14064023529543326	0.12639130992966466	0.13566435268450927	0.1401408754071766	0.15050305285419377	0.19397030274175714	0.1584189610252457	0.16868119492237213	0.1365732533862361	0.15639457844828805	0.13461198544818243	0.15106650973646102	0.20036385003576407	0.2048746421792771	0.1552121578516321	0.26183153878024495	0.2062288130109205	0.12602630408855872	0.16288245282439637	0.20412013529488462	0.2827066217995858	0.16770341177624917	0.19732751202795135	0.1711279336396644	0.19472919516653853	0.18223705716795108	0.20506081430247383	0.15392266901897889	0.19940876008328673	0.20025314935310137	0.15441384334494587	0.1649749765289428	0.17625549758461936	0.22167013603199517	0.1899148551842093	0.1524977365822957	0.19179743191428444	0.16832478223614064	0.17715831688867376	0.16813606435043044	0.1579579063391832
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.24246517135546386	0.2379614463430241	0.2382867476482923	0.23145295216271727	0.2510077251407462	0.24982875939764296	0.24141631942667022	0.21867321995022854	0.23961550731190348	0.2368700069099415	0.240109008003319	0.24016888281967005	0.2494611217314724	0.26405360996118826	0.2373619766912775	0.22438483856139088	0.26328161117726817	0.2706716279591784	0.24555793993506797	0.2388303240275393	0.22844279122490754	0.2585349456413413	0.24741324746170343	0.24067028337898122	0.21264410100765654	0.21727433679061417	0.23189317259625775	0.21318876976941736	0.22252714237447754	0.22144510889589314	0.19795818507540147	0.24776934283068752	0.22938919424942467	0.22508171168340926	0.20350787416056373	0.22960912971014935	0.21148552261698386	0.25045869941120547	0.21292635563288564	0.21927530173039522	0.234743150697475	0.23653213159596403	0.2301972329710563	0.24319949187079257	0.21612268409018362	0.24691697922682582	0.22092201719042856	0.23979478860458922	0.222451760589801	0.2379512203383267	0.23279386067319838	0.24166518799742856	0.2326089196625458	0.22617648699400558
KEGG_REGULATION_OF_AUTOPHAGY	-0.02901617540734474	0.008186524474207812	-0.02167257792203452	0.002376833059976414	-0.04317679078038241	-0.041914965549021466	-0.062485834323378335	0.013336955127712654	-0.01005186741824366	-0.03616529406214764	2.802991180281867e-4	0.0017208713830115523	-0.025112141117795403	-0.018576555072706863	-0.032299916833689234	-0.005159116911714888	-0.009285139614780029	-0.021201804430653524	0.004241602621979611	-0.056082642389895306	0.0053156667899915055	-0.0353622533430878	-0.03317642174422849	-0.02414823906694296	0.016372697571109332	-0.018154759458520475	-0.01878546161940371	-0.07170540347090472	-0.0075265434254630096	0.002361043975053676	-0.017366621380522373	-0.01648231772231545	-0.014506315950591674	0.012721208435046358	0.0038933716278687805	-0.008590850814426588	0.02480610383517729	-0.0016131659820373839	-0.0074837343957942365	-0.009856190054693285	-0.025959419316529866	-0.020684937889214754	-0.018113988560654604	-0.03093478103586832	-0.03551687357238543	-0.013171196257055717	-0.01008164588359382	-0.017358046709388262	0.00745033533560405	0.002476887617916853	-0.002332175216187322	-0.005165603022228824	-0.008522937752711731	-0.03148502653553519
KEGG_RENAL_CELL_CARCINOMA	0.3409360943653349	0.32481584985448214	0.3270879948980445	0.3166494821426971	0.3352757121405901	0.3477873342863362	0.32184717586640904	0.3301283857786234	0.2905176388138492	0.30791741489777985	0.3318913141427049	0.3122874352443977	0.31660526986385573	0.3277449436716972	0.31891204418130104	0.3078915347940821	0.3296110258099206	0.3309638163007312	0.33417008195642317	0.3103936624709896	0.3333364108139168	0.33058569193821247	0.3335093514544719	0.308027321866616	0.285189067991181	0.3254893738221103	0.31015351759145365	0.3234800444352228	0.33122416764716345	0.3188007931981005	0.26013807324661503	0.3273745671098391	0.3190616090174681	0.3216537022986485	0.29227191506802347	0.330450748201021	0.3094511798509254	0.3015870557890622	0.3120911596192687	0.313030275210881	0.3143310621569878	0.3309676875567208	0.3150097490749394	0.3232626038253553	0.29563617662089203	0.33446015858216915	0.31629629826248434	0.30855650876926227	0.3206489245420032	0.3079861471584481	0.3205915932915011	0.3226089890235601	0.33622812638246796	0.2969335296008544
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.005796720996746264	-0.028253237240004014	-0.011786728007702621	-0.025036030156143897	-0.0286454277762155	-0.014287099202094337	-0.013279901531444734	-0.08972804614489305	-0.04392385205681699	-0.018179353789659434	-0.027532288400004247	-0.028636348746899378	-0.0524164030439075	0.029636109774364643	0.03049670385015695	-0.010787363803852465	0.033337148186650935	0.07260828748663989	-0.022135334270768546	0.014842465616313949	-0.002832509076377581	0.07126871846326409	-0.05496033378048789	-0.026199769551571293	-0.008460190224158096	-0.028862148276354367	-0.04922420589398577	-0.008408692538451862	0.037086176436101875	-0.028944520163527866	-0.06497360281204057	0.03432685057965518	-0.001410592762309165	-0.009893383498424134	-0.04384432678876226	0.013746964723271731	-0.015440497221499363	-0.022747345509504274	-0.08696779771881098	-0.027759818677339555	-0.035680973383042394	-0.029534675770685817	0.0038408359069901183	-0.01849233934986902	-0.013777624442911196	0.04274210267011067	0.020648544403909286	-0.03064411712448894	0.06422233290816044	-0.040463768064771824	-0.012612227896302224	-0.04669044609784213	-0.07656644637716271	-0.05656492959185616
KEGG_RETINOL_METABOLISM	-0.2799062008041426	-0.21574738650346845	-0.2561787354114342	-0.24076298439152366	-0.2536892336216063	-0.2749089655196017	-0.27265984966976387	-0.25494991259494665	-0.2716115702803484	-0.2727566802611034	-0.26628887410754604	-0.24001120774219514	-0.23733548963540746	-0.2743380218626729	-0.29311755281116253	-0.29147786948466825	-0.26601724239326957	-0.25772054659253046	-0.24060680043256313	-0.2533698337037445	-0.2546636188867634	-0.2755019356957892	-0.25998667545264437	-0.29152353740884146	-0.2723042503458344	-0.24466965876316485	-0.279162052272758	-0.29390070303423765	-0.22492518856627186	-0.25568657648288007	-0.28680300410517207	-0.2759216634799536	-0.26631150304328716	-0.2080603298886885	-0.2768840741702654	-0.2881639689823497	-0.2536195647837146	-0.2553776476733727	-0.293812162295582	-0.27123649953071927	-0.2677939518884902	-0.26798198202805684	-0.23163438402085954	-0.268893203366065	-0.2822868516452121	-0.2799123347324776	-0.24240793421842677	-0.2616080861927449	-0.28626573520138965	-0.23671088193157425	-0.2614834379478277	-0.25885959258771285	-0.2840684488443158	-0.28624758782003423
KEGG_RIBOFLAVIN_METABOLISM	0.05659888751696784	0.11021005518013696	0.08123518241628484	0.10092690161481764	0.05235806563978762	0.07967206995048191	0.06996126607309419	0.1119622358545495	0.04464032888851137	0.0483439371448907	0.08853224534031683	0.07456089256336887	0.023637879640698654	0.07615835293632722	0.04910000753260513	0.06359777417232497	0.06347779543748702	0.07428523901538113	0.09266680752062624	0.03184240862232343	0.07297937445680514	0.05185974434157322	0.04761748212802398	0.05704044679017341	0.06314168490475666	0.10752604636497566	0.11240575227720495	0.06967278412436018	0.14194142690830272	0.09766435664510435	0.05389476798263527	0.05685917485827337	0.08644827810250724	0.20479158137631687	0.08002475676429353	0.11762531984998276	0.1440734967891271	0.12239435439736594	0.10326127923740384	0.041061600070114376	0.07817724686749211	0.0562611093665604	0.03843851078534614	0.0480860304625095	0.09062673131207806	0.0796276881983688	0.16492303638903308	0.022091037187263376	0.023616767831076635	0.07382690233680951	0.11627821302863851	0.04620697571243645	0.07861859675132962	0.034832056160439974
KEGG_RIBOSOME	0.48020433375677896	0.500952265237152	0.44624357335275844	0.5065300541051395	0.47329382438972645	0.4978091125864649	0.48773789922792743	0.527741662026235	0.50297382634272	0.4923836737864856	0.5143287934684763	0.5160588343910909	0.48229167358332553	0.4591690692137695	0.4492947710423144	0.4767490713967587	0.4666760507812519	0.47558607369406	0.5185960900820525	0.4872533430549157	0.5070910193498535	0.4919046559411707	0.47952551598327287	0.4868515055448819	0.4367281080569667	0.5166857139463041	0.5036578114814826	0.4850697846147754	0.49811242416655743	0.5108405845595334	0.4865641572595354	0.4915397531895874	0.47768412927284165	0.5177308673371105	0.5252166410953418	0.5008230176478959	0.5220414103244807	0.5106630267951956	0.5077264844586878	0.5123955550488902	0.4632873288270874	0.4990506793762195	0.46756813810046316	0.4952159504453382	0.49267744737708985	0.48664906139280917	0.5054604644888743	0.4273515880758342	0.482775168070215	0.4126783206407229	0.47921000533643465	0.48133181618091375	0.5118863676206904	0.5045606753394665
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.014626264327314701	0.012142427644713833	0.05994865079067991	0.007432583576982324	0.02756093452313034	0.06383438397719726	0.03652311577134002	0.05628394122186759	0.04049978494894458	0.025869703744379267	0.06779117519298866	0.016202503677192125	0.028203972122221914	0.07611324897335477	0.03648986316855257	0.013931678171210087	0.05192100080699041	0.062445856040677504	0.029703854903492907	0.015486559632494545	0.004486891206597291	0.02085424769740448	0.0040528559743114026	3.4569161589512165e-4	0.02854955115734448	0.030716821883636947	0.020399446292268773	0.028152975936110245	0.03868074883785008	0.04494793245934479	0.058895244214283424	0.04794325851521017	0.009713647680232857	0.056530153857001456	0.04014953506889085	0.029342306614276756	0.03350413013705295	0.03546400777970323	0.025553596478555464	0.013222629581747749	0.03498144018566469	0.04477483718750459	0.029078194153867046	0.015745676446002603	0.04328192031116927	0.031361884774331834	0.057017854121907435	0.08531648443701831	0.07393275633262603	0.03743183761013399	0.04780903320541107	0.04632605478128608	0.03590265304080728	0.0489354787505307
KEGG_RNA_DEGRADATION	0.18425772311943955	0.1817593539066398	0.20471181713822464	0.1950955131479744	0.17661745748246976	0.22505395204173506	0.1731359804515621	0.2513204861422756	0.20758593736895864	0.19377363257932143	0.21624851367282324	0.17940456781241113	0.14742524034670587	0.181061350687102	0.17094275785467422	0.23416782971176733	0.18568018171196254	0.16381816493875115	0.20030896400029177	0.13980048249224156	0.202716862349004	0.198940712845344	0.17362021245333895	0.17883253898796786	0.22256300171611604	0.21137789874334564	0.22358276115959788	0.25306543372305057	0.207164052584946	0.22043363068769461	0.22330833689076998	0.20309172978627232	0.19144757302665943	0.25214655646841067	0.2661943029878925	0.23684337025180074	0.23437722186411553	0.20093663024640643	0.2291902785622075	0.2207690403447281	0.19975714207222323	0.18160128671261247	0.1628846392446661	0.19752032456151808	0.21415079938414422	0.21255150066006362	0.23964927724134544	0.12798873980785236	0.2091821582072804	0.19359660664265085	0.2440710251272028	0.19227986722056106	0.22375978488728296	0.22292406812044285
KEGG_RNA_POLYMERASE	0.17824907034785584	0.20676305928866429	0.1673397502705921	0.19311878849304107	0.19976396435651528	0.21821039238085935	0.20253231343021763	0.23264866452193647	0.1852021741490872	0.20903265234270008	0.19412787288249492	0.18741914582238334	0.18874430250621196	0.13446185383349263	0.15919309959278333	0.1783537468648117	0.12903425130209437	0.13331902058122885	0.19263243630444457	0.18673942962950787	0.18858872067871704	0.1750585353541207	0.17935767326082627	0.18110263937336243	0.19513828182213683	0.252385264679084	0.1855162552974764	0.2232194278292474	0.19390173400629584	0.22048725767449406	0.2374250366954605	0.20713376152984087	0.1863597710125684	0.2204369154474454	0.27404506111624255	0.21838151917527512	0.1996694276041863	0.20812603626763249	0.2309140754348531	0.23320458757002918	0.21352127695384682	0.22115801335729807	0.18372873921304048	0.18610865036450408	0.21653631789465194	0.2045709342857271	0.23271237858843294	0.13690256349114927	0.20099295036871553	0.18479124030886301	0.2101186376196258	0.19079654911592045	0.2034727595853625	0.16868552929113712
KEGG_SELENOAMINO_ACID_METABOLISM	0.14925473294679237	0.16221319826713818	0.13856806383134637	0.18124561719270013	0.13728977891519079	0.13124765177120085	0.15393459766636963	0.16529879770348582	0.16558667190199883	0.1581548918639197	0.14991346580419818	0.19622152045181745	0.14043329287792058	0.1549540489123756	0.153897746533885	0.16713719389086215	0.134125410692456	0.14796430339989222	0.1588422596500703	0.14949782677010098	0.169892055396121	0.15060195371761445	0.11546215449857704	0.1607749971720139	0.14359372647849342	0.1521368521670953	0.12510198997900626	0.19724588705360988	0.16354539166899396	0.1444650410458437	0.1618475800123814	0.1855458280790292	0.1668227018130593	0.1589559544626159	0.1633264645333986	0.16640232094983154	0.1254608205867239	0.1724709979653192	0.14528711772352626	0.16875411387619418	0.1526001696084902	0.18653859291111816	0.16244120033247025	0.13765398441021698	0.1720834454526056	0.12627660514456648	0.14554275363660407	0.13976231099519243	0.18688465088622552	0.16142123393851746	0.1588352122105322	0.16067022619624188	0.1208257657719017	0.14863396327527711
KEGG_SMALL_CELL_LUNG_CANCER	0.23695406041557557	0.2098389635232702	0.24138787338659057	0.21204893163767455	0.20957974123575562	0.23677454988646057	0.23354810162555542	0.2335584846205583	0.25596581342835967	0.21589212778002403	0.251588038942875	0.20981574830690997	0.21719478223795702	0.2591820047787799	0.2580364949838306	0.25678588367911404	0.26015423416729633	0.2683841435763159	0.21449272783480972	0.23602826437704283	0.22183077550144906	0.2831337182731805	0.22113052155044122	0.23394318696187627	0.25507400321360535	0.23684768080864244	0.23852616205517896	0.25341051242294405	0.23217234517568908	0.20206627793830084	0.25242626684104913	0.2668588732099833	0.23609071758514277	0.25159011519979346	0.2444579042069324	0.2462689257904869	0.21276026972774872	0.24360674898227952	0.23114272025486163	0.23629846902216098	0.2522831566890583	0.23230653236247256	0.2102096486050521	0.24754066063708668	0.23725879622778648	0.24814419365109275	0.25579106947589014	0.20356616996306948	0.25400335247948697	0.2541283934823072	0.27424856192886937	0.24081866289141382	0.25579167903755695	0.25226268644823097
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.15825160509785985	0.19465001146108626	0.14517344775743596	0.18437122732278552	0.16423144583152682	0.16524182300897944	0.15462381487149932	0.21242918932765112	0.1436264221610028	0.12786419301076674	0.17396350412828854	0.1832538108366474	0.14453063877637137	0.19244213729760795	0.14690492786478848	0.1521443650210358	0.1746766598623856	0.17888433002081747	0.22778808951921745	0.1459192318692299	0.1705905671126283	0.12404824549672405	0.14871990584125513	0.14104866011202333	0.13393574361145066	0.15297762285300365	0.14030680461130973	0.17054176569639629	0.1883109427842802	0.17319897302733206	0.14810393255231108	0.1456357037517016	0.16912331994229865	0.22017486655145874	0.13394693954996223	0.1709593121326175	0.18884757682403452	0.18483254965232582	0.15400244928123344	0.15113802263337295	0.13700335915776285	0.15649770104577	0.17343590639536816	0.14182629215179843	0.16156206407433982	0.15800602608659886	0.17884805965695644	0.18166625250608592	0.1317828636066943	0.19498205031685217	0.1834612096750936	0.15253380067825884	0.15604469968101076	0.1223234181852937
KEGG_SPHINGOLIPID_METABOLISM	0.13604706169009878	0.15536833684825271	0.13085057679606182	0.16382319144285917	0.13629672968268602	0.11752931923874971	0.15222252330167665	0.12292618561372361	0.1407135237779255	0.14161066984513493	0.15040924492959173	0.15846211702318397	0.15770949051345645	0.1452518473670074	0.13280232159604444	0.10073707118026423	0.1318963889467559	0.15425267189233105	0.16184561715055204	0.12985998909442736	0.13024604897216258	0.13901956959309394	0.12685576196699577	0.12238351387159054	0.12297571939970474	0.10547001379206082	0.17638934929655187	0.07129139948814799	0.135262799639747	0.11264312293587003	0.02859309275482395	0.11322678361769484	0.1749602683326339	0.15700064393425286	0.058090240380904073	0.13622249199915493	0.09561157820136117	0.1783536555477945	0.08468433620933058	0.11302974721761944	0.15183267432688813	0.11347610199567727	0.1354253078055303	0.14643859166651585	0.08544248428040475	0.1452804930394845	0.13411081373998898	0.13400697553713853	0.08934886242673795	0.11604615164819633	0.10080850947978238	0.17003889925043464	0.09303427269633166	0.11235997578377074
KEGG_SPLICEOSOME	0.2803455371976657	0.31136341907068266	0.26978506971364036	0.3134816167766509	0.2959688121349103	0.31820183698955923	0.2767795482574078	0.3952118377007315	0.2912186030444222	0.2881501506234421	0.3350872202023027	0.3029791889497844	0.26347489974724	0.2735216654770326	0.2767278125514254	0.3091331347893118	0.2730408001306122	0.25911699888677425	0.3160219960947899	0.2845014512787212	0.32875288928556856	0.2860166986949875	0.2755927117970791	0.284550861810374	0.29793656816549663	0.2993394133066664	0.2953245783570044	0.34503339233888597	0.3308764506517821	0.34354054543499457	0.33548051568398607	0.30001607368659866	0.31534929049269955	0.3504056681465853	0.3432095448817416	0.3396820802020203	0.35435779672127776	0.3158991481260059	0.3337130330851341	0.29503719869095807	0.3000376357350483	0.3003168522478187	0.26485390422584804	0.2848350970321622	0.3004565823240895	0.30423534279983394	0.3661209386187613	0.2278313356454509	0.31340962057494726	0.26005579121915523	0.31104892391514316	0.28994604668218105	0.31641225108228477	0.3223810159147318
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.06259191193279356	-0.05885245506847164	-0.06857660818965733	-0.06554110721797021	-0.07206120948939851	-0.07673125616751734	-0.04299947829613803	-0.03840935901469067	-0.0840999651326766	-0.07864507889441089	-0.057892097897618365	-0.08134133806858372	-0.06577437428789598	-0.03266569213794303	-0.09365491614587292	-0.0901849706043684	-0.04814450418222482	-0.04870926287894469	-0.04825540219509643	-0.07694332205368808	-0.07467530550310426	-0.07264965319681643	-0.05867935617075902	-0.08983100676622592	-0.05537183576029893	-0.03176075457733349	-0.06045914698516063	-0.05455111873183842	-0.04430156263994305	-0.09064067313837591	-0.05291358758724323	-0.07665792294093147	-0.07124475286608445	-0.040891547767368946	-0.07389413025884559	-0.06278870724970695	-0.04908007120509891	-0.05711864776855021	-0.08668539890350169	-0.0798200479834708	-0.04579205295577014	-0.07678198123806011	-0.08590712971230344	-0.06296884028021903	-0.09250848658662651	-0.058958295526268197	-0.04875435922339278	-0.08256256400683115	-0.06204725030544999	-0.06156812154563815	-0.04034205520820013	-0.0644597545030971	-0.048647332299179044	-0.0953848966746909
KEGG_STEROID_BIOSYNTHESIS	0.17874228100093223	0.18815550853291957	0.20394335190933377	0.3071753855678493	0.17585416408603044	0.11907055564788256	0.2275785180142013	0.18125069198146493	0.1753749704322472	0.20419663884094508	0.20870097372467905	0.20661584904756497	0.24065137092868824	0.10824566476510492	0.16557898224289216	0.17914783114034719	0.09846967101341024	0.09234782592335937	0.14323499312093071	0.14228792903680598	0.21378552116244418	0.14617604402487375	0.1634734444049785	0.09552633394841432	0.14326182702088264	0.18063337387037817	0.31673735375410844	0.21291845244658708	0.2905875017260357	0.1537630863419498	-0.0050016029139390485	0.07684066042132691	0.22339935362560498	0.25443552729122315	0.11526041640580167	0.23310911695162373	0.2524355306589603	0.22985500270491624	0.219506786348571	0.22407870561981807	0.17000657764338636	0.1745548134950957	0.09091796473957799	0.141290935675184	0.16847201596479675	0.15872218713333736	0.2936652690609163	0.18485771845644222	0.11154259845412529	0.19451684079602255	0.16533828833444875	0.17265589388601352	0.128748103637178	0.12727599117852134
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.2743171498517015	-0.2372672210047487	-0.2901616853558948	-0.2410599907313016	-0.27936285538264916	-0.2942574730985515	-0.25854641308865745	-0.27288366358435906	-0.28045634415737497	-0.2980785980217453	-0.27403345536220325	-0.23658743045628378	-0.27925850303301	-0.2672558734732592	-0.27692754701202366	-0.28578204016609976	-0.26733275873814466	-0.271662678746056	-0.25991820034586466	-0.2544814062720931	-0.24212640414756612	-0.26195064169328314	-0.27577064799097095	-0.27459852660303546	-0.24792110228783015	-0.27001004888543756	-0.2559857398855034	-0.28391538541823	-0.20776075767111493	-0.28001103039482206	-0.3045185542750957	-0.28644624426129905	-0.24212714120457163	-0.23536706133032018	-0.29110019279331856	-0.27500266468085166	-0.26282187685922265	-0.2452600780084251	-0.2943287155658844	-0.2863436395031979	-0.2835114558756191	-0.2814808429590069	-0.25876745622388697	-0.2804216634187585	-0.2902929649784997	-0.2845519827417424	-0.2523688399722334	-0.2620114696168233	-0.275657149597313	-0.23989050882217877	-0.2525995111224116	-0.2780576481458913	-0.2922224778939982	-0.29394353174300353
KEGG_SULFUR_METABOLISM	0.014240093345514682	0.008893667630770477	-0.02953983479693744	0.02761836828639961	-0.03166857345420057	-0.054974751671217965	0.023235295951480398	-0.022246882968745257	-0.025530671171068824	-0.011901718705652284	0.0036645620520240753	0.035384299991960855	-0.017268002613100474	0.017219366355926604	0.06061783995810323	0.00723060079273399	-0.010762503768553033	0.04484079122823764	0.026712697195069326	0.034926237121353655	0.029784382418176443	0.019205395650806405	-0.03486403820251376	-0.007451218172034048	0.021171821161773297	0.018777606122023296	0.008754569992822885	-0.01492533322771735	0.0497394280571216	-0.002941130419317149	-0.04399362428673517	0.02119238054605796	0.07635286606404901	0.07455299958055675	-0.052875393798520826	0.0054759380841836285	0.038302330037159604	0.020042475350494905	-0.01061325872316938	-0.0251767865256425	-0.0038300311854155217	0.017415055928427788	0.05565099501920656	-0.00494950358240946	0.02377050361284315	0.006256775480301761	0.0010332263021905202	0.005442475329351754	0.013261499512039223	0.037864940275514514	-0.017948421714188867	-0.039718116905651205	-0.049612282028827254	-0.03486747201643645
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.0777069307132475	0.14665556163813778	0.17224934580302953	0.13142175256398475	0.2114815330375037	0.1519685369570755	0.1479760060502393	0.031254557822447175	0.14269041881454853	0.13711344988992655	0.1895279102629504	0.1517456185206892	0.1444301669659568	0.1357312799709658	0.12085560329903328	0.10626154177661223	0.21394857281579904	0.19604398480970775	0.22581586210929702	0.18132470018238872	0.1466924362014909	0.15364437831223604	0.16259510739476568	0.12006700435457192	-0.02043154184363899	0.08111051703552914	0.15576463298948473	0.043525788415466796	0.048743742283024076	0.17904403446015688	-0.032366352947092905	0.16084011668479573	0.033034130660482795	0.22209344995613145	-0.07619368766104026	0.07032885905323237	0.08350784432300573	0.17740525309247546	0.045176035900549576	0.033639267579781806	0.03769164073100804	0.06683325523565835	0.10359666158667115	0.11494365960680535	0.12059942478004819	0.13916925077361783	0.1594631176281462	0.11769481966937674	0.009895084039312477	0.19651395008009243	0.04163515708266015	0.14493919608209255	-0.006770100863985888	0.1880004731826786
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.14226987235268762	0.14187059946617717	0.15573346087584342	0.13096106297921542	0.15538238064040183	0.17143857556479403	0.1392729085484071	0.1378745078520308	0.14223668962197022	0.15413072481747556	0.1801929857070011	0.1234908017748539	0.14566792960130287	0.18563501153574397	0.14979648293590922	0.13019974830143216	0.19400135240064448	0.18924441246172116	0.1653921132652696	0.1434306553223194	0.13208418904807734	0.15289564046015164	0.14814944126664417	0.13994631562015641	0.13864854025481368	0.14209787668694618	0.14245211277424152	0.15269475186003498	0.12992505882076885	0.1409419384378904	0.12220518621817522	0.16360002504894508	0.13859535588651054	0.16495709301674227	0.12938037858132395	0.1370213017804279	0.1265412604957675	0.1403411061029309	0.15162670462090752	0.13911550779224058	0.1341482966312907	0.1457418723915816	0.13746499679400354	0.13644956706970343	0.15456445922910403	0.1535629127305798	0.13256783810612568	0.17504050386947737	0.13961621691836448	0.16123000521083505	0.15239115261154676	0.1649604256257242	0.16419274749968585	0.15243644857972286
KEGG_TASTE_TRANSDUCTION	-0.1105388185514323	-0.15176654304104603	-0.1391725966579272	-0.15395789483160852	-0.14124485581704344	-0.12095529218906267	-0.1418237869175228	-0.16572981294180383	-0.15713012049438768	-0.13535920530720608	-0.15858022240791533	-0.15562319268383168	-0.1531371620172943	-0.10664436803128147	-0.10849437511287022	-0.11844627572249933	-0.10334918502892469	-0.1123842713248668	-0.18137377747256286	-0.14292458472632547	-0.16616073743138426	-0.13430135246240624	-0.10551702396401048	-0.12212768958837326	-0.11798373531197394	-0.15851087331266575	-0.16062415300436717	-0.15592310521534494	-0.2044632120338221	-0.1788729822861217	-0.18406076849940098	-0.15746573838135577	-0.17067743824737217	-0.18699728382200992	-0.14553806502402497	-0.1771371157437238	-0.1905159044268979	-0.1939590586963689	-0.1573064135944367	-0.15602352360988597	-0.14631138571163216	-0.12448629867417597	-0.11462501386886985	-0.14981549701345953	-0.1392261457576848	-0.1616087919463878	-0.19375022119837956	-0.0519337252993635	-0.15529798622973115	-0.13381884837730879	-0.14823320768715695	-0.14526333837560818	-0.1428623472435617	-0.1369679720036308
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.023354699510010676	0.0628344817810231	0.04206534975949007	0.045343328948009125	0.04843854022904589	-0.04546318486369687	0.02848008965015441	0.024872193484561416	7.056174720631506e-4	0.02998673925802423	-0.04424240230901928	0.13104803359413508	-0.0076118738580159585	0.012911511506585836	0.08519711815804483	0.02265117982040939	-0.004633863477153546	0.03542360655317735	0.09495419341264505	0.0536186092770953	0.07572452781332746	-0.07076564916841445	-0.006679138365886986	0.0706001859571191	0.03341628159908143	-0.04543863864284981	0.04243896192465959	-0.08351106960371893	-0.0069933160485733375	0.13057120119679338	0.10380145601871411	0.0640551255007141	0.11878998347253397	-0.0641577152146735	-0.09250676336656566	0.0028124392365818118	0.06133140172840292	0.009881373631177729	0.026792875338274628	0.07520600713146079	0.04899762921925812	-0.017516548479292692	0.070380818941931	0.06497453856704843	0.06478405319394082	-0.026837699983884765	0.05252600803556492	0.07777914790418361	0.010725393360464639	0.018145944183661562	-0.04393529307644602	0.05071378346571508	0.12436263572823995	-0.05494765328601995
