"Module"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"M5"	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"2/21"	"54/5245"	0.0192790403260409	0.182801957173269	0.14640889018454	"CDK6/E2F2"	2
"M5"	"KEGG_GLIOMA"	"KEGG_GLIOMA"	"2/21"	"65/5245"	0.0272938568871669	0.182801957173269	0.14640889018454	"CDK6/E2F2"	2
"M5"	"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"	"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"	"2/21"	"67/5245"	0.0288743350700772	0.182801957173269	0.14640889018454	"NPY/PCK1"	2
"M5"	"KEGG_P53_SIGNALING_PATHWAY"	"KEGG_P53_SIGNALING_PATHWAY"	"2/21"	"68/5245"	0.0296782364023329	0.182801957173269	0.14640889018454	"CDK6/RRM2"	2
"M5"	"KEGG_PANCREATIC_CANCER"	"KEGG_PANCREATIC_CANCER"	"2/21"	"70/5245"	0.0313129738929802	0.182801957173269	0.14640889018454	"CDK6/E2F2"	2
"M5"	"KEGG_MELANOMA"	"KEGG_MELANOMA"	"2/21"	"71/5245"	0.0321436554663659	0.182801957173269	0.14640889018454	"CDK6/E2F2"	2
"M5"	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"2/21"	"73/5245"	0.0338312609768312	0.182801957173269	0.14640889018454	"CDK6/E2F2"	2
"M5"	"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM"	"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM"	"1/21"	"10/5245"	0.039357578946361	0.182801957173269	0.14640889018454	"GAD1"	1
"M5"	"KEGG_ECM_RECEPTOR_INTERACTION"	"KEGG_ECM_RECEPTOR_INTERACTION"	"2/21"	"84/5245"	0.0437135114979556	0.182801957173269	0.14640889018454	"COL2A1/TNN"	2
"M5"	"KEGG_SMALL_CELL_LUNG_CANCER"	"KEGG_SMALL_CELL_LUNG_CANCER"	"2/21"	"84/5245"	0.0437135114979556	0.182801957173269	0.14640889018454	"CDK6/E2F2"	2
"M5"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"1/21"	"15/5245"	0.0584787604207846	0.224168581613008	0.179540053923461	"ST8SIA5"	1
"M5"	"KEGG_BETA_ALANINE_METABOLISM"	"KEGG_BETA_ALANINE_METABOLISM"	"1/21"	"22/5245"	0.0846403474985139	0.251745937532353	0.201627181089985	"GAD1"	1
"M5"	"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	"1/21"	"22/5245"	0.0846403474985139	0.251745937532353	0.201627181089985	"ELOVL2"	1
"M5"	"KEGG_CELL_CYCLE"	"KEGG_CELL_CYCLE"	"2/21"	"125/5245"	0.0881644789506097	0.251745937532353	0.201627181089985	"CDK6/E2F2"	2
"M5"	"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION"	"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION"	"1/21"	"23/5245"	0.0883207137061596	0.251745937532353	0.201627181089985	"PCK1"	1
"M5"	"KEGG_AXON_GUIDANCE"	"KEGG_AXON_GUIDANCE"	"2/21"	"129/5245"	0.0930365421315218	0.251745937532353	0.201627181089985	"EPHA3/NTN3"	2
"M5"	"KEGG_CITRATE_CYCLE_TCA_CYCLE"	"KEGG_CITRATE_CYCLE_TCA_CYCLE"	"1/21"	"31/5245"	0.117260487726205	0.292501471615493	0.234268913193187	"PCK1"	1
"M5"	"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"	"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"	"1/21"	"32/5245"	0.120815825232486	0.292501471615493	0.234268913193187	"GAD1"	1
"M5"	"KEGG_BUTANOATE_METABOLISM"	"KEGG_BUTANOATE_METABOLISM"	"1/21"	"34/5245"	0.127885629146748	0.294136947037521	0.235578790533483	"GAD1"	1
"M5"	"KEGG_PATHWAYS_IN_CANCER"	"KEGG_PATHWAYS_IN_CANCER"	"3/21"	"325/5245"	0.137482129944629	0.301151332259664	0.241196719201104	"CDK6/FZD7/E2F2"	3
"M5"	"KEGG_PYRUVATE_METABOLISM"	"KEGG_PYRUVATE_METABOLISM"	"1/21"	"40/5245"	0.148771630711209	0.304817341226993	0.244132881989583	"PCK1"	1
"M5"	"KEGG_BLADDER_CANCER"	"KEGG_BLADDER_CANCER"	"1/21"	"42/5245"	0.155627133361708	0.304817341226993	0.244132881989583	"E2F2"	1
"M5"	"KEGG_TYPE_I_DIABETES_MELLITUS"	"KEGG_TYPE_I_DIABETES_MELLITUS"	"1/21"	"43/5245"	0.159035134553214	0.304817341226993	0.244132881989583	"GAD1"	1
"M5"	"KEGG_NOTCH_SIGNALING_PATHWAY"	"KEGG_NOTCH_SIGNALING_PATHWAY"	"1/21"	"47/5245"	0.172536590576156	0.317467326660128	0.254264449270125	"HES5"	1
"M5"	"KEGG_GLUTATHIONE_METABOLISM"	"KEGG_GLUTATHIONE_METABOLISM"	"1/21"	"50/5245"	0.18252693740819	0.320950643663134	0.25705429126338	"RRM2"	1
"M5"	"KEGG_FOCAL_ADHESION"	"KEGG_FOCAL_ADHESION"	"2/21"	"199/5245"	0.188384073454448	0.320950643663134	0.25705429126338	"COL2A1/TNN"	2
"M5"	"KEGG_BASAL_CELL_CARCINOMA"	"KEGG_BASAL_CELL_CARCINOMA"	"1/21"	"55/5245"	0.198922713444263	0.326801600658431	0.261740412426661	"FZD7"	1
"M5"	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"1/21"	"62/5245"	0.221351424967762	0.351109156845416	0.281208706855596	"PCK1"	1
"M5"	"KEGG_PPAR_SIGNALING_PATHWAY"	"KEGG_PPAR_SIGNALING_PATHWAY"	"1/21"	"69/5245"	0.243181275904915	0.372877956387537	0.298643672163931	"PCK1"	1
"M5"	"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC"	"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC"	"1/21"	"74/5245"	0.258415817635569	0.383455729394715	0.307115572741762	"CACNG5"	1
"M5"	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"1/21"	"79/5245"	0.273358014937471	0.392952146472614	0.314721398776693	"CACNG5"	1
"M5"	"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM"	"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM"	"1/21"	"83/5245"	0.285104872751983	0.397418913533068	0.318298900999024	"CACNG5"	1
"M5"	"KEGG_PROSTATE_CANCER"	"KEGG_PROSTATE_CANCER"	"1/21"	"89/5245"	0.302386622325919	0.401156733124268	0.321292578017148	"E2F2"	1
"M5"	"KEGG_DILATED_CARDIOMYOPATHY"	"KEGG_DILATED_CARDIOMYOPATHY"	"1/21"	"90/5245"	0.305227949116291	0.401156733124268	0.321292578017148	"CACNG5"	1
"M5"	"KEGG_PYRIMIDINE_METABOLISM"	"KEGG_PYRIMIDINE_METABOLISM"	"1/21"	"98/5245"	0.327565110452508	0.417436148063383	0.334331011034746	"RRM2"	1
"M5"	"KEGG_MELANOGENESIS"	"KEGG_MELANOGENESIS"	"1/21"	"101/5245"	0.335763858224895	0.417436148063383	0.334331011034746	"FZD7"	1
"M5"	"KEGG_OOCYTE_MEIOSIS"	"KEGG_OOCYTE_MEIOSIS"	"1/21"	"113/5245"	0.367616720754034	0.445009714596989	0.356415103224133	"SGO1"	1
"M5"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"1/21"	"133/5245"	0.417496135158356	0.491063514052234	0.393300297295839	"NRXN1"	1
"M5"	"KEGG_INSULIN_SIGNALING_PATHWAY"	"KEGG_INSULIN_SIGNALING_PATHWAY"	"1/21"	"137/5245"	0.427011751349768	0.491063514052234	0.393300297295839	"PCK1"	1
"M5"	"KEGG_WNT_SIGNALING_PATHWAY"	"KEGG_WNT_SIGNALING_PATHWAY"	"1/21"	"151/5245"	0.459163983439117	0.515159591175595	0.412599214900362	"FZD7"	1
"M5"	"KEGG_PURINE_METABOLISM"	"KEGG_PURINE_METABOLISM"	"1/21"	"159/5245"	0.476757409224855	0.522162876770079	0.418208253706013	"RRM2"	1
"M5"	"KEGG_ALZHEIMERS_DISEASE"	"KEGG_ALZHEIMERS_DISEASE"	"1/21"	"166/5245"	0.491703284692262	0.526008165019629	0.421288004020298	"RYR3"	1
"M5"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"1/21"	"178/5245"	0.516383418453362	0.539855392019424	0.432378460427456	"RYR3"	1
"M5"	"KEGG_MAPK_SIGNALING_PATHWAY"	"KEGG_MAPK_SIGNALING_PATHWAY"	"1/21"	"267/5245"	0.666909496662834	0.673879059774096	0.539720070757285	"CACNG5"	1
"M5"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"1/21"	"272/5245"	0.673879059774096	0.673879059774096	0.539720070757285	"GABRB1"	1
"M6"	"KEGG_OXIDATIVE_PHOSPHORYLATION"	"KEGG_OXIDATIVE_PHOSPHORYLATION"	"13/26"	"132/5245"	7.05652256304335e-15	1.9052610920217e-13	1.55986288235695e-13	"MT-CO1/MT-ND4/MT-CO3/MT-CO2/MT-ATP6/MT-CYB/MT-ND2/MT-ND1/MT-ND3/MT-ND4L/MT-ND6/MT-ATP8/ATP6V1C2"	13
"M6"	"KEGG_PARKINSONS_DISEASE"	"KEGG_PARKINSONS_DISEASE"	"12/26"	"130/5245"	2.32001986739951e-13	3.13202682098934e-12	2.56423248502051e-12	"MT-CO1/MT-ND4/MT-CO3/MT-CO2/MT-ATP6/MT-CYB/MT-ND2/MT-ND1/MT-ND3/MT-ND4L/MT-ND6/MT-ATP8"	12
"M6"	"KEGG_ALZHEIMERS_DISEASE"	"KEGG_ALZHEIMERS_DISEASE"	"6/26"	"166/5245"	0.000124856413088488	0.00112370771779639	0.00091999462275728	"MT-CO1/MT-CO3/MT-CO2/MT-ATP6/MT-CYB/MT-ATP8"	6
"M6"	"KEGG_HUNTINGTONS_DISEASE"	"KEGG_HUNTINGTONS_DISEASE"	"6/26"	"182/5245"	0.000207291196630292	0.00139921557725447	0.00114555661295688	"MT-CO1/MT-CO3/MT-CO2/MT-ATP6/MT-CYB/MT-ATP8"	6
"M6"	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"4/26"	"79/5245"	0.00055406164157975	0.00299193286453065	0.00244953567856311	"MT-CO1/MT-CO3/MT-CO2/MT-CYB"	4
"M6"	"KEGG_ARACHIDONIC_ACID_METABOLISM"	"KEGG_ARACHIDONIC_ACID_METABOLISM"	"2/26"	"58/5245"	0.0329574505284011	0.148308527377805	0.121422186157267	"GPX3/PTGES"	2
"M6"	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"2/26"	"77/5245"	0.0551001751847823	0.212529247141303	0.174000553215102	"ACHE/GPAT2"	2
"M6"	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"	"1/26"	"22/5245"	0.103760365991443	0.252301424100476	0.206562569438986	"B3GALT6"	1
"M6"	"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION"	"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION"	"2/26"	"115/5245"	0.110216082231103	0.252301424100476	0.206562569438986	"RAMP1/ADORA2A"	2
"M6"	"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"	"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"	"1/26"	"24/5245"	0.112661936542899	0.252301424100476	0.206562569438986	"NMNAT3"	1
"M6"	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"1/26"	"25/5245"	0.117080781524681	0.252301424100476	0.206562569438986	"GCK"	1
"M6"	"KEGG_GALACTOSE_METABOLISM"	"KEGG_GALACTOSE_METABOLISM"	"1/26"	"26/5245"	0.121478463455785	0.252301424100476	0.206562569438986	"GCK"	1
"M6"	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE"	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE"	"1/26"	"26/5245"	0.121478463455785	0.252301424100476	0.206562569438986	"B3GALT6"	1
"M6"	"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	"1/26"	"44/5245"	0.197126750790065	0.324641242634388	0.265788151864412	"GCK"	1
"M6"	"KEGG_TYPE_II_DIABETES_MELLITUS"	"KEGG_TYPE_II_DIABETES_MELLITUS"	"1/26"	"47/5245"	0.209109734688377	0.324641242634388	0.265788151864412	"GCK"	1
"M6"	"KEGG_GLYCEROLIPID_METABOLISM"	"KEGG_GLYCEROLIPID_METABOLISM"	"1/26"	"49/5245"	0.217002650318381	0.324641242634388	0.265788151864412	"GPAT2"	1
"M6"	"KEGG_GLUTATHIONE_METABOLISM"	"KEGG_GLUTATHIONE_METABOLISM"	"1/26"	"50/5245"	0.220920650913401	0.324641242634388	0.265788151864412	"GPX3"	1
"M6"	"KEGG_STARCH_AND_SUCROSE_METABOLISM"	"KEGG_STARCH_AND_SUCROSE_METABOLISM"	"1/26"	"52/5245"	0.228700175213083	0.324641242634388	0.265788151864412	"GCK"	1
"M6"	"KEGG_VIBRIO_CHOLERAE_INFECTION"	"KEGG_VIBRIO_CHOLERAE_INFECTION"	"1/26"	"54/5245"	0.236404975878476	0.324641242634388	0.265788151864412	"ATP6V1C2"	1
"M6"	"KEGG_CHEMOKINE_SIGNALING_PATHWAY"	"KEGG_CHEMOKINE_SIGNALING_PATHWAY"	"2/26"	"189/5245"	0.240474994543991	0.324641242634388	0.265788151864412	"GNG7/CXCR5"	2
"M6"	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"1/26"	"62/5245"	0.266490636843947	0.34263081879936	0.280516459835733	"GCK"	1
"M6"	"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION"	"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION"	"1/26"	"68/5245"	0.288303457426192	0.353826970477599	0.289682899806222	"ATP6V1C2"	1
"M6"	"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	"2/26"	"265/5245"	0.381079676731328	0.447354403119385	0.366255066881367	"CXCR5/TNFRSF6B"	2
"M6"	"KEGG_INSULIN_SIGNALING_PATHWAY"	"KEGG_INSULIN_SIGNALING_PATHWAY"	"1/26"	"137/5245"	0.49833227700753	0.560623811633472	0.458990255138515	"GCK"	1
"M6"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"1/26"	"178/5245"	0.593376729352363	0.640846867700552	0.524669950164194	"ADORA2A"	1
"M6"	"KEGG_MAPK_SIGNALING_PATHWAY"	"KEGG_MAPK_SIGNALING_PATHWAY"	"1/26"	"267/5245"	0.743789927909422	0.750413934984529	0.614373981858679	"DUSP2"	1
"M6"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"1/26"	"272/5245"	0.750413934984529	0.750413934984529	0.614373981858679	"ADORA2A"	1
"Not.Correlated"	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"3/17"	"70/5245"	0.00135395088904352	0.018365486737132	0.0154656730417954	"GSTM1/GSTM5/CYP3A5"	3
"Not.Correlated"	"KEGG_DRUG_METABOLISM_CYTOCHROME_P450"	"KEGG_DRUG_METABOLISM_CYTOCHROME_P450"	"3/17"	"72/5245"	0.00146923893897056	0.018365486737132	0.0154656730417954	"GSTM1/GSTM5/CYP3A5"	3
"Not.Correlated"	"KEGG_GLUTATHIONE_METABOLISM"	"KEGG_GLUTATHIONE_METABOLISM"	"2/17"	"50/5245"	0.0110558407694236	0.0921320064118635	0.0775848475047271	"GSTM1/GSTM5"	2
"Not.Correlated"	"KEGG_RETINOL_METABOLISM"	"KEGG_RETINOL_METABOLISM"	"2/17"	"64/5245"	0.0177175177537847	0.110734485961154	0.0932500934409721	"CYP3A5/BCO1"	2
"Not.Correlated"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"1/17"	"15/5245"	0.047592136734721	0.237960683673605	0.200387944146194	"ST6GALNAC5"	1
"Not.Correlated"	"KEGG_AXON_GUIDANCE"	"KEGG_AXON_GUIDANCE"	"2/17"	"129/5245"	0.0641694426144307	0.267372677560128	0.225155938998002	"UNC5D/EFNA5"	2
"Not.Correlated"	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"1/17"	"25/5245"	0.0781269217977115	0.279024720706113	0.234968185857779	"HNF4G"	1
"Not.Correlated"	"KEGG_LINOLEIC_ACID_METABOLISM"	"KEGG_LINOLEIC_ACID_METABOLISM"	"1/17"	"29/5245"	0.0900808774282212	0.281502741963191	0.237054940600582	"CYP3A5"	1
"Not.Correlated"	"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"	"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"	"1/17"	"42/5245"	0.127931552610942	0.29827511094535	0.251179040796084	"SCNN1B"	1
"Not.Correlated"	"KEGG_ABC_TRANSPORTERS"	"KEGG_ABC_TRANSPORTERS"	"1/17"	"44/5245"	0.133621487045122	0.29827511094535	0.251179040796084	"ABCC12"	1
"Not.Correlated"	"KEGG_DRUG_METABOLISM_OTHER_ENZYMES"	"KEGG_DRUG_METABOLISM_OTHER_ENZYMES"	"1/17"	"51/5245"	0.153262310644768	0.29827511094535	0.251179040796084	"CYP3A5"	1
"Not.Correlated"	"KEGG_TASTE_TRANSDUCTION"	"KEGG_TASTE_TRANSDUCTION"	"1/17"	"52/5245"	0.156033689296874	0.29827511094535	0.251179040796084	"SCNN1B"	1
"Not.Correlated"	"KEGG_STEROID_HORMONE_BIOSYNTHESIS"	"KEGG_STEROID_HORMONE_BIOSYNTHESIS"	"1/17"	"55/5245"	0.164296690982324	0.29827511094535	0.251179040796084	"CYP3A5"	1
"Not.Correlated"	"KEGG_HEDGEHOG_SIGNALING_PATHWAY"	"KEGG_HEDGEHOG_SIGNALING_PATHWAY"	"1/17"	"56/5245"	0.167034062129396	0.29827511094535	0.251179040796084	"BMP5"	1
"Not.Correlated"	"KEGG_P53_SIGNALING_PATHWAY"	"KEGG_P53_SIGNALING_PATHWAY"	"1/17"	"68/5245"	0.199231086795369	0.312879784866683	0.263477713571943	"TP73"	1
"Not.Correlated"	"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"1/17"	"71/5245"	0.207095312171079	0.312879784866683	0.263477713571943	"DDX3Y"	1
"Not.Correlated"	"KEGG_ECM_RECEPTOR_INTERACTION"	"KEGG_ECM_RECEPTOR_INTERACTION"	"1/17"	"84/5245"	0.240341224136276	0.312879784866683	0.263477713571943	"COL4A6"	1
"Not.Correlated"	"KEGG_SMALL_CELL_LUNG_CANCER"	"KEGG_SMALL_CELL_LUNG_CANCER"	"1/17"	"84/5245"	0.240341224136276	0.312879784866683	0.263477713571943	"COL4A6"	1
"Not.Correlated"	"KEGG_TGF_BETA_SIGNALING_PATHWAY"	"KEGG_TGF_BETA_SIGNALING_PATHWAY"	"1/17"	"86/5245"	0.245337998860335	0.312879784866683	0.263477713571943	"BMP5"	1
"Not.Correlated"	"KEGG_RIBOSOME"	"KEGG_RIBOSOME"	"1/17"	"88/5245"	0.250303827893346	0.312879784866683	0.263477713571943	"RPS4Y1"	1
"Not.Correlated"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"1/17"	"126/5245"	0.339008220027526	0.402534893925868	0.338976752779679	"TP73"	1
"Not.Correlated"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"1/17"	"133/5245"	0.354230706654764	0.402534893925868	0.338976752779679	"CDH15"	1
"Not.Correlated"	"KEGG_FOCAL_ADHESION"	"KEGG_FOCAL_ADHESION"	"1/17"	"199/5245"	0.482411334622129	0.524360146328402	0.441566439013391	"COL4A6"	1
"Not.Correlated"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"1/17"	"272/5245"	0.596147125712801	0.620986589284168	0.522936075186668	"CHRNA1"	1
"Not.Correlated"	"KEGG_PATHWAYS_IN_CANCER"	"KEGG_PATHWAYS_IN_CANCER"	"1/17"	"325/5245"	0.663497813632058	0.663497813632058	0.558735000953312	"COL4A6"	1
