pathway_description	BS_AGTPCRR4	BS_C80S5N37	BS_BJDNWMJH	BS_GV3NZ9QD	BS_EMYET8F4	BS_3X9WMZGJ	BS_34201DKZ	BS_3F4FQJMR	BS_0BXY0F9N	BS_7BTZQKYY	BS_4SCWT0FX	BS_4FZS7TX4	BS_VJ2S5DVS	BS_X67GTEM6	BS_WFD0GE5X	BS_SAA624A4	BS_T4P3J13C	BS_SDCNP7MW	BS_TXY8QYWA	BS_TBWYAFSM	BS_TNRHHYNC	BS_Q5WZYWCT	BS_RCFQ31XF	BS_N8J1DP02	BS_PSW27ZTE	BS_PRAEF32W	BS_P78SMRBS	BS_KDSTG5YY	BS_0XEG6SNV	BS_07ANYSYQ	BS_WYERXS4G
KEGG_PEROXISOME	0.1530789950696621	0.15242316849141602	0.1427680545677008	0.14947474591393198	0.14329801013247168	0.14646409872140662	0.16449041526419855	0.1779348448560272	0.1654339757114376	0.1739633250520232	0.10923242416464934	0.17507366278518685	0.14007556238615715	0.14225265086228175	0.1432887226994826	0.1590251107695209	0.1532073669160123	0.15234095286989063	0.1464165470768093	0.1466555104563347	0.15045078552356153	0.13896165330667534	0.1562208347028696	0.15788052492803475	0.13458141671577736	0.1291787472756795	0.15049103359036056	0.11570816436488277	0.11774593862050488	0.11681162722243144	0.15681972983689701
KEGG_PHENYLALANINE_METABOLISM	0.05399713524077332	0.018127646871050913	0.06385032431084982	0.011007033096145048	1.5427441262180812e-4	0.03879417245282656	0.06071231662454474	0.034918641847810135	0.09316427313016613	0.10604804482538613	-0.0038355522261683274	0.05135678927181469	-0.09372379727996155	0.03319761158573535	0.03971064133866574	0.03917809896193107	0.005722392046929764	-0.012600795125349699	0.019976325940030903	0.03733306669156106	0.027262771224142848	0.05388491662746138	0.008379498647880809	0.020831629553731627	0.009176651261631712	0.0019080756554034886	0.05135232655769259	-0.015643520933930177	0.003257593718597904	0.037111068934403885	0.05131769418387997
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.1992934454640789	0.2166327101452366	0.18852271606772514	0.22818387861957268	0.214448166131831	0.1761642722013399	0.21003648976527065	0.17786880924033607	0.20124171603010146	0.19147354883278053	0.20115231303046385	0.21570778721893955	0.18972521960992714	0.20588180730337552	0.20995532559671087	0.14419038266953424	0.2214589486927245	0.19381765251002403	0.22771406256490945	0.1981517377871624	0.15010617393621412	0.18296520025340013	0.2186565274800586	0.22330501367816566	0.21578129905024224	0.22696888310215965	0.1880129072328839	0.1935468520338674	0.23674161537148103	0.2638724584309158	0.1704768777756968
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.06439073097982126	-0.08768354799071057	-0.046161569200092276	-0.07422718030005052	-0.0860001858131301	-0.08061678684379418	-0.05295982490296138	-0.08522907010421173	-0.0562836794560976	-0.06121345543848686	-0.08553742025741308	-0.07490791986003738	-0.08985144280208535	-0.06762715492541956	-0.07249125252283779	-0.05735752751829486	-0.08591520052835909	-0.11192042465451492	-0.05399718556079843	-0.07074488042447388	-0.03695609656820829	-0.0796146917261943	-0.09069256390881132	-0.04275538000910683	-0.09266156236960629	-0.07196582756601819	-0.0761296751149979	-0.095339847288644	-0.06929387567026889	-0.09362897805952566	-0.06555799191474394
KEGG_PPAR_SIGNALING_PATHWAY	0.10125691158851881	0.10070070897358217	0.08177279053864946	0.12683737559018127	0.09799342973601456	0.05910805593353698	0.10667727581658962	0.06017627257758528	0.11188986876074962	0.10627354646734109	0.039945004595653935	0.11486300943916894	0.0474938650469114	0.0995470396288734	0.09815436805667037	0.054513681785501665	0.11102210319824342	0.0735335259056133	0.10232677457089748	0.0792598988756425	0.0703116338464248	0.0819438307678829	0.1067058790173877	0.13943494977973053	0.09898643520606562	0.10067428800522575	0.0761556463540623	0.05828245055534432	0.10513087021591748	0.08278200252296687	0.08289748110514991
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.007811898711042594	-0.014905667800048792	-0.03333921008052865	-0.0064169598031376274	-0.039024479083474506	-0.009699757802136829	0.01384668139872688	0.0036333358728362487	-0.009250289661114106	0.0014265158683783843	-0.06488496959935294	0.011180027633561539	-0.08510144300656215	-0.02916716924252969	-0.01901788719862049	-0.04184243095250395	-0.0055333439329954106	-0.05104359269956926	-0.008180534261674048	-0.09608560862659124	-0.05644910758736333	0.004932540227132487	0.007272967633537898	0.013422723488255057	-0.03612848640722753	-0.027997773379843778	-0.05228380517538298	-0.06505875405665984	-0.05415515220306506	-0.06128189499525691	-0.018796745662893646
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.11028500835849962	-0.12952578224485217	-0.13899361750310407	-0.13349424156023088	-0.12414481712054197	-0.13215935762433503	-0.12366137489469026	-0.14727183901594562	-0.11159318366395791	-0.13254497466392348	-0.1485324192555848	-0.13120118308257106	-0.1378868892552398	-0.09750103069709325	-0.12268885958587525	-0.163360192214801	-0.1186003259014986	-0.12938970839672315	-0.09297075380107767	-0.1778368351130694	-0.1444970032961617	-0.16502526319770025	-0.1524188298202506	-0.11258332533266016	-0.14128063948358421	-0.08197986709226839	-0.14828720072102888	-0.16637989956613744	-0.1122392944431313	-0.13867880256029852	-0.11749739310187161
KEGG_PRION_DISEASES	0.257973207305012	0.22896895680985205	0.21432061217764609	0.24279855887617544	0.20287061652122584	0.22468526634832306	0.2505151549321037	0.17568275354370097	0.22296127389262918	0.23230464864660513	0.1861737014209414	0.2437852107771519	0.20259942119141286	0.23979898770082753	0.21868554436668156	0.16538500143399407	0.23272654875217727	0.2118023184281795	0.2496550820785826	0.18924208730389858	0.19614960563028755	0.23236790804574553	0.20966756460547015	0.253215784840859	0.21870574935952045	0.2361754403153245	0.22547052712095364	0.18262430255007217	0.21712872086190402	0.24540375114952467	0.20198062013522458
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.15801876028780193	0.17775067764844998	0.15954085399238688	0.18326259947747675	0.1753032212229589	0.15044381704516369	0.15406982063818794	0.1424120591059034	0.15974436593147728	0.14231432528024315	0.18398746927450477	0.1656570757721102	0.19320379560602635	0.1682825568567498	0.15623692730824715	0.12536606031493158	0.1806152187335594	0.1654661424646309	0.16736485706919227	0.15865387450875748	0.13573206356502618	0.14539438297284857	0.17920908827788173	0.18439732620679655	0.17220956719267264	0.18557537854381612	0.14874777490240654	0.2115895979600131	0.14264634661239103	0.17076934439055097	0.1459561818309339
KEGG_PROPANOATE_METABOLISM	0.2548498332080907	0.2593783348286421	0.2547003418951903	0.26574727982713137	0.2581221015676836	0.2318824510950505	0.27034126400949104	0.24911785164650577	0.24299933137662816	0.27955226116642246	0.22145714536575223	0.2542419313994757	0.25179435768190683	0.23867789370583825	0.253455139953399	0.20789343546432656	0.2701759015766894	0.24537042571202028	0.23715872683369155	0.24778908772988284	0.22812864425529888	0.18875507701754735	0.2593099612937571	0.2760122756869567	0.250326881021267	0.24683407582269992	0.21355000024691084	0.24550667954209313	0.2206717958397639	0.21756400655940594	0.26777601435982606
KEGG_PROSTATE_CANCER	0.26164394439727606	0.2568591185032493	0.26892716902230784	0.27112368122032293	0.2645925667981105	0.26034018914740276	0.24514622941552897	0.22908222313064597	0.24374879932686394	0.23629724174006542	0.27224377228558044	0.25609974832823135	0.27580713388632205	0.26267360145218793	0.25295552742878014	0.21674932640709996	0.26246083662309966	0.24888491295451923	0.2576232255466452	0.27498365954249954	0.25075482797222287	0.256404805274327	0.26614402523992414	0.2617538530851076	0.27406796430367264	0.27848678118989534	0.27352769214208533	0.2757470282566595	0.25172733438864037	0.2700739194473553	0.2431920092907627
KEGG_PROTEASOME	0.2710909467449023	0.21980516918050774	0.2520932659919968	0.22785039498956966	0.23589666688588948	0.2607161115052553	0.22222674419488253	0.2523343579786016	0.25904401959959716	0.23608108135849332	0.2767277784802378	0.2234757208155035	0.2547592691643728	0.2317536459428604	0.2374042850394444	0.31751166219026417	0.24444152782705156	0.24324700159970294	0.20376496034298816	0.27312259665444955	0.35904118233500526	0.23061866305139375	0.2298002582987464	0.2650416177459114	0.22766069093583152	0.25067473266660406	0.22942686982944105	0.2596040367284434	0.18899812430931795	0.22792255354342408	0.2426659724454174
KEGG_PROTEIN_EXPORT	0.29521620028727985	0.24707270872068998	0.26247791471256776	0.2594523753262398	0.23648824847503153	0.2886303139213687	0.2446439567760885	0.28447399612996066	0.26385948607533094	0.2520199659799532	0.2837278649944142	0.25314762478225433	0.27991380850953995	0.24058311959661793	0.2490652106650538	0.2974060498692795	0.2530433037078865	0.27998754542557625	0.2041944453501378	0.3103818462088022	0.3181690598782931	0.2494750672168709	0.27185966743240475	0.2791103883591586	0.26993165273281444	0.27868246556315207	0.2670612222959544	0.28068594609508424	0.1777347743805368	0.25136207448279196	0.2894710053746177
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.20188384054309724	0.17953526122706043	0.1986819275780702	0.21084811446664645	0.18856499321759454	0.16088288373266355	0.17556541780823282	0.16996817014015853	0.20652874898282464	0.19881182142303544	0.2065864166661464	0.16421104978835602	0.1391209122942087	0.19174903653004172	0.1786826814268661	0.09260321655441017	0.19805962328154264	0.16315020710008807	0.17696581822356144	0.1540536345565263	0.1207205484322315	0.10620694037149962	0.18169319647672083	0.1527491020454793	0.17310181834042998	0.18310270485034033	0.13366736400829474	0.1931453853641872	0.15035085409081342	0.23974885446408498	0.16296155759022612
KEGG_PURINE_METABOLISM	0.09935950620015661	0.08801872542616053	0.1087640684364727	0.09615422410976578	0.0957597441428884	0.096575819609054675	0.08745021317239793	0.08497620551246003	0.09947586861299672	0.08189177581724347	0.10301839747975051	0.08227400868377895	0.10691365430057045	0.08869292874629106	0.08780118064408063	0.10870252467435762	0.09710292097269793	0.09292437288846482	0.09743857279808177	0.10476640781326191	0.10974004463737068	0.08673323896250083	0.10193246311931531	0.08899026068461222	0.090670732331867	0.09163028478566325	0.09986314974422066	0.11229297729558435	0.06705661034497541	0.07986850737351393	0.07509808591317355
KEGG_PYRIMIDINE_METABOLISM	0.10851478454790375	0.08685773174047091	0.12807073536213298	0.08515357567991129	0.10374523471240947	0.10745527050035712	0.0838921882421415	0.0988163025352078	0.11575352462879802	0.09207520722697864	0.126883985069929	0.08209186078427592	0.15783253526923985	0.09550275701349983	0.09499997257795467	0.14373435283341865	0.10138165771914324	0.10855449220726485	0.0980249083250076	0.10991203128455444	0.1710042746950608	0.10429238752880872	0.09056424223966222	0.09351492523469221	0.0875392852596685	0.09866187930039164	0.11793831119155297	0.13487367064693104	0.0840672409680705	0.08006741592612479	0.10867633768237721
KEGG_PYRUVATE_METABOLISM	0.1906319717038894	0.18297368579463305	0.24275929989050501	0.19621164133037988	0.19984281797606238	0.1712663964569425	0.21934508999843003	0.18480924433892498	0.20570022049079473	0.2201838412414644	0.17764617017312903	0.19191506300800049	0.18749399709733044	0.1712746344739959	0.19118096940266693	0.20029949375301634	0.20121346119326572	0.1876858691289468	0.18131857953319738	0.22056185365363332	0.21322897379561784	0.16231690151701106	0.1856485000754553	0.21185952965098803	0.17839299964407176	0.17469784780000572	0.1707100168662275	0.18835936169602094	0.16664607277766408	0.1813741298234258	0.21338909488429234
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.2133534434773379	0.20637644354060763	0.20166307420840313	0.22282630393709724	0.19855960200450548	0.1993214382257351	0.20658549609921986	0.18660004588543058	0.20051594778877743	0.1919747499794337	0.21116411313868744	0.21159638461188512	0.17402783844152225	0.21942724144469214	0.2039060547170921	0.1619694093032471	0.21194801199158583	0.18764280056236066	0.22134973099609473	0.19522948907570475	0.1734904981960556	0.18824634812001984	0.2074273273569278	0.20352026793355452	0.21078860006089795	0.2331486858650375	0.2018360683430094	0.20789421234958788	0.20684255504957297	0.2350622301493741	0.19416044566606702
KEGG_REGULATION_OF_AUTOPHAGY	-0.031743453417028826	-0.02056451644145774	-0.005176269343377428	-0.01249283900409221	-0.020283720730692265	-0.03653482040416985	-0.030164634706370586	-0.01777300481049033	-0.03084084877162726	-0.02980336060402472	-0.026189103130926764	-0.027698019309974675	-0.03788423256529689	-0.02150871086492291	-0.02002969855262553	0.006469362632839321	-0.021961884797348716	-0.04477986657411856	-0.020084864246728305	0.01183265848839149	-0.0011748700677361515	-3.9802780425266155e-4	-0.013732036400611198	0.017043262193203113	-0.01712723380493929	-0.016896527892161665	-0.01139276412857485	-0.03365358126272694	-0.014511033396444141	-0.003846225463573163	-0.00463556114713755
KEGG_RENAL_CELL_CARCINOMA	0.3080672772478198	0.29845971620633815	0.2704731232412331	0.3126253017622791	0.2881412454146024	0.2785594049918985	0.2833858975537247	0.2548215789956486	0.2742236428388025	0.2637481821694156	0.3120361248634844	0.29685616512472585	0.2821671821707427	0.30918286798169853	0.2917918137775005	0.22161751371070837	0.2998840628913371	0.27571363308312524	0.30284718444208925	0.2858544513772258	0.24467021498061464	0.2466383064598668	0.30565533192458777	0.2987704320380285	0.30811897435631164	0.32459021223098167	0.2795117654024155	0.3164683090555344	0.2718367449338503	0.32052974898557557	0.26208849419776525
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.017794318888608652	-0.03978810642118871	-0.0025648865389721297	-0.021516102476480024	-0.04058343824060182	-0.0427821584715214	-0.03558512776793498	-0.07869448848446554	-0.03061291489472235	-0.04614210954139664	0.017414200722817973	-0.026763943385866008	-0.04873747672759731	-0.019482019306753428	-0.02901263923542928	-0.058401301464388204	-0.05192384246987322	-0.0518858759338302	-0.03193705032783091	5.267445990658157e-4	-0.09168859683067207	-0.06776056662161929	-0.044483943674177635	-0.05320302225788247	-0.02452668815041589	0.010049735931943476	-0.027024340074290838	-0.034569663175938216	-0.07377910298547506	-0.043519955668508796	-0.03698178621869648
KEGG_RETINOL_METABOLISM	-0.25600119936496163	-0.2808053602444816	-0.23905832501955765	-0.2716226520801766	-0.26934261758285755	-0.23585609543892025	-0.23604112357515403	-0.25226502995996614	-0.2409879855761556	-0.2682164875460141	-0.2654183467643137	-0.24441159560311496	-0.2622363060479707	-0.24916264026104828	-0.2733908006551215	-0.22504964541036981	-0.27533911624968793	-0.2711692519444278	-0.23890167057598186	-0.2416123473772923	-0.26217781951273716	-0.2571268628409766	-0.25067228963887167	-0.25140490756608	-0.2889074386307595	-0.2671731702252445	-0.2523315853920805	-0.29162284876034167	-0.2709389278215965	-0.250445468400289	-0.2537129864668694
KEGG_RIBOFLAVIN_METABOLISM	0.04635762160322007	0.03207627757304067	0.05851580926926636	0.020581331411682197	0.036707489725949144	0.017647212411608597	0.032787191756151524	0.0845975662284152	0.07743856306421579	0.025291190229191754	0.10237047646485754	0.05309231455138999	0.12140547985100777	0.02358230610429384	0.032531284461373454	0.08166383354620073	0.04242667569219334	0.07371219205555596	0.020046029967945585	0.10465535099938816	0.08677369619052389	0.03687393678685334	0.04210261215382446	0.05580257224828632	0.04940953797549443	0.035577257757144556	0.04420340144798053	0.0735333451588568	0.02679329864934433	0.0741132106312246	0.06510904074084695
KEGG_RIBOSOME	0.4872901807378163	0.46341679340750025	0.48496545704735156	0.45269691260133	0.4492511889603095	0.49723703940583325	0.45214296809715254	0.44500836378920144	0.46024747983465764	0.454123518578938	0.5055465494133475	0.4736295015387078	0.4882678588574355	0.4750380974010584	0.47334517830756095	0.5307493805631425	0.4765195578921343	0.4672082248124548	0.454675320558211	0.4892164616374268	0.53457150059783	0.4722922837617206	0.4525492940436456	0.4942362884447796	0.4818161793967115	0.46756740352237575	0.4942392364786655	0.4915524847714013	0.4192643260087069	0.4570718777294908	0.46135963291067494
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.05833726984829013	0.011695241756421237	0.026406732057762318	0.02475671559327596	0.027126767511834064	0.013998681273498414	0.0093457804575578	0.02597365825644219	0.032925471327126976	0.009094298318629809	0.013251672761051887	0.01290287044523864	0.03089716539964153	0.041562576712591434	0.02135646594119273	-0.0013127787660723504	-0.001008338340060019	0.01006877400887082	0.023145594675251045	0.02817096821209771	0.01891164298280421	0.015494826621906451	0.008583109474270314	0.024688885865585694	0.01888682555153937	0.039203195670287364	0.022021488486243954	-0.02568499916295671	0.040605500518359004	0.041417798635743866	0.018366288362862675
KEGG_RNA_DEGRADATION	0.19631890119063333	0.19481334298510727	0.18497034643833127	0.17706890760896696	0.19242781610885912	0.19062500046708236	0.15502458400064156	0.21170638395585176	0.17331551312189836	0.17670410481933438	0.2259203872209723	0.17752273602350319	0.25434258981431523	0.16238844785412737	0.17252012175039438	0.1905682837463061	0.1846386064002715	0.22798536271191044	0.14058241262490206	0.23205328439707823	0.21899628678215113	0.18039826284136704	0.18270404622480962	0.20959852051014535	0.19711744478993548	0.18637019656389844	0.1826069910755654	0.2225297584257671	0.15489031624852706	0.17723704365197715	0.20250608301204837
KEGG_RNA_POLYMERASE	0.20662429255686277	0.1758887444074699	0.22099895216761367	0.17989403935253434	0.19407654020179183	0.21095569358490393	0.17596201120677307	0.16398758665942015	0.20827148097350415	0.18026447960970268	0.1987637337167817	0.17623457138113027	0.22044440957390202	0.1817590493087902	0.19729598533753573	0.24428138553901535	0.19522860051333582	0.20123604844617954	0.1908440230286532	0.21352535298834974	0.26028434007123746	0.188575649076779	0.18935859447173298	0.1859307517992914	0.17025507063789772	0.177149034471651	0.22365328375762228	0.19967889590282248	0.17547820413113122	0.1610040218116067	0.16318405076541234
KEGG_SELENOAMINO_ACID_METABOLISM	0.1480008413445009	0.12839863639459143	0.13152299030358097	0.1318884466359692	0.14481489444113896	0.13921798579250788	0.13547175927438584	0.10776189661171183	0.15853162275026428	0.1094279537481147	0.13724751013393874	0.14657090226607927	0.17876862687475537	0.13628830152456892	0.15947495294875397	0.13635921102015636	0.14123974791767235	0.1424903296321884	0.15294984928656638	0.16202548448685383	0.16150172090968526	0.09205645057067771	0.11854281176175017	0.15995617390643238	0.14154913290835164	0.13639639390309344	0.13140522182215247	0.11882869840426019	0.1201397257320375	0.14184980829302524	0.12203823335018882
KEGG_SMALL_CELL_LUNG_CANCER	0.22012710343432612	0.2141181150749871	0.21847542484939278	0.2220623556150766	0.21596653871649896	0.20141066120915355	0.1988558356904486	0.1861720575001794	0.19136174835164124	0.1732723089009131	0.2550345632752551	0.2031082146767634	0.22719483322225095	0.22738691051942597	0.20701764315083448	0.19246798787056904	0.2158193243440663	0.18578660566293104	0.20461046502776462	0.2068348795701494	0.1843484956857766	0.20120505180720868	0.20952304550016523	0.1756703150799257	0.2333355003303825	0.23474166456062373	0.20854664626717342	0.25318597502868556	0.2319108535372815	0.19334205592524029	0.20513731659646922
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.15408076608573085	0.14015513814981148	0.1445162234920199	0.15111157644123327	0.13321266606519414	0.1108698569197474	0.1344819233869163	0.13568237042094836	0.13630297255508583	0.11859674841382381	0.12147961832747375	0.1484506272955096	0.14314366733619102	0.1408047310915407	0.1341070000198439	0.17526483019400846	0.14593329217077114	0.13636645025385769	0.14853985057901914	0.1782773390108165	0.16989322441060542	0.12086856375118579	0.14926094286353037	0.18439758546674115	0.13688831323564832	0.15139244534840424	0.1391585235903816	0.116375540930648	0.1436755466171124	0.17072231484547748	0.14302408540784792
KEGG_SPHINGOLIPID_METABOLISM	0.14293820607523933	0.107645775054798	0.11368642856546206	0.11942063539479172	0.11244102117792427	0.12237446925086833	0.1241185705379491	0.1405565361417968	0.14941698388308036	0.13049606543690348	0.08595908042862584	0.12615947593986004	0.07799395884353162	0.1295816699578463	0.11392339222109346	0.11292249956557134	0.12251779935491026	0.06823054113865887	0.11928968485379271	0.12711328111882284	0.09785880343555453	0.1155049742758327	0.14408213437121292	0.10769516994323529	0.11756828129562495	0.11749961386397682	0.12365370444722748	0.08255745177816187	0.07468773594007527	0.11742951472286871	0.13682144981776562
KEGG_SPLICEOSOME	0.2934727558700291	0.27844465086588877	0.2842997289775736	0.2684475335610674	0.29187287958341623	0.2873541877563972	0.26677690872249	0.29078181901268396	0.26735303556554724	0.283802812842813	0.31826635082089877	0.2691679826415716	0.33600439184800285	0.2667437378321874	0.2829855055929013	0.2942328770169279	0.2857512557258443	0.31628653509738097	0.26036228830796354	0.30963260404430343	0.3201570559917534	0.28345774172948823	0.2754929696070112	0.2922996556871377	0.2795117039273896	0.2807520940777259	0.24343845609097123	0.3110778166498312	0.2769289388378563	0.25819024698607324	0.2801896544417887
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.0448204617329477	-0.08192878991115271	-0.0744859262412872	-0.06320351545222748	-0.08668557244388395	-0.07725552389922324	-0.07527051890360564	-0.08825160909684679	-0.08366000116598866	-0.07333856530034107	-0.05785654894465175	-0.0796094720649134	-0.07219509257079224	-0.060002690169841374	-0.07794639021744863	-0.09326756634624674	-0.08118291073691498	-0.09630212922438039	-0.0787766393406013	-0.06768752235246354	-0.10459175695759905	-0.0968623522350991	-0.08798786926287795	-0.07621682338281262	-0.08391940126677737	-0.05503137991532124	-0.0668600326663437	-0.08804061579101001	-0.09668627109203752	-0.09478823701239975	-0.07807015395536661
KEGG_STEROID_BIOSYNTHESIS	0.1237158828460233	0.16149645883374045	0.15306255121977136	0.13190882586987018	0.12028365153232103	0.1366247636462724	0.1131374168430081	0.15399211752704	0.1570944210645789	0.12647318333809537	0.15346087430126618	0.14016223205874598	0.18961783192341605	0.13792854955080522	0.16358499927380013	0.10691164788856768	0.18410861867548906	0.05819070510098081	0.085679177841387	0.21269043334367838	0.11614434768041364	0.05469282615832548	0.18785753665310828	0.14778143147268352	0.20080979360406792	0.20775572428087938	0.1490802800428567	0.2701301249452236	0.12289569936223113	0.1723913709818965	0.1208140064436691
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.2465014234797284	-0.25900028300780953	-0.22189015021589364	-0.2440149812225052	-0.26267228502063644	-0.24098158536464154	-0.23816234609201758	-0.2515539840459384	-0.2251010979029933	-0.25292446459548557	-0.2887829742710746	-0.2536873930308449	-0.2858319055471323	-0.251893760268187	-0.2525166034045903	-0.2538465616165515	-0.26706106362518983	-0.26201713725216186	-0.25042135699969426	-0.20475264496260892	-0.2829246938205115	-0.26987219631142484	-0.25245329532514454	-0.2081639112770744	-0.25383988033951427	-0.23491512386224075	-0.26389425759694346	-0.27047809482287355	-0.27994822077084947	-0.2785663570316274	-0.27467891057024263
KEGG_SULFUR_METABOLISM	-0.02824777384565335	0.007139849462164341	-0.07449042091701429	0.018922739774556586	0.0011162199408727043	-0.02853309575288425	0.005656531553044043	-0.06859814352937656	0.020282039239934626	-0.027265072137794347	-0.04471307205018222	-0.003579664252105064	0.018695838566505512	-0.022501444110635784	-0.02993130489145785	-0.010299080617571583	0.005546233675663463	-0.025497624266110304	0.007958820282885986	-0.08535833219579113	-0.001526294740079311	-0.017819123982722295	-0.02083045238211057	0.011021544193945404	-0.01788372165689085	-0.010850818871904871	0.030444132884633875	-0.026119350531920195	0.03359586718239794	-0.036542759261498775	-0.04593497993901229
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.16640176444125507	0.10863077892532477	0.004726636201738037	0.0653392334655467	-0.001402633410515944	0.08603775680723588	0.05908267800439389	0.055965811716939595	0.09579626434153914	0.07677665561284046	0.021703990314599103	0.07616324952315424	-0.05857104235894964	0.1428601643376254	0.12422838158282154	0.04742953954722841	0.0842818987030505	0.039082421732464345	0.1198628626570925	-0.0076971812675236655	0.06319689418522163	0.038288482313252235	0.02293821430587569	0.054432140301081615	0.07059983762200987	0.16239419503457922	0.06408723897489482	-0.04102231645669907	0.09171240050661683	0.06147231526243107	0.10395152093097847
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.13245814684328752	0.12927820171776572	0.10883259884457595	0.13102470992983314	0.11852411712226739	0.11112074978646236	0.11995816635483068	0.10178992889763025	0.11800381169518864	0.10820593756318045	0.11603476185880701	0.12805555245283012	0.11911399675516207	0.13782451245627933	0.11961724637963807	0.06289393571904453	0.12948286826580993	0.12253319290701754	0.13731986251921316	0.1106844302296713	0.08472001375814348	0.10813191881386346	0.12543278945577568	0.13285225503889858	0.122326712922023	0.14391568363778615	0.10986565831972517	0.11270290858602132	0.13720303512399717	0.15520411044977658	0.10615166312995748
KEGG_TASTE_TRANSDUCTION	-0.1528419062832997	-0.12731593845318226	-0.15919704368827037	-0.12082400344629889	-0.12852069181191847	-0.17382480584151305	-0.13421376850647068	-0.17836690839879235	-0.13472664354370084	-0.1468846619663858	-0.13294831431094295	-0.13678460870714437	-0.13960818729258498	-0.1392327261206234	-0.13316433674143477	-0.1927795483962693	-0.1336769948752221	-0.1722777772537876	-0.11142285405537383	-0.14827136501583943	-0.174408030557811	-0.1810068505988941	-0.13243478926719163	-0.1383951669648715	-0.14516522697743386	-0.12752682727006226	-0.1695095859303707	-0.16242344610088144	-0.11001063651666172	-0.11621795242711824	-0.17242816509280595
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.036053220090991316	-0.06782376845371309	-0.11880657634960935	-0.03894273194980789	-0.04352434560600064	-0.05812371749017943	-0.04906532196383	-0.0760161769845209	-0.04043760071464207	-0.10413766154180516	-0.11179588422658875	-0.026269690771741225	-0.11375604778634908	0.015199343709255275	-0.01836803182259818	-0.11757900911036631	-0.05021011255994989	-0.028923881434630178	3.169805206606331e-4	-0.07589422022491348	-0.05510125261839883	-0.1507963801284121	-0.06048291046476099	-0.04764630023875926	-0.048247309608760426	-0.02673956097136434	-0.04662128728079397	-0.0747381235966511	-0.024529494803094024	0.07690746678762365	-0.1173805086839282
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.08838635809166283	0.11029284021022182	0.12379524786027832	0.09987063671926723	0.10170885265969239	0.07234927561190414	0.10272663079718197	0.11104254288320835	0.07335726567820801	0.09746558015940453	0.11684720868448371	0.09813955278429318	0.12748673230127927	0.08812486111982466	0.12467918840856351	0.08385600160722356	0.161247708461504	0.10069178602818271	0.06648210310583114	0.2203867750528821	0.08638504906104974	0.026441514082049807	0.13664500255348164	0.11505327756219791	0.13240237380781628	0.1542142950770029	0.04868715387242521	0.21646921369516445	0.1270174566909022	0.081421105124791407	0.07133286621454973
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.17505584786396267	0.18866926557601083	0.1835245382864724	0.19668330019445804	0.1825996203704241	0.19596601251925502	0.18296343060191447	0.1669415801586936	0.15814022123167892	0.15615826619322304	0.20435830302445038	0.1774702539386475	0.18857260693516162	0.19083750805637378	0.17301207772224872	0.13631493914109963	0.18724488708592438	0.180283293097652	0.19129993131497766	0.1893158384598198	0.1531358209244498	0.1683198443503485	0.18277333678957003	0.14993381882517842	0.20387613559674153	0.20040864135797046	0.2199615270982287	0.1983804489865679	0.17027097034590624	0.19259711924008768	0.17964777432051826
KEGG_THYROID_CANCER	0.2783782042063061	0.26536899762459426	0.25157579800049557	0.2720708516234355	0.2879984140447812	0.24843647797450794	0.24160936200564045	0.21429576633498473	0.2422448089012358	0.2142323241644328	0.2702181209633213	0.25912122422743433	0.24655427715143513	0.2697894936523373	0.2618686469262441	0.18789395058902847	0.28009354595006425	0.26654546284612646	0.25640075529736295	0.23470383455349192	0.26291679177721705	0.2600214786042819	0.2620327221588998	0.25160179387186943	0.2820527371467531	0.2764971280965218	0.2792301286532727	0.29179922429281446	0.22202540874536117	0.2722261336850615	0.22418334891975467
